unix_time,host_available_bytes,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,cgroup_oom_events,cgroup_oom_kill_events,shm_used_bytes,disk_available_bytes,gpu0_used_mib,gpu0_total_mib,gpu0_util_pct,gpu0_mem_util_pct,gpu0_power_w,gpu1_used_mib,gpu1_total_mib,gpu1_util_pct,gpu1_mem_util_pct,gpu1_power_w,env_rss_kib,env_cpu_pct,actor_rss_kib,actor_cpu_pct,rollout_rss_kib,rollout_cpu_pct,driver_rss_kib,driver_cpu_pct,ray_rss_kib,ray_cpu_pct,matched_total_rss_kib,compute_process_count
1786166998,1.01815e+12,100450357248,35948978176,63667257344,0,0,155648,798512205824,8267,81920,0,0,67.23,8267,81920,0,0,67.29,3880020.00,27.70,27731228.00,101.00,8266064.00,107.10,3208,0.0,1136224.00,14.00,50973640.00,4
1786166999,1.01794e+12,100515266560,36010287104,63684038656,0,0,155648,798512201728,9231,81920,5,0,69.11,10517,81920,13,0,67.96,3880020.00,27.30,18459880.00,102.40,8266064.00,106.20,3208,0.0,1136276.00,13.90,39436412.00,6
1786167001,1.02795e+12,90494418944,25926922240,63774228480,0,0,14843904,798512201728,18679,81920,46,14,154.74,18679,81920,52,11,107.96,3880020.00,27.10,8751952.00,103.60,8266064.00,105.40,3208,0.0,1136556.00,13.90,31168336.00,6
1786167002,1.0273e+12,91128766464,26529103872,63788396544,0,0,14843904,798512197632,23301,81920,12,0,75.26,23297,81920,92,0,99.04,3880020.00,26.70,8933616.00,104.00,8830200.00,104.60,3208,0.0,1140292.00,13.90,31874796.00,6
1786167003,1.02421e+12,94199078912,29320040448,63788396544,0,0,14843904,798512197632,23301,81920,0,0,67.23,23297,81920,100,0,91.94,3880020.00,26.50,10990532.00,105.40,10250256.00,104.80,3208,0.0,1141044.00,13.90,35656924.00,6
1786167005,1.0266e+12,91775873024,27115130880,63788396544,0,0,14843904,798512197632,23303,81920,7,0,67.89,23297,81920,69,0,88.23,3880020.00,26.40,9232712.00,106.60,8902040.00,105.60,3208,0.0,1141424.00,13.90,32235496.00,6
1786167006,1.02671e+12,91697029120,27106328576,63788400640,0,0,14843904,798512197632,23303,81920,7,0,68.78,23297,81920,69,0,92.22,3880020.00,26.20,9197224.00,107.70,8847864.00,106.40,3208,0.0,1141560.00,13.90,32142240.00,6
1786167007,1.02665e+12,91746316288,27146731520,63788400640,0,0,14843904,798512197632,23303,81920,7,0,74.98,23297,81920,70,0,89.54,3880020.00,25.80,9195864.00,108.10,8937384.00,106.30,3208,0.0,1141248.00,13.90,32313636.00,6
1786167009,1.02662e+12,91763593216,27175362560,63788400640,0,0,14843904,798512197632,23303,81920,7,0,67.23,23297,81920,68,0,91.94,3880020.00,25.70,9195892.00,109.10,8848096.00,107.00,3208,0.0,1141748.00,13.90,32359072.00,6
1786167010,1.02408e+12,94313717760,29705797632,63788400640,0,0,14843904,798512197632,23303,81920,0,0,67.23,23297,81920,100,0,91.94,3880020.00,25.50,10991020.00,110.40,10586520.00,107.40,3208,0.0,1141540.00,13.90,35970908.00,6
1786167011,1.02562e+12,92756484096,28155138048,63788400640,0,0,14843904,798512197632,23303,81920,0,0,67.23,23297,81920,100,0,109.23,3880020.00,25.20,10026252.00,110.90,9880800.00,107.20,3208,0.0,1141356.00,13.80,32974276.00,6
1786167012,1.02591e+12,92430741504,27187822592,64436420608,0,0,14843904,798512197632,23305,81920,9,1,67.23,23297,81920,100,0,91.70,3880020.00,25.00,10531384.00,111.60,8822580.00,107.10,3208,0.0,1141532.00,13.80,33596356.00,6
1786167014,1.02511e+12,93205032960,26789003264,65596149760,0,0,14843904,798512197632,23833,81920,0,0,76.48,23297,81920,0,0,84.84,3991996.00,25.00,10817612.00,111.30,8824388.00,107.00,3208,0.0,1142084.00,13.80,33887580.00,8
1786167015,1.02464e+12,93622697984,27206352896,65596186624,0,0,14852096,798512197632,23914,81920,0,0,67.56,23345,81920,0,0,67.63,4541924.00,26.40,10817612.00,109.80,8835412.00,106.20,3208,0.0,1150024.00,13.80,34420256.00,8
1786167017,1.0246e+12,93665300480,27247034368,65596186624,0,0,14852096,798512197632,24134,81920,0,0,67.23,23565,81920,0,0,67.01,4703352.00,28.40,10817612.00,109.00,8836168.00,106.20,3208,0.0,1160372.00,13.80,34772724.00,8
1786167018,1.02309e+12,95113240576,28693442560,65596186624,0,0,14852096,798512197632,24198,81920,0,0,67.56,23629,81920,0,0,67.01,6145460.00,29.80,10817612.00,107.60,8836400.00,105.50,3208,0.0,1173468.00,13.80,36203216.00,8
1786167019,1.02302e+12,95182151680,28759461888,65596186624,0,0,14852096,798512197632,24198,81920,0,0,67.23,23629,81920,0,0,67.01,6161320.00,31.40,10817612.00,106.90,8836400.00,105.40,3208,0.0,1180436.00,13.80,36422876.00,8
1786167021,1.02239e+12,95766507520,29345275904,65596186624,0,0,14852096,798512197632,24776,81920,0,0,67.56,24207,81920,0,0,67.01,6659460.00,32.90,10817612.00,106.20,8836400.00,105.40,3208,0.0,1189428.00,13.80,36682712.00,8
1786167022,1.02232e+12,95836819456,29414703104,65596186624,0,0,14852096,798512197632,24840,81920,0,0,67.23,24271,81920,0,0,67.01,6794784.00,34.40,10817612.00,104.80,8836868.00,104.60,3208,0.0,1201332.00,13.80,36695924.00,8
1786167023,1.02195e+12,96130531328,29719896064,65596186624,0,0,14852096,798512197632,27029,81920,4,0,84.24,26464,81920,4,0,83.91,7435472.00,35.80,10817612.00,104.20,8836868.00,104.60,3208,0.0,1208592.00,13.80,37718228.00,8
1786167025,1.0213e+12,96771219456,30348587008,65596186624,0,0,14852096,798512197632,27029,81920,0,0,67.56,26464,81920,0,0,67.63,7720772.00,37.30,10817612.00,103.60,8836936.00,104.50,3208,0.0,1215972.00,13.80,37672248.00,8
1786167026,1.02071e+12,97354547200,30928441344,65596186624,0,0,14852096,798512197632,27351,81920,5,0,67.89,26720,81920,5,0,68.56,8284372.00,38.60,10817612.00,102.20,8836936.00,103.90,3208,0.0,1226856.00,13.80,38357564.00,8
1786167028,1.02063e+12,97405005824,30979764224,65596190720,0,0,14852096,798512193536,27741,81920,2,0,68.49,26919,81920,0,0,67.01,8449656.00,40.20,10817612.00,101.60,8836936.00,103.80,3208,0.0,1231708.00,13.90,38309256.00,8
1786167029,1.02053e+12,97500332032,31072083968,65596190720,0,0,14852096,798512193536,28114,81920,28,0,86.68,27527,81920,84,1,167.53,8415816.00,41.50,10817612.00,101.00,8868984.00,103.80,3208,0.0,1239432.00,13.90,38507648.00,8
1786167030,1.02021e+12,97832333312,31370506240,65618747392,0,0,14852096,798512193536,28600,81920,0,0,179.10,28035,81920,0,0,83.29,8431324.00,42.10,10817612.00,99.70,9283652.00,103.20,3208,0.0,1251056.00,13.90,38888696.00,8
1786167031,1.02012e+12,97919520768,31448412160,65627926528,0,0,14852096,798512193536,28600,81920,35,10,90.72,28035,81920,100,1,118.76,8572644.00,43.40,10817612.00,99.10,9290724.00,102.90,3208,0.0,1252200.00,13.80,39070392.00,8
1786167033,1.02002e+12,98002272256,31522754560,65637105664,0,0,14852096,798512193536,28600,81920,0,0,161.22,28035,81920,0,0,83.65,8602156.00,44.80,10817612.00,98.50,9290736.00,102.30,3208,0.0,1252248.00,13.90,39073588.00,8
1786167034,1.02e+12,98013831168,31533363200,65637105664,0,0,14852096,798512193536,28600,81920,100,1,166.42,28035,81920,0,0,136.67,8611116.00,45.70,10817612.00,97.30,9291520.00,101.40,3208,0.0,1252368.00,13.80,39086312.00,8
1786167035,1.02001e+12,98024214528,31546499072,65637105664,0,0,14852096,798512193536,28600,81920,11,1,83.29,28035,81920,62,1,120.92,8615464.00,46.90,10817612.00,96.70,9294620.00,101.10,3208,0.0,1252176.00,13.70,39096024.00,8
1786167037,1.02e+12,98024914944,31544324096,65637105664,0,0,14852096,798512193536,28600,81920,15,0,199.41,28035,81920,67,1,83.91,8616472.00,48.30,10817612.00,96.20,9294620.00,100.50,3208,0.0,1252048.00,13.70,39097028.00,8
1786167038,1.01848e+12,98025877504,31546580992,65637105664,0,0,14852096,798512193536,28600,81920,0,0,82.96,28035,81920,0,0,82.77,8616752.00,49.10,10817612.00,95.10,9296960.00,99.60,3208,0.0,1251356.00,13.70,39099748.00,8
1786167039,1.01999e+12,98034016256,31550652416,65637105664,0,0,14852096,798512193536,28600,81920,83,1,95.05,28035,81920,66,1,143.14,8618944.00,50.40,10817612.00,94.50,9299548.00,99.10,3208,0.0,1251592.00,13.70,39105224.00,8
1786167041,1.01998e+12,98037112832,31554523136,65637105664,0,0,14852096,798512193536,28600,81920,9,0,83.29,28035,81920,0,0,82.77,8619744.00,51.70,10817612.00,93.90,9299548.00,98.70,3208,0.0,1250720.00,13.70,39105404.00,8
1786167042,1.01998e+12,98041909248,31558877184,65637105664,0,0,14852096,798512193536,28600,81920,0,0,83.29,28035,81920,22,1,138.22,8621460.00,52.60,10817612.00,92.90,9301948.00,97.70,3208,0.0,1250720.00,13.60,39109592.00,8
1786167043,1.01997e+12,98040557568,31558156288,65637105664,0,0,14852096,798512193536,28600,81920,4,0,111.06,28035,81920,100,1,94.38,8622900.00,53.80,10817612.00,92.30,9301948.00,97.40,3208,0.0,1250868.00,13.60,39111220.00,8
1786167045,1.01997e+12,98040586240,31560712192,65637126144,0,0,14852096,798512193536,28600,81920,0,0,83.29,28035,81920,27,1,116.32,8624608.00,55.00,10817612.00,91.90,9302112.00,97.00,3208,0.0,1251192.00,13.60,39114764.00,8
1786167046,1.01997e+12,98043736064,31561842688,65637126144,0,0,14852096,798512193536,28600,81920,6,0,83.57,28035,81920,41,10,123.42,8624648.00,55.90,10817612.00,90.90,9302112.00,96.00,3208,0.0,1251192.00,13.60,39116356.00,8
1786167047,1.01996e+12,98049560576,31565381632,65637130240,0,0,14852096,798512193536,28600,81920,0,0,83.29,28035,81920,0,0,83.05,8624668.00,57.00,10817612.00,90.30,9302112.00,95.60,3208,0.0,1252196.00,13.60,39119348.00,8
1786167049,1.01997e+12,98039427072,31558389760,65637171200,0,0,14852096,798512193536,28600,81920,100,1,108.79,28035,81920,69,2,181.87,8624956.00,58.10,10817612.00,89.90,9302124.00,95.20,3208,0.0,1252148.00,13.60,39112524.00,8
1786167050,1.01998e+12,98043285504,31561715712,65637310464,0,0,14852096,798512193536,28600,81920,10,0,178.76,28035,81920,44,1,126.46,8624964.00,58.90,10817612.00,88.90,9302124.00,94.40,3208,0.0,1251912.00,13.60,39112884.00,8
1786167051,1.02032e+12,98045825024,31562620928,65637314560,0,0,14852096,798512189440,28600,81920,44,10,85.13,28035,81920,79,2,183.88,8625168.00,60.00,10817612.00,88.30,9302124.00,94.10,3208,0.0,1251548.00,13.50,39114044.00,8
1786167053,1.02032e+12,98048667648,31564017664,65637437440,0,0,14852096,798512189440,28600,81920,28,0,83.29,28035,81920,100,2,184.21,8625216.00,61.10,10817612.00,87.90,9302592.00,93.80,3208,0.0,1250904.00,13.50,39115236.00,8
1786167054,1.02031e+12,98051354624,31568760832,65637441536,0,0,14852096,798512189440,28600,81920,0,0,84.84,28035,81920,9,1,83.38,8626124.00,61.80,10817612.00,86.90,9302908.00,93.00,3208,0.0,1250972.00,13.50,39119656.00,8
1786167055,1.02032e+12,98047602688,31567601664,65637445632,0,0,14852096,798512189440,28600,81920,75,1,188.96,28035,81920,100,2,110.12,8626124.00,63.00,10817612.00,86.50,9302908.00,92.40,3208,0.0,1251236.00,13.50,39120216.00,8
1786167057,1.02031e+12,98051235840,31570432000,65637445632,0,0,14852096,798512189440,28600,81920,100,1,135.78,28035,81920,0,0,83.29,8626368.00,63.80,10817612.00,86.10,9302908.00,92.20,3208,0.0,1251476.00,13.50,39122712.00,8
1786167058,1.02031e+12,98054619136,31571513344,65637445632,0,0,14852096,798512189440,28600,81920,0,0,83.57,28035,81920,100,2,169.36,8626368.00,64.90,10817612.00,85.10,9302908.00,91.30,3208,0.0,1251468.00,13.50,39123876.00,8
1786167059,1.02031e+12,98055028736,31571603456,65637445632,0,0,14852096,798512189440,28600,81920,100,1,86.07,28035,81920,100,2,91.94,8626504.00,65.50,10817612.00,84.70,9302908.00,91.10,3208,0.0,1251512.00,13.50,39124060.00,8
1786167061,1.02031e+12,98059558912,31576338432,65637449728,0,0,14852096,798512189440,28600,81920,0,0,83.57,28035,81920,0,0,83.38,8626504.00,66.60,10817612.00,84.30,9302928.00,90.80,3208,0.0,1251732.00,13.50,39124300.00,8
1786167062,1.02031e+12,98056478720,31575838720,65637449728,0,0,14852096,798512189440,28600,81920,0,0,83.29,28035,81920,86,2,190.98,8626540.00,67.50,10817676.00,83.40,9302932.00,89.90,3208,0.0,1252520.00,13.50,39125552.00,8
1786167063,1.02032e+12,98058678272,31576363008,65637449728,0,0,14852096,798512189440,28600,81920,100,1,130.18,28035,81920,0,0,83.38,8626540.00,68.20,10817676.00,83.00,9303384.00,89.60,3208,0.0,1252616.00,13.50,39126100.00,8
1786167065,1.02032e+12,98059481088,31576313856,65637449728,0,0,14852096,798512189440,28600,81920,2,0,83.57,28035,81920,61,1,102.42,8626540.00,69.20,10817676.00,82.60,9303384.00,89.40,3208,0.0,1251860.00,13.50,39125364.00,8
1786167066,1.02033e+12,98055536640,31573905408,65637449728,0,0,14852096,798512189440,28600,81920,0,0,83.29,28035,81920,3,0,82.96,8626608.00,70.10,10817676.00,82.20,9303384.00,88.70,3208,0.0,1252228.00,13.50,39125800.00,8
1786167067,1.02034e+12,98057523200,31574663168,65637449728,0,0,14852096,798512189440,28600,81920,45,1,174.78,28035,81920,0,0,82.96,8626668.00,70.70,10817676.00,81.40,9303384.00,88.40,3208,0.0,1252032.00,13.50,39126472.00,8
1786167069,1.02033e+12,98056531968,31574523904,65637449728,0,0,14852096,798512189440,28600,81920,100,1,160.61,28035,81920,47,1,113.55,8626688.00,71.60,10817676.00,81.00,9303384.00,88.10,3208,0.0,1251804.00,13.50,39126232.00,8
1786167070,1.02034e+12,98059575296,31576645632,65637449728,0,0,14852096,798512189440,28600,81920,24,5,83.91,28035,81920,0,0,85.46,8626720.00,72.50,10817676.00,80.20,9303424.00,87.40,3208,0.0,1251140.00,13.40,39125664.00,8
1786167071,1.02029e+12,98110791680,31626235904,65637449728,0,0,14852096,798512189440,28600,81920,98,2,186.79,27611,81920,0,0,82.77,8681116.00,73.20,10817676.00,79.80,9303424.00,87.00,3208,0.0,1250956.00,13.40,39171780.00,8
1786167073,1.0205e+12,97902551040,31421554688,65637449728,0,0,14852096,798512189440,27364,81920,0,0,83.29,26799,81920,2,0,68.85,8483152.00,74.30,10817676.00,79.40,9303424.00,86.60,3208,0.0,1250652.00,13.40,39056044.00,8
1786167074,1.01917e+12,99245760512,32765677568,65637449728,0,0,14852096,798512189440,27364,81920,4,0,67.56,26799,81920,0,0,68.23,9618256.00,75.20,10817676.00,79.00,9303424.00,86.20,3208,0.0,1251628.00,13.40,40126856.00,8
1786167075,1.01884e+12,99565826048,33081511936,65637453824,0,0,14852096,798512185344,27364,81920,0,0,67.56,26799,81920,2,0,67.63,10085256.00,75.80,10817676.00,78.20,9303424.00,85.40,3208,0.0,1251872.00,13.40,40590636.00,8
1786167077,1.01849e+12,99890954240,33409081344,65637453824,0,0,14852096,798512185344,27431,81920,6,0,67.89,27001,81920,2,0,67.63,10427740.00,76.80,10817676.00,77.90,9303424.00,85.00,3208,0.0,1252784.00,13.40,40970668.00,8
1786167078,1.01841e+12,99968045056,33483837440,65637453824,0,0,14852096,798512185344,27567,81920,3,0,67.89,27073,81920,55,1,137.27,10582044.00,77.70,10817676.00,77.60,9303424.00,84.60,3208,0.0,1252424.00,13.40,41000048.00,8
1786167079,1.01793e+12,100467990528,33978904576,65637453824,0,0,14852096,798512185344,27663,81920,83,1,83.57,27097,81920,0,0,83.65,10998420.00,78.20,10817676.00,76.80,9303424.00,83.80,3208,0.0,1252424.00,13.40,41554796.00,8
1786167081,1.01724e+12,101162942464,34683080704,65637457920,0,0,14852096,798512185344,27663,81920,0,0,83.29,27097,81920,0,0,67.63,11430252.00,79.10,10817676.00,76.40,9303424.00,83.50,3208,0.0,1252600.00,13.40,41979540.00,8
1786167082,1.01694e+12,101449797632,34958688256,65637457920,0,0,14852096,798512185344,27663,81920,0,0,69.11,27555,81920,0,0,67.63,11937388.00,80.00,10817676.00,76.20,9303424.00,83.10,3208,0.0,1252544.00,13.40,42445444.00,8
1786167083,1.0169e+12,101477281792,34988863488,65637457920,0,0,14852096,798512185344,28377,81920,2,0,67.56,27812,81920,0,0,67.63,12026804.00,80.50,10817676.00,75.40,9303424.00,82.40,3208,0.0,1252384.00,13.40,42497216.00,8
1786167084,1.01676e+12,101650546688,35158728704,65637457920,0,0,14852096,798512185344,28425,81920,10,0,106.13,27908,81920,28,6,83.91,12132340.00,81.20,10817676.00,75.10,9307040.00,82.10,3208,0.0,1252124.00,13.40,42636208.00,8
1786167086,1.01668e+12,101717917696,35226144768,65637457920,0,0,14852096,798512185344,28473,81920,0,0,82.96,27908,81920,83,1,84.84,12196288.00,82.00,10817676.00,74.80,9311220.00,81.90,3208,0.0,1252864.00,13.40,42710844.00,8
1786167087,1.01668e+12,101712470016,35222482944,65637457920,0,0,14852096,798512185344,28473,81920,71,2,84.84,27908,81920,24,0,84.24,12196316.00,82.40,10817676.00,74.10,9311220.00,81.30,3208,0.0,1252756.00,13.20,42703688.00,8
1786167088,1.01668e+12,101715992576,35224170496,65637457920,0,0,14852096,798512185344,28473,81920,48,0,83.29,27908,81920,0,0,83.99,12196316.00,83.20,10817676.00,73.80,9311220.00,81.10,3208,0.0,1252928.00,13.30,42705180.00,8
1786167090,1.01669e+12,101715873792,35226255360,65637457920,0,0,14852096,798512185344,28473,81920,0,0,83.29,27908,81920,94,2,120.32,12196336.00,84.00,10817676.00,73.40,9311220.00,80.80,3208,0.0,1252896.00,13.30,42705200.00,8
1786167091,1.01669e+12,101715398656,35226587136,65637457920,0,0,14852096,798512185344,28473,81920,100,2,203.46,27908,81920,53,0,84.60,12196348.00,84.40,10817676.00,72.80,9311244.00,80.20,3208,0.0,1253204.00,13.10,42705520.00,8
1786167092,1.01667e+12,101724639232,35232190464,65637457920,0,0,14852096,798512185344,28473,81920,45,1,169.85,27908,81920,3,0,82.96,12197388.00,85.10,10817676.00,72.40,9311272.00,80.10,3208,0.0,1254124.00,13.20,42710364.00,8
1786167094,1.01667e+12,101719228416,35230154752,65637457920,0,0,14852096,798512185344,28473,81920,47,10,84.51,27908,81920,100,2,118.76,12197400.00,85.80,10817676.00,72.20,9311304.00,79.80,3208,0.0,1254648.00,13.30,42710688.00,8
1786167095,1.01668e+12,101721198592,35231252480,65637457920,0,0,14852096,798512185344,28473,81920,0,0,90.06,27908,81920,74,1,198.48,12197476.00,86.70,10817676.00,71.80,9311304.00,79.50,3208,0.0,1254904.00,13.10,42711812.00,8
1786167096,1.01668e+12,101722763264,35232710656,65637457920,0,0,14852096,798512185344,28473,81920,28,1,203.73,27908,81920,94,1,85.73,12197484.00,86.90,10817676.00,71.20,9311328.00,79.00,3208,0.0,1255032.00,13.10,42715088.00,8
1786167098,1.01668e+12,101723201536,35235282944,65637457920,0,0,14852096,798512185344,28473,81920,65,1,84.51,27908,81920,0,0,82.96,12198428.00,87.70,10817676.00,70.90,9311328.00,78.80,3208,0.0,1255388.00,13.20,42715564.00,8
1786167099,1.01668e+12,101726351360,35235872768,65637457920,0,0,14852096,798512185344,28473,81920,24,0,83.57,27908,81920,0,0,83.29,12198564.00,88.50,10817676.00,70.60,9311328.00,78.60,3208,0.0,1254468.00,13.30,42715684.00,8
1786167100,1.01667e+12,101723222016,35235110912,65637462016,0,0,14852096,798512181248,28473,81920,0,0,83.91,27908,81920,22,0,83.38,12198660.00,88.80,10817676.00,70.00,9311328.00,78.00,3208,0.0,1251796.00,13.10,42713132.00,8
1786167102,1.01667e+12,101727334400,35235934208,65637462016,0,0,14852096,798512181248,28473,81920,60,1,181.53,27908,81920,0,0,83.29,12198772.00,89.50,10817676.00,69.70,9311328.00,77.80,3208,0.0,1252056.00,13.10,42713736.00,8
1786167103,1.01667e+12,101725573120,35236114432,65637462016,0,0,14852096,798512181248,28473,81920,0,0,83.57,27908,81920,29,1,197.79,12199052.00,90.40,10817696.00,69.40,9311328.00,77.60,3208,0.0,1252088.00,13.20,42713804.00,8
1786167104,1.01667e+12,101722722304,35233497088,65637462016,0,0,14852096,798512181248,28473,81920,44,1,119.92,27908,81920,100,1,152.58,12199052.00,90.60,10817696.00,68.90,9311328.00,77.10,3208,0.0,1251632.00,13.10,42713348.00,8
1786167106,1.01667e+12,101722173440,35233619968,65637490688,0,0,14852096,798512181248,28473,81920,38,1,84.24,27908,81920,85,2,199.01,12199052.00,91.30,10817696.00,68.60,9311336.00,76.90,3208,0.0,1251604.00,13.10,42713340.00,8
1786167107,1.01667e+12,101724434432,35235196928,65637490688,0,0,14852096,798512181248,28473,81920,41,10,86.68,27908,81920,70,5,172.47,12199120.00,92.00,10817696.00,68.30,9311336.00,76.70,3208,0.0,1252672.00,13.10,42714604.00,8
1786167108,1.01667e+12,101722513408,35235491840,65637515264,0,0,14852096,798512181248,28473,81920,0,0,126.46,27908,81920,64,3,103.36,12199120.00,92.30,10817696.00,67.70,9311336.00,76.20,3208,0.0,1252672.00,13.10,42714644.00,8
1786167109,1.01666e+12,101724971008,35236196352,65637675008,0,0,14852096,798512181248,28473,81920,0,0,83.91,27908,81920,66,1,164.76,12199324.00,92.90,10817696.00,67.50,9311336.00,76.00,3208,0.0,1252712.00,13.10,42714848.00,8
1786167111,1.01666e+12,101724614656,35235729408,65637675008,0,0,14852096,798512181248,28473,81920,100,2,179.10,27908,81920,100,2,102.14,12199448.00,93.70,10817696.00,67.20,9311336.00,75.80,3208,0.0,1250192.00,13.10,42712508.00,8
1786167112,1.01665e+12,101724196864,35236356096,65637740544,0,0,14852096,798512181248,28473,81920,35,1,192.66,27908,81920,100,1,100.86,12199452.00,93.90,10817696.00,66.70,9311336.00,75.30,3208,0.0,1250552.00,13.10,42713288.00,8
1786167113,1.01665e+12,101724033024,35234729984,65637777408,0,0,14852096,798512181248,28473,81920,4,0,84.24,27908,81920,100,1,190.37,12199452.00,94.50,10817696.00,66.40,9311336.00,75.20,3208,0.0,1250412.00,13.00,42713148.00,8
1786167115,1.01665e+12,101721370624,35232993280,65637777408,0,0,14852096,798512181248,28473,81920,0,0,83.91,27908,81920,7,0,168.48,12199576.00,95.20,10817696.00,66.10,9311336.00,75.00,3208,0.0,1250868.00,13.10,42713660.00,8
1786167116,1.01665e+12,101719433216,35232522240,65637777408,0,0,14852096,798512181248,28473,81920,75,1,146.86,27908,81920,0,0,83.57,12199576.00,95.40,10817696.00,65.60,9311336.00,74.60,3208,0.0,1250444.00,13.10,42713232.00,8
1786167117,1.01665e+12,101722734592,35233136640,65637777408,0,0,14852096,798512181248,28473,81920,43,11,84.84,27908,81920,0,0,83.99,12199580.00,96.00,10817696.00,65.30,9311380.00,74.50,3208,0.0,1250692.00,13.00,42713528.00,8
1786167119,1.01664e+12,101720035328,35233267712,65637777408,0,0,14852096,798512181248,28473,81920,8,0,91.94,27908,81920,0,0,83.91,12199784.00,96.70,10817696.00,65.10,9311380.00,74.30,3208,0.0,1250504.00,13.00,42713548.00,8
1786167120,1.01662e+12,101731639296,35242676224,65637777408,0,0,14852096,798512181248,28473,81920,92,2,112.89,27612,81920,0,0,83.57,12207188.00,96.90,10817696.00,64.60,9311440.00,73.80,3208,0.0,1250792.00,13.00,42503108.00,8
1786167121,1.01684e+12,101510328320,35022012416,65637777408,0,0,14852096,798512181248,28473,81920,0,0,83.91,27055,81920,2,0,70.40,12008232.00,97.60,10817696.00,64.30,9311440.00,73.60,3208,0.0,1250792.00,13.00,42719024.00,8
