source_kind,source_root,run_id,policy,checkpoint,task,cohort_id,group_id,query_key,query_uid,episode_key,episode_uid,episode_id,reset_id,source_seed,source_seed_provenance,query_idx,action_slot_start,executed_length,success,outcome,success_before,success_after,first_success_action_slot,first_success_query,baseline_eligible,L,h,V,y_ln,executed_flag,action_slot,b_position,mad_h,s_h_unfloored,scale_floor,scale_floored,mad_scale,r_raw,R_std,mu,P_h,S_raw,I_raw,S_std,I_std,phase_coarse,phase_task,phase_source,query_state_phase,phase_confidence
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0011,episode0007_query0011,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,11,264,24,False,failure,False,False,,,True,5,26,0.0002053566713584587,-8.490762225474734,False,,-8.08668769544484,0.4023602107508273,0.5965392484591765,1e-06,False,0.5965392484591765,-0.40407453002989335,-0.6773645339742398,-8.251706084532087,0.16501838908724586,-0.015412424400271046,-0.38866210562962233,0.007301794217333605,-0.6846663281915734,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0011,episode0007_query0011,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,11,264,24,False,failure,False,False,,,True,5,27,0.00015827093739062548,-8.751202193587405,False,,-8.303155189491651,0.5035040745140558,0.746495140874539,1e-06,False,0.746495140874539,-0.4480470040957538,-0.6002008312751437,-8.251706084532087,-0.05144910495956445,-0.015412424400271046,-0.4326345796954828,0.007301794217333605,-0.6075026254924772,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0011,episode0007_query0011,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,11,264,24,False,failure,False,False,,,True,5,28,0.00024220079649239779,-8.325743434148812,False,,-8.142964481488132,0.4547284996859564,0.6741804736343989,1e-06,False,0.6741804736343989,-0.18277895266068,-0.27111279517685816,-8.251706084532087,0.10874160304395453,-0.015412424400271046,-0.16736652826040896,0.007301794217333605,-0.2784145893941918,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0011,episode0007_query0011,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,11,264,24,False,failure,False,False,,,True,5,29,0.00035739390295930207,-7.93667201201759,False,,-8.158283311182348,0.49533626287694066,0.7343855433413522,1e-06,False,0.7343855433413522,0.22161129916475808,0.3017642451898732,-8.251706084532087,0.09342277334973836,-0.015412424400271046,0.23702372356502913,0.007301794217333605,0.2944624509725396,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0011,episode0007_query0011,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,11,264,24,False,failure,False,False,,,True,5,30,0.00021720235235989094,-8.434681134972902,False,,-8.17146939920722,0.5227707110393327,0.7750598561869146,1e-06,False,0.7750598561869146,-0.26321173576568135,-0.33960181741396345,-8.251706084532087,0.08023668532486639,-0.015412424400271046,-0.2477993113654103,0.007301794217333605,-0.34690361163129707,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0011,episode0007_query0011,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,11,264,24,False,failure,False,False,,,True,5,31,0.0003219789650756866,-8.041024337299804,False,,-8.06589255527653,0.39637350800397986,0.5876633629667005,1e-06,False,0.5876633629667005,0.024868217976726115,0.04231711476989804,-8.251706084532087,0.18581352925555628,-0.015412424400271046,0.04028064237699716,0.007301794217333605,0.035015320552564434,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0012,episode0007_query0012,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,12,288,24,False,failure,False,False,,,True,3,0,0.00016078120097517967,-8.735466111192542,True,288.0,-8.761355255071994,0.23426198581008784,0.3473168201620362,1e-06,False,0.3473168201620362,0.025889143879451737,0.07454042642499574,-8.647063204872525,-0.11429205019946842,0.15226735413188514,-0.1263782102524334,0.2869657430774563,-0.21242531665246056,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0012,episode0007_query0012,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,12,288,24,False,failure,False,False,,,True,3,1,0.00020705637871287763,-8.482519436021033,True,289.0,-8.809454527729907,0.267929800289477,0.3972327219091786,1e-06,False,0.3972327219091786,0.326935091708874,0.8230316227161742,-8.647063204872525,-0.16239132285738123,0.15226735413188514,0.1746677375769889,0.2869657430774563,0.5360658796387179,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0012,episode0007_query0012,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,12,288,24,False,failure,False,False,,,True,3,2,0.00016651138139422983,-8.700446888152293,True,290.0,-9.005367680264307,0.35318017334823626,0.523624925006095,1e-06,False,0.523624925006095,0.3049207921120143,0.582326733412213,-8.647063204872525,-0.35830447539178145,0.15226735413188514,0.15265343798012915,0.2869657430774563,0.29536099033475666,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0012,episode0007_query0012,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,12,288,24,False,failure,False,False,,,True,3,3,0.00014083177666179836,-8.867944446084579,True,291.0,-8.899746863796828,0.24774844623850623,0.3673118463932093,1e-06,False,0.3673118463932093,0.031802417712249564,0.08658151928540009,-8.647063204872525,-0.2526836589243029,0.15226735413188514,-0.12046493641963557,0.2869657430774563,-0.20038422379205623,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0012,episode0007_query0012,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,12,288,24,False,failure,False,False,,,True,3,4,0.0003343953867442906,-8.003186469479557,True,292.0,-8.640801221697693,0.3012490074381491,0.44663177842779983,1e-06,False,0.44663177842779983,0.6376147522181359,1.427607221462432,-8.647063204872525,0.006261983174832508,0.15226735413188514,0.48534739808625077,0.2869657430774563,1.1406414783849756,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0012,episode0007_query0012,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,12,288,24,False,failure,False,False,,,True,3,5,0.00021356242359615862,-8.45158138116505,True,293.0,-8.879238711446023,0.31359032251326013,0.46492901215815946,1e-06,False,0.46492901215815946,0.4276573302809723,0.9198336070614839,-8.647063204872525,-0.23217550657349761,0.15226735413188514,0.27538997614908717,0.2869657430774563,0.6328678639840275,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0012,episode0007_query0012,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,12,288,24,False,failure,False,False,,,True,3,6,0.00019397416326683015,-8.547785581651693,True,294.0,-8.6247479578642,0.3643393725560884,0.5401695537516567,1e-06,False,0.5401695537516567,0.07696237621250646,0.14247818241138774,-8.647063204872525,0.022315247008325656,0.15226735413188514,-0.07530497791937868,0.2869657430774563,-0.14448756066606858,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0012,episode0007_query0012,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,12,288,24,False,failure,False,False,,,True,3,7,0.00014825859398115426,-8.816552545502889,True,295.0,-8.808255105573492,0.3125457273276515,0.46338029533597613,1e-06,False,0.46338029533597613,-0.008297439929396688,-0.017906328803603072,-8.647063204872525,-0.16119190070096678,0.15226735413188514,-0.16056479406128182,0.2869657430774563,-0.30487207188105936,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0012,episode0007_query0012,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,12,288,24,False,failure,False,False,,,True,3,8,0.00011136953253298998,-9.102656755012053,True,296.0,-8.850969482742784,0.3953596610407022,0.5861602334589451,1e-06,False,0.5861602334589451,-0.2516872722692689,-0.4293830558652137,-8.647063204872525,-0.20390627787025828,0.15226735413188514,-0.40395462640115404,0.2869657430774563,-0.71634879894267,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0012,episode0007_query0012,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,12,288,24,False,failure,False,False,,,True,3,9,0.0002043039712589234,-8.495901613065284,True,297.0,-8.420480950554701,0.303671899093521,0.4502239575960542,1e-06,False,0.4502239575960542,-0.07542066251058266,-0.1675181012429616,-8.647063204872525,0.2265822543178242,0.15226735413188514,-0.2276880166424678,0.2869657430774563,-0.4544838443204179,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0012,episode0007_query0012,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,12,288,24,False,failure,False,False,,,True,3,10,0.00022434738639276475,-8.402314870839573,True,298.0,-8.607580922881057,0.4163309122957317,0.6172522105696518,1e-06,False,0.6172522105696518,0.20526605204148396,0.332548103557292,-8.647063204872525,0.03948228199146797,0.15226735413188514,0.052998697909598824,0.2869657430774563,0.04558236047983566,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0012,episode0007_query0012,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,12,288,24,False,failure,False,False,,,True,3,11,0.00019277745741419494,-8.55397409956197,True,299.0,-8.46532888622237,0.3858658725347972,0.5720847426200903,1e-06,False,0.5720847426200903,-0.08864521333959985,-0.15495119295371124,-8.647063204872525,0.18173431865015566,0.15226735413188514,-0.24091256747148498,0.2869657430774563,-0.44191693603116755,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0012,episode0007_query0012,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,12,288,24,False,failure,False,False,,,True,3,12,0.0001407490490237251,-8.868532040354639,True,300.0,-8.408084624108936,0.3815539145647966,0.5656918337337674,1e-06,False,0.5656918337337674,-0.46044741624570307,-0.813954504534008,-8.647063204872525,0.23897858076358958,0.15226735413188514,-0.6127147703775881,0.2869657430774563,-1.1009202476114643,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0012,episode0007_query0012,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,12,288,24,False,failure,False,False,,,True,3,13,0.00011932254710700363,-9.0336802433077,True,301.0,-8.563539409525589,0.3953640752532763,0.5861667779705074,1e-06,False,0.5861667779705074,-0.4701408337821107,-0.8020598427803861,-8.647063204872525,0.08352379534693632,0.15226735413188514,-0.6224081879139958,0.2869657430774563,-1.0890255858578424,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0012,episode0007_query0012,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,12,288,24,False,failure,False,False,,,True,3,14,0.00023319214233197272,-8.363647794741704,True,302.0,-8.558156108444393,0.34286200018772117,0.5083272014783153,1e-06,False,0.5083272014783153,0.1945083137026895,0.3826439213503057,-8.647063204872525,0.088907096428132,0.15226735413188514,0.04224095957080437,0.2869657430774563,0.09567817827284941,UNLABELED,UNLABELED,,UNLABELED,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,move_stapler_pad,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1,fastwam__move_stapler_pad__run-fastwam-move_stapler_pad-p2-16ep__cohort-fastwam-move_stapler_pad__robotwin_uncond_3cam_384.pt-1775f391,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_query0012,episode0007_query0012,fastwam-move_stapler_pad-p2-16ep-c63dc9b5-v1::episode0007_reset6,episode0007_reset6,7,6,,missing,12,288,24,False,failure,False,False,,,True,3,15,0.00044726073974743485,-7.712368820777308,True,303.0,-8.551026724949434,0.3944686674127267,0.5848392463061085,1e-06,False,0.5848392463061085,0.838657904172126,1.4339973068995566,-8.647063204872525,0.09603647992309128,0.15226735413188514,0.686390550040241,0.2869657430774563,1.1470315638221003,UNLABELED,UNLABELED,,UNLABELED,
