tag,completed_round,raw_step,value,wall_time
train/actor/dvac_z_high_clip_fraction,10,9,0.03873046860098839,1788692253.7150357
train/actor/dvac_z_high_clip_fraction,11,10,0.028203126043081284,1788693519.8073616
train/actor/dvac_z_high_clip_fraction,12,11,0.025214843451976776,1788694765.2991207
train/actor/dvac_z_high_clip_fraction,13,12,0.0234375,1788696023.0770826
train/actor/dvac_z_high_clip_fraction,14,13,0.018886718899011612,1788697305.011831
train/actor/dvac_z_high_clip_fraction,15,14,0.027558593079447746,1788698806.7591102
train/actor/dvac_z_high_clip_fraction,16,15,0.01705078035593033,1788700033.160192
train/actor/dvac_z_high_clip_fraction,17,16,0.019179686903953552,1788701301.6449718
train/actor/dvac_z_high_clip_fraction,18,17,0.030429687350988388,1788702510.4856775
train/actor/dvac_z_high_clip_fraction,19,18,0.030390625819563866,1788703724.5790417
train/actor/dvac_z_high_clip_fraction,20,19,0.038847655057907104,1788705298.3925543
train/actor/dvac_z_high_clip_fraction,21,20,0.023906249552965164,1788706530.1780686
train/actor/dvac_z_high_clip_fraction,22,21,0.01826171949505806,1788707800.1071348
train/actor/dvac_z_high_clip_fraction,23,22,0.01607421785593033,1788709018.3793058
train/actor/dvac_z_high_clip_fraction,24,23,0.030097655951976776,1788710299.3386152
train/actor/dvac_z_high_clip_fraction,25,24,0.02486328035593033,1788711762.996155
train/actor/dvac_z_high_clip_fraction,26,25,0.01513671875,1788713002.4068687
train/actor/dvac_z_high_clip_fraction,27,26,0.020917968824505806,1788714257.045033
train/actor/dvac_z_high_clip_fraction,28,27,0.02835937589406967,1788715524.9486878
train/actor/dvac_z_high_clip_fraction,29,28,0.02314453199505806,1788716733.914785
train/actor/dvac_z_high_clip_fraction,30,29,0.029824217781424522,1788718293.7505147
train/actor/dvac_z_high_clip_fraction,31,30,0.030390623956918716,1788719516.435929
train/actor/dvac_z_high_clip_fraction,32,31,0.01718750037252903,1788720732.4178717
train/actor/dvac_z_high_clip_fraction,33,32,0.02070312574505806,1788721986.504007
train/actor/dvac_z_high_clip_fraction,34,33,0.03914062678813934,1788723187.0671844
train/actor/dvac_z_high_clip_fraction,35,34,0.025800781324505806,1788724673.2067983
train/actor/dvac_z_high_clip_fraction,36,35,0.0166015625,1788725885.014458
train/actor/dvac_z_high_clip_fraction,37,36,0.022148437798023224,1788727146.1823304
train/actor/dvac_z_high_clip_fraction,38,37,0.012714844197034836,1788728346.7934496
train/actor/dvac_z_high_clip_fraction,39,38,0.018476562574505806,1788729593.928479
train/actor/dvac_z_high_clip_fraction,40,39,0.023203125223517418,1788731209.4673576
train/actor/dvac_z_high_clip_fraction,41,40,0.035332031548023224,1788732453.117771
train/actor/dvac_z_high_clip_fraction,42,41,0.02564452961087227,1788733708.723521
train/actor/dvac_z_high_clip_fraction,43,42,0.017695311456918716,1788734927.9609334
train/actor/dvac_z_high_clip_fraction,44,43,0.024882812052965164,1788736131.3879328
train/actor/dvac_z_high_clip_fraction,45,44,0.01900390535593033,1788737601.4541101
train/actor/dvac_z_high_clip_fraction,46,45,0.021699219942092896,1788738876.4318137
train/actor/dvac_z_high_clip_fraction,47,46,0.013847656548023224,1788740081.6606252
train/actor/dvac_z_high_clip_fraction,48,47,0.011015624739229679,1788741287.8437765
train/actor/dvac_z_high_clip_fraction,49,48,0.006093749776482582,1788742489.7635021
train/actor/dvac_z_high_clip_fraction,50,49,0.009453125298023224,1788743990.65115
train/actor/dvac_z_high_clip_fraction,51,50,0.020488280802965164,1788745212.4167771
train/actor/dvac_z_high_clip_fraction,52,51,0.013261718675494194,1788746420.9151652
train/actor/dvac_z_high_clip_fraction,53,52,0.01878906413912773,1788747685.3920841
train/actor/dvac_z_high_clip_fraction,54,53,0.018574219197034836,1788748896.461184
train/actor/dvac_z_high_clip_fraction,55,54,0.01376953162252903,1788750403.6185243
train/actor/dvac_z_high_clip_fraction,56,55,0.019023437052965164,1788751650.6061916
train/actor/dvac_z_high_clip_fraction,57,56,0.014335937798023224,1788752891.792548
train/actor/dvac_z_high_clip_fraction,58,57,0.020859375596046448,1788754148.1918192
train/actor/dvac_z_high_clip_fraction,59,58,0.02255859412252903,1788755460.585651
train/actor/dvac_z_high_clip_fraction,60,59,0.027070313692092896,1788757051.7418058
train/actor/dvac_z_low_clip_fraction,1,0,0.0,1788680085.6848905
train/actor/dvac_z_low_clip_fraction,2,1,0.0059179686941206455,1788681392.6720605
train/actor/dvac_z_low_clip_fraction,3,2,0.004042969085276127,1788682707.4880795
train/actor/dvac_z_low_clip_fraction,4,3,0.005781250074505806,1788684036.5370219
train/actor/dvac_z_low_clip_fraction,5,4,0.006542968563735485,1788685567.7657351
train/actor/dvac_z_low_clip_fraction,6,5,0.0035156249068677425,1788686791.162632
train/actor/dvac_z_low_clip_fraction,7,6,0.0073046875186264515,1788688063.2811565
train/actor/dvac_z_low_clip_fraction,8,7,0.004589843563735485,1788689343.9171255
train/actor/dvac_z_low_clip_fraction,9,8,0.0071875001303851604,1788690653.99161
train/actor/dvac_z_low_clip_fraction,10,9,0.014492187649011612,1788692253.7150419
train/actor/dvac_z_low_clip_fraction,11,10,0.028789062052965164,1788693519.8073661
train/actor/dvac_z_low_clip_fraction,12,11,0.031093750149011612,1788694765.2991266
train/actor/dvac_z_low_clip_fraction,13,12,0.022109374403953552,1788696023.0770886
train/actor/dvac_z_low_clip_fraction,14,13,0.03345703333616257,1788697305.0118377
train/actor/dvac_z_low_clip_fraction,15,14,0.031953126192092896,1788698806.759118
train/actor/dvac_z_low_clip_fraction,16,15,0.020781248807907104,1788700033.160198
train/actor/dvac_z_low_clip_fraction,17,16,0.026542969048023224,1788701301.6449776
train/actor/dvac_z_low_clip_fraction,18,17,0.021660156548023224,1788702510.4856834
train/actor/dvac_z_low_clip_fraction,19,18,0.01718750037252903,1788703724.5790477
train/actor/dvac_z_low_clip_fraction,20,19,0.010664062574505806,1788705298.3925612
train/actor/dvac_z_low_clip_fraction,21,20,0.015957031399011612,1788706530.1780896
train/actor/dvac_z_low_clip_fraction,22,21,0.018300781026482582,1788707800.1071393
train/actor/dvac_z_low_clip_fraction,23,22,0.015468750149011612,1788709018.3793123
train/actor/dvac_z_low_clip_fraction,24,23,0.007304687984287739,1788710299.3386283
train/actor/dvac_z_low_clip_fraction,25,24,0.008339843712747097,1788711762.9961617
train/actor/dvac_z_low_clip_fraction,26,25,0.012421874329447746,1788713002.406875
train/actor/dvac_z_low_clip_fraction,27,26,0.00791015662252903,1788714257.045039
train/actor/dvac_z_low_clip_fraction,28,27,0.006601562723517418,1788715524.9486938
train/actor/dvac_z_low_clip_fraction,29,28,0.008964844048023224,1788716733.9147916
train/actor/dvac_z_low_clip_fraction,30,29,0.005156250204890966,1788718293.7505214
train/actor/dvac_z_low_clip_fraction,31,30,0.004726562649011612,1788719516.435935
train/actor/dvac_z_low_clip_fraction,32,31,0.009511718526482582,1788720732.4178777
train/actor/dvac_z_low_clip_fraction,33,32,0.010429687798023224,1788721986.5040133
train/actor/dvac_z_low_clip_fraction,34,33,0.006914062425494194,1788723187.0671906
train/actor/dvac_z_low_clip_fraction,35,34,0.00732421875,1788724673.2068028
train/actor/dvac_z_low_clip_fraction,36,35,0.011953124776482582,1788725885.0144722
train/actor/dvac_z_low_clip_fraction,37,36,0.0054687499068677425,1788727146.1823366
train/actor/dvac_z_low_clip_fraction,38,37,0.014550781808793545,1788728346.7934554
train/actor/dvac_z_low_clip_fraction,39,38,0.013749999925494194,1788729593.928485
train/actor/dvac_z_low_clip_fraction,40,39,0.008417968638241291,1788731209.4673645
train/actor/dvac_z_low_clip_fraction,41,40,0.005156249739229679,1788732453.1177797
train/actor/dvac_z_low_clip_fraction,42,41,0.009101562201976776,1788733708.7235267
train/actor/dvac_z_low_clip_fraction,43,42,0.012656250037252903,1788734927.9609394
train/actor/dvac_z_low_clip_fraction,44,43,0.008867187425494194,1788736131.3879387
train/actor/dvac_z_low_clip_fraction,45,44,0.015390625223517418,1788737601.4541185
train/actor/dvac_z_low_clip_fraction,46,45,0.008867187425494194,1788738876.4318194
train/actor/dvac_z_low_clip_fraction,47,46,0.011484375223517418,1788740081.660632
train/actor/dvac_z_low_clip_fraction,48,47,0.013964843936264515,1788741287.8437831
train/actor/dvac_z_low_clip_fraction,49,48,0.02353515662252903,1788742489.763508
train/actor/dvac_z_low_clip_fraction,50,49,0.025449220091104507,1788743990.6511583
train/actor/dvac_z_low_clip_fraction,51,50,0.011308593675494194,1788745212.4167852
train/actor/dvac_z_low_clip_fraction,52,51,0.02201171964406967,1788746420.915172
train/actor/dvac_z_low_clip_fraction,53,52,0.019355468451976776,1788747685.3921072
train/actor/dvac_z_low_clip_fraction,54,53,0.01738281175494194,1788748896.46119
train/actor/dvac_z_low_clip_fraction,55,54,0.014296874403953552,1788750403.6185484
train/actor/dvac_z_low_clip_fraction,56,55,0.01083984412252903,1788751650.6061978
train/actor/dvac_z_low_clip_fraction,57,56,0.013378906063735485,1788752891.7925525
train/actor/dvac_z_low_clip_fraction,58,57,0.016933593899011612,1788754148.191826
train/actor/dvac_z_low_clip_fraction,59,58,0.010371093638241291,1788755460.585657
train/actor/dvac_z_low_clip_fraction,60,59,0.019160155206918716,1788757051.7418127
train/actor/entropy_loss,1,0,0.0,1788680085.6855834
train/actor/entropy_loss,2,1,0.0,1788681392.6723597
train/actor/entropy_loss,3,2,0.0,1788682707.4885926
train/actor/entropy_loss,4,3,0.0,1788684036.537222
train/actor/entropy_loss,5,4,0.0,1788685567.7657425
train/actor/entropy_loss,6,5,0.0,1788686791.1628969
train/actor/entropy_loss,7,6,0.0,1788688063.2814708
train/actor/entropy_loss,8,7,0.0,1788689343.9176466
train/actor/entropy_loss,9,8,0.0,1788690653.9918187
train/actor/entropy_loss,10,9,0.0,1788692253.7150524
train/actor/entropy_loss,11,10,0.0,1788693519.807621
train/actor/entropy_loss,12,11,0.0,1788694765.2996633
train/actor/entropy_loss,13,12,0.0,1788696023.0772982
train/actor/entropy_loss,14,13,0.0,1788697305.0121462
train/actor/entropy_loss,15,14,0.0,1788698806.759126
train/actor/entropy_loss,16,15,0.0,1788700033.1607568
train/actor/entropy_loss,17,16,0.0,1788701301.645267
train/actor/entropy_loss,18,17,0.0,1788702510.4863975
train/actor/entropy_loss,19,18,0.0,1788703724.5792224
train/actor/entropy_loss,20,19,0.0,1788705298.3925674
train/actor/entropy_loss,21,20,0.0,1788706530.1783447
train/actor/entropy_loss,22,21,0.0,1788707800.1076365
train/actor/entropy_loss,23,22,0.0,1788709018.3798034
train/actor/entropy_loss,24,23,0.0,1788710299.338822
train/actor/entropy_loss,25,24,0.0,1788711762.9961684
train/actor/entropy_loss,26,25,0.0,1788713002.4073806
train/actor/entropy_loss,27,26,0.0,1788714257.0453193
train/actor/entropy_loss,28,27,0.0,1788715524.9492354
train/actor/entropy_loss,29,28,0.0,1788716733.9153886
train/actor/entropy_loss,30,29,0.0,1788718293.7505274
train/actor/entropy_loss,31,30,0.0,1788719516.4364197
train/actor/entropy_loss,32,31,0.0,1788720732.4185812
train/actor/entropy_loss,33,32,0.0,1788721986.5045865
train/actor/entropy_loss,34,33,0.0,1788723187.067379
train/actor/entropy_loss,35,34,0.0,1788724673.2068074
train/actor/entropy_loss,36,35,0.0,1788725885.01485
train/actor/entropy_loss,37,36,0.0,1788727146.182624
train/actor/entropy_loss,38,37,0.0,1788728346.7940018
train/actor/entropy_loss,39,38,0.0,1788729593.9289918
train/actor/entropy_loss,40,39,0.0,1788731209.467371
train/actor/entropy_loss,41,40,0.0,1788732453.1182199
train/actor/entropy_loss,42,41,0.0,1788733708.7240245
train/actor/entropy_loss,43,42,0.0,1788734927.96122
train/actor/entropy_loss,44,43,0.0,1788736131.3882065
train/actor/entropy_loss,45,44,0.0,1788737601.4541254
train/actor/entropy_loss,46,45,0.0,1788738876.4321299
train/actor/entropy_loss,47,46,0.0,1788740081.6613023
train/actor/entropy_loss,48,47,0.0,1788741287.8439798
train/actor/entropy_loss,49,48,0.0,1788742489.7638452
train/actor/entropy_loss,50,49,0.0,1788743990.6511672
train/actor/entropy_loss,51,50,0.0,1788745212.4171093
train/actor/entropy_loss,52,51,0.0,1788746420.9156618
train/actor/entropy_loss,53,52,0.0,1788747685.3928518
train/actor/entropy_loss,54,53,0.0,1788748896.4614522
train/actor/entropy_loss,55,54,0.0,1788750403.618569
train/actor/entropy_loss,56,55,0.0,1788751650.6067402
train/actor/entropy_loss,57,56,0.0,1788752891.7928066
train/actor/entropy_loss,58,57,0.0,1788754148.1923778
train/actor/entropy_loss,59,58,0.0,1788755460.5861726
train/actor/entropy_loss,60,59,0.0,1788757051.7418194
train/actor/grad_norm,1,0,19.422924041748047,1788680085.6856055
train/actor/grad_norm,2,1,35.320125579833984,1788681392.672367
train/actor/grad_norm,3,2,21.991748809814453,1788682707.488599
train/actor/grad_norm,4,3,30.929615020751953,1788684036.537229
train/actor/grad_norm,5,4,21.845165252685547,1788685567.7657506
train/actor/grad_norm,6,5,20.75217628479004,1788686791.162911
train/actor/grad_norm,7,6,23.249025344848633,1788688063.2814775
train/actor/grad_norm,8,7,33.40544128417969,1788689343.917653
train/actor/grad_norm,9,8,25.997142791748047,1788690653.9918253
train/actor/grad_norm,10,9,37.50056076049805,1788692253.7150595
train/actor/grad_norm,11,10,22.269580841064453,1788693519.807627
train/actor/grad_norm,12,11,20.889705657958984,1788694765.2996702
train/actor/grad_norm,13,12,30.275962829589844,1788696023.077305
train/actor/grad_norm,14,13,17.3614501953125,1788697305.0121527
train/actor/grad_norm,15,14,25.33068084716797,1788698806.759135
train/actor/grad_norm,16,15,16.006345748901367,1788700033.1607647
train/actor/grad_norm,17,16,13.446577072143555,1788701301.645273
train/actor/grad_norm,18,17,24.106590270996094,1788702510.4864051
train/actor/grad_norm,19,18,23.71029281616211,1788703724.5792296
train/actor/grad_norm,20,19,25.459163665771484,1788705298.3925734
train/actor/grad_norm,21,20,30.74797821044922,1788706530.1783686
train/actor/grad_norm,22,21,23.421894073486328,1788707800.107642
train/actor/grad_norm,23,22,29.873214721679688,1788709018.379824
train/actor/grad_norm,24,23,22.218563079833984,1788710299.338837
train/actor/grad_norm,25,24,31.582786560058594,1788711762.9961748
train/actor/grad_norm,26,25,26.560821533203125,1788713002.4073875
train/actor/grad_norm,27,26,24.791343688964844,1788714257.0453262
train/actor/grad_norm,28,27,24.299978256225586,1788715524.949242
train/actor/grad_norm,29,28,15.735660552978516,1788716733.9153955
train/actor/grad_norm,30,29,23.83002471923828,1788718293.7505333
train/actor/grad_norm,31,30,34.488677978515625,1788719516.4364276
train/actor/grad_norm,32,31,25.907426834106445,1788720732.418599
train/actor/grad_norm,33,32,21.3160400390625,1788721986.5045948
train/actor/grad_norm,34,33,19.815515518188477,1788723187.0673857
train/actor/grad_norm,35,34,14.603519439697266,1788724673.2068121
train/actor/grad_norm,36,35,27.132564544677734,1788725885.014866
train/actor/grad_norm,37,36,27.090696334838867,1788727146.1826305
train/actor/grad_norm,38,37,33.6591911315918,1788728346.7940085
train/actor/grad_norm,39,38,20.140438079833984,1788729593.9289985
train/actor/grad_norm,40,39,25.485109329223633,1788731209.4673772
train/actor/grad_norm,41,40,24.800403594970703,1788732453.1182268
train/actor/grad_norm,42,41,23.47576904296875,1788733708.7240314
train/actor/grad_norm,43,42,16.429134368896484,1788734927.9612262
train/actor/grad_norm,44,43,20.784944534301758,1788736131.3882134
train/actor/grad_norm,45,44,15.51485538482666,1788737601.4541323
train/actor/grad_norm,46,45,23.441162109375,1788738876.4321363
train/actor/grad_norm,47,46,30.947021484375,1788740081.6613228
train/actor/grad_norm,48,47,22.870853424072266,1788741287.8439853
train/actor/grad_norm,49,48,16.86214256286621,1788742489.7638524
train/actor/grad_norm,50,49,24.677783966064453,1788743990.6511757
train/actor/grad_norm,51,50,30.42495346069336,1788745212.4171154
train/actor/grad_norm,52,51,21.97696876525879,1788746420.9156692
train/actor/grad_norm,53,52,18.488393783569336,1788747685.3929076
train/actor/grad_norm,54,53,20.099149703979492,1788748896.4614587
train/actor/grad_norm,55,54,24.557083129882812,1788750403.6185904
train/actor/grad_norm,56,55,30.186992645263672,1788751650.6067474
train/actor/grad_norm,57,56,21.154590606689453,1788752891.7928123
train/actor/grad_norm,58,57,25.2536563873291,1788754148.1923852
train/actor/grad_norm,59,58,30.469959259033203,1788755460.5861793
train/actor/grad_norm,60,59,17.39691162109375,1788757051.741826
train/actor/lr,1,0,4.999999873689376e-06,1788680085.6856155
train/actor/lr,2,1,4.999999873689376e-06,1788681392.6723745
train/actor/lr,3,2,4.999999873689376e-06,1788682707.4886053
train/actor/lr,4,3,4.999999873689376e-06,1788684036.5372357
train/actor/lr,5,4,4.999999873689376e-06,1788685567.7657583
train/actor/lr,6,5,4.999999873689376e-06,1788686791.1629248
train/actor/lr,7,6,4.999999873689376e-06,1788688063.2814841
train/actor/lr,8,7,4.999999873689376e-06,1788689343.917659
train/actor/lr,9,8,4.999999873689376e-06,1788690653.9918313
train/actor/lr,10,9,4.999999873689376e-06,1788692253.715066
train/actor/lr,11,10,4.999999873689376e-06,1788693519.8076322
train/actor/lr,12,11,4.999999873689376e-06,1788694765.2996767
train/actor/lr,13,12,4.999999873689376e-06,1788696023.0773115
train/actor/lr,14,13,4.999999873689376e-06,1788697305.0121586
train/actor/lr,15,14,4.999999873689376e-06,1788698806.759143
train/actor/lr,16,15,4.999999873689376e-06,1788700033.160771
train/actor/lr,17,16,4.999999873689376e-06,1788701301.6452787
train/actor/lr,18,17,4.999999873689376e-06,1788702510.486412
train/actor/lr,19,18,4.999999873689376e-06,1788703724.5792363
train/actor/lr,20,19,4.999999873689376e-06,1788705298.39258
train/actor/lr,21,20,4.999999873689376e-06,1788706530.1783938
train/actor/lr,22,21,4.999999873689376e-06,1788707800.1076467
train/actor/lr,23,22,4.999999873689376e-06,1788709018.379834
train/actor/lr,24,23,4.999999873689376e-06,1788710299.338851
train/actor/lr,25,24,4.999999873689376e-06,1788711762.996181
train/actor/lr,26,25,4.999999873689376e-06,1788713002.4073944
train/actor/lr,27,26,4.999999873689376e-06,1788714257.0453324
train/actor/lr,28,27,4.999999873689376e-06,1788715524.9492478
train/actor/lr,29,28,4.999999873689376e-06,1788716733.9154022
train/actor/lr,30,29,4.999999873689376e-06,1788718293.75054
train/actor/lr,31,30,4.999999873689376e-06,1788719516.436434
train/actor/lr,32,31,4.999999873689376e-06,1788720732.4186084
train/actor/lr,33,32,4.999999873689376e-06,1788721986.5046022
train/actor/lr,34,33,4.999999873689376e-06,1788723187.067392
train/actor/lr,35,34,4.999999873689376e-06,1788724673.206817
train/actor/lr,36,35,4.999999873689376e-06,1788725885.0148818
train/actor/lr,37,36,4.999999873689376e-06,1788727146.1826367
train/actor/lr,38,37,4.999999873689376e-06,1788728346.7940147
train/actor/lr,39,38,4.999999873689376e-06,1788729593.9290044
train/actor/lr,40,39,4.999999873689376e-06,1788731209.4673834
train/actor/lr,41,40,4.999999873689376e-06,1788732453.1182332
train/actor/lr,42,41,4.999999873689376e-06,1788733708.7240374
train/actor/lr,43,42,4.999999873689376e-06,1788734927.9612327
train/actor/lr,44,43,4.999999873689376e-06,1788736131.3882194
train/actor/lr,45,44,4.999999873689376e-06,1788737601.454139
train/actor/lr,46,45,4.999999873689376e-06,1788738876.432142
train/actor/lr,47,46,4.999999873689376e-06,1788740081.6613321
train/actor/lr,48,47,4.999999873689376e-06,1788741287.8439903
train/actor/lr,49,48,4.999999873689376e-06,1788742489.7638583
train/actor/lr,50,49,4.999999873689376e-06,1788743990.6511838
train/actor/lr,51,50,4.999999873689376e-06,1788745212.4171216
train/actor/lr,52,51,4.999999873689376e-06,1788746420.9156768
train/actor/lr,53,52,4.999999873689376e-06,1788747685.3929396
train/actor/lr,54,53,4.999999873689376e-06,1788748896.4614646
train/actor/lr,55,54,4.999999873689376e-06,1788750403.6186123
train/actor/lr,56,55,4.999999873689376e-06,1788751650.6067536
train/actor/lr,57,56,4.999999873689376e-06,1788752891.7928169
train/actor/lr,58,57,4.999999873689376e-06,1788754148.1923923
train/actor/lr,59,58,4.999999873689376e-06,1788755460.5861857
train/actor/lr,60,59,4.999999873689376e-06,1788757051.7418325
train/actor/policy_loss,1,0,-0.034838296473026276,1788680085.6856236
train/actor/policy_loss,2,1,1.1975641250610352,1788681392.6723814
train/actor/policy_loss,3,2,1.2202645540237427,1788682707.4886117
train/actor/policy_loss,4,3,1.2070822715759277,1788684036.537242
train/actor/policy_loss,5,4,0.9005018472671509,1788685567.7657661
train/actor/policy_loss,6,5,0.7758665084838867,1788686791.1629388
train/actor/policy_loss,7,6,0.7920729517936707,1788688063.281491
train/actor/policy_loss,8,7,0.8620433211326599,1788689343.9176655
train/actor/policy_loss,9,8,0.7953951358795166,1788690653.9918373
train/actor/policy_loss,10,9,0.8317954540252686,1788692253.7150714
train/actor/policy_loss,11,10,0.2328362762928009,1788693519.807637
train/actor/policy_loss,12,11,0.8810930848121643,1788694765.2996829
train/actor/policy_loss,13,12,0.793128490447998,1788696023.0773177
train/actor/policy_loss,14,13,0.2973923683166504,1788697305.0121646
train/actor/policy_loss,15,14,0.5947532653808594,1788698806.7591512
train/actor/policy_loss,16,15,0.5568560361862183,1788700033.1607773
train/actor/policy_loss,17,16,0.5026856660842896,1788701301.645284
train/actor/policy_loss,18,17,0.9997105598449707,1788702510.486418
train/actor/policy_loss,19,18,0.7291733622550964,1788703724.579243
train/actor/policy_loss,20,19,0.6688014268875122,1788705298.3925865
train/actor/policy_loss,21,20,0.5148842930793762,1788706530.1784165
train/actor/policy_loss,22,21,0.36883991956710815,1788707800.1076515
train/actor/policy_loss,23,22,0.299726665019989,1788709018.3798428
train/actor/policy_loss,24,23,0.4064064621925354,1788710299.3388646
train/actor/policy_loss,25,24,0.6769126653671265,1788711762.9961874
train/actor/policy_loss,26,25,0.26282426714897156,1788713002.4074013
train/actor/policy_loss,27,26,0.2056916356086731,1788714257.045339
train/actor/policy_loss,28,27,0.3781585097312927,1788715524.949254
train/actor/policy_loss,29,28,0.11127245426177979,1788716733.9154084
train/actor/policy_loss,30,29,0.22855378687381744,1788718293.750546
train/actor/policy_loss,31,30,0.2817738652229309,1788719516.4364402
train/actor/policy_loss,32,31,0.20598933100700378,1788720732.4186156
train/actor/policy_loss,33,32,0.25634437799453735,1788721986.5046089
train/actor/policy_loss,34,33,0.7370239496231079,1788723187.0673985
train/actor/policy_loss,35,34,0.48667073249816895,1788724673.2068214
train/actor/policy_loss,36,35,0.1868700534105301,1788725885.0148964
train/actor/policy_loss,37,36,0.10171537101268768,1788727146.182643
train/actor/policy_loss,38,37,0.08029793202877045,1788728346.7940207
train/actor/policy_loss,39,38,0.27407771348953247,1788729593.9290106
train/actor/policy_loss,40,39,0.026067281141877174,1788731209.4673893
train/actor/policy_loss,41,40,0.07078340649604797,1788732453.1182396
train/actor/policy_loss,42,41,-0.03717420995235443,1788733708.7240436
train/actor/policy_loss,43,42,0.2799968123435974,1788734927.9612393
train/actor/policy_loss,44,43,-0.012821562588214874,1788736131.3882258
train/actor/policy_loss,45,44,0.17948190867900848,1788737601.4541452
train/actor/policy_loss,46,45,-0.12234537303447723,1788738876.4321477
train/actor/policy_loss,47,46,-0.05364907532930374,1788740081.66134
train/actor/policy_loss,48,47,0.1652286797761917,1788741287.843995
train/actor/policy_loss,49,48,-0.05058330297470093,1788742489.7638643
train/actor/policy_loss,50,49,-0.1941930651664734,1788743990.651193
train/actor/policy_loss,51,50,-0.12715351581573486,1788745212.4171276
train/actor/policy_loss,52,51,-0.22252149879932404,1788746420.9156845
train/actor/policy_loss,53,52,-0.0005069822072982788,1788747685.3929658
train/actor/policy_loss,54,53,0.047353457659482956,1788748896.4614713
train/actor/policy_loss,55,54,-0.4233694076538086,1788750403.6186352
train/actor/policy_loss,56,55,-0.33536452054977417,1788751650.60676
train/actor/policy_loss,57,56,-0.07027304172515869,1788752891.7928221
train/actor/policy_loss,58,57,-0.40173962712287903,1788754148.1923995
train/actor/policy_loss,59,58,-0.31242480874061584,1788755460.5861917
train/actor/policy_loss,60,59,-0.2462957799434662,1788757051.7418385
train/actor/policy_loss_abs,1,0,38.66752624511719,1788680085.6856308
train/actor/policy_loss_abs,2,1,35.818294525146484,1788681392.6723878
train/actor/policy_loss_abs,3,2,35.110748291015625,1788682707.4886172
train/actor/policy_loss_abs,4,3,39.070289611816406,1788684036.5372484
train/actor/policy_loss_abs,5,4,35.56695556640625,1788685567.7657824
train/actor/policy_loss_abs,6,5,37.229347229003906,1788686791.162953
train/actor/policy_loss_abs,7,6,37.458892822265625,1788688063.281497
train/actor/policy_loss_abs,8,7,32.29161071777344,1788689343.9176712
train/actor/policy_loss_abs,9,8,38.479522705078125,1788690653.9918437
train/actor/policy_loss_abs,10,9,34.47964096069336,1788692253.7150776
train/actor/policy_loss_abs,11,10,32.90367126464844,1788693519.8076417
train/actor/policy_loss_abs,12,11,31.780176162719727,1788694765.2996895
train/actor/policy_loss_abs,13,12,37.514705657958984,1788696023.0773237
train/actor/policy_loss_abs,14,13,36.88072967529297,1788697305.012171
train/actor/policy_loss_abs,15,14,38.98957824707031,1788698806.7591588
train/actor/policy_loss_abs,16,15,36.376617431640625,1788700033.1607833
train/actor/policy_loss_abs,17,16,33.93341827392578,1788701301.6452894
train/actor/policy_loss_abs,18,17,38.80975341796875,1788702510.486424
train/actor/policy_loss_abs,19,18,39.12982940673828,1788703724.57925
train/actor/policy_loss_abs,20,19,44.99463653564453,1788705298.3925931
train/actor/policy_loss_abs,21,20,35.7950325012207,1788706530.178438
train/actor/policy_loss_abs,22,21,34.66919708251953,1788707800.1076562
train/actor/policy_loss_abs,23,22,32.22515106201172,1788709018.3798509
train/actor/policy_loss_abs,24,23,44.23881530761719,1788710299.3388777
train/actor/policy_loss_abs,25,24,35.891571044921875,1788711762.9961941
train/actor/policy_loss_abs,26,25,33.142112731933594,1788713002.407407
train/actor/policy_loss_abs,27,26,35.50861358642578,1788714257.0453448
train/actor/policy_loss_abs,28,27,37.502418518066406,1788715524.9492598
train/actor/policy_loss_abs,29,28,34.41952896118164,1788716733.9154146
train/actor/policy_loss_abs,30,29,35.650108337402344,1788718293.7505517
train/actor/policy_loss_abs,31,30,41.25330352783203,1788719516.4364462
train/actor/policy_loss_abs,32,31,37.09659957885742,1788720732.4186225
train/actor/policy_loss_abs,33,32,31.762401580810547,1788721986.5046158
train/actor/policy_loss_abs,34,33,38.85511016845703,1788723187.0674045
train/actor/policy_loss_abs,35,34,35.859336853027344,1788724673.206826
train/actor/policy_loss_abs,36,35,36.161109924316406,1788725885.01491
train/actor/policy_loss_abs,37,36,39.13163757324219,1788727146.1826491
train/actor/policy_loss_abs,38,37,34.918216705322266,1788728346.7940261
train/actor/policy_loss_abs,39,38,31.04889488220215,1788729593.9290166
train/actor/policy_loss_abs,40,39,39.58441162109375,1788731209.4673953
train/actor/policy_loss_abs,41,40,36.9808349609375,1788732453.1182458
train/actor/policy_loss_abs,42,41,34.98149108886719,1788733708.7240496
train/actor/policy_loss_abs,43,42,33.57514953613281,1788734927.9612453
train/actor/policy_loss_abs,44,43,30.606491088867188,1788736131.388232
train/actor/policy_loss_abs,45,44,38.57535934448242,1788737601.4541512
train/actor/policy_loss_abs,46,45,34.3769416809082,1788738876.4321537
train/actor/policy_loss_abs,47,46,37.86653137207031,1788740081.6613472
train/actor/policy_loss_abs,48,47,35.080875396728516,1788741287.844
train/actor/policy_loss_abs,49,48,31.88385581970215,1788742489.7638702
train/actor/policy_loss_abs,50,49,34.94437026977539,1788743990.6512005
train/actor/policy_loss_abs,51,50,40.479644775390625,1788745212.417133
train/actor/policy_loss_abs,52,51,35.44274139404297,1788746420.9156914
