timestamp,wrapper_alive,host_mem_available_kib,swap_free_kib,mem_psi_some_avg10,gpu7_used_mib,gpu7_util_pct,gpu7_temp_c,env_open_fds,env_rss_kib,actor_rss_kib,rollout_rss_kib
2026-09-06T23:47:07.603591+00:00,1,571900800,3245124,0.00,48008,0,42,623,288889048,35805544,6279496
2026-09-06T23:47:12.735250+00:00,1,571467468,3245124,0.00,48298,0,42,631,289309176,35805544,6279496
2026-09-06T23:47:17.875321+00:00,1,571856628,3245124,0.00,48588,2,42,640,288889044,35805544,6279496
2026-09-06T23:47:23.058453+00:00,1,571876204,3245124,0.00,48834,22,43,643,288889048,35805544,6279496
2026-09-06T23:47:28.185624+00:00,1,571868396,3245124,0.00,49080,0,42,647,288889060,35805544,6279496
2026-09-06T23:47:33.331908+00:00,1,571879072,3245124,0.00,49374,1,42,656,288890104,35805544,6279496
2026-09-06T23:47:38.468553+00:00,1,571881376,3245124,0.00,49470,2,42,663,288890612,35805544,6279496
2026-09-06T23:47:43.630342+00:00,1,571918180,3245124,0.00,49766,0,42,671,288890632,35805544,6279496
2026-09-06T23:47:48.788796+00:00,1,571965792,3245124,0.00,50064,0,42,679,288890648,35805544,6279496
2026-09-06T23:47:53.951967+00:00,1,571944080,3245124,0.00,50360,0,42,687,288890664,35805544,6279496
2026-09-06T23:47:59.122411+00:00,1,571530736,3245124,0.00,50658,0,42,696,289310820,35805544,6279496
2026-09-06T23:48:04.275419+00:00,1,571939108,3245124,0.00,50954,2,42,704,288890692,35805544,6279496
2026-09-06T23:48:09.411862+00:00,1,571937324,3245124,0.00,51252,61,44,710,288890704,35805544,6279496
2026-09-06T23:48:14.549886+00:00,1,571935404,3245124,0.00,51454,1,42,712,288890708,35805544,6279496
2026-09-06T23:48:19.716632+00:00,1,571925612,3245124,0.00,51750,1,42,719,288890896,35805544,6279496
2026-09-06T23:48:24.874722+00:00,1,571930136,3245124,0.00,52560,0,42,727,288890912,35805544,6279496
2026-09-06T23:48:30.041315+00:00,1,572304788,3245124,0.00,53370,0,42,735,288890928,35805544,6279496
2026-09-06T23:48:35.218272+00:00,1,572298976,3245124,0.00,53976,2,42,744,288890944,35805544,6279496
2026-09-06T23:48:40.381650+00:00,1,572102168,3245124,0.00,54530,0,41,751,288890964,35805544,6279496
2026-09-06T23:48:45.555311+00:00,1,571888188,3245124,0.00,55338,0,41,759,288890980,35805544,6279496
2026-09-06T23:48:50.713021+00:00,1,572093396,3245124,0.00,56148,0,41,768,289311012,35805544,6279496
2026-09-06T23:48:55.823043+00:00,1,572236568,3245124,0.00,56700,60,42,776,288891008,35805544,6279496
2026-09-06T23:49:00.958715+00:00,1,572377388,3245124,0.00,57414,0,41,775,288891008,35805544,6279496
2026-09-06T23:49:06.091964+00:00,1,571936072,3245124,0.00,58224,1,41,783,288891024,35805544,6279496
2026-09-06T23:49:11.248846+00:00,1,572334596,3245124,0.00,59032,1,41,792,288891040,35805544,6279496
2026-09-06T23:49:16.387406+00:00,1,572332020,3245124,0.00,59384,1,41,800,288891056,35805544,6279496
2026-09-06T23:49:21.512935+00:00,1,571929336,3245124,0.00,60194,0,41,807,288891076,35805544,6279496
2026-09-06T23:49:26.664163+00:00,1,571953408,3245124,0.00,60674,22,42,810,288891076,35805544,6279496
2026-09-06T23:49:31.819462+00:00,1,572376376,3245124,0.00,61258,2,41,815,288957100,35805544,6279496
2026-09-06T23:49:36.988911+00:00,1,571443980,3245124,0.00,61556,0,41,823,289311252,35805544,6279496
2026-09-06T23:49:42.151099+00:00,1,571978896,3245124,0.00,62270,0,41,823,288891104,35805544,6279496
2026-09-06T23:49:47.305795+00:00,1,572388224,3245124,0.00,62620,1,40,832,288891120,35805544,6279496
2026-09-06T23:49:52.439515+00:00,1,572409480,3245124,0.00,63174,0,40,839,288891140,35805544,6279496
2026-09-06T23:49:57.583077+00:00,1,572074568,3245124,0.00,63982,0,40,848,289101028,35805544,6279496
2026-09-06T23:50:02.726980+00:00,1,571964500,3245124,0.00,64696,0,40,847,288891152,35805544,6279496
2026-09-06T23:50:07.898607+00:00,1,572398652,3245124,0.00,65048,1,40,856,288891168,35805544,6279496
2026-09-06T23:50:13.085576+00:00,1,572605832,3245124,0.00,65600,1,41,864,288891184,35805544,6279496
2026-09-06T23:50:18.233238+00:00,1,572405144,3245124,0.00,66058,0,40,864,288891184,35805544,6279496
2026-09-06T23:50:23.420747+00:00,1,571606272,3245124,0.00,66410,0,41,871,288891204,35805544,6279496
2026-09-06T23:50:28.553596+00:00,1,572412892,3245124,0.00,67380,3,40,871,288891200,35805544,6279496
2026-09-06T23:50:33.725634+00:00,1,572309016,3245124,0.00,74364,14,43,878,288923984,35805544,6279496
2026-09-06T23:50:38.882349+00:00,1,571866356,3245124,0.00,74364,0,42,878,288924840,35805544,6279496
2026-09-06T23:50:44.054804+00:00,1,572268608,3245124,0.00,74364,7,42,880,288924840,35805544,6279496
2026-09-06T23:50:49.205178+00:00,1,571849292,3245124,0.00,74364,0,41,880,288924840,35805544,6279496
2026-09-06T23:50:54.362181+00:00,1,572251660,3245124,0.00,74364,1,42,880,288925564,35805544,6279496
2026-09-06T23:50:59.502922+00:00,1,571841324,3245124,0.00,74364,0,42,879,288925564,35805544,6279496
2026-09-06T23:51:04.659387+00:00,1,572253740,3245124,0.00,74364,64,43,879,288925564,35805544,6279496
2026-09-06T23:51:09.816245+00:00,1,571922312,3245124,0.00,74364,0,42,879,288925564,35805544,6279496
2026-09-06T23:51:14.964856+00:00,1,572234192,3245124,0.00,74364,0,42,879,288925564,35805544,6279496
2026-09-06T23:51:20.121885+00:00,1,572020796,3245124,0.00,74364,96,51,879,288925564,35805544,6279496
2026-09-06T23:51:25.273320+00:00,1,571800076,3245124,0.00,74364,95,45,879,288925564,35805544,6279496
2026-09-06T23:51:30.409122+00:00,1,572197216,3245124,0.00,74364,85,45,879,288925564,35805544,6279496
2026-09-06T23:51:35.564761+00:00,1,571789676,3245124,0.00,74364,8,45,879,288925564,35805544,6279496
2026-09-06T23:51:40.764926+00:00,1,572205804,3245124,0.00,74364,0,42,879,288925564,35805544,6279496
2026-09-06T23:51:45.920529+00:00,1,572192764,3245124,0.00,74364,98,47,878,288925564,35805544,6279444
2026-09-06T23:51:51.070310+00:00,1,572193588,3245124,0.00,74364,0,43,878,288925564,35805544,6279444
2026-09-06T23:51:56.229375+00:00,1,572186572,3245124,0.00,74364,2,46,878,288925564,35805544,6279444
2026-09-06T23:52:01.371338+00:00,1,572013720,3245124,0.00,74364,15,43,878,288925564,35805544,6554792
2026-09-06T23:52:06.504137+00:00,1,566330500,3245124,0.00,57822,15,42,878,288925564,36541064,11404760
2026-09-06T23:52:11.626728+00:00,1,566323052,3245124,0.00,74616,100,58,878,288925564,36541160,11404760
2026-09-06T23:52:16.774776+00:00,1,565795592,3245124,0.00,74616,100,62,878,288925564,36541248,11404760
2026-09-06T23:52:21.916427+00:00,1,566292628,3245124,0.00,74616,100,64,878,288925564,36541300,11404760
2026-09-06T23:52:27.032337+00:00,1,566293048,3245124,0.00,74616,34,63,878,288925564,36541272,11404760
2026-09-06T23:52:32.173953+00:00,1,566994424,3245124,0.00,74616,100,67,878,288925564,36541280,11404760
2026-09-06T23:52:37.288275+00:00,1,572039036,3245124,0.00,74616,100,66,878,288925564,36541324,11404760
2026-09-06T23:52:42.424015+00:00,1,572020924,3245124,0.00,74616,89,70,878,288925564,36541364,11404760
2026-09-06T23:52:47.544188+00:00,1,571572120,3245124,0.00,74616,100,70,878,288925564,36541324,11404760
2026-09-06T23:52:52.689301+00:00,1,571987908,3245124,0.00,74630,100,69,878,288925564,36541404,11404760
2026-09-06T23:52:57.825427+00:00,1,571962792,3245124,0.00,74644,98,63,878,288925564,36541424,11404760
2026-09-06T23:53:02.969752+00:00,1,571965024,3245124,0.00,74644,100,68,878,288925564,36541440,11404760
2026-09-06T23:53:08.140863+00:00,1,572011360,3245124,0.00,74644,99,69,878,288925564,36541440,11404760
2026-09-06T23:53:13.301342+00:00,1,571582608,3245124,0.00,74644,100,68,878,288925564,36541440,11404760
2026-09-06T23:53:18.500474+00:00,1,572007724,3245124,0.00,74644,100,70,878,288925564,36541392,11404760
2026-09-06T23:53:23.641269+00:00,1,572022012,3245124,0.00,74644,100,71,878,288925564,36541408,11404760
2026-09-06T23:53:28.798674+00:00,1,572009412,3245124,0.00,74644,100,69,878,288925564,36541392,11404760
2026-09-06T23:53:33.939281+00:00,1,572010328,3245124,0.00,74644,100,70,878,288925564,36541440,11404760
2026-09-06T23:53:39.094688+00:00,1,571577888,3245124,0.00,74644,92,69,878,288925564,36541440,11404760
2026-09-06T23:53:44.235391+00:00,1,567615404,3245124,0.00,74644,92,69,878,288925564,36541440,11404760
2026-09-06T23:53:49.380322+00:00,1,566481916,3245124,0.00,74644,100,68,878,288925564,36541440,11404760
2026-09-06T23:53:54.532920+00:00,1,566453544,3245124,0.00,74644,100,71,878,288925564,36541424,11404760
2026-09-06T23:53:59.675905+00:00,1,566477920,3245124,0.00,74644,37,68,878,288925564,36541440,11404760
2026-09-06T23:54:04.814072+00:00,1,566479092,3245124,0.00,74644,100,70,878,288925564,36541440,11404760
2026-09-06T23:54:09.949536+00:00,1,566070976,3245124,0.00,74644,100,68,878,288925564,36541424,11404760
2026-09-06T23:54:15.095370+00:00,1,561010912,3245124,0.00,74644,100,70,878,288925564,36541360,11404760
2026-09-06T23:54:20.228999+00:00,1,562170804,3245124,0.00,74644,0,58,878,288925564,36309924,11404760
2026-09-06T23:54:25.347985+00:00,1,561767800,3245124,0.00,74644,100,68,878,288925564,36541436,11404760
2026-09-06T23:54:30.462297+00:00,1,561775280,3245124,0.00,74644,100,72,878,288925564,36541436,11404760
2026-09-06T23:54:35.609128+00:00,1,561782596,3245124,0.00,74644,95,69,878,288925564,36541664,11404760
2026-09-06T23:54:40.757470+00:00,1,561624884,3245124,0.00,74644,100,70,878,288925564,36541664,11404760
2026-09-06T23:54:45.937477+00:00,1,572009240,3245124,0.00,74644,89,72,878,288925564,36541664,11404760
2026-09-06T23:54:51.078033+00:00,1,571615880,3245124,0.00,74644,95,71,878,288925564,36541648,11404760
2026-09-06T23:54:56.215418+00:00,1,572137744,3245124,0.00,74644,100,71,878,288925564,36541648,11404760
2026-09-06T23:55:01.333432+00:00,1,571296336,3245124,0.00,74644,100,71,878,288925564,36541648,11404760
2026-09-06T23:55:06.453080+00:00,1,571681740,3245124,0.00,74644,45,68,878,288925564,36541648,11404760
2026-09-06T23:55:11.601064+00:00,1,572155336,3245124,0.00,74644,100,68,878,288925564,36541664,11404760
2026-09-06T23:55:16.740740+00:00,1,572167388,3245124,0.00,74644,100,68,878,288925564,36541664,11404760
2026-09-06T23:55:21.858361+00:00,1,571773528,3245124,0.00,74644,90,71,878,288925564,36541664,11404760
2026-09-06T23:55:27.004724+00:00,1,572182228,3245124,0.00,74644,100,71,878,288925564,36541664,11404760
2026-09-06T23:55:32.144705+00:00,1,572186924,3245124,0.00,74644,45,68,878,288925564,36541632,11404760
2026-09-06T23:55:37.288702+00:00,1,572199304,3245124,0.00,74644,99,68,878,288925564,36541648,11404760
2026-09-06T23:55:42.429487+00:00,1,572203884,3245124,0.00,74644,100,70,878,288925564,36541664,11404760
2026-09-06T23:55:47.576134+00:00,1,571782496,3245124,0.00,74644,75,70,878,288925564,36541600,11404760
2026-09-06T23:55:52.689282+00:00,1,571791436,3245124,0.00,74644,100,70,878,288925564,36541664,11404760
2026-09-06T23:55:57.806311+00:00,1,571381252,3245124,0.00,74644,100,72,878,288925564,36541664,11404760
2026-09-06T23:56:02.958655+00:00,1,571783608,3245124,0.00,74644,98,71,878,288925564,36541664,11404760
2026-09-06T23:56:08.101988+00:00,1,571750152,3245124,0.00,74644,100,68,878,288925564,36541664,11404760
2026-09-06T23:56:13.248000+00:00,1,572156944,3245124,0.00,74644,100,67,878,288925564,36541664,11404760
2026-09-06T23:56:18.425919+00:00,1,572149204,3245124,0.00,74644,100,70,878,288925564,36541648,11404760
2026-09-06T23:56:23.568525+00:00,1,572128640,3245124,0.00,74644,0,59,878,288925564,36541664,11404760
2026-09-06T23:56:28.692564+00:00,1,572126956,3245124,0.00,74644,100,68,878,288925564,36541656,11404760
2026-09-06T23:56:33.827606+00:00,1,572100676,3245124,0.00,74644,84,65,878,288925564,36541664,11404760
2026-09-06T23:56:38.971002+00:00,1,572080672,3245124,0.00,74644,100,70,878,288925564,36541664,11404760
2026-09-06T23:56:44.102203+00:00,1,572107900,3245124,0.00,74644,100,69,878,288925564,36541664,11404760
2026-09-06T23:56:49.243043+00:00,1,571670700,3245124,0.00,74644,100,68,878,288925564,36541660,11404760
2026-09-06T23:56:54.417627+00:00,1,571692852,3245124,0.00,74644,100,70,878,288925564,36541644,11404760
2026-09-06T23:56:59.560668+00:00,1,572055780,3245124,0.00,74644,93,69,878,288925564,36541628,11404760
2026-09-06T23:57:04.704053+00:00,1,572112152,3245124,0.00,74644,100,69,878,288925564,36541660,11404760
2026-09-06T23:57:09.839099+00:00,1,572121448,3245124,0.00,74644,100,69,878,288925564,36541628,11404760
2026-09-06T23:57:14.969864+00:00,1,572099276,3245124,0.00,74644,0,58,878,288925564,36541660,11404760
2026-09-06T23:57:20.104756+00:00,1,572095032,3245124,0.00,74644,100,70,878,288925564,36541628,11404760
2026-09-06T23:57:25.253480+00:00,1,571671648,3245124,0.00,74644,100,66,878,288925564,36541660,11404760
2026-09-06T23:57:30.401727+00:00,1,571584108,3245124,0.00,74644,100,70,878,288925564,36541660,11404760
2026-09-06T23:57:35.553031+00:00,1,566159708,3245124,0.00,74644,100,68,878,288925564,36541664,11404760
2026-09-06T23:57:40.690788+00:00,1,566101952,3245124,0.00,74644,100,70,878,288925564,36541660,11404760
2026-09-06T23:57:45.828811+00:00,1,565866220,3245124,0.00,74644,100,68,878,288925564,36541660,11404760
2026-09-06T23:57:50.944871+00:00,1,565869788,3245124,0.00,74644,100,70,878,288925564,36541644,11404760
2026-09-06T23:57:56.100732+00:00,1,566228096,3245124,0.00,74644,59,63,878,288925564,36541628,11404760
2026-09-06T23:58:01.286336+00:00,1,566340504,3245124,0.00,74644,100,67,878,288925564,36541580,11361528
2026-09-06T23:58:06.432142+00:00,1,566343096,3245124,0.00,74644,100,70,878,288925564,36541660,11361528
2026-09-06T23:58:11.574838+00:00,1,566336428,3245124,0.00,74644,100,70,878,288925564,36541660,11361528
2026-09-06T23:58:16.714266+00:00,1,566303376,3245124,0.00,74644,100,69,878,288925564,36541660,11361528
2026-09-06T23:58:21.853314+00:00,1,566314624,3245124,0.00,74644,100,70,878,288925564,36541660,11361528
2026-09-06T23:58:26.994280+00:00,1,566314468,3245124,0.00,74644,82,69,878,288925564,36541660,11361528
2026-09-06T23:58:32.149515+00:00,1,566325804,3245124,0.00,74644,100,71,878,288925564,36541644,11361528
2026-09-06T23:58:37.300880+00:00,1,566314276,3245124,0.00,74644,86,70,878,288925564,36541612,11361528
2026-09-06T23:58:42.457419+00:00,1,566319352,3245124,0.00,74644,23,64,878,288925564,36541604,11361528
2026-09-06T23:58:47.573792+00:00,1,566334760,3245124,0.00,74644,100,68,878,288925564,36541660,11361528
2026-09-06T23:58:52.721897+00:00,1,566340792,3245124,0.00,74644,100,69,878,288925564,36541660,11361528
2026-09-06T23:58:57.875123+00:00,1,566323780,3245124,0.00,74644,84,67,878,288925564,36541660,11361528
2026-09-06T23:59:03.020708+00:00,1,566336260,3245124,0.00,74644,21,66,878,288925564,36541660,11361528
2026-09-06T23:59:08.182126+00:00,1,566363496,3245124,0.00,74644,100,68,878,288925564,36541660,11361528
2026-09-06T23:59:13.323189+00:00,1,566356652,3245124,0.00,74644,88,70,878,288925564,36541660,11361528
2026-09-06T23:59:18.444062+00:00,1,566359088,3245124,0.00,74644,96,71,878,288925564,36541628,11361528
2026-09-06T23:59:23.560926+00:00,1,566371692,3245124,0.00,74644,100,68,878,288925564,36541660,11361528
2026-09-06T23:59:28.717719+00:00,1,566400868,3245124,0.00,74644,100,68,878,288925564,36541660,11361528
2026-09-06T23:59:33.855964+00:00,1,566778504,3245124,0.00,68856,21,54,878,288925564,35850592,11361528
2026-09-06T23:59:38.981471+00:00,1,572334340,3245124,0.00,65394,1,52,815,288925452,35850588,6279448
2026-09-06T23:59:44.121114+00:00,1,572353792,3245124,0.00,58204,0,52,718,288925244,35850588,6279448
2026-09-06T23:59:49.268904+00:00,1,572999944,3245124,0.00,48492,0,51,624,288925052,35850588,6279448
2026-09-06T23:59:54.403278+00:00,1,572336408,3245124,0.00,48694,2,50,624,288925052,35850588,6279448
2026-09-06T23:59:59.533859+00:00,1,572006416,3245124,0.00,48984,5,50,632,288925068,35850588,6279448
2026-09-07T00:00:04.679501+00:00,1,572001708,3245124,0.00,49072,0,49,639,288925088,35850588,6279448
2026-09-07T00:00:09.814310+00:00,1,572412708,3245124,0.00,49362,0,48,647,288925104,35850588,6279448
2026-09-07T00:00:14.956498+00:00,1,571977124,3245124,0.00,49656,0,47,656,289345260,35850588,6279448
2026-09-07T00:00:20.062874+00:00,1,572392528,3245124,0.00,49954,2,46,664,289053960,35850588,6279448
2026-09-07T00:00:25.196843+00:00,1,572393556,3245124,0.00,50156,1,45,664,288925132,35850588,6279448
2026-09-07T00:00:30.327001+00:00,1,571990080,3245124,0.00,50452,0,45,671,288925148,35850596,6279448
2026-09-07T00:00:35.471431+00:00,1,571998296,3245124,0.00,50750,0,44,679,288925164,35850596,6279448
2026-09-07T00:00:40.607250+00:00,1,572418236,3245124,0.00,50844,1,44,687,288925180,35850596,6279448
2026-09-07T00:00:45.717311+00:00,1,572418484,3245124,0.00,51142,0,43,695,288925200,35850596,6279448
2026-09-07T00:00:50.844844+00:00,1,572012536,3245124,0.00,51438,0,43,704,289345356,35850596,6279448
2026-09-07T00:00:56.065601+00:00,1,572437560,3245124,0.00,51736,1,43,712,288925228,35850596,6279448
2026-09-07T00:01:01.213036+00:00,1,572447024,3245124,0.00,51986,70,44,715,288925236,35850596,6279448
2026-09-07T00:01:06.347753+00:00,1,572028004,3245124,0.00,52234,0,42,719,288925244,35850596,6279448
2026-09-07T00:01:11.513414+00:00,1,572030536,3245124,0.00,52788,0,42,728,288925260,35850596,6279448
2026-09-07T00:01:16.648826+00:00,1,572441548,3245124,0.00,53598,0,42,735,288925276,35850596,6279448
2026-09-07T00:01:21.819845+00:00,1,572437852,3245124,0.00,54270,0,42,743,288991400,35850596,6279448
2026-09-07T00:01:26.956632+00:00,1,572329176,3245124,0.00,54758,0,41,751,288925312,35850596,6279448
2026-09-07T00:01:32.094924+00:00,1,572438256,3245124,0.00,55566,0,41,759,288925328,35850596,6279448
2026-09-07T00:01:37.209184+00:00,1,572041288,3245124,0.00,56376,0,41,768,289345484,35850596,6279448
2026-09-07T00:01:42.356102+00:00,1,572034772,3245124,0.00,57184,1,41,775,288925356,35850596,6279448
2026-09-07T00:01:47.483688+00:00,1,572451496,3245124,0.00,57642,1,41,776,288925356,35850596,6279448
2026-09-07T00:01:52.627705+00:00,1,572460504,3245124,0.00,58452,0,41,783,288925372,35850596,6279448
2026-09-07T00:01:57.740926+00:00,1,572410672,3245124,0.00,59260,0,41,791,288925388,35850596,6279448
2026-09-07T00:02:02.852194+00:00,1,572306760,3245124,0.00,59612,0,41,799,288925408,35850596,6279448
2026-09-07T00:02:07.972222+00:00,1,571992632,3245124,0.00,60422,0,41,807,288925424,35850596,6279448
2026-09-07T00:02:13.115550+00:00,1,571992804,3245124,0.00,61230,0,41,816,289345456,35850596,6279448
2026-09-07T00:02:18.249849+00:00,1,571985104,3245124,0.00,61784,46,41,823,288925452,35850596,6279448
2026-09-07T00:02:23.394016+00:00,1,572385992,3245124,0.00,62498,0,40,823,288925452,35850596,6279448
2026-09-07T00:02:28.508310+00:00,1,572397456,3245124,0.00,63306,0,41,831,288925468,35850596,6279448
2026-09-07T00:02:33.645933+00:00,1,572296336,3245124,0.00,64116,6,41,840,288925484,35850596,6279448
2026-09-07T00:02:38.759146+00:00,1,572422864,3245124,0.00,64210,0,41,847,288925504,35850596,6279448
2026-09-07T00:02:43.893648+00:00,1,572443388,3245124,0.00,65020,0,40,855,288925520,35850596,6279448
2026-09-07T00:02:49.057215+00:00,1,571670296,3245124,0.00,65828,0,40,864,289345552,35850596,6279448
2026-09-07T00:02:54.206337+00:00,1,572434792,3245124,0.00,66638,0,41,871,288925548,35850596,6279448
2026-09-07T00:02:59.342431+00:00,1,572407936,3245124,0.00,67352,2,40,872,288925548,35850596,6279448
2026-09-07T00:03:04.477238+00:00,1,572416816,3245124,0.00,74336,84,42,878,288925564,35850596,6279496
2026-09-07T00:03:09.620809+00:00,1,572383264,3245124,0.00,74336,0,41,878,288925564,35850596,6279496
2026-09-07T00:03:14.759821+00:00,1,572376984,3245124,0.00,74336,0,42,878,288925564,35850596,6279496
2026-09-07T00:03:19.896738+00:00,1,572373640,3245124,0.00,74336,83,43,878,288925564,35850596,6279496
2026-09-07T00:03:25.039311+00:00,1,572383644,3245124,0.00,74336,0,43,878,288926424,35850596,6279496
2026-09-07T00:03:30.180100+00:00,1,572680176,3245124,0.00,74336,94,45,878,288926424,35850596,6279496
2026-09-07T00:03:35.311631+00:00,1,572412328,3245124,0.00,74336,18,43,878,288926424,35850596,6279496
2026-09-07T00:03:40.451760+00:00,1,572405040,3245124,0.00,74336,0,43,878,288926424,35850596,6279496
2026-09-07T00:03:45.604824+00:00,1,572396596,3245124,0.00,74336,0,43,878,288926424,35850596,6279496
2026-09-07T00:03:50.735432+00:00,1,572369380,3245124,0.00,74336,76,46,878,288926424,35850596,6279496
2026-09-07T00:03:55.882394+00:00,1,572351596,3245124,0.00,74336,0,43,878,288926424,35850596,6279496
2026-09-07T00:04:01.022119+00:00,1,572338400,3245124,0.00,74336,0,43,878,288926424,35850596,6279496
2026-09-07T00:04:06.170950+00:00,1,572341676,3245124,0.00,74336,95,44,878,288926424,35850596,6279496
2026-09-07T00:04:11.324711+00:00,1,572307116,3245124,0.00,74336,91,46,878,288926424,35850596,6279496
2026-09-07T00:04:16.476608+00:00,1,572339128,3245124,0.00,74336,0,43,878,288926424,35850596,6279496
2026-09-07T00:04:21.633002+00:00,1,572340932,3245124,0.00,74336,0,43,878,288926424,35850596,6279496
2026-09-07T00:04:26.814393+00:00,1,571710912,3245124,0.00,74336,9,43,878,288926424,35888048,7048884
2026-09-07T00:04:31.974880+00:00,1,567211416,3245124,0.00,61866,0,43,878,288926424,35888048,11361576
2026-09-07T00:04:37.131140+00:00,1,566332244,3245124,0.00,75454,85,57,878,288926424,36579284,11361576
2026-09-07T00:04:42.282280+00:00,1,566571560,3245124,0.00,75454,44,54,878,288926424,36579424,11361576
2026-09-07T00:04:47.437509+00:00,1,566593644,3245124,0.00,75454,100,64,878,288926424,36579456,11361576
2026-09-07T00:04:52.603569+00:00,1,566170996,3245124,0.00,75454,83,66,878,288926424,36579472,11361576
2026-09-07T00:04:57.741403+00:00,1,566568592,3245124,0.00,75454,88,66,878,288926424,36579484,11361576
2026-09-07T00:05:02.864367+00:00,1,567257908,3245124,0.00,75454,99,68,878,288926424,36579520,11361576
2026-09-07T00:05:08.074898+00:00,1,569741680,3245124,0.00,75454,100,70,878,288926424,36579504,11361576
2026-09-07T00:05:13.207113+00:00,1,572394372,3245124,0.00,75454,100,70,878,288926424,36579492,11361576
2026-09-07T00:05:18.335390+00:00,1,571734784,3245124,0.00,75454,0,56,878,288926424,36579568,11361576
2026-09-07T00:05:23.468892+00:00,1,572033480,3245124,0.00,75474,100,69,878,288926424,36579584,11361576
2026-09-07T00:05:28.618020+00:00,1,572408356,3245124,0.00,75474,100,70,878,288926424,36579600,11361576
2026-09-07T00:05:33.753153+00:00,1,572424676,3245124,0.00,75474,55,66,878,288926424,36579600,11361576
2026-09-07T00:05:38.886425+00:00,1,572018192,3245124,0.00,75474,100,70,878,288926424,36579584,11361576
2026-09-07T00:05:44.002333+00:00,1,572426344,3245124,0.00,75474,100,70,878,288926424,36579600,11361576
2026-09-07T00:05:49.180887+00:00,1,572390100,3245124,0.00,75474,89,70,878,288926424,36579568,11361576
2026-09-07T00:05:54.320995+00:00,1,572427500,3245124,0.00,75474,100,70,878,288926424,36579568,11361576
2026-09-07T00:05:59.541343+00:00,1,572429568,3245124,0.00,75474,97,69,878,288926424,36579584,11361576
2026-09-07T00:06:04.681299+00:00,1,571991172,3245124,0.00,75474,100,68,878,288926424,36579600,11361576
2026-09-07T00:06:09.816447+00:00,1,571573576,3245124,0.00,75474,89,71,878,288926424,36579600,11361576
2026-09-07T00:06:14.969274+00:00,1,571940892,3245124,0.00,75474,100,69,878,288926424,36579600,11361576
2026-09-07T00:06:20.108756+00:00,1,571935364,3245124,0.00,75474,100,71,878,288926424,36579568,11361576
2026-09-07T00:06:25.245218+00:00,1,572372820,3245124,0.00,75474,100,70,878,288926424,36579600,11361576
2026-09-07T00:06:30.385699+00:00,1,572383308,3245124,0.00,75474,100,70,878,288926424,36579600,11361576
2026-09-07T00:06:35.532798+00:00,1,572376192,3245124,0.00,75474,51,66,878,288926424,36579584,11361576
2026-09-07T00:06:40.680394+00:00,1,572389912,3245124,0.00,75474,100,70,878,288926424,36579600,11361576
2026-09-07T00:06:45.816707+00:00,1,571969940,3245124,0.00,75474,100,71,878,288926424,36579600,11361576
2026-09-07T00:06:50.964951+00:00,1,572259668,3245124,0.00,75474,100,70,878,288926424,36579600,11361576
2026-09-07T00:06:56.105359+00:00,1,571962176,3245124,0.00,75474,100,69,878,288926424,36579600,11361576
2026-09-07T00:07:01.239028+00:00,1,572324548,3245124,0.00,75474,100,71,879,288926424,36579584,11361576
2026-09-07T00:07:06.376172+00:00,1,572339564,3245124,0.00,75474,14,62,878,288926424,36579600,11361576
2026-09-07T00:07:11.526776+00:00,1,571921708,3245124,0.00,75474,100,71,878,288926424,36579552,11361576
2026-09-07T00:07:16.668524+00:00,1,572095360,3245124,0.00,75474,100,67,878,288926424,36579584,11361576
2026-09-07T00:07:21.837426+00:00,1,571802248,3245124,0.00,75474,100,68,878,288926424,36579588,11361576
2026-09-07T00:07:27.027829+00:00,1,572332440,3245124,0.00,75474,100,71,878,288926424,36579600,11361576
2026-09-07T00:07:32.224616+00:00,1,572335692,3245124,0.00,75474,100,70,878,288926424,36579584,11361576
2026-09-07T00:07:37.436473+00:00,1,571946276,3245124,0.00,75474,100,69,878,288926424,36579584,11361576
2026-09-07T00:07:42.632717+00:00,1,572367700,3245124,0.00,75474,100,68,878,288926424,36579584,11361576
2026-09-07T00:07:47.822051+00:00,1,572343936,3245124,0.00,75474,100,70,878,288926424,36579584,11361576
2026-09-07T00:07:52.998098+00:00,1,571901128,3245124,0.00,75474,77,68,878,288926424,36579584,11361576
2026-09-07T00:07:58.164809+00:00,1,572239072,3245124,0.00,75474,100,67,878,288926424,36579600,11361576
2026-09-07T00:08:03.329833+00:00,1,572299128,3245124,0.00,75474,90,68,878,288926424,36579600,11361576
2026-09-07T00:08:08.509460+00:00,1,572288008,3245124,0.00,75474,100,69,878,288926424,36579584,11361576
2026-09-07T00:08:13.676636+00:00,1,572290832,3245124,0.00,75474,95,64,878,288926424,36579600,11361576
2026-09-07T00:08:18.870408+00:00,1,572283888,3245124,0.00,75474,100,69,878,288926424,36579568,11361576
2026-09-07T00:08:24.049186+00:00,1,572294944,3245124,0.00,75474,46,68,878,288926424,36579600,11361576
2026-09-07T00:08:29.227157+00:00,1,571893296,3245124,0.00,75474,100,68,878,288926424,36579568,11361576
2026-09-07T00:08:34.421101+00:00,1,572345472,3245124,0.00,75474,100,71,878,288926424,36579552,11361576
2026-09-07T00:08:39.616698+00:00,1,572370344,3245124,0.00,75474,100,70,878,288926424,36579600,11361576
