tag,round,value,wall_time,segment
rollout/advantages_min,12,-2.4748666286468506,1789642506.5389988,0
rollout/advantages_min,13,-2.4748666286468506,1789643390.2471726,0
rollout/advantages_min,14,-2.4748666286468506,1789644274.041807,0
rollout/advantages_min,15,-1.20761239528656,1789645542.5557814,0
rollout/advantages_min,16,-2.4748666286468506,1789646442.6967552,0
rollout/advantages_min,17,-2.4748666286468506,1789647336.604584,0
rollout/advantages_min,18,-2.4748666286468506,1789648243.022166,0
rollout/advantages_min,19,-2.4748666286468506,1789649159.2195628,0
rollout/advantages_min,20,-1.6201815605163574,1789650604.996299,0
rollout/advantages_min,21,-2.4748666286468506,1789651587.3905132,0
rollout/advantages_min,22,-1.6201815605163574,1789652593.7239826,0
rollout/advantages_min,23,-2.4748666286468506,1789653581.5647137,0
rollout/advantages_min,24,-2.4748666286468506,1789654548.156129,0
rollout/advantages_min,25,-2.4748666286468506,1789655980.514981,0
rollout/advantages_min,26,-2.4748666286468506,1789656979.7134726,0
rollout/advantages_min,27,-2.4748666286468506,1789657946.3720977,0
rollout/advantages_min,28,-1.6201815605163574,1789658941.076896,0
rollout/advantages_min,29,-2.4748666286468506,1789659919.4570916,0
rollout/advantages_min,30,-1.6201815605163574,1789661431.114708,0
rollout/advantages_min,31,-1.6201815605163574,1789662444.9189758,0
rollout/advantages_min,32,-2.4748666286468506,1789663429.1509078,0
rollout/advantages_min,33,-2.4748666286468506,1789664411.312736,0
rollout/advantages_min,34,-1.6201815605163574,1789665377.3800952,0
rollout/advantages_min,35,-2.4748666286468506,1789666832.3194218,0
rollout/advantages_min,36,-2.4748666286468506,1789667834.1626637,0
rollout/advantages_min,37,-2.4748666286468506,1789668839.4878597,0
rollout/advantages_min,38,-2.4748666286468506,1789669806.5870574,0
rollout/advantages_min,39,-2.4748666286468506,1789670806.8988266,0
rollout/advantages_min,40,-2.4748666286468506,1789672352.1939275,0
rollout/advantages_min,41,-2.4748666286468506,1789673335.119047,0
rollout/advantages_min,42,-1.6201815605163574,1789674342.2081165,0
rollout/advantages_min,43,-2.4748666286468506,1789675365.1524637,0
rollout/advantages_min,44,-2.4748666286468506,1789676360.9849532,0
rollout/advantages_min,45,-1.6201815605163574,1789677869.4560628,0
rollout/advantages_min,46,-2.4748666286468506,1789678890.4759433,0
rollout/advantages_min,47,-2.4748666286468506,1789679908.3446465,0
rollout/advantages_min,48,-2.4748666286468506,1789680932.484173,0
rollout/advantages_min,49,-1.20761239528656,1789681975.753169,0
rollout/advantages_min,50,-2.4748666286468506,1789683557.570555,0
rollout/advantages_min,51,-2.4748666286468506,1789704597.0118494,1
rollout/advantages_min,52,-2.4748666286468506,1789705575.9271266,1
rollout/advantages_min,53,-2.4748666286468506,1789706554.4153054,1
rollout/advantages_min,54,-2.4748666286468506,1789707514.2783096,1
rollout/advantages_min,55,-2.4748666286468506,1789708919.2658336,1
rollout/advantages_min,56,-1.6201815605163574,1789709935.9473157,1
rollout/advantages_min,57,-2.4748666286468506,1789710935.348179,1
rollout/advantages_min,58,-2.4748666286468506,1789711944.545555,1
rollout/advantages_min,59,-1.6201815605163574,1789712935.178911,1
rollout/advantages_min,60,-2.4748666286468506,1789714448.4230566,1
rollout/advantages_min,61,-2.4748666286468506,1789732345.0598474,2
rollout/advantages_min,62,-2.4748666286468506,1789733318.6503747,2
time/sync_weights,1,22.63037872314453,1789631610.4493973,0
time/sync_weights,2,8.373806953430176,1789632537.3849432,0
time/sync_weights,3,7.163329124450684,1789633458.617807,0
time/sync_weights,4,6.931817054748535,1789634358.3534155,0
time/sync_weights,5,6.784551620483398,1789635648.5505645,0
time/sync_weights,6,2.2649292945861816,1789636597.2083542,0
time/sync_weights,7,6.855838298797607,1789637537.637134,0
time/sync_weights,8,6.845673561096191,1789638462.4234486,0
time/sync_weights,9,6.373956680297852,1789639396.3875842,0
time/sync_weights,10,6.0188188552856445,1789640718.3708997,0
time/sync_weights,11,2.4952280521392822,1789641595.3794816,0
time/sync_weights,12,6.0857086181640625,1789642506.539019,0
time/sync_weights,13,5.73996639251709,1789643390.2472346,0
time/sync_weights,14,5.944027900695801,1789644274.0418417,0
time/sync_weights,15,5.832152366638184,1789645542.555814,0
time/sync_weights,16,2.1437981128692627,1789646442.696767,0
time/sync_weights,17,6.620112419128418,1789647336.6045954,0
time/sync_weights,18,5.919245719909668,1789648243.0221777,0
time/sync_weights,19,6.414277076721191,1789649159.2195923,0
time/sync_weights,20,7.901832580566406,1789650604.996326,0
time/sync_weights,21,2.4751570224761963,1789651587.3905418,0
time/sync_weights,22,6.142059803009033,1789652593.7240071,0
time/sync_weights,23,5.823591232299805,1789653581.5647445,0
time/sync_weights,24,6.030634880065918,1789654548.1561573,0
time/sync_weights,25,6.093580722808838,1789655980.515008,0
time/sync_weights,26,2.2216079235076904,1789656979.7135005,0
time/sync_weights,27,5.99123477935791,1789657946.3721278,0
time/sync_weights,28,6.289220809936523,1789658941.0769255,0
time/sync_weights,29,6.152413368225098,1789659919.4571023,0
time/sync_weights,30,6.363923072814941,1789661431.1147196,0
time/sync_weights,31,2.181363821029663,1789662444.9190025,0
time/sync_weights,32,6.0517072677612305,1789663429.150938,0
time/sync_weights,33,6.662143707275391,1789664411.3127522,0
time/sync_weights,34,5.987582206726074,1789665377.3801298,0
time/sync_weights,35,5.971447467803955,1789666832.3194635,0
time/sync_weights,36,2.188121795654297,1789667834.1626737,0
time/sync_weights,37,5.852615833282471,1789668839.4878712,0
time/sync_weights,38,6.139667510986328,1789669806.587067,0
time/sync_weights,39,5.420177459716797,1789670806.8988552,0
time/sync_weights,40,5.622339248657227,1789672352.1939404,0
time/sync_weights,41,2.749150276184082,1789673335.1190722,0
time/sync_weights,42,6.727412700653076,1789674342.2081337,0
time/sync_weights,43,5.837681770324707,1789675365.1524749,0
time/sync_weights,44,6.264556884765625,1789676360.9849648,0
time/sync_weights,45,6.265915393829346,1789677869.4560916,0
time/sync_weights,46,2.1770102977752686,1789678890.4759526,0
time/sync_weights,47,5.758204936981201,1789679908.3446577,0
time/sync_weights,48,6.354010581970215,1789680932.484184,0
time/sync_weights,49,6.281558036804199,1789681975.7531984,0
time/sync_weights,50,5.854269981384277,1789683557.5705647,0
time/sync_weights,51,10.849916458129883,1789704597.0118742,1
time/sync_weights,52,6.647339820861816,1789705575.9271772,1
time/sync_weights,53,7.062164783477783,1789706554.4153397,1
time/sync_weights,54,6.751911163330078,1789707514.2783391,1
time/sync_weights,55,6.511582374572754,1789708919.2658467,1
time/sync_weights,56,2.4106709957122803,1789709935.9473329,1
time/sync_weights,57,5.855949401855469,1789710935.3482063,1
time/sync_weights,58,6.34559440612793,1789711944.5455887,1
time/sync_weights,59,6.023736476898193,1789712935.1789222,1
time/sync_weights,60,6.310382843017578,1789714448.4230657,1
time/sync_weights,61,10.360404968261719,1789732345.0598986,2
time/sync_weights,62,7.355101108551025,1789733318.650435,2
time/generate_rollouts,1,974.975341796875,1789631610.449422,0
time/generate_rollouts,2,903.686279296875,1789632537.3849657,0
time/generate_rollouts,3,900.2311401367188,1789633458.617815,0
time/generate_rollouts,4,878.6163940429688,1789634358.3534384,0
time/generate_rollouts,5,873.0421142578125,1789635648.5505726,0
time/generate_rollouts,6,932.5018310546875,1789636597.2083778,0
time/generate_rollouts,7,919.8843994140625,1789637537.6371615,0
time/generate_rollouts,8,903.8143920898438,1789638462.4234712,0
time/generate_rollouts,9,913.352294921875,1789639396.3875911,0
time/generate_rollouts,10,831.5011596679688,1789640718.3709064,0
time/generate_rollouts,11,860.4015502929688,1789641595.37949,0
time/generate_rollouts,12,891.1392211914062,1789642506.539026,0
time/generate_rollouts,13,863.3385620117188,1789643390.2472587,0
time/generate_rollouts,14,863.2407836914062,1789644274.0418644,0
time/generate_rollouts,15,854.5322265625,1789645542.5558362,0
time/generate_rollouts,16,883.123291015625,1789646442.6967752,0
time/generate_rollouts,17,873.1748046875,1789647336.6046035,0
time/generate_rollouts,18,886.224853515625,1789648243.0221865,0
time/generate_rollouts,19,890.6649780273438,1789649159.2196136,0
time/generate_rollouts,20,905.9694213867188,1789650604.9963331,0
time/generate_rollouts,21,965.742919921875,1789651587.3905635,0
time/generate_rollouts,22,984.0297241210938,1789652593.724017,0
time/generate_rollouts,23,967.7972412109375,1789653581.564768,0
time/generate_rollouts,24,946.1702880859375,1789654548.1561804,0
time/generate_rollouts,25,959.0045166015625,1789655980.5150251,0
time/generate_rollouts,26,982.6549682617188,1789656979.7135262,0
time/generate_rollouts,27,946.12890625,1789657946.3721516,0
time/generate_rollouts,28,967.3544311523438,1789658941.076946,0
time/generate_rollouts,29,958.1615600585938,1789659919.4571116,0
time/generate_rollouts,30,964.0538330078125,1789661431.114726,0
time/generate_rollouts,31,988.77001953125,1789662444.9190242,0
time/generate_rollouts,32,964.1234741210938,1789663429.150967,0
time/generate_rollouts,33,953.3258666992188,1789664411.3127644,0
time/generate_rollouts,34,940.29541015625,1789665377.3801515,0
time/generate_rollouts,35,976.6800537109375,1789666832.319492,0
time/generate_rollouts,36,986.1253662109375,1789667834.1626806,0
time/generate_rollouts,37,980.9876098632812,1789668839.4878821,0
time/generate_rollouts,38,947.3096923828125,1789669806.5870736,0
time/generate_rollouts,39,981.0676879882812,1789670806.8988762,0
time/generate_rollouts,40,986.8004760742188,1789672352.1939485,0
time/generate_rollouts,41,965.614990234375,1789673335.1190927,0
time/generate_rollouts,42,985.955322265625,1789674342.2081466,0
time/generate_rollouts,43,1003.3502807617188,1789675365.1524825,0
time/generate_rollouts,44,967.5510864257812,1789676360.9849734,0
time/generate_rollouts,45,994.3280029296875,1789677869.4561126,0
time/generate_rollouts,46,1004.2568359375,1789678890.4759603,0
time/generate_rollouts,47,998.3682250976562,1789679908.3446667,0
time/generate_rollouts,48,995.7218017578125,1789680932.4841924,0
time/generate_rollouts,49,1019.5676879882812,1789681975.7532196,0
time/generate_rollouts,50,996.1209106445312,1789683557.5705714,0
time/generate_rollouts,51,1025.0947265625,1789704597.0118845,1
time/generate_rollouts,52,953.4304809570312,1789705575.9272008,1
time/generate_rollouts,53,956.945556640625,1789706554.415367,1
time/generate_rollouts,54,932.3134765625,1789707514.2783608,1
time/generate_rollouts,55,935.4007568359375,1789708919.2658553,1
time/generate_rollouts,56,991.3757934570312,1789709935.9473453,1
time/generate_rollouts,57,979.475830078125,1789710935.3482265,1
time/generate_rollouts,58,979.7894287109375,1789711944.5456114,1
time/generate_rollouts,59,970.6024780273438,1789712935.1789305,1
time/generate_rollouts,60,971.4608154296875,1789714448.4230723,1
time/generate_rollouts,61,1011.5319213867188,1789732345.059924,2
time/generate_rollouts,62,952.1359252929688,1789733318.6504571,2
time/cal_adv_and_returns,1,0.07934451103210449,1789631610.4503648,0
time/cal_adv_and_returns,2,0.010317325592041016,1789632537.386128,0
time/cal_adv_and_returns,3,0.008057832717895508,1789633458.6187246,0
time/cal_adv_and_returns,4,0.008910417556762695,1789634358.3544743,0
time/cal_adv_and_returns,5,0.01243448257446289,1789635648.5508096,0
time/cal_adv_and_returns,6,0.012093782424926758,1789636597.2087739,0
time/cal_adv_and_returns,7,0.009397745132446289,1789637537.6381721,0
time/cal_adv_and_returns,8,0.011938333511352539,1789638462.424534,0
time/cal_adv_and_returns,9,0.009968280792236328,1789639396.388693,0
time/cal_adv_and_returns,10,0.008954286575317383,1789640718.3713796,0
time/cal_adv_and_returns,11,0.011772632598876953,1789641595.3803022,0
time/cal_adv_and_returns,12,0.011022567749023438,1789642506.539477,0
time/cal_adv_and_returns,13,0.014094352722167969,1789643390.248326,0
time/cal_adv_and_returns,14,0.010814189910888672,1789644274.0423465,0
time/cal_adv_and_returns,15,0.011003732681274414,1789645542.5564566,0
time/cal_adv_and_returns,16,0.010799407958984375,1789646442.6971698,0
time/cal_adv_and_returns,17,0.012325286865234375,1789647336.605554,0
time/cal_adv_and_returns,18,0.012455224990844727,1789648243.0226545,0
time/cal_adv_and_returns,19,0.010545730590820312,1789649159.2207065,0
time/cal_adv_and_returns,20,0.012312173843383789,1789650604.9966087,0
time/cal_adv_and_returns,21,0.011616230010986328,1789651587.3914623,0
time/cal_adv_and_returns,22,0.011935234069824219,1789652593.7250402,0
time/cal_adv_and_returns,23,0.011022806167602539,1789653581.5652642,0
time/cal_adv_and_returns,24,0.010386943817138672,1789654548.1571586,0
time/cal_adv_and_returns,25,0.0161130428314209,1789655980.5156052,0
time/cal_adv_and_returns,26,0.008734464645385742,1789656979.714549,0
time/cal_adv_and_returns,27,0.009830713272094727,1789657946.372819,0
time/cal_adv_and_returns,28,0.009302377700805664,1789658941.077952,0
time/cal_adv_and_returns,29,0.008969306945800781,1789659919.4575608,0
time/cal_adv_and_returns,30,0.011310815811157227,1789661431.1150439,0
time/cal_adv_and_returns,31,0.009527921676635742,1789662444.9200904,0
time/cal_adv_and_returns,32,0.010022163391113281,1789663429.1519625,0
time/cal_adv_and_returns,33,0.011873483657836914,1789664411.3134203,0
time/cal_adv_and_returns,34,0.01063227653503418,1789665377.3806388,0
time/cal_adv_and_returns,35,0.011854887008666992,1789666832.319852,0
time/cal_adv_and_returns,36,0.01280069351196289,1789667834.1630642,0
time/cal_adv_and_returns,37,0.010349035263061523,1789668839.4884958,0
time/cal_adv_and_returns,38,0.012833118438720703,1789669806.5874722,0
time/cal_adv_and_returns,39,0.01104426383972168,1789670806.8993616,0
time/cal_adv_and_returns,40,0.010989665985107422,1789672352.1942525,0
time/cal_adv_and_returns,41,0.008108377456665039,1789673335.1198666,0
time/cal_adv_and_returns,42,0.009847164154052734,1789674342.2091262,0
time/cal_adv_and_returns,43,0.011253595352172852,1789675365.1529396,0
time/cal_adv_and_returns,44,0.011336088180541992,1789676360.9854465,0
time/cal_adv_and_returns,45,0.010747671127319336,1789677869.4566998,0
time/cal_adv_and_returns,46,0.01018834114074707,1789678890.476501,0
time/cal_adv_and_returns,47,0.01136016845703125,1789679908.3451276,0
time/cal_adv_and_returns,48,0.012258529663085938,1789680932.4851649,0
time/cal_adv_and_returns,49,0.011332035064697266,1789681975.7537105,0
time/cal_adv_and_returns,50,0.013308286666870117,1789683557.5709298,0
time/cal_adv_and_returns,51,0.0676412582397461,1789704597.0125484,1
time/cal_adv_and_returns,52,0.011425495147705078,1789705575.9278371,1
time/cal_adv_and_returns,53,0.010410070419311523,1789706554.416343,1
time/cal_adv_and_returns,54,0.01405954360961914,1789707514.2788677,1
time/cal_adv_and_returns,55,0.013303279876708984,1789708919.266179,1
time/cal_adv_and_returns,56,0.0103302001953125,1789709935.9478261,1
time/cal_adv_and_returns,57,0.011330366134643555,1789710935.3492103,1
time/cal_adv_and_returns,58,0.009407758712768555,1789711944.5465922,1
time/cal_adv_and_returns,59,0.010851144790649414,1789712935.1794024,1
time/cal_adv_and_returns,60,0.008679389953613281,1789714448.4234028,1
time/cal_adv_and_returns,61,0.03826189041137695,1789732345.0604804,2
time/cal_adv_and_returns,62,0.011113882064819336,1789733318.65142,2
time/actor_training,1,15.627181053161621,1789631610.4503918,0
time/actor_training,2,14.830286026000977,1789632537.3861504,0
time/actor_training,3,13.802040100097656,1789633458.6187336,0
time/actor_training,4,14.151054382324219,1789634358.3545046,0
time/actor_training,5,13.423931121826172,1789635648.5508184,0
time/actor_training,6,13.85488510131836,1789636597.2087975,0
time/actor_training,7,13.651785850524902,1789637537.6381958,0
time/actor_training,8,14.08404541015625,1789638462.4245594,0
time/actor_training,9,14.20336627960205,1789639396.3887005,0
time/actor_training,10,15.345479011535645,1789640718.3713996,0
time/actor_training,11,14.00374698638916,1789641595.3803117,0
time/actor_training,12,13.902259826660156,1789642506.5394862,0
time/actor_training,13,14.59305191040039,1789643390.2483497,0
