timestamp,elapsed_s,gpu_index,gpu_memory_used_mib,gpu_memory_total_mib,gpu_util_pct,gpu_memory_util_pct,temperature_c,power_w,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,event_low,event_high,event_max,event_oom,event_oom_kill,host_mem_available_kib,shm_available_kib,disk_available_kib,gpu_compute_process_count,driver_alive
2026-08-20T19:04:34+08:00,77,0,585,81920,0,0,31,67.89,33084686336,30537568256,866091008,0,0,0,0,0,998937068,125829012,863870208,4,1
2026-08-20T19:04:34+08:00,77,1,551,81920,0,0,31,66.40,33084686336,30537568256,866091008,0,0,0,0,0,998937068,125829012,863870208,4,1
2026-08-20T19:04:36+08:00,79,0,4054,81920,35,1,31,68.49,29212106752,26373738496,1165074432,0,0,0,0,0,1002977920,125829012,863870200,5,1
2026-08-20T19:04:36+08:00,79,1,551,81920,0,0,31,67.29,29212106752,26373738496,1165074432,0,0,0,0,0,1002977920,125829012,863870200,5,1
2026-08-20T19:04:39+08:00,82,0,7770,81920,10,0,31,67.89,27562090496,24710877184,1165074432,0,0,0,0,0,1004507024,125829012,863870196,5,1
2026-08-20T19:04:39+08:00,82,1,568,81920,0,0,31,67.63,27562090496,24710877184,1165074432,0,0,0,0,0,1004507024,125829012,863870196,5,1
2026-08-20T19:04:41+08:00,84,0,1006,81920,0,0,32,83.91,26649972736,23809847296,1173467136,0,0,0,0,0,1005313384,125829012,863870196,6,1
2026-08-20T19:04:41+08:00,84,1,7737,81920,9,0,31,66.40,26649972736,23809847296,1173467136,0,0,0,0,0,1005313384,125829012,863870196,6,1
2026-08-20T19:04:43+08:00,86,0,1088,81920,0,0,31,67.89,30790717440,27938582528,1173467136,0,0,0,0,0,1001267108,125829012,863870196,6,1
2026-08-20T19:04:43+08:00,86,1,1015,81920,9,0,31,66.40,30790717440,27938582528,1173467136,0,0,0,0,0,1001267108,125829012,863870196,6,1
2026-08-20T19:04:45+08:00,88,0,7792,81920,0,0,31,67.23,20658135040,17823141888,1173491712,0,0,0,0,0,1011204876,125829004,863870196,6,1
2026-08-20T19:04:45+08:00,88,1,7759,81920,0,0,32,67.01,20658135040,17823141888,1173491712,0,0,0,0,0,1011204876,125829004,863870196,6,1
2026-08-20T19:04:47+08:00,90,0,7796,81920,0,0,31,68.16,20748783616,17911070720,1173504000,0,0,0,0,0,1011114832,125829004,863870188,6,1
2026-08-20T19:04:47+08:00,90,1,7763,81920,0,0,31,66.68,20748783616,17911070720,1173504000,0,0,0,0,0,1011114832,125829004,863870188,6,1
2026-08-20T19:04:50+08:00,93,0,7796,81920,0,0,31,67.23,20823707648,17987325952,1173504000,0,0,0,0,0,1011028596,125829004,863870188,6,1
2026-08-20T19:04:50+08:00,93,1,7763,81920,0,0,31,66.40,20823707648,17987325952,1173504000,0,0,0,0,0,1011028596,125829004,863870188,6,1
2026-08-20T19:04:52+08:00,95,0,8078,81920,0,0,31,67.56,22335733760,19493634048,1175818240,0,0,0,0,0,1009472016,125829004,863870188,6,1
2026-08-20T19:04:52+08:00,95,1,8045,81920,0,0,31,66.40,22335733760,19493634048,1175818240,0,0,0,0,0,1009472016,125829004,863870188,6,1
2026-08-20T19:04:54+08:00,97,0,8657,81920,0,0,31,67.56,23004057600,20161548288,1175818240,0,0,0,0,0,1008778512,125829004,863870188,6,1
