tag,completed_round,raw_tensorboard_step,value,wall_time
train/dvac/round,12,11,12.0,1788634585.770796
train/dvac/round,13,12,13.0,1788635371.9167728
train/dvac/round,14,13,14.0,1788636158.9524105
train/dvac/round,15,14,15.0,1788637232.0618455
train/dvac/round,16,15,16.0,1788638014.6893451
train/dvac/round,17,16,17.0,1788638810.1172392
train/dvac/round,18,17,18.0,1788639563.957143
train/dvac/round,19,18,19.0,1788640326.8282998
train/dvac/round,20,19,20.0,1788641406.7301447
train/dvac/round,21,20,21.0,1788642164.657424
train/dvac/round,22,21,22.0,1788642933.2235403
train/dvac/round,23,22,23.0,1788643716.0960019
train/dvac/round,24,23,24.0,1788644478.673745
train/dvac/round,25,24,25.0,1788645565.0356574
train/dvac/round,26,25,26.0,1788646301.536778
train/dvac/round,27,26,27.0,1788647073.5418975
train/dvac/round,28,27,28.0,1788647856.9520621
train/dvac/round,29,28,29.0,1788648620.1341565
train/dvac/round,30,29,30.0,1788649746.2930126
train/dvac/round,31,30,31.0,1788650513.515942
train/dvac/round,32,31,32.0,1788651271.5180318
train/dvac/round,33,32,33.0,1788652036.5378785
train/dvac/round,34,33,34.0,1788652811.8038456
train/dvac/round,35,34,35.0,1788653874.865325
train/dvac/round,36,35,36.0,1788654627.268547
train/dvac/round,37,36,37.0,1788655402.6875815
train/dvac/round,38,37,38.0,1788656172.4289067
train/dvac/round,39,38,39.0,1788656939.3523653
train/dvac/round,40,39,40.0,1788658096.726246
train/dvac/round,41,40,41.0,1788658873.7360468
train/dvac/round,42,41,42.0,1788659650.1953804
train/dvac/round,43,42,43.0,1788660431.439317
train/dvac/round,44,43,44.0,1788661188.6231375
train/dvac/round,45,44,45.0,1788662264.63994
train/dvac/round,46,45,46.0,1788663022.38081
train/dvac/round,47,46,47.0,1788663769.8256218
train/dvac/round,48,47,48.0,1788664532.411782
train/dvac/round,49,48,49.0,1788665319.9807878
train/dvac/round,50,49,50.0,1788666393.5528998
train/dvac/round,51,50,51.0,1788667156.8588662
train/dvac/round,52,51,52.0,1788667900.8913493
train/dvac/round,53,52,53.0,1788668656.197268
train/dvac/round,54,53,54.0,1788669417.6889827
train/dvac/round,55,54,55.0,1788670524.5249748
train/dvac/round,56,55,56.0,1788671279.819923
train/dvac/round,57,56,57.0,1788672050.2918346
train/dvac/round,58,57,58.0,1788672808.0927167
train/dvac/round,59,58,59.0,1788673569.8241496
train/dvac/round,60,59,60.0,1788674727.9111552
train/dvac/round,61,60,61.0,1788675476.260477
train/dvac/round,62,61,62.0,1788676215.107784
train/dvac/round,63,62,63.0,1788676971.427428
train/dvac/round,64,63,64.0,1788677718.4384706
train/dvac/round,65,64,65.0,1788678808.5266726
train/dvac/round,66,65,66.0,1788679591.1065974
train/dvac/round,67,66,67.0,1788680392.1645985
train/dvac/round,68,67,68.0,1788681148.54327
train/dvac/new_action_positions,1,0,6050.0,1788625530.439605
train/dvac/new_action_positions,2,1,5850.0,1788626265.0366478
train/dvac/new_action_positions,3,2,5850.0,1788627014.703121
train/dvac/new_action_positions,4,3,5850.0,1788627789.1571274
train/dvac/new_action_positions,5,4,5900.0,1788628865.3078353
train/dvac/new_action_positions,6,5,6200.0,1788629627.213516
train/dvac/new_action_positions,7,6,5850.0,1788630382.4759743
train/dvac/new_action_positions,8,7,5850.0,1788631151.7732341
train/dvac/new_action_positions,9,8,5650.0,1788631934.4508274
train/dvac/new_action_positions,10,9,5850.0,1788633045.9439714
train/dvac/new_action_positions,11,10,5700.0,1788633827.8886883
train/dvac/new_action_positions,12,11,5750.0,1788634585.7708037
train/dvac/new_action_positions,13,12,5950.0,1788635371.916782
train/dvac/new_action_positions,14,13,5700.0,1788636158.9524221
train/dvac/new_action_positions,15,14,5650.0,1788637232.0618522
train/dvac/new_action_positions,16,15,5850.0,1788638014.689352
train/dvac/new_action_positions,17,16,5850.0,1788638810.117245
train/dvac/new_action_positions,18,17,5700.0,1788639563.9571612
train/dvac/new_action_positions,19,18,5850.0,1788640326.8283107
train/dvac/new_action_positions,20,19,5600.0,1788641406.7301517
train/dvac/new_action_positions,21,20,5850.0,1788642164.6574414
train/dvac/new_action_positions,22,21,5850.0,1788642933.2235627
train/dvac/new_action_positions,23,22,5750.0,1788643716.0960097
train/dvac/new_action_positions,24,23,5700.0,1788644478.6737695
train/dvac/new_action_positions,25,24,5750.0,1788645565.035664
train/dvac/new_action_positions,26,25,5650.0,1788646301.5367951
train/dvac/new_action_positions,27,26,5900.0,1788647073.5419047
train/dvac/new_action_positions,28,27,5750.0,1788647856.9520757
train/dvac/new_action_positions,29,28,6000.0,1788648620.1341755
train/dvac/new_action_positions,30,29,5850.0,1788649746.2930195
train/dvac/new_action_positions,31,30,5750.0,1788650513.5159473
train/dvac/new_action_positions,32,31,5750.0,1788651271.518039
train/dvac/new_action_positions,33,32,5750.0,1788652036.5378857
train/dvac/new_action_positions,34,33,5950.0,1788652811.8038526
train/dvac/new_action_positions,35,34,6050.0,1788653874.8653321
train/dvac/new_action_positions,36,35,5800.0,1788654627.2685544
train/dvac/new_action_positions,37,36,6100.0,1788655402.6875908
train/dvac/new_action_positions,38,37,6000.0,1788656172.42892
train/dvac/new_action_positions,39,38,5850.0,1788656939.3523746
train/dvac/new_action_positions,40,39,5750.0,1788658096.7262528
train/dvac/new_action_positions,41,40,5800.0,1788658873.7360597
train/dvac/new_action_positions,42,41,5850.0,1788659650.1953905
train/dvac/new_action_positions,43,42,5950.0,1788660431.4393337
train/dvac/new_action_positions,44,43,5900.0,1788661188.6231596
train/dvac/new_action_positions,45,44,5750.0,1788662264.6399498
train/dvac/new_action_positions,46,45,5850.0,1788663022.3808177
train/dvac/new_action_positions,47,46,5700.0,1788663769.825633
train/dvac/new_action_positions,48,47,5850.0,1788664532.4117992
train/dvac/new_action_positions,49,48,5800.0,1788665319.9807944
train/dvac/new_action_positions,50,49,5950.0,1788666393.5529082
train/dvac/new_action_positions,51,50,5650.0,1788667156.8588731
train/dvac/new_action_positions,52,51,5800.0,1788667900.891367
train/dvac/new_action_positions,53,52,5750.0,1788668656.1972747
train/dvac/new_action_positions,54,53,6100.0,1788669417.688994
train/dvac/new_action_positions,55,54,5850.0,1788670524.5249822
train/dvac/new_action_positions,56,55,5750.0,1788671279.819932
train/dvac/new_action_positions,57,56,5800.0,1788672050.2918413
train/dvac/new_action_positions,58,57,6000.0,1788672808.0927339
train/dvac/new_action_positions,59,58,5750.0,1788673569.8241565
train/dvac/new_action_positions,60,59,5850.0,1788674727.9111614
train/dvac/new_action_positions,61,60,5800.0,1788675476.2605004
train/dvac/new_action_positions,62,61,5700.0,1788676215.1078064
train/dvac/new_action_positions,63,62,5550.0,1788676971.4274378
train/dvac/new_action_positions,64,63,5600.0,1788677718.4384782
train/dvac/new_action_positions,65,64,5850.0,1788678808.526686
train/dvac/new_action_positions,66,65,5900.0,1788679591.1066499
train/dvac/new_action_positions,67,66,5850.0,1788680392.164611
train/dvac/new_action_positions,68,67,6050.0,1788681148.543287
train/dvac/reference_positions,1,0,0.0,1788625530.439611
train/dvac/reference_positions,2,1,6050.0,1788626265.0366535
train/dvac/reference_positions,3,2,11900.0,1788627014.703131
train/dvac/reference_positions,4,3,17750.0,1788627789.1571367
train/dvac/reference_positions,5,4,23600.0,1788628865.3078482
train/dvac/reference_positions,6,5,29500.0,1788629627.2135248
train/dvac/reference_positions,7,6,29650.0,1788630382.4759867
train/dvac/reference_positions,8,7,29650.0,1788631151.7732441
train/dvac/reference_positions,9,8,29650.0,1788631934.4508336
train/dvac/reference_positions,10,9,29450.0,1788633045.9439778
train/dvac/reference_positions,11,10,29400.0,1788633827.8886983
train/dvac/reference_positions,12,11,28900.0,1788634585.7708101
train/dvac/reference_positions,13,12,28800.0,1788635371.9167905
train/dvac/reference_positions,14,13,28900.0,1788636158.9524295
train/dvac/reference_positions,15,14,28950.0,1788637232.061859
train/dvac/reference_positions,16,15,28750.0,1788638014.689359
train/dvac/reference_positions,17,16,28900.0,1788638810.11725
train/dvac/reference_positions,18,17,29000.0,1788639563.9571712
train/dvac/reference_positions,19,18,28750.0,1788640326.8283195
train/dvac/reference_positions,20,19,28900.0,1788641406.7301583
train/dvac/reference_positions,21,20,28850.0,1788642164.6574504
train/dvac/reference_positions,22,21,28850.0,1788642933.2235854
train/dvac/reference_positions,23,22,28850.0,1788643716.0960164
train/dvac/reference_positions,24,23,28900.0,1788644478.6737826
train/dvac/reference_positions,25,24,28750.0,1788645565.0356705
train/dvac/reference_positions,26,25,28900.0,1788646301.5368042
train/dvac/reference_positions,27,26,28700.0,1788647073.5419111
train/dvac/reference_positions,28,27,28750.0,1788647856.9520864
train/dvac/reference_positions,29,28,28750.0,1788648620.134185
train/dvac/reference_positions,30,29,29050.0,1788649746.293026
train/dvac/reference_positions,31,30,29150.0,1788650513.5159519
train/dvac/reference_positions,32,31,29250.0,1788651271.5180461
train/dvac/reference_positions,33,32,29100.0,1788652036.5378928
train/dvac/reference_positions,34,33,29100.0,1788652811.8038595
train/dvac/reference_positions,35,34,29050.0,1788653874.8653388
train/dvac/reference_positions,36,35,29250.0,1788654627.268561
train/dvac/reference_positions,37,36,29300.0,1788655402.6875978
train/dvac/reference_positions,38,37,29650.0,1788656172.4289305
train/dvac/reference_positions,39,38,29900.0,1788656939.3523812
train/dvac/reference_positions,40,39,29800.0,1788658096.726259
train/dvac/reference_positions,41,40,29500.0,1788658873.7360718
train/dvac/reference_positions,42,41,29500.0,1788659650.195398
train/dvac/reference_positions,43,42,29250.0,1788660431.4393427
train/dvac/reference_positions,44,43,29200.0,1788661188.6231704
train/dvac/reference_positions,45,44,29250.0,1788662264.6399598
train/dvac/reference_positions,46,45,29250.0,1788663022.3808248
train/dvac/reference_positions,47,46,29300.0,1788663769.8256443
train/dvac/reference_positions,48,47,29150.0,1788664532.4118085
train/dvac/reference_positions,49,48,29050.0,1788665319.9808006
train/dvac/reference_positions,50,49,28950.0,1788666393.5529163
train/dvac/reference_positions,51,50,29150.0,1788667156.8588803
train/dvac/reference_positions,52,51,28950.0,1788667900.891376
train/dvac/reference_positions,53,52,29050.0,1788668656.1972814
train/dvac/reference_positions,54,53,28950.0,1788669417.6890035
train/dvac/reference_positions,55,54,29250.0,1788670524.5249898
train/dvac/reference_positions,56,55,29150.0,1788671279.8199408
train/dvac/reference_positions,57,56,29250.0,1788672050.291848
train/dvac/reference_positions,58,57,29250.0,1788672808.0927436
train/dvac/reference_positions,59,58,29500.0,1788673569.8241627
train/dvac/reference_positions,60,59,29150.0,1788674727.911168
train/dvac/reference_positions,61,60,29150.0,1788675476.2605233
train/dvac/reference_positions,62,61,29200.0,1788676215.1078186
train/dvac/reference_positions,63,62,29100.0,1788676971.4274464
train/dvac/reference_positions,64,63,28650.0,1788677718.4384847
train/dvac/reference_positions,65,64,28500.0,1788678808.5266988
train/dvac/reference_positions,66,65,28500.0,1788679591.1066813
train/dvac/reference_positions,67,66,28600.0,1788680392.1646218
train/dvac/reference_positions,68,67,28750.0,1788681148.5432963
train/dvac/calibrated,1,0,0.0,1788625530.4396162
train/dvac/calibrated,2,1,1.0,1788626265.0366602
train/dvac/calibrated,3,2,1.0,1788627014.7031386
train/dvac/calibrated,4,3,1.0,1788627789.1571457
train/dvac/calibrated,5,4,1.0,1788628865.3078597
train/dvac/calibrated,6,5,1.0,1788629627.2135315
train/dvac/calibrated,7,6,1.0,1788630382.4759963
train/dvac/calibrated,8,7,1.0,1788631151.7732515
train/dvac/calibrated,9,8,1.0,1788631934.45084
train/dvac/calibrated,10,9,1.0,1788633045.9439838
train/dvac/calibrated,11,10,1.0,1788633827.8887057
train/dvac/calibrated,12,11,1.0,1788634585.7708166
train/dvac/calibrated,13,12,1.0,1788635371.9167993
train/dvac/calibrated,14,13,1.0,1788636158.9524364
train/dvac/calibrated,15,14,1.0,1788637232.0618656
train/dvac/calibrated,16,15,1.0,1788638014.6893651
train/dvac/calibrated,17,16,1.0,1788638810.117255
train/dvac/calibrated,18,17,1.0,1788639563.9571793
train/dvac/calibrated,19,18,1.0,1788640326.8283281
train/dvac/calibrated,20,19,1.0,1788641406.7301648
train/dvac/calibrated,21,20,1.0,1788642164.6574578
train/dvac/calibrated,22,21,1.0,1788642933.2236063
train/dvac/calibrated,23,22,1.0,1788643716.0960233
train/dvac/calibrated,24,23,1.0,1788644478.6737902
train/dvac/calibrated,25,24,1.0,1788645565.0356767
train/dvac/calibrated,26,25,1.0,1788646301.5368114
train/dvac/calibrated,27,26,1.0,1788647073.541918
train/dvac/calibrated,28,27,1.0,1788647856.9520957
train/dvac/calibrated,29,28,1.0,1788648620.134193
train/dvac/calibrated,30,29,1.0,1788649746.2930324
train/dvac/calibrated,31,30,1.0,1788650513.5159566
train/dvac/calibrated,32,31,1.0,1788651271.5180526
train/dvac/calibrated,33,32,1.0,1788652036.5378993
train/dvac/calibrated,34,33,1.0,1788652811.803866
train/dvac/calibrated,35,34,1.0,1788653874.8653455
train/dvac/calibrated,36,35,1.0,1788654627.2685673
train/dvac/calibrated,37,36,1.0,1788655402.6876044
train/dvac/calibrated,38,37,1.0,1788656172.428939
train/dvac/calibrated,39,38,1.0,1788656939.3523881
train/dvac/calibrated,40,39,1.0,1788658096.7262652
train/dvac/calibrated,41,40,1.0,1788658873.736084
train/dvac/calibrated,42,41,1.0,1788659650.195405
train/dvac/calibrated,43,42,1.0,1788660431.4393506
train/dvac/calibrated,44,43,1.0,1788661188.6231787
train/dvac/calibrated,45,44,1.0,1788662264.6399693
train/dvac/calibrated,46,45,1.0,1788663022.3808317
train/dvac/calibrated,47,46,1.0,1788663769.825655
train/dvac/calibrated,48,47,1.0,1788664532.411816
train/dvac/calibrated,49,48,1.0,1788665319.9808066
train/dvac/calibrated,50,49,1.0,1788666393.5529244
train/dvac/calibrated,51,50,1.0,1788667156.8588867
train/dvac/calibrated,52,51,1.0,1788667900.8913841
train/dvac/calibrated,53,52,1.0,1788668656.197288
train/dvac/calibrated,54,53,1.0,1788669417.6890104
train/dvac/calibrated,55,54,1.0,1788670524.5249982
train/dvac/calibrated,56,55,1.0,1788671279.8199472
train/dvac/calibrated,57,56,1.0,1788672050.2918544
train/dvac/calibrated,58,57,1.0,1788672808.092751
train/dvac/calibrated,59,58,1.0,1788673569.8241694
train/dvac/calibrated,60,59,1.0,1788674727.9111753
train/dvac/calibrated,61,60,1.0,1788675476.2605457
train/dvac/calibrated,62,61,1.0,1788676215.1078284
train/dvac/calibrated,63,62,1.0,1788676971.4274545
train/dvac/calibrated,64,63,1.0,1788677718.4384913
train/dvac/calibrated,65,64,1.0,1788678808.5267122
train/dvac/calibrated,66,65,1.0,1788679591.1067066
train/dvac/calibrated,67,66,1.0,1788680392.164633
train/dvac/calibrated,68,67,1.0,1788681148.5433033
train/dvac/log_mean,1,0,0.0,1788625530.4396217
train/dvac/log_mean,2,1,-7.850948810577393,1788626265.0366666
train/dvac/log_mean,3,2,-7.855649471282959,1788627014.703146
train/dvac/log_mean,4,3,-7.885152816772461,1788627789.1571546
train/dvac/log_mean,5,4,-7.936966419219971,1788628865.3078716
train/dvac/log_mean,6,5,-7.940684795379639,1788629627.2135391
train/dvac/log_mean,7,6,-7.9949541091918945,1788630382.4760056
train/dvac/log_mean,8,7,-8.037290573120117,1788631151.7732584
train/dvac/log_mean,9,8,-8.072687149047852,1788631934.4508467
train/dvac/log_mean,10,9,-8.082860946655273,1788633045.94399
train/dvac/log_mean,11,10,-8.127767562866211,1788633827.888713
train/dvac/log_mean,12,11,-8.15561294555664,1788634585.7708232
train/dvac/log_mean,13,12,-8.198373794555664,1788635371.9168081
train/dvac/log_mean,14,13,-8.220887184143066,1788636158.9524431
train/dvac/log_mean,15,14,-8.247415542602539,1788637232.0618715
train/dvac/log_mean,16,15,-8.270757675170898,1788638014.6893716
train/dvac/log_mean,17,16,-8.26844596862793,1788638810.11726
train/dvac/log_mean,18,17,-8.254600524902344,1788639563.9571867
train/dvac/log_mean,19,18,-8.25996208190918,1788640326.8283408
train/dvac/log_mean,20,19,-8.261656761169434,1788641406.7301712
train/dvac/log_mean,21,20,-8.267111778259277,1788642164.6574645
train/dvac/log_mean,22,21,-8.276229858398438,1788642933.223627
train/dvac/log_mean,23,22,-8.274127960205078,1788643716.0960295
train/dvac/log_mean,24,23,-8.296855926513672,1788644478.6737971
train/dvac/log_mean,25,24,-8.298820495605469,1788645565.0356832
train/dvac/log_mean,26,25,-8.31679630279541,1788646301.5368185
train/dvac/log_mean,27,26,-8.336467742919922,1788647073.5419242
train/dvac/log_mean,28,27,-8.348686218261719,1788647856.9521062
train/dvac/log_mean,29,28,-8.344561576843262,1788648620.1341999
train/dvac/log_mean,30,29,-8.353824615478516,1788649746.2930388
train/dvac/log_mean,31,30,-8.354804992675781,1788650513.5159616
train/dvac/log_mean,32,31,-8.355376243591309,1788651271.5180597
train/dvac/log_mean,33,32,-8.385445594787598,1788652036.5379055
train/dvac/log_mean,34,33,-8.388200759887695,1788652811.8038723
train/dvac/log_mean,35,34,-8.394587516784668,1788653874.8653522
train/dvac/log_mean,36,35,-8.374661445617676,1788654627.2685735
train/dvac/log_mean,37,36,-8.359047889709473,1788655402.6876109
train/dvac/log_mean,38,37,-8.35181713104248,1788656172.4289472
train/dvac/log_mean,39,38,-8.352849006652832,1788656939.3523943
train/dvac/log_mean,40,39,-8.348508834838867,1788658096.7262716
train/dvac/log_mean,41,40,-8.364194869995117,1788658873.736096
train/dvac/log_mean,42,41,-8.40083122253418,1788659650.1954117
train/dvac/log_mean,43,42,-8.408798217773438,1788660431.4393575
train/dvac/log_mean,44,43,-8.41517162322998,1788661188.623186
train/dvac/log_mean,45,44,-8.43510627746582,1788662264.6399786
train/dvac/log_mean,46,45,-8.435869216918945,1788663022.3808382
train/dvac/log_mean,47,46,-8.406136512756348,1788663769.8256657
train/dvac/log_mean,48,47,-8.401606559753418,1788664532.4118297
train/dvac/log_mean,49,48,-8.397012710571289,1788665319.9808125
train/dvac/log_mean,50,49,-8.395204544067383,1788666393.5529325
train/dvac/log_mean,51,50,-8.407065391540527,1788667156.8588939
train/dvac/log_mean,52,51,-8.41158676147461,1788667900.891391
train/dvac/log_mean,53,52,-8.416468620300293,1788668656.1972945
train/dvac/log_mean,54,53,-8.431625366210938,1788669417.6890168
train/dvac/log_mean,55,54,-8.438214302062988,1788670524.525006
train/dvac/log_mean,56,55,-8.445780754089355,1788671279.8199534
train/dvac/log_mean,57,56,-8.47695541381836,1788672050.2918608
train/dvac/log_mean,58,57,-8.484295845031738,1788672808.0927582
train/dvac/log_mean,59,58,-8.471224784851074,1788673569.8241756
train/dvac/log_mean,60,59,-8.47008991241455,1788674727.911181
train/dvac/log_mean,61,60,-8.456681251525879,1788675476.2605677
train/dvac/log_mean,62,61,-8.461385726928711,1788676215.107838
train/dvac/log_mean,63,62,-8.476823806762695,1788676971.4274628
train/dvac/log_mean,64,63,-8.497549057006836,1788677718.4384978
train/dvac/log_mean,65,64,-8.50379753112793,1788678808.526725
train/dvac/log_mean,66,65,-8.496343612670898,1788679591.1067295
train/dvac/log_mean,67,66,-8.496055603027344,1788680392.1646442
train/dvac/log_mean,68,67,-8.471235275268555,1788681148.5433102
train/dvac/log_std,1,0,1.0,1788625530.439627
train/dvac/log_std,2,1,0.6748652458190918,1788626265.0366728
train/dvac/log_std,3,2,0.6266288757324219,1788627014.7031534
train/dvac/log_std,4,3,0.6374401450157166,1788627789.1571639
train/dvac/log_std,5,4,0.6408768892288208,1788628865.3078835
train/dvac/log_std,6,5,0.6478168964385986,1788629627.2135458
train/dvac/log_std,7,6,0.6481531858444214,1788630382.4760144
train/dvac/log_std,8,7,0.6711934804916382,1788631151.7732656
train/dvac/log_std,9,8,0.6740158796310425,1788631934.4508529
train/dvac/log_std,10,9,0.6795613765716553,1788633045.9439964
train/dvac/log_std,11,10,0.6867536306381226,1788633827.8887198
train/dvac/log_std,12,11,0.686866044998169,1788634585.7708297
train/dvac/log_std,13,12,0.6675008535385132,1788635371.916817
train/dvac/log_std,14,13,0.6594399809837341,1788636158.9524493
train/dvac/log_std,15,14,0.6743097305297852,1788637232.0618777
train/dvac/log_std,16,15,0.6623094081878662,1788638014.6893783
train/dvac/log_std,17,16,0.6656915545463562,1788638810.1172652
train/dvac/log_std,18,17,0.6814112663269043,1788639563.9571943
train/dvac/log_std,19,18,0.6947110891342163,1788640326.8283505
train/dvac/log_std,20,19,0.6819948554039001,1788641406.7301776
train/dvac/log_std,21,20,0.6825782656669617,1788642164.657471
train/dvac/log_std,22,21,0.6899771094322205,1788642933.223648
train/dvac/log_std,23,22,0.6886913776397705,1788643716.0960362
train/dvac/log_std,24,23,0.68426513671875,1788644478.673804
train/dvac/log_std,25,24,0.6776190400123596,1788645565.0356889
train/dvac/log_std,26,25,0.6820431351661682,1788646301.536825
train/dvac/log_std,27,26,0.6843652725219727,1788647073.541931
train/dvac/log_std,28,27,0.6802741289138794,1788647856.9521139
train/dvac/log_std,29,28,0.6877073645591736,1788648620.1342068
train/dvac/log_std,30,29,0.7078576683998108,1788649746.293045
train/dvac/log_std,31,30,0.7086655497550964,1788650513.5159664
train/dvac/log_std,32,31,0.7104692459106445,1788651271.5180666
train/dvac/log_std,33,32,0.7056029438972473,1788652036.5379117
train/dvac/log_std,34,33,0.7059967517852783,1788652811.803879
train/dvac/log_std,35,34,0.7018385529518127,1788653874.8653584
train/dvac/log_std,36,35,0.7045241594314575,1788654627.2685795
train/dvac/log_std,37,36,0.6960870623588562,1788655402.687618
train/dvac/log_std,38,37,0.7154582738876343,1788656172.4289546
train/dvac/log_std,39,38,0.7147634625434875,1788656939.3524017
train/dvac/log_std,40,39,0.7194576859474182,1788658096.7262783
train/dvac/log_std,41,40,0.7220281362533569,1788658873.7361078
train/dvac/log_std,42,41,0.732318639755249,1788659650.1954184
train/dvac/log_std,43,42,0.7154173851013184,1788660431.439364
train/dvac/log_std,44,43,0.7030004262924194,1788661188.6231935
train/dvac/log_std,45,44,0.6882421374320984,1788662264.6399884
train/dvac/log_std,46,45,0.6867072582244873,1788663022.3808446
train/dvac/log_std,47,46,0.6976957321166992,1788663769.8256762
train/dvac/log_std,48,47,0.7198302149772644,1788664532.4118376
train/dvac/log_std,49,48,0.7295782566070557,1788665319.9808185
train/dvac/log_std,50,49,0.7352686524391174,1788666393.5529406
train/dvac/log_std,51,50,0.7390974760055542,1788667156.8589008
train/dvac/log_std,52,51,0.7216164469718933,1788667900.8913977
train/dvac/log_std,53,52,0.7127496600151062,1788668656.1973011
train/dvac/log_std,54,53,0.7033957242965698,1788669417.6890237
train/dvac/log_std,55,54,0.7043390274047852,1788670524.5250132
train/dvac/log_std,56,55,0.701060950756073,1788671279.81996
train/dvac/log_std,57,56,0.7068758010864258,1788672050.291867
train/dvac/log_std,58,57,0.711622416973114,1788672808.0927646
train/dvac/log_std,59,58,0.728793203830719,1788673569.824182
train/dvac/log_std,60,59,0.7162827253341675,1788674727.9111874
train/dvac/log_std,61,60,0.7078462243080139,1788675476.2605903
train/dvac/log_std,62,61,0.6955117583274841,1788676215.1078465
train/dvac/log_std,63,62,0.6898589134216309,1788676971.4274716
train/dvac/log_std,64,63,0.6865278482437134,1788677718.4385045
train/dvac/log_std,65,64,0.6952013373374939,1788678808.526738
train/dvac/log_std,66,65,0.7241796851158142,1788679591.1067517
train/dvac/log_std,67,66,0.7340736389160156,1788680392.1646564
train/dvac/log_std,68,67,0.7381029725074768,1788681148.5433168
train/dvac/weight_mean,1,0,1.0,1788625530.4396327
train/dvac/weight_mean,2,1,1.0,1788626265.0366793
train/dvac/weight_mean,3,2,1.0,1788627014.7031598
train/dvac/weight_mean,4,3,1.0,1788627789.157173
train/dvac/weight_mean,5,4,1.0,1788628865.3078947
train/dvac/weight_mean,6,5,1.0,1788629627.2135518
train/dvac/weight_mean,7,6,1.0,1788630382.4760232
train/dvac/weight_mean,8,7,1.0,1788631151.773273
train/dvac/weight_mean,9,8,1.0,1788631934.4508593
train/dvac/weight_mean,10,9,1.0,1788633045.9440024
train/dvac/weight_mean,11,10,1.0,1788633827.8887267
train/dvac/weight_mean,12,11,1.0,1788634585.7708359
train/dvac/weight_mean,13,12,1.0,1788635371.9168253
train/dvac/weight_mean,14,13,1.0,1788636158.9524555
train/dvac/weight_mean,15,14,1.0,1788637232.0618844
train/dvac/weight_mean,16,15,1.0,1788638014.689385
train/dvac/weight_mean,17,16,1.0,1788638810.11727
train/dvac/weight_mean,18,17,1.0,1788639563.9572015
train/dvac/weight_mean,19,18,1.0,1788640326.8283596
train/dvac/weight_mean,20,19,1.0,1788641406.7301838
train/dvac/weight_mean,21,20,1.0,1788642164.6574779
train/dvac/weight_mean,22,21,1.0,1788642933.2236693
train/dvac/weight_mean,23,22,1.0,1788643716.0960424
train/dvac/weight_mean,24,23,1.0,1788644478.6738107
train/dvac/weight_mean,25,24,1.0,1788645565.035695
train/dvac/weight_mean,26,25,1.0,1788646301.5368314
train/dvac/weight_mean,27,26,1.0,1788647073.5419374
train/dvac/weight_mean,28,27,1.0,1788647856.9521203
train/dvac/weight_mean,29,28,1.0,1788648620.134214
train/dvac/weight_mean,30,29,1.0,1788649746.2930512
train/dvac/weight_mean,31,30,1.0,1788650513.5159717
train/dvac/weight_mean,32,31,1.0,1788651271.5180733
train/dvac/weight_mean,33,32,1.0,1788652036.5379174
train/dvac/weight_mean,34,33,1.0,1788652811.8038852
train/dvac/weight_mean,35,34,1.0,1788653874.865365
train/dvac/weight_mean,36,35,1.0,1788654627.268586
train/dvac/weight_mean,37,36,1.0,1788655402.6876247
train/dvac/weight_mean,38,37,1.0,1788656172.4289625
train/dvac/weight_mean,39,38,1.0,1788656939.3524077
train/dvac/weight_mean,40,39,1.0,1788658096.7262847
train/dvac/weight_mean,41,40,1.0,1788658873.7361193
train/dvac/weight_mean,42,41,1.0,1788659650.1954253
train/dvac/weight_mean,43,42,1.0,1788660431.4393704
train/dvac/weight_mean,44,43,1.0,1788661188.6232011
train/dvac/weight_mean,45,44,1.0,1788662264.6399982
train/dvac/weight_mean,46,45,1.0,1788663022.380851
train/dvac/weight_mean,47,46,1.0,1788663769.8256865
train/dvac/weight_mean,48,47,1.0,1788664532.4118445
train/dvac/weight_mean,49,48,1.0,1788665319.9808245
train/dvac/weight_mean,50,49,1.0,1788666393.5529482
train/dvac/weight_mean,51,50,1.0,1788667156.8589077
train/dvac/weight_mean,52,51,1.0,1788667900.8914044
train/dvac/weight_mean,53,52,1.0,1788668656.197308
train/dvac/weight_mean,54,53,1.0,1788669417.6890318
train/dvac/weight_mean,55,54,1.0,1788670524.5250201
train/dvac/weight_mean,56,55,1.0,1788671279.8199663
train/dvac/weight_mean,57,56,1.0,1788672050.2918737
train/dvac/weight_mean,58,57,1.0,1788672808.0927708
train/dvac/weight_mean,59,58,1.0,1788673569.8241887
train/dvac/weight_mean,60,59,1.0,1788674727.9111938
train/dvac/weight_mean,61,60,1.0,1788675476.2606122
train/dvac/weight_mean,62,61,1.0,1788676215.107855
train/dvac/weight_mean,63,62,1.0,1788676971.42748
train/dvac/weight_mean,64,63,1.0,1788677718.4385111
train/dvac/weight_mean,65,64,1.0,1788678808.5267518
train/dvac/weight_mean,66,65,1.0,1788679591.1067739
train/dvac/weight_mean,67,66,1.0,1788680392.1646678
train/dvac/weight_mean,68,67,1.0,1788681148.5433233
train/dvac/weight_std,1,0,0.0,1788625530.4396377
train/dvac/weight_std,2,1,0.0793004035949707,1788626265.0366852
train/dvac/weight_std,3,2,0.09084193408489227,1788627014.7031662
train/dvac/weight_std,4,3,0.09419064223766327,1788627789.1571822
train/dvac/weight_std,5,4,0.09660042822360992,1788628865.3084035
train/dvac/weight_std,6,5,0.09661541134119034,1788629627.213558
