scope,scheme,h,valid_queries,weight_mean,weight_p05,weight_median,weight_p95,fraction_zero,fraction_above_one
all_apply_g2_g39,up_only_a0.3,26,14551,1.1290446519851685,1.0,1.0403099060058594,1.5484269857406616,0.0,0.5640162188165762
all_apply_g2_g39,up_only_a0.3,27,14551,1.1290496587753296,1.0,1.0411956310272217,1.5468411445617676,0.0,0.5650470758023504
all_apply_g2_g39,up_only_a0.3,28,14551,1.1313172578811646,1.0,1.0458338260650635,1.5477540493011475,0.0,0.5711634939179437
all_apply_g2_g39,up_only_a0.3,29,14551,1.1331866979599,1.0,1.0444639921188354,1.5566775798797607,0.0,0.5686894371520858
all_apply_g2_g39,up_only_a0.3,30,14551,1.1361762285232544,1.0,1.045141577720642,1.5758270025253296,0.0,0.5714383891141502
all_apply_g2_g39,up_only_a0.3,31,14551,1.1403312683105469,1.0,1.0496653318405151,1.5840189456939697,0.0,0.5794103498041372
all_apply_g2_g39,up_only_a0.3,32,14551,1.1464875936508179,1.0,1.0557249784469604,1.600000023841858,0.0,0.5847708061301629
all_apply_g2_g39,up_only_a0.3,33,14551,1.1519502401351929,1.0,1.0616611242294312,1.600000023841858,0.0,0.5977596041509174
all_apply_g2_g39,up_only_a0.3,34,14551,1.1575020551681519,1.0,1.0749279260635376,1.600000023841858,0.0,0.6083430692048657
all_apply_g2_g39,up_only_a0.3,35,14551,1.1652089357376099,1.0,1.0889387130737305,1.600000023841858,0.0,0.6274482853412137
all_apply_g2_g39,up_only_a0.3,36,14551,1.1703120470046997,1.0,1.0949980020523071,1.600000023841858,0.0,0.635351522232149
all_apply_g2_g39,up_only_a0.3,37,14551,1.174115538597107,1.0,1.104748010635376,1.600000023841858,0.0,0.6501271390282455
all_apply_g2_g39,up_only_a0.3,38,14551,1.1777793169021606,1.0,1.1127020120620728,1.600000023841858,0.0,0.6594735756992647
all_apply_g2_g39,up_only_a0.3,39,14551,1.1766014099121094,1.0,1.1135063171386719,1.600000023841858,0.0,0.6602295374888324
all_apply_g2_g39,up_only_a0.3,40,14551,1.1771230697631836,1.0,1.117396354675293,1.600000023841858,0.0,0.6737681259019999
all_apply_g2_g39,up_only_a0.3,41,14551,1.1835451126098633,1.0,1.1303879022598267,1.600000023841858,0.0,0.6907429042677479
all_apply_g2_g39,up_only_a0.3,42,14551,1.1888837814331055,1.0,1.1396958827972412,1.600000023841858,0.0,0.6993333791491994
all_apply_g2_g39,up_only_a0.3,43,14551,1.199080467224121,1.0,1.150402307510376,1.600000023841858,0.0,0.7149336815339152
all_apply_g2_g39,up_only_a0.3,44,14551,1.2123035192489624,1.0,1.1646615266799927,1.600000023841858,0.0,0.7310837743110439
all_apply_g2_g39,up_only_a0.3,45,14551,1.2311651706695557,1.0,1.1859180927276611,1.600000023841858,0.0,0.7422857535564567
all_apply_g2_g39,up_only_a0.3,46,14551,1.2489525079727173,1.0,1.2108889818191528,1.600000023841858,0.0,0.7541749707923854
all_apply_g2_g39,up_only_a0.3,47,14551,1.2704558372497559,1.0,1.2441132068634033,1.600000023841858,0.0,0.7756855198955398
all_apply_g2_g39,up_only_a0.3,48,14551,1.2911889553070068,1.0,1.2750416994094849,1.600000023841858,0.0,0.794584564634733
all_apply_g2_g39,up_only_a0.3,49,14551,1.314994215965271,1.0,1.3213894367218018,1.600000023841858,0.0,0.8125214761872036
all_apply_g2_g39,mean1_up_only_a0.3,0,14551,0.9012176394462585,0.7401500940322876,0.9057101011276245,1.0207806825637817,0.0,0.06432547591230843
all_apply_g2_g39,mean1_up_only_a0.3,1,14551,0.9057604670524597,0.7434029579162598,0.9107228517532349,1.0353279113769531,0.0,0.07683320733970174
all_apply_g2_g39,mean1_up_only_a0.3,2,14551,0.9072730541229248,0.7490017414093018,0.9117448329925537,1.040417194366455,0.0,0.0807504638856436
all_apply_g2_g39,mean1_up_only_a0.3,3,14551,0.9141848087310791,0.7584224343299866,0.9168132543563843,1.0636436939239502,0.0,0.10583465053948182
all_apply_g2_g39,mean1_up_only_a0.3,4,14551,0.9249090552330017,0.7664422988891602,0.9271064400672913,1.094959020614624,0.0,0.13765376950037797
all_apply_g2_g39,mean1_up_only_a0.3,5,14551,0.9359036684036255,0.7762935757637024,0.9354555606842041,1.1260628700256348,0.0,0.17607037317022886
all_apply_g2_g39,mean1_up_only_a0.3,6,14551,0.9429652690887451,0.7862145900726318,0.9427536725997925,1.1335705518722534,0.0,0.19730602707717682
all_apply_g2_g39,mean1_up_only_a0.3,7,14551,0.9524716138839722,0.7922176122665405,0.9514477849006653,1.159603476524353,0.0,0.23228644079444713
all_apply_g2_g39,mean1_up_only_a0.3,8,14551,0.9628176093101501,0.7999899983406067,0.960521936416626,1.177340030670166,0.0,0.2689849494880077
all_apply_g2_g39,mean1_up_only_a0.3,9,14551,0.9741963744163513,0.8046191930770874,0.9693599939346313,1.2017321586608887,0.0,0.3046526011957941
all_apply_g2_g39,mean1_up_only_a0.3,10,14551,0.9839061498641968,0.8104856014251709,0.9750522971153259,1.2225632667541504,0.0,0.3319359494192839
all_apply_g2_g39,mean1_up_only_a0.3,11,14551,0.9908319711685181,0.8148639798164368,0.9787373542785645,1.2401821613311768,0.0,0.3473300804068449
all_apply_g2_g39,mean1_up_only_a0.3,12,14551,0.9972094893455505,0.8212797045707703,0.98236083984375,1.2436959743499756,0.0,0.3640986873754381
all_apply_g2_g39,mean1_up_only_a0.3,13,14551,1.0021679401397705,0.8277823328971863,0.985089898109436,1.2497239112854004,0.0,0.376331523606625
all_apply_g2_g39,mean1_up_only_a0.3,14,14551,1.0037733316421509,0.8314759731292725,0.9868724346160889,1.241581916809082,0.0,0.3860903030719538
all_apply_g2_g39,mean1_up_only_a0.3,15,14551,1.004244089126587,0.8344233632087708,0.9875627756118774,1.2369831800460815,0.0,0.38732733145488285
all_apply_g2_g39,mean1_up_only_a0.3,16,14551,1.0007851123809814,0.8355772495269775,0.9853858947753906,1.2266662120819092,0.0,0.3753006666208508
all_apply_g2_g39,mean1_up_only_a0.3,17,14551,0.9994789361953735,0.8353557586669922,0.986115574836731,1.2198309898376465,0.0,0.37715620919524434
all_apply_g2_g39,mean1_up_only_a0.3,18,14551,0.9975059628486633,0.8375635147094727,0.9852662086486816,1.2100653648376465,0.0,0.3733764002474057
all_apply_g2_g39,mean1_up_only_a0.3,19,14551,0.9958850145339966,0.8390344381332397,0.9843519330024719,1.201838731765747,0.0,0.36780977252422514
all_apply_g2_g39,mean1_up_only_a0.3,20,14551,0.9929108619689941,0.8366327285766602,0.9822837710380554,1.1972558498382568,0.0,0.3554394886949351
all_apply_g2_g39,mean1_up_only_a0.3,21,14551,0.9905334115028381,0.8371504545211792,0.9818812012672424,1.1887421607971191,0.0,0.3533090509243351
all_apply_g2_g39,mean1_up_only_a0.3,22,14551,0.9893172979354858,0.8353111743927002,0.9809128642082214,1.183701515197754,0.0,0.3484296611916707
all_apply_g2_g39,mean1_up_only_a0.3,23,14551,0.9876145720481873,0.8362592458724976,0.9802830219268799,1.1790759563446045,0.0,0.3432066524637482
all_apply_g2_g39,mean1_up_only_a0.3,24,14551,0.9859732389450073,0.8380459547042847,0.9798262715339661,1.1724551916122437,0.0,0.3386021579272902
all_apply_g2_g39,mean1_up_only_a0.3,25,14551,0.9855331182479858,0.8396849632263184,0.9790786504745483,1.1709904670715332,0.0,0.3362655487595354
all_apply_g2_g39,mean1_up_only_a0.3,26,14551,0.984235405921936,0.8401052951812744,0.978864312171936,1.166031002998352,0.0,0.3337227681946258
all_apply_g2_g39,mean1_up_only_a0.3,27,14551,0.9841848611831665,0.8418502807617188,0.9775993824005127,1.1659467220306396,0.0,0.3300116830458388
all_apply_g2_g39,mean1_up_only_a0.3,28,14551,0.9860583543777466,0.8437272310256958,0.9794410467147827,1.1700146198272705,0.0,0.3390832245206515
all_apply_g2_g39,mean1_up_only_a0.3,29,14551,0.9875125885009766,0.8466042280197144,0.9792064428329468,1.175034761428833,0.0,0.33757130094151605
all_apply_g2_g39,mean1_up_only_a0.3,30,14551,0.9898765683174133,0.8480072021484375,0.9799740314483643,1.184070348739624,0.0,0.34300048106659337
all_apply_g2_g39,mean1_up_only_a0.3,31,14551,0.9934396743774414,0.8479883670806885,0.9820546507835388,1.1988433599472046,0.0,0.35653906947976083
all_apply_g2_g39,mean1_up_only_a0.3,32,14551,0.9986332654953003,0.8499163389205933,0.9838790893554688,1.2096307277679443,0.0,0.3656793347536252
all_apply_g2_g39,mean1_up_only_a0.3,33,14551,1.0033081769943237,0.8509503602981567,0.9867554306983948,1.2239747047424316,0.0,0.38457837949281837
all_apply_g2_g39,mean1_up_only_a0.3,34,14551,1.0081661939620972,0.8540620803833008,0.9887696504592896,1.2291772365570068,0.0,0.3966050443268504
all_apply_g2_g39,mean1_up_only_a0.3,35,14551,1.0148478746414185,0.8570263385772705,0.9925051927566528,1.2406926155090332,0.0,0.4227888117655144
all_apply_g2_g39,mean1_up_only_a0.3,36,14551,1.01918625831604,0.8600338697433472,0.9943163990974426,1.248935580253601,0.0,0.43612122878152704
all_apply_g2_g39,mean1_up_only_a0.3,37,14551,1.0225573778152466,0.8632997274398804,0.9953051805496216,1.2535830736160278,0.0,0.4460861796440107
all_apply_g2_g39,mean1_up_only_a0.3,38,14551,1.0258692502975464,0.8622231483459473,0.9969413876533508,1.2589343786239624,0.0,0.460724348842004
all_apply_g2_g39,mean1_up_only_a0.3,39,14551,1.0250195264816284,0.861815333366394,0.9961780905723572,1.2564561367034912,0.0,0.4537832451377912
all_apply_g2_g39,mean1_up_only_a0.3,40,14551,1.0256561040878296,0.8622173070907593,0.997495174407959,1.2556356191635132,0.0,0.46519139578035873
all_apply_g2_g39,mean1_up_only_a0.3,41,14551,1.0311561822891235,0.8664438724517822,0.9996151924133301,1.2628180980682373,0.0,0.48780152566833895
all_apply_g2_g39,mean1_up_only_a0.3,42,14551,1.0357402563095093,0.8709367513656616,1.001299262046814,1.2683733701705933,0.0,0.5029894852587451
all_apply_g2_g39,mean1_up_only_a0.3,43,14551,1.0444103479385376,0.874869704246521,1.0087511539459229,1.2841150760650635,0.0,0.5220259775960415
all_apply_g2_g39,mean1_up_only_a0.3,44,14551,1.055816650390625,0.8776811361312866,1.0218733549118042,1.3057982921600342,0.0,0.5491031544223764
all_apply_g2_g39,mean1_up_only_a0.3,45,14551,1.0719702243804932,0.8838241100311279,1.0391817092895508,1.32962167263031,0.0,0.5805786543880146
all_apply_g2_g39,mean1_up_only_a0.3,46,14551,1.0873656272888184,0.8883199691772461,1.057037591934204,1.3508379459381104,0.0,0.6148031063157171
all_apply_g2_g39,mean1_up_only_a0.3,47,14551,1.1060926914215088,0.8987745046615601,1.077201008796692,1.3701770305633545,0.0,0.6440107209126521
all_apply_g2_g39,mean1_up_only_a0.3,48,14551,1.1242889165878296,0.9085198044776917,1.099724531173706,1.3876359462738037,0.0,0.6777541062469933
all_apply_g2_g39,mean1_up_only_a0.3,49,14551,1.1452385187149048,0.9184608459472656,1.1277328729629517,1.4058258533477783,0.0,0.7123909009690056
all_apply_g2_g39,bounded_hard_top20_mean1,0,14551,0.9599477699127207,0.95,0.95,0.95,0.0,0.0397910796508831
all_apply_g2_g39,bounded_hard_top20_mean1,1,14551,0.9608068174008658,0.95,0.95,0.95,0.0,0.04322726960346368
all_apply_g2_g39,bounded_hard_top20_mean1,2,14551,0.9606521888529997,0.95,0.95,0.95,0.0,0.042608755411999176
all_apply_g2_g39,bounded_hard_top20_mean1,3,14551,0.9639852931070029,0.95,0.95,1.2,0.0,0.05594117242801182
all_apply_g2_g39,bounded_hard_top20_mean1,4,14551,0.9670778640643254,0.95,0.95,1.2,0.0,0.06831145625730191
all_apply_g2_g39,bounded_hard_top20_mean1,5,14551,0.9725585870386915,0.95,0.95,1.2,0.0,0.090234348154766
all_apply_g2_g39,bounded_hard_top20_mean1,6,14551,0.9743797677135592,0.95,0.95,1.2,0.0,0.09751907085423682
all_apply_g2_g39,bounded_hard_top20_mean1,7,14551,0.9791732526974091,0.95,0.95,1.2,0.0,0.11669301078963645
all_apply_g2_g39,bounded_hard_top20_mean1,8,14551,0.9847914232698782,0.95,0.95,1.2,0.0,0.13916569307951343
all_apply_g2_g39,bounded_hard_top20_mean1,9,14551,0.991560717476462,0.95,0.95,1.2,0.0,0.16624286990584838
all_apply_g2_g39,bounded_hard_top20_mean1,10,14551,0.9976255927427666,0.95,0.95,1.2,0.0,0.1905023709710673
all_apply_g2_g39,bounded_hard_top20_mean1,11,14551,1.0007353446498521,0.95,0.95,1.2,0.0,0.20294137859940897
all_apply_g2_g39,bounded_hard_top20_mean1,12,14551,1.0039825441550407,0.95,0.95,1.2,0.0,0.21593017662016356
all_apply_g2_g39,bounded_hard_top20_mean1,13,14551,1.005511648683939,0.95,0.95,1.2,0.0,0.222046594735757
all_apply_g2_g39,bounded_hard_top20_mean1,14,14551,1.0035186585114424,0.95,0.95,1.2,0.0,0.21407463404577004
all_apply_g2_g39,bounded_hard_top20_mean1,15,14551,1.0014225826403682,0.95,0.95,1.2,0.0,0.20569033056147343
all_apply_g2_g39,bounded_hard_top20_mean1,16,14551,0.9972132499484571,0.95,0.95,1.2,0.0,0.1888529997938286
all_apply_g2_g39,bounded_hard_top20_mean1,17,14551,0.9947048312830733,0.95,0.95,1.2,0.0,0.17881932513229332
all_apply_g2_g39,bounded_hard_top20_mean1,18,14551,0.9927462030101023,0.95,0.95,1.2,0.0,0.1709848120404096
all_apply_g2_g39,bounded_hard_top20_mean1,19,14551,0.9902034224451927,0.95,0.95,1.2,0.0,0.16081368978077107
all_apply_g2_g39,bounded_hard_top20_mean1,20,14551,0.9882447941722218,0.95,0.95,1.2,0.0,0.15297917668888736
all_apply_g2_g39,bounded_hard_top20_mean1,21,14551,0.9862861658992509,0.95,0.95,1.2,0.0,0.14514466359700365
all_apply_g2_g39,bounded_hard_top20_mean1,22,14551,0.9871967562366847,0.95,0.95,1.2,0.0,0.14878702494673907
all_apply_g2_g39,bounded_hard_top20_mean1,23,14551,0.9845852518727235,0.95,0.95,1.2,0.0,0.1383410074908941
all_apply_g2_g39,bounded_hard_top20_mean1,24,14551,0.9826609854992783,0.95,0.95,1.2,0.0,0.1306439419971136
all_apply_g2_g39,bounded_hard_top20_mean1,25,14551,0.982712528348567,0.95,0.95,1.2,0.0,0.13085011339426844
all_apply_g2_g39,bounded_hard_top20_mean1,26,14551,0.9809257095732251,0.95,0.95,1.2,0.0,0.12370283829290084
all_apply_g2_g39,bounded_hard_top20_mean1,27,14551,0.980049481135317,0.95,0.95,1.2,0.0,0.12019792454126864
all_apply_g2_g39,bounded_hard_top20_mean1,28,14551,0.9801010239846057,0.95,0.95,1.2,0.0,0.12040409593842348
all_apply_g2_g39,bounded_hard_top20_mean1,29,14551,0.9806679953267816,0.95,0.95,1.2,0.0,0.12267198130712666
all_apply_g2_g39,bounded_hard_top20_mean1,30,14551,0.980942890522988,0.95,0.95,1.2,0.0,0.12377156209195245
all_apply_g2_g39,bounded_hard_top20_mean1,31,14551,0.9842244519277025,0.95,0.95,1.2,0.0,0.13689780771081025
all_apply_g2_g39,bounded_hard_top20_mean1,32,14551,0.9893271940072846,0.95,0.95,1.2,0.0,0.1573087760291389
all_apply_g2_g39,bounded_hard_top20_mean1,33,14551,0.9945158408356813,0.95,0.95,1.2,0.0,0.17806336334272557
all_apply_g2_g39,bounded_hard_top20_mean1,34,14551,0.9970242595010651,0.95,0.95,1.2,0.0,0.18809703800426086
all_apply_g2_g39,bounded_hard_top20_mean1,35,14551,1.0011648683939247,0.95,0.95,1.2,0.0,0.20465947357569927
all_apply_g2_g39,bounded_hard_top20_mean1,36,14551,1.002865782420452,0.95,0.95,1.2,0.0,0.2114631296818088
all_apply_g2_g39,bounded_hard_top20_mean1,37,14551,1.0054085629853617,0.95,0.95,1.2,0.0,0.2216342519414473
all_apply_g2_g39,bounded_hard_top20_mean1,38,14551,1.0068517627654454,0.95,0.95,1.2,0.0,0.2274070510617827
all_apply_g2_g39,bounded_hard_top20_mean1,39,14551,1.0064566009208988,0.95,0.95,1.2,0.0,0.22582640368359563
all_apply_g2_g39,bounded_hard_top20_mean1,40,14551,1.0134664284241632,0.95,0.95,1.2,0.0,0.2538657136966532
all_apply_g2_g39,bounded_hard_top20_mean1,41,14551,1.0185348086042196,0.95,0.95,1.2,0.0,0.27413923441687854
all_apply_g2_g39,bounded_hard_top20_mean1,42,14551,1.0216961033605938,0.95,0.95,1.2,0.0,0.2867844134423751
all_apply_g2_g39,bounded_hard_top20_mean1,43,14551,1.0296508831008178,0.95,0.95,1.2,0.0,0.3186035324032713
all_apply_g2_g39,bounded_hard_top20_mean1,44,14551,1.0390316816713625,0.95,0.95,1.2,0.0,0.35612672668545114
all_apply_g2_g39,bounded_hard_top20_mean1,45,14551,1.050817813208714,0.95,0.95,1.2,0.0,0.4032712528348567
all_apply_g2_g39,bounded_hard_top20_mean1,46,14551,1.0620885162531783,0.95,0.95,1.2,0.0,0.4483540650127139
all_apply_g2_g39,bounded_hard_top20_mean1,47,14551,1.0742698096350765,0.95,0.95,1.2,0.0,0.4970792385403065
all_apply_g2_g39,bounded_hard_top20_mean1,48,14551,1.0861590268710053,0.95,1.2,1.2,0.0,0.5446361074840217
all_apply_g2_g39,bounded_hard_top20_mean1,49,14551,1.099474262937255,0.95,1.2,1.2,0.0,0.5978970517490206
all_apply_g2_g39,hardmask_top20_raw,0,14551,0.0397910796508831,0.0,0.0,0.0,0.9602089203491169,0.0
all_apply_g2_g39,hardmask_top20_raw,1,14551,0.04322726960346368,0.0,0.0,0.0,0.9567727303965363,0.0
all_apply_g2_g39,hardmask_top20_raw,2,14551,0.042608755411999176,0.0,0.0,0.0,0.9573912445880008,0.0
all_apply_g2_g39,hardmask_top20_raw,3,14551,0.05594117242801182,0.0,0.0,1.0,0.9440588275719882,0.0
all_apply_g2_g39,hardmask_top20_raw,4,14551,0.06831145625730191,0.0,0.0,1.0,0.931688543742698,0.0
all_apply_g2_g39,hardmask_top20_raw,5,14551,0.090234348154766,0.0,0.0,1.0,0.9097656518452341,0.0
all_apply_g2_g39,hardmask_top20_raw,6,14551,0.09751907085423682,0.0,0.0,1.0,0.9024809291457632,0.0
all_apply_g2_g39,hardmask_top20_raw,7,14551,0.11669301078963645,0.0,0.0,1.0,0.8833069892103635,0.0
all_apply_g2_g39,hardmask_top20_raw,8,14551,0.13916569307951343,0.0,0.0,1.0,0.8608343069204866,0.0
all_apply_g2_g39,hardmask_top20_raw,9,14551,0.16624286990584838,0.0,0.0,1.0,0.8337571300941516,0.0
all_apply_g2_g39,hardmask_top20_raw,10,14551,0.1905023709710673,0.0,0.0,1.0,0.8094976290289327,0.0
all_apply_g2_g39,hardmask_top20_raw,11,14551,0.20294137859940897,0.0,0.0,1.0,0.797058621400591,0.0
all_apply_g2_g39,hardmask_top20_raw,12,14551,0.21593017662016356,0.0,0.0,1.0,0.7840698233798364,0.0
all_apply_g2_g39,hardmask_top20_raw,13,14551,0.222046594735757,0.0,0.0,1.0,0.7779534052642431,0.0
all_apply_g2_g39,hardmask_top20_raw,14,14551,0.21407463404577004,0.0,0.0,1.0,0.7859253659542299,0.0
all_apply_g2_g39,hardmask_top20_raw,15,14551,0.20569033056147343,0.0,0.0,1.0,0.7943096694385265,0.0
all_apply_g2_g39,hardmask_top20_raw,16,14551,0.1888529997938286,0.0,0.0,1.0,0.8111470002061714,0.0
all_apply_g2_g39,hardmask_top20_raw,17,14551,0.17881932513229332,0.0,0.0,1.0,0.8211806748677067,0.0
all_apply_g2_g39,hardmask_top20_raw,18,14551,0.1709848120404096,0.0,0.0,1.0,0.8290151879595904,0.0
all_apply_g2_g39,hardmask_top20_raw,19,14551,0.16081368978077107,0.0,0.0,1.0,0.839186310219229,0.0
all_apply_g2_g39,hardmask_top20_raw,20,14551,0.15297917668888736,0.0,0.0,1.0,0.8470208233111126,0.0
all_apply_g2_g39,hardmask_top20_raw,21,14551,0.14514466359700365,0.0,0.0,1.0,0.8548553364029964,0.0
all_apply_g2_g39,hardmask_top20_raw,22,14551,0.14878702494673907,0.0,0.0,1.0,0.851212975053261,0.0
all_apply_g2_g39,hardmask_top20_raw,23,14551,0.1383410074908941,0.0,0.0,1.0,0.8616589925091059,0.0
all_apply_g2_g39,hardmask_top20_raw,24,14551,0.1306439419971136,0.0,0.0,1.0,0.8693560580028864,0.0
all_apply_g2_g39,hardmask_top20_raw,25,14551,0.13085011339426844,0.0,0.0,1.0,0.8691498866057316,0.0
all_apply_g2_g39,hardmask_top20_raw,26,14551,0.12370283829290084,0.0,0.0,1.0,0.8762971617070991,0.0
all_apply_g2_g39,hardmask_top20_raw,27,14551,0.12019792454126864,0.0,0.0,1.0,0.8798020754587313,0.0
all_apply_g2_g39,hardmask_top20_raw,28,14551,0.12040409593842348,0.0,0.0,1.0,0.8795959040615765,0.0
all_apply_g2_g39,hardmask_top20_raw,29,14551,0.12267198130712666,0.0,0.0,1.0,0.8773280186928734,0.0
all_apply_g2_g39,hardmask_top20_raw,30,14551,0.12377156209195245,0.0,0.0,1.0,0.8762284379080476,0.0
all_apply_g2_g39,hardmask_top20_raw,31,14551,0.13689780771081025,0.0,0.0,1.0,0.8631021922891897,0.0
all_apply_g2_g39,hardmask_top20_raw,32,14551,0.1573087760291389,0.0,0.0,1.0,0.8426912239708612,0.0
all_apply_g2_g39,hardmask_top20_raw,33,14551,0.17806336334272557,0.0,0.0,1.0,0.8219366366572745,0.0
all_apply_g2_g39,hardmask_top20_raw,34,14551,0.18809703800426086,0.0,0.0,1.0,0.8119029619957391,0.0
all_apply_g2_g39,hardmask_top20_raw,35,14551,0.20465947357569927,0.0,0.0,1.0,0.7953405264243008,0.0
