unix_time,host_available_bytes,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,cgroup_oom_events,cgroup_oom_kill_events,shm_used_bytes,disk_available_bytes,gpu0_used_mib,gpu0_total_mib,gpu0_util_pct,gpu0_mem_util_pct,gpu0_power_w,gpu1_used_mib,gpu1_total_mib,gpu1_util_pct,gpu1_mem_util_pct,gpu1_power_w,env_rss_kib,env_cpu_pct,actor_rss_kib,actor_cpu_pct,rollout_rss_kib,rollout_cpu_pct,driver_rss_kib,driver_cpu_pct,ray_rss_kib,ray_cpu_pct,matched_total_rss_kib,compute_process_count
1786144277,9.60085e+11,107540062208,92014686208,14702120960,0,0,14852096,861040730112,27626,81920,100,1,165.54,27584,81920,100,1,104.30,34576792.00,72.30,43251604.00,141.50,9321900.00,5.50,3212,0.0,1994124.00,10.90,98500276.00,8
1786144279,9.6008e+11,107544100864,92015222784,14702125056,0,0,14852096,861040730112,27626,81920,100,1,171.35,27584,81920,34,1,177.83,34576792.00,72.30,43251604.00,141.50,9321900.00,5.50,3212,0.0,1994112.00,10.90,98500264.00,8
1786144280,9.6008e+11,107541278720,92014989312,14702125056,0,0,14852096,861040730112,27626,81920,100,1,159.06,27584,81920,0,0,84.84,34576792.00,72.30,43251604.00,141.50,9321900.00,5.50,3212,0.0,1993708.00,10.90,98499964.00,8
1786144281,9.6008e+11,107546144768,92017156096,14702125056,0,0,14852096,861040730112,27626,81920,99,1,218.62,27584,81920,100,2,190.51,34576796.00,72.30,43251604.00,141.50,9324504.00,5.50,3212,0.0,1993768.00,10.90,98495760.00,8
1786144282,9.60064e+11,107540357120,92012593152,14702125056,0,0,14852096,861040730112,27626,81920,93,1,190.51,27584,81920,21,1,162.60,34576796.00,72.30,43251604.00,141.50,9324504.00,5.50,3212,0.0,1993692.00,10.90,98495684.00,8
1786144284,9.60061e+11,107539714048,92013191168,14702125056,0,0,14852096,861040730112,27626,81920,100,1,104.30,27584,81920,51,0,90.72,34576796.00,72.30,43251604.00,141.50,9324504.00,5.50,3212,0.0,1993700.00,10.90,98495692.00,8
1786144285,9.60061e+11,107535200256,92010717184,14702125056,0,0,14852096,861040730112,27626,81920,73,1,190.51,27584,81920,100,2,181.53,34576796.00,72.30,43251604.00,141.50,9324504.00,5.50,3212,0.0,1993404.00,10.90,98495396.00,8
1786144286,9.60066e+11,107535015936,92010196992,14702125056,0,0,14852096,861040730112,27626,81920,100,2,183.84,27584,81920,84,1,112.61,34576796.00,72.30,43251604.00,141.50,9324504.00,5.50,3212,0.0,1993064.00,10.90,98495056.00,8
1786144288,9.60065e+11,107536977920,92010319872,14702125056,0,0,14852096,861040730112,27626,81920,53,1,85.65,27584,81920,34,1,174.96,34576796.00,72.30,43251604.00,141.50,9324504.00,5.50,3212,0.0,1993272.00,10.90,98495264.00,8
1786144289,9.60055e+11,107537567744,92010627072,14702125056,0,0,14852096,861040730112,27626,81920,96,1,85.65,27584,81920,100,2,85.46,34576796.00,72.30,43251604.00,141.50,9324504.00,5.50,3212,0.0,1993600.00,10.90,98495520.00,8
1786144290,9.60051e+11,107537805312,92012806144,14702125056,0,0,14852096,861040730112,27626,81920,100,1,188.76,27584,81920,52,1,92.22,34576796.00,72.30,43251604.00,141.40,9324504.00,5.50,3212,0.0,1993568.00,10.90,98495488.00,8
1786144292,9.60049e+11,107543310336,92014166016,14702125056,0,0,14852096,861040730112,27626,81920,99,1,94.28,27584,81920,73,1,125.58,34576796.00,72.30,43251604.00,141.40,9324504.00,5.50,3212,0.0,1994612.00,10.90,98496532.00,8
1786144293,9.60045e+11,107541078016,92014272512,14702129152,0,0,14852096,861040730112,27626,81920,95,1,172.01,27584,81920,95,2,203.73,34576796.00,72.30,43251604.00,141.40,9324504.00,5.50,3212,0.0,1994656.00,10.90,98496528.00,8
1786144294,9.60039e+11,107540557824,92014440448,14702129152,0,0,14852096,861040730112,27626,81920,46,1,85.73,27584,81920,100,2,180.93,34576796.00,72.30,43251604.00,141.40,9324504.00,5.50,3212,0.0,1994492.00,10.90,98496388.00,8
1786144296,9.60035e+11,107538927616,92012027904,14702129152,0,0,14852096,861040730112,27626,81920,99,2,155.01,27584,81920,100,2,118.49,34576796.00,72.30,43251604.00,141.40,9324504.00,5.50,3212,0.0,1994492.00,10.90,98496388.00,8
1786144297,9.60036e+11,107538059264,92011917312,14702129152,0,0,14852096,861040730112,27626,81920,58,1,173.05,27584,81920,31,0,85.13,34576796.00,72.30,43251604.00,141.40,9324504.00,5.50,3212,0.0,1994376.00,10.90,98496272.00,8
1786144298,9.60035e+11,107537690624,92011646976,14702129152,0,0,14852096,861040730112,27626,81920,6,0,203.86,27584,81920,100,1,195.71,34576796.00,72.30,43251604.00,141.40,9324504.00,5.50,3212,0.0,1993580.00,10.90,98495476.00,8
1786144300,9.6004e+11,107541704704,92014481408,14702129152,0,0,14852096,861040730112,27626,81920,85,2,171.35,27584,81920,70,1,136.39,34576796.00,72.40,43251604.00,141.40,9324600.00,5.50,3212,0.0,1992904.00,10.90,98496480.00,8
1786144301,9.60041e+11,107540176896,92014837760,14702129152,0,0,14852096,861040730112,27626,81920,80,2,97.99,27584,81920,40,1,150.58,34576796.00,72.40,43251604.00,141.40,9324600.00,5.50,3212,0.0,1992920.00,10.90,98496420.00,8
1786144302,9.60042e+11,107542704128,92014895104,14702133248,0,0,14852096,861040730112,27626,81920,53,1,85.73,27584,81920,100,2,123.42,34576796.00,72.40,43251604.00,141.40,9324600.00,5.50,3212,0.0,1992920.00,10.90,98496420.00,8
1786144304,9.60028e+11,107539828736,92012724224,14702133248,0,0,14852096,861040730112,27626,81920,77,1,98.42,27584,81920,84,1,85.46,34576796.00,72.40,43251604.00,141.40,9324600.00,5.50,3212,0.0,1992896.00,10.90,98496420.00,8
1786144305,9.6003e+11,107538067456,92012412928,14702133248,0,0,14852096,861040730112,27626,81920,99,1,198.94,27584,81920,37,1,124.03,34576796.00,72.40,43251604.00,141.40,9324600.00,5.50,3212,0.0,1993084.00,10.90,98496612.00,8
1786144306,9.6003e+11,107538485248,92012441600,14702133248,0,0,14852096,861040730112,27626,81920,100,1,106.02,27584,81920,50,1,202.51,34576796.00,72.40,43251604.00,141.40,9324600.00,5.50,3212,0.0,1993828.00,10.90,98497372.00,8
1786144308,9.60032e+11,107539595264,92012511232,14702133248,0,0,14852096,861040730112,27626,81920,99,1,144.89,27584,81920,95,2,191.72,34576796.00,72.40,43251604.00,141.40,9324600.00,5.50,3212,0.0,1993828.00,10.90,98497372.00,8
1786144309,9.60033e+11,107540303872,92014014464,14702133248,0,0,14852096,861040730112,27626,81920,83,2,177.55,27584,81920,37,1,184.91,34576796.00,72.40,43251604.00,141.40,9324600.00,5.50,3212,0.0,1993424.00,10.90,98496968.00,8
1786144310,9.60026e+11,107540197376,92014903296,14702133248,0,0,14852096,861040730112,27626,81920,100,2,180.60,27584,81920,99,1,94.38,34576796.00,72.40,43251604.00,141.40,9324600.00,5.50,3212,0.0,1993496.00,10.90,98497040.00,8
1786144312,9.60021e+11,107540828160,92014886912,14702133248,0,0,14852096,861040730112,27626,81920,53,1,185.24,27584,81920,51,0,187.74,34576796.00,72.50,43251604.00,141.40,9324600.00,5.50,3212,0.0,1993468.00,10.90,98497012.00,8
1786144313,9.60018e+11,107541729280,92014608384,14702133248,0,0,14852096,861040730112,27626,81920,100,1,123.90,27584,81920,45,1,85.13,34576796.00,72.50,43251604.00,141.40,9324600.00,5.50,3212,0.0,1993104.00,10.90,98496788.00,8
1786144314,9.6001e+11,107538538496,92012273664,14702133248,0,0,14852096,861040730112,27626,81920,80,1,185.39,27584,81920,34,1,103.36,34576796.00,72.50,43251604.00,141.40,9324600.00,5.50,3212,0.0,1993056.00,10.90,98496816.00,8
1786144316,9.59998e+11,107540606976,92012220416,14702133248,0,0,14852096,861040730112,27626,81920,100,2,200.03,27584,81920,16,1,84.84,34576796.00,72.50,43251604.00,141.40,9324600.00,5.50,3212,0.0,1992976.00,10.90,98496660.00,8
1786144317,9.59997e+11,107539341312,92011978752,14702133248,0,0,14852096,861040730112,27626,81920,0,0,112.78,27584,81920,58,1,208.39,34576796.00,72.50,43251604.00,141.40,9324600.00,5.50,3212,0.0,1992700.00,10.90,98496384.00,8
1786144318,9.59993e+11,107542671360,92014788608,14702137344,0,0,14852096,861040730112,27626,81920,84,2,95.83,27584,81920,12,0,137.27,34576796.00,72.50,43251604.00,141.30,9324600.00,5.50,3212,0.0,1992636.00,10.90,98498960.00,8
1786144320,9.59948e+11,107560042496,92032634880,14702141440,0,0,14852096,861040730112,27626,81920,100,1,138.08,27584,81920,73,1,120.04,34576796.00,72.50,43251604.00,141.30,9324600.00,5.50,3212,0.0,1992844.00,10.90,98499168.00,8
1786144321,9.59996e+11,107547770880,92018499584,14702141440,0,0,14852096,861040730112,27626,81920,10,0,183.08,27584,81920,100,1,85.13,34576796.00,72.50,43251604.00,141.30,9324600.00,5.50,3212,0.0,1993764.00,10.90,98500088.00,8
1786144322,9.59997e+11,107548012544,92018495488,14702161920,0,0,14852096,861040730112,27626,81920,99,2,187.82,27584,81920,81,1,124.64,34576796.00,72.50,43251604.00,141.30,9324600.00,5.50,3212,0.0,1993728.00,10.90,98500052.00,8
1786144324,9.60003e+11,107547160576,92018348032,14702161920,0,0,14852096,861040730112,27626,81920,98,1,183.08,27584,81920,0,0,84.51,34576796.00,72.50,43251604.00,141.30,9324600.00,5.50,3212,0.0,1993496.00,10.90,98499820.00,8
1786144325,9.60006e+11,107544866816,92015419392,14702161920,0,0,14852096,861040730112,27626,81920,15,0,147.32,27584,81920,100,2,187.74,34576796.00,72.50,43251604.00,141.30,9324600.00,5.50,3212,0.0,1992976.00,10.90,98499300.00,8
1786144326,9.60004e+11,107543130112,92015566848,14702399488,0,0,14852096,861040730112,27626,81920,64,1,85.46,27584,81920,100,2,85.73,34576796.00,72.50,43251604.00,141.30,9324600.00,5.50,3212,0.0,1992656.00,10.90,98498980.00,8
1786144327,9.60007e+11,107543523328,92015489024,14702403584,0,0,14852096,861040730112,27626,81920,100,1,155.63,27584,81920,1,0,84.84,34576796.00,72.50,43251604.00,141.30,9324600.00,5.50,3212,0.0,1992656.00,10.90,98499180.00,8
1786144329,9.60004e+11,107545231360,92017319936,14702485504,0,0,14852096,861040730112,27626,81920,100,2,106.02,27584,81920,49,0,188.96,34576796.00,72.50,43251604.00,141.30,9324600.00,5.50,3212,0.0,1992668.00,10.90,98498992.00,8
1786144330,9.6001e+11,107544997888,92017721344,14702530560,0,0,14852096,861040730112,27626,81920,100,1,86.31,27584,81920,100,1,189.56,34576796.00,72.50,43251604.00,141.30,9324600.00,5.50,3212,0.0,1992724.00,10.90,98499048.00,8
1786144331,9.60013e+11,107547475968,92017549312,14702534656,0,0,14852096,861040730112,27626,81920,94,1,85.65,27584,81920,92,1,84.84,34576796.00,72.50,43251604.00,141.20,9324600.00,5.50,3212,0.0,1992620.00,10.90,98499052.00,8
1786144333,9.60016e+11,107545817088,92017479680,14702534656,0,0,14852096,861040730112,27626,81920,100,1,175.06,27584,81920,38,1,189.89,34576796.00,72.50,43251604.00,141.20,9324600.00,5.50,3212,0.0,1992736.00,10.90,98499052.00,8
1786144334,9.60015e+11,107545534464,92015284224,14702534656,0,0,14852096,861040730112,27626,81920,79,1,166.14,27584,81920,100,1,188.01,34576796.00,72.50,43251604.00,141.20,9324600.00,5.50,3212,0.0,1992932.00,10.90,98499248.00,8
1786144335,9.60009e+11,107543576576,92015497216,14702534656,0,0,14852096,861040730112,27626,81920,0,0,164.59,27584,81920,70,1,188.34,34576796.00,72.50,43251604.00,141.20,9324600.00,5.50,3212,0.0,1992700.00,10.90,98499016.00,8
1786144337,9.60005e+11,107543154688,92015767552,14702538752,0,0,14852096,861040730112,27626,81920,73,3,196.78,27584,81920,67,1,189.56,34576796.00,72.50,43251604.00,141.20,9324600.00,5.50,3212,0.0,1992844.00,10.90,98499192.00,8
1786144338,9.60004e+11,107545481216,92015943680,14702538752,0,0,14852096,861040730112,27626,81920,100,1,111.28,27584,81920,72,1,167.69,34576796.00,72.50,43251604.00,141.20,9324600.00,5.50,3212,0.0,1992992.00,10.90,98499316.00,8
1786144339,9.59996e+11,107546484736,92018290688,14702538752,0,0,14852096,861040730112,27626,81920,21,0,115.88,27584,81920,0,0,84.84,34576796.00,72.50,43251604.00,141.20,9324600.00,5.50,3212,0.0,1992864.00,10.90,98499188.00,8
1786144341,9.6e+11,107545481216,92018593792,14702538752,0,0,14852096,861040730112,27626,81920,93,1,116.21,27584,81920,74,1,149.02,34576796.00,72.50,43251604.00,141.20,9324600.00,5.50,3212,0.0,1992908.00,10.90,98499244.00,8
1786144342,9.59998e+11,107547897856,92018618368,14702538752,0,0,14852096,861040730112,27626,81920,100,1,93.06,27584,81920,87,2,195.43,34576796.00,72.50,43251604.00,141.20,9324600.00,5.50,3212,0.0,1992908.00,10.90,98499244.00,8
1786144343,9.59999e+11,107543789568,92018372608,14702542848,0,0,14852096,861040730112,27626,81920,44,1,85.73,27584,81920,100,2,85.13,34576796.00,72.60,43251604.00,141.20,9324600.00,5.50,3212,0.0,1992548.00,10.90,98498804.00,8
1786144345,9.59974e+11,107561074688,92031426560,14702542848,0,0,14852096,861040730112,27626,81920,60,1,86.31,27584,81920,53,1,133.90,34576796.00,72.60,43251604.00,141.20,9324600.00,5.50,3212,0.0,1992392.00,10.90,98498800.00,8
1786144346,9.59998e+11,107542749184,92015828992,14702542848,0,0,14852096,861040730112,27626,81920,100,1,120.52,27584,81920,100,1,94.38,34576796.00,72.60,43251604.00,141.20,9324600.00,5.50,3212,0.0,1992756.00,10.90,98499164.00,8
1786144347,9.59999e+11,107545042944,92015357952,14702542848,0,0,14852096,861040730112,27626,81920,100,1,194.62,27584,81920,29,1,115.05,34576796.00,72.60,43251604.00,141.20,9324600.00,5.50,3212,0.0,1992188.00,10.90,98498652.00,8
1786144348,9.60002e+11,107543228416,92015284224,14702542848,0,0,14852096,861040730112,27626,81920,63,1,123.29,27584,81920,50,1,156.90,34576796.00,72.60,43251604.00,141.20,9324600.00,5.50,3212,0.0,1992324.00,10.90,98498812.00,8
1786144350,9.60006e+11,107545456640,92017516544,14702542848,0,0,14852096,861040730112,27626,81920,94,1,115.26,27584,81920,76,1,167.69,34576796.00,72.60,43251604.00,141.20,9324600.00,5.50,3212,0.0,1992328.00,10.90,98498852.00,8
1786144351,9.60003e+11,107548016640,92019064832,14702546944,0,0,14852096,861040730112,27626,81920,80,1,152.58,27584,81920,100,2,202.18,34576796.00,72.60,43251604.00,141.20,9324600.00,5.50,3212,0.0,1994132.00,10.90,98500564.00,8
1786144352,9.60008e+11,107547013120,92019089408,14702546944,0,0,14852096,861040730112,27626,81920,72,1,173.50,27584,81920,39,0,85.13,34576796.00,72.60,43251604.00,141.20,9324600.00,5.50,3212,0.0,1994128.00,10.90,98500560.00,8
1786144354,9.60013e+11,107544694784,92016914432,14702546944,0,0,14852096,861040730112,27626,81920,27,0,105.19,27584,81920,100,1,85.46,34576796.00,72.70,43251604.00,141.20,9324600.00,5.50,3212,0.0,1994080.00,10.90,98500512.00,8
1786144355,9.60008e+11,107542573056,92016701440,14702546944,0,0,14852096,861040730112,27626,81920,100,1,106.35,27584,81920,65,2,109.84,34576796.00,72.70,43251604.00,141.20,9324600.00,5.50,3212,0.0,1993772.00,10.90,98500372.00,8
1786144356,9.60009e+11,107542421504,92016586752,14702546944,0,0,14852096,861040730112,27626,81920,100,2,188.62,27584,81920,100,2,87.29,34576796.00,72.70,43251604.00,141.20,9324600.00,5.50,3212,0.0,1993468.00,10.90,98500168.00,8
1786144358,9.60015e+11,107546361856,92015673344,14702546944,0,0,14852096,861040730112,27626,81920,96,1,178.16,27584,81920,37,0,85.13,34576796.00,72.70,43251604.00,141.20,9324600.00,5.50,3212,0.0,1992960.00,10.90,98499732.00,8
1786144359,9.60016e+11,107543269376,92014989312,14702546944,0,0,14852096,861040730112,27626,81920,99,1,118.97,27584,81920,44,0,172.90,34576796.00,72.70,43251604.00,141.20,9324600.00,5.50,3212,0.0,1992988.00,10.90,98499760.00,8
1786144360,9.60031e+11,107545710592,92017504256,14702546944,0,0,14852096,861040730112,27626,81920,100,2,156.29,27584,81920,79,2,198.20,34576796.00,72.70,43251604.00,141.10,9324600.00,5.50,3212,0.0,1993104.00,10.90,98499876.00,8
1786144362,9.60031e+11,107548233728,92018159616,14702546944,0,0,14852096,861040730112,27626,81920,100,1,179.10,27584,81920,100,2,109.23,34576796.00,72.70,43251604.00,141.10,9324600.00,5.50,3212,0.0,1994892.00,10.90,98501856.00,8
1786144363,9.60027e+11,107543654400,92016009216,14702546944,0,0,14852096,861040730112,27626,81920,40,1,189.23,27584,81920,94,2,86.39,34576796.00,72.70,43251604.00,141.10,9324600.00,5.50,3212,0.0,1995576.00,10.90,98502356.00,8
1786144364,9.6001e+11,107546079232,92015800320,14702546944,0,0,14852096,861040730112,27626,81920,100,1,186.79,27584,81920,45,1,186.79,34576796.00,72.70,43251604.00,141.10,9324600.00,5.50,3212,0.0,1995432.00,10.90,98502372.00,8
1786144366,9.60027e+11,107544313856,92015697920,14702546944,0,0,14852096,861040730112,27626,81920,80,1,199.41,27584,81920,70,1,89.45,34576796.00,72.70,43251604.00,141.10,9324600.00,5.50,3212,0.0,1995244.00,10.90,98502184.00,8
1786144367,9.6003e+11,107546238976,92016058368,14702546944,0,0,14852096,861040730112,27626,81920,100,2,179.10,27584,81920,100,2,87.29,34576796.00,72.70,43251604.00,141.10,9324600.00,5.50,3212,0.0,1996136.00,10.90,98503072.00,8
1786144368,9.60029e+11,107543367680,92016168960,14702551040,0,0,14852096,861040730112,27626,81920,23,0,131.32,27584,81920,55,1,153.80,34576796.00,72.70,43251604.00,141.10,9324600.00,5.50,3212,0.0,1996252.00,10.90,98503148.00,8
1786144369,9.60029e+11,107546869760,92018020352,14702551040,0,0,14852096,861040730112,27626,81920,88,1,96.77,27584,81920,94,1,86.07,34576796.00,72.70,43251604.00,141.10,9324600.00,5.50,3212,0.0,1996036.00,10.90,98502972.00,8
1786144371,9.60034e+11,107546849280,92018401280,14702555136,0,0,14852096,861040730112,27626,81920,80,1,189.70,27584,81920,42,1,198.48,34576796.00,72.70,43251604.00,141.10,9324600.00,5.50,3212,0.0,1996036.00,10.90,98502972.00,8
1786144372,9.60036e+11,107548831744,92018663424,14702555136,0,0,14852096,861040730112,27626,81920,78,1,96.77,27584,81920,99,1,194.82,34576796.00,72.70,43251604.00,141.00,9324600.00,5.50,3212,0.0,1995928.00,10.90,98502852.00,8
1786144373,9.60036e+11,107547508736,92018249728,14702555136,0,0,14852096,861040730112,27626,81920,3,0,86.07,27584,81920,0,0,84.84,34576796.00,72.70,43251604.00,141.00,9324600.00,5.50,3212,0.0,1995548.00,10.90,98502400.00,8
1786144375,9.6004e+11,107544571904,92015910912,14702559232,0,0,14852096,861040730112,27626,81920,100,1,161.82,27584,81920,14,0,145.31,34576796.00,72.70,43251604.00,141.00,9324600.00,5.50,3212,0.0,1995444.00,10.90,98502368.00,8
1786144376,9.60039e+11,107544616960,92015890432,14702559232,0,0,14852096,861040730112,27626,81920,100,1,176.00,27584,81920,82,2,189.23,34576796.00,72.70,43251604.00,141.00,9324600.00,5.50,3212,0.0,1995216.00,10.90,98502140.00,8
1786144377,9.60039e+11,107545251840,92015726592,14702559232,0,0,14852096,861040730112,27626,81920,43,1,189.89,27584,81920,100,2,174.17,34576796.00,72.70,43251604.00,141.00,9324600.00,5.50,3212,0.0,1995144.00,10.90,98502072.00,8
1786144379,9.60037e+11,107544444928,92015697920,14702559232,0,0,14852096,861040730112,27626,81920,100,1,190.31,27584,81920,52,1,121.54,34576796.00,72.70,43251604.00,141.00,9324600.00,5.50,3212,0.0,1995096.00,10.90,98502024.00,8
1786144380,9.60041e+11,107545624576,92017737728,14702559232,0,0,14852096,861040730112,27626,81920,82,2,196.65,27584,81920,99,1,186.79,34576796.00,72.70,43251604.00,141.00,9324600.00,5.50,3212,0.0,1995088.00,10.90,98502016.00,8
1786144381,9.60038e+11,107545952256,92019126272,14702559232,0,0,14852096,861040730112,27626,81920,100,1,123.69,27584,81920,55,1,88.23,34576796.00,72.70,43251604.00,141.00,9324600.00,5.50,3212,0.0,1996128.00,10.90,98502956.00,8
1786144383,9.6004e+11,107548241920,92019392512,14702579712,0,0,14852096,861040730112,27626,81920,100,2,86.31,27584,81920,18,0,165.09,34576796.00,72.70,43251604.00,141.00,9324600.00,5.50,3212,0.0,1996220.00,10.90,98503052.00,8
1786144384,9.60041e+11,107544113152,92017213440,14702579712,0,0,14852096,861040730112,27626,81920,65,1,85.65,27584,81920,100,1,188.01,34576796.00,72.70,43251604.00,141.00,9324600.00,5.50,3212,0.0,1996220.00,10.90,98503052.00,8
1786144385,9.60029e+11,107543179264,92016881664,14702579712,0,0,14852096,861040730112,27626,81920,100,1,194.15,27584,81920,100,2,180.31,34576796.00,72.80,43251604.00,141.00,9324600.00,5.50,3212,0.0,1995852.00,10.90,98502684.00,8
1786144387,9.60026e+11,107543277568,92016111616,14702804992,0,0,14852096,861040730112,27626,81920,100,1,172.62,27584,81920,69,1,177.55,34576796.00,72.80,43251604.00,141.00,9324600.00,5.50,3212,0.0,1995016.00,10.90,98501664.00,8
1786144388,9.60021e+11,107542683648,92016189440,14702804992,0,0,14852096,861040730112,27626,81920,48,1,117.10,27584,81920,100,2,150.09,34576796.00,72.80,43251604.00,141.00,9324600.00,5.50,3212,0.0,1995432.00,10.90,98502300.00,8
1786144389,9.60016e+11,107543158784,92016197632,14702927872,0,0,14852096,861040730112,27626,81920,100,2,186.27,27584,81920,34,0,85.13,34576796.00,72.80,43251604.00,141.00,9324600.00,5.50,3212,0.0,1995264.00,10.90,98502132.00,8
1786144391,9.60005e+11,107545452544,92017881088,14702927872,0,0,14852096,861040730112,27626,81920,94,2,183.42,27584,81920,77,1,203.13,34576796.00,72.80,43251604.00,141.00,9324600.00,5.50,3212,0.0,1995240.00,10.90,98502152.00,8
1786144392,9.60005e+11,107546370048,92018630656,14702927872,0,0,14852096,861040730112,27626,81920,36,1,193.27,27584,81920,94,2,87.29,34576796.00,72.80,43251604.00,141.00,9324600.00,5.50,3212,0.0,1995544.00,10.90,98502336.00,8
1786144393,9.60002e+11,107546533888,92019077120,14702931968,0,0,14852096,861040730112,27626,81920,89,1,170.74,27584,81920,66,2,122.47,34576796.00,72.80,43251604.00,141.00,9324600.00,5.50,3212,0.0,1995632.00,10.90,98502424.00,8
1786144395,9.59993e+11,107546603520,92020707328,14702931968,0,0,14852096,861040730112,27626,81920,97,1,153.47,27584,81920,100,1,90.06,34576796.00,72.80,43251604.00,141.00,9324600.00,5.50,3212,0.0,1995596.00,10.90,98502388.00,8
1786144396,9.60001e+11,107541917696,92016832512,14702931968,0,0,14852096,861040730112,27626,81920,78,1,170.74,27584,81920,1,0,171.68,34576796.00,72.90,43251604.00,141.00,9324600.00,5.50,3212,0.0,1996540.00,10.90,98503336.00,8
1786144397,9.59999e+11,107544424448,92017639424,14702931968,0,0,14852096,861040730112,27626,81920,42,0,118.97,27584,81920,97,1,86.39,34576796.00,72.90,43251604.00,141.00,9324600.00,5.50,3212,0.0,1996424.00,10.90,98503220.00,8
1786144399,9.59997e+11,107543597056,92017184768,14702936064,0,0,14852096,861040730112,27626,81920,0,0,138.08,27584,81920,94,1,84.84,34576796.00,72.90,43251604.00,141.00,9324600.00,5.50,3212,0.0,1996424.00,10.90,98503220.00,8
1786144400,9.60002e+11,107546136576,92018700288,14702936064,0,0,14852096,861040730112,27626,81920,99,1,190.51,27584,81920,100,2,105.19,34576796.00,72.90,43251604.00,141.00,9324600.00,5.50,3212,0.0,1996044.00,10.90,98502840.00,8
1786144401,9.59998e+11,107546292224,92018921472,14702936064,0,0,14852096,861040730112,27626,81920,91,2,168.91,27584,81920,40,0,192.94,34576796.00,72.90,43251604.00,140.90,9324600.00,5.50,3212,0.0,1995880.00,10.90,98502676.00,8
1786144403,9.59996e+11,107545800704,92018388992,14702936064,0,0,14852096,861040730112,27626,81920,38,1,185.66,27584,81920,8,0,135.78,34576796.00,72.90,43251604.00,140.90,9324600.00,5.50,3212,0.0,1995588.00,10.90,98502384.00,8
1786144404,9.59992e+11,107547312128,92019294208,14702936064,0,0,14852096,861040730112,27626,81920,87,1,188.62,27584,81920,100,2,107.96,34576796.00,72.90,43251604.00,140.90,9324600.00,5.50,3212,0.0,1995588.00,10.90,98502384.00,8
1786144405,9.5999e+11,107540758528,92016533504,14702936064,0,0,14852096,861040730112,27626,81920,99,1,109.23,27584,81920,43,0,112.00,34576796.00,72.90,43251604.00,140.90,9324600.00,5.50,3212,0.0,1995588.00,10.90,98502384.00,8
1786144406,9.59986e+11,107541417984,92016250880,14702936064,0,0,14852096,861040730112,27626,81920,80,1,187.41,27584,81920,100,2,200.03,34576796.00,72.90,43251604.00,140.90,9324600.00,5.50,3212,0.0,1995160.00,10.90,98501956.00,8
1786144408,9.59981e+11,107544059904,92015648768,14702936064,0,0,14852096,861040730112,27626,81920,12,0,174.78,27584,81920,85,2,167.36,34576796.00,72.90,43251604.00,140.90,9324600.00,5.50,3212,0.0,1994788.00,10.90,98501600.00,8
1786144409,9.59302e+11,108181995520,92702302208,14654435328,0,0,14852096,861040730112,25413,81920,18,0,84.84,27584,81920,100,2,85.73,35244544.00,72.90,43251604.00,140.90,9324628.00,5.50,3212,0.0,1994764.00,10.90,99172236.00,8
1786144410,9.59402e+11,108110127104,92644188160,14645362688,0,0,14852096,861040730112,24645,81920,0,0,68.71,27584,81920,50,1,169.36,33969912.00,72.90,44676432.00,140.90,9324628.00,5.50,3212,0.0,1994812.00,10.90,99322308.00,8
1786144412,9.59187e+11,108328497152,92859588608,14642339840,0,0,14852096,861040730112,24645,81920,0,0,68.78,27584,81920,100,0,92.22,33969912.00,72.90,44676432.00,140.90,9324628.00,5.50,3212,0.0,1995756.00,10.90,99323252.00,8
1786144413,9.5918e+11,108326621184,92859281408,14642339840,0,0,14852096,861040730112,24645,81920,0,0,68.43,27584,81920,100,1,130.79,33969912.00,72.90,44676432.00,140.90,9324628.00,5.50,3212,0.0,1995428.00,10.90,99323028.00,8
1786144414,9.59174e+11,108327235584,92858925056,14642339840,0,0,14852096,861040730112,24645,81920,0,0,68.49,27584,81920,100,1,99.64,33969912.00,72.90,44676432.00,140.80,9324628.00,5.50,3212,0.0,1995236.00,10.90,99322840.00,8
1786144416,9.59188e+11,108324839424,92856590336,14642339840,0,0,14852096,861040730112,24645,81920,0,0,68.49,27584,81920,100,1,105.52,33969912.00,72.90,44676432.00,140.80,9324628.00,5.50,3212,0.0,1995204.00,10.90,99322808.00,8
1786144417,9.59185e+11,108324270080,92856020992,14642339840,0,0,14852096,861040730112,24645,81920,0,0,68.43,27584,81920,100,0,140.04,33969912.00,72.90,44676432.00,140.80,9324628.00,5.50,3212,0.0,1994528.00,10.90,99322136.00,8
1786144418,9.59182e+11,108322533376,92855685120,14642343936,0,0,14852096,861040730112,24645,81920,0,0,68.49,27584,81920,100,1,92.22,33969912.00,72.90,44676432.00,140.80,9324628.00,5.50,3212,0.0,1994376.00,10.90,99321988.00,8
1786144420,9.59179e+11,108325146624,92855767040,14642343936,0,0,14852096,861040730112,24645,81920,0,0,68.49,27584,81920,100,1,137.27,33969912.00,72.90,44676432.00,140.80,9324628.00,5.50,3212,0.0,1994372.00,10.90,99321996.00,8
1786144421,9.59189e+11,108326731776,92857696256,14642343936,0,0,14852096,861040730112,24645,81920,0,0,68.09,27584,81920,100,1,176.79,33969912.00,72.90,44676432.00,140.80,9324628.00,5.50,3212,0.0,1994312.00,10.90,99321936.00,8
