tag,round,value,wall_time,segment
rollout/advantages_mean,51,-0.059641033411026,1789843858.0725684,0
rollout/advantages_mean,52,-0.07587442547082901,1789844912.9170108,0
rollout/advantages_mean,53,-0.059583768248558044,1789845957.913063,0
rollout/advantages_mean,54,-0.06785336136817932,1789846991.2792568,0
rollout/advantages_mean,55,-0.06694047152996063,1789848482.9984958,0
rollout/advantages_mean,56,-0.049121640622615814,1789849527.8640108,0
rollout/advantages_mean,57,-0.05132623389363289,1789850581.3913076,0
rollout/advantages_mean,58,-0.08466701209545135,1789851609.5815725,0
rollout/advantages_mean,59,-0.056441858410835266,1789852612.3368406,0
rollout/advantages_mean,60,-0.05889853835105896,1789854177.1161692,0
rollout/advantages_mean,61,-0.05112573504447937,1789855186.4423547,0
rollout/advantages_mean,62,-0.06591076403856277,1789856199.3671472,0
rollout/advantages_mean,63,-0.0786392092704773,1789857216.4507222,0
rollout/advantages_mean,64,-0.09145166724920273,1789858205.6104426,0
rollout/advantages_mean,65,-0.04740754887461662,1789859645.1480367,0
rollout/advantages_mean,66,-0.04753733426332474,1789860683.6523502,0
rollout/advantages_mean,67,-0.053107861429452896,1789861698.9490592,0
rollout/advantages_mean,68,-0.0478946678340435,1789862716.9505603,0
rollout/advantages_mean,69,-0.06011951342225075,1789863729.234516,0
rollout/advantages_mean,70,-0.08662479370832443,1789865283.6776187,0
rollout/advantages_mean,71,-0.07269874960184097,1789866307.7960825,0
rollout/advantages_mean,72,-0.045456934720277786,1789867340.3871808,0
rollout/advantages_mean,73,-0.057525333017110825,1789868344.8454547,0
rollout/advantages_mean,74,-0.011832511983811855,1789869357.6878285,0
rollout/advantages_mean,75,-0.0669371709227562,1789870806.4564154,0
rollout/advantages_mean,76,-0.058592233806848526,1789871806.4138196,0
rollout/advantages_mean,77,-0.048767149448394775,1789872842.3394828,0
rollout/advantages_mean,78,-0.026431076228618622,1789873885.422001,0
rollout/advantages_mean,79,-0.024102041497826576,1789874903.9159718,0
rollout/advantages_mean,80,-0.037321556359529495,1789876497.7115185,0
rollout/advantages_max,1,2.4748666286468506,1789789806.5926442,0
rollout/advantages_max,2,2.4748666286468506,1789790762.7135782,0
rollout/advantages_max,3,2.4748666286468506,1789791713.1277883,0
rollout/advantages_max,4,2.4748666286468506,1789792659.5854135,0
rollout/advantages_max,5,2.4748666286468506,1789794005.1010065,0
rollout/advantages_max,6,2.4748666286468506,1789794969.358861,0
rollout/advantages_max,7,2.4748666286468506,1789795944.0183566,0
rollout/advantages_max,8,2.4748666286468506,1789796916.9443588,0
rollout/advantages_max,9,2.4748666286468506,1789797866.612502,0
rollout/advantages_max,10,2.4748666286468506,1789799347.0931628,0
rollout/advantages_max,11,2.4748666286468506,1789800315.0184672,0
rollout/advantages_max,12,2.4748666286468506,1789801323.0343447,0
rollout/advantages_max,13,1.6201815605163574,1789802278.3419123,0
rollout/advantages_max,14,2.4748666286468506,1789803237.5887089,0
rollout/advantages_max,15,2.4748666286468506,1789804629.323499,0
rollout/advantages_max,16,2.4748666286468506,1789805613.3379233,0
rollout/advantages_max,17,2.4748666286468506,1789806573.5744388,0
rollout/advantages_max,18,2.4748666286468506,1789807535.139414,0
rollout/advantages_max,19,2.4748666286468506,1789808504.5178342,0
rollout/advantages_max,20,2.4748666286468506,1789810001.2042732,0
rollout/advantages_max,21,2.4748666286468506,1789810981.230236,0
rollout/advantages_max,22,2.4748666286468506,1789811946.756995,0
rollout/advantages_max,23,2.4748666286468506,1789812924.7671528,0
rollout/advantages_max,24,2.4748666286468506,1789813902.6808684,0
rollout/advantages_max,25,2.4748666286468506,1789815267.2181065,0
rollout/advantages_max,26,2.4748666286468506,1789816231.4709105,0
rollout/advantages_max,27,1.6201815605163574,1789817216.731352,0
rollout/advantages_max,28,1.6201815605163574,1789818222.1471004,0
rollout/advantages_max,29,2.4748666286468506,1789819216.1541364,0
rollout/advantages_max,30,2.4748666286468506,1789820773.8435593,0
rollout/advantages_max,31,2.4748666286468506,1789821769.919686,0
rollout/advantages_max,32,2.4748666286468506,1789822773.6607382,0
rollout/advantages_max,33,2.4748666286468506,1789823770.7353091,0
rollout/advantages_max,34,2.4748666286468506,1789824746.2507925,0
rollout/advantages_max,35,1.6201815605163574,1789826170.4154816,0
rollout/advantages_max,36,2.4748666286468506,1789827194.6864755,0
rollout/advantages_max,37,2.4748666286468506,1789828222.4674046,0
rollout/advantages_max,38,2.4748666286468506,1789829234.3746057,0
rollout/advantages_max,39,1.6201815605163574,1789830254.4388325,0
rollout/advantages_max,40,1.6201815605163574,1789831783.18508,0
rollout/advantages_max,41,1.6201815605163574,1789832778.6541994,0
rollout/advantages_max,42,2.4748666286468506,1789833783.218393,0
rollout/advantages_max,43,2.4748666286468506,1789834768.3008435,0
rollout/advantages_max,44,2.4748666286468506,1789835755.7527242,0
rollout/advantages_max,45,1.6201815605163574,1789837214.2028055,0
rollout/advantages_max,46,2.4748666286468506,1789838230.7131102,0
rollout/advantages_max,47,2.4748666286468506,1789839232.0569348,0
rollout/advantages_max,48,1.6201815605163574,1789840234.2156148,0
rollout/advantages_max,49,2.4748666286468506,1789841265.6135123,0
rollout/advantages_max,50,2.4748666286468506,1789842831.0051215,0
rollout/advantages_max,51,2.4748666286468506,1789843858.0725892,0
rollout/advantages_max,52,2.4748666286468506,1789844912.9170306,0
rollout/advantages_max,53,2.4748666286468506,1789845957.9130716,0
rollout/advantages_max,54,2.4748666286468506,1789846991.2792637,0
rollout/advantages_max,55,2.4748666286468506,1789848482.9985034,0
rollout/advantages_max,56,2.4748666286468506,1789849527.8640332,0
rollout/advantages_max,57,2.4748666286468506,1789850581.3913157,0
rollout/advantages_max,58,2.4748666286468506,1789851609.581579,0
rollout/advantages_max,59,2.4748666286468506,1789852612.3368495,0
rollout/advantages_max,60,1.6201815605163574,1789854177.1161911,0
rollout/advantages_max,61,2.4748666286468506,1789855186.4423625,0
rollout/advantages_max,62,1.20761239528656,1789856199.3671696,0
rollout/advantages_max,63,2.4748666286468506,1789857216.4507375,0
rollout/advantages_max,64,2.4748666286468506,1789858205.6104496,0
rollout/advantages_max,65,2.4748666286468506,1789859645.1480427,0
rollout/advantages_max,66,2.4748666286468506,1789860683.6523712,0
rollout/advantages_max,67,2.4748666286468506,1789861698.9490674,0
rollout/advantages_max,68,2.4748666286468506,1789862716.950581,0
rollout/advantages_max,69,2.4748666286468506,1789863729.234525,0
rollout/advantages_max,70,2.4748666286468506,1789865283.6776266,0
rollout/advantages_max,71,2.4748666286468506,1789866307.7961044,0
rollout/advantages_max,72,2.4748666286468506,1789867340.387189,0
rollout/advantages_max,73,2.4748666286468506,1789868344.8454678,0
rollout/advantages_max,74,2.4748666286468506,1789869357.6878383,0
rollout/advantages_max,75,2.4748666286468506,1789870806.4564219,0
rollout/advantages_max,76,2.4748666286468506,1789871806.41384,0
rollout/advantages_max,77,2.4748666286468506,1789872842.339491,0
rollout/advantages_max,78,2.4748666286468506,1789873885.4220138,0
rollout/advantages_max,79,2.4748666286468506,1789874903.9159796,0
rollout/advantages_max,80,2.4748666286468506,1789876497.7115397,0
rollout/advantages_min,1,-2.4748666286468506,1789789806.592659,0
rollout/advantages_min,2,-1.6201815605163574,1789790762.7135882,0
rollout/advantages_min,3,-2.4748666286468506,1789791713.1278083,0
rollout/advantages_min,4,-1.6201815605163574,1789792659.5854328,0
rollout/advantages_min,5,-2.4748666286468506,1789794005.1010134,0
rollout/advantages_min,6,-1.20761239528656,1789794969.3588688,0
rollout/advantages_min,7,-1.6201815605163574,1789795944.0183756,0
rollout/advantages_min,8,-2.4748666286468506,1789796916.944372,0
rollout/advantages_min,9,-2.4748666286468506,1789797866.6125216,0
rollout/advantages_min,10,-2.4748666286468506,1789799347.0931695,0
rollout/advantages_min,11,-2.4748666286468506,1789800315.0184767,0
rollout/advantages_min,12,-1.6201815605163574,1789801323.0343523,0
rollout/advantages_min,13,-2.4748666286468506,1789802278.3419242,0
rollout/advantages_min,14,-2.4748666286468506,1789803237.5887306,0
rollout/advantages_min,15,-1.6201815605163574,1789804629.3235183,0
rollout/advantages_min,16,-1.6201815605163574,1789805613.3379316,0
rollout/advantages_min,17,-2.4748666286468506,1789806573.5744474,0
rollout/advantages_min,18,-2.4748666286468506,1789807535.1394348,0
rollout/advantages_min,19,-1.6201815605163574,1789808504.517841,0
rollout/advantages_min,20,-1.6201815605163574,1789810001.204294,0
rollout/advantages_min,21,-2.4748666286468506,1789810981.2302446,0
rollout/advantages_min,22,-1.6201815605163574,1789811946.7570012,0
rollout/advantages_min,23,-1.6201815605163574,1789812924.7671604,0
rollout/advantages_min,24,-2.4748666286468506,1789813902.6808763,0
rollout/advantages_min,25,-2.4748666286468506,1789815267.2181125,0
rollout/advantages_min,26,-1.6201815605163574,1789816231.4709182,0
rollout/advantages_min,27,-2.4748666286468506,1789817216.731362,0
rollout/advantages_min,28,-2.4748666286468506,1789818222.1471083,0
rollout/advantages_min,29,-2.4748666286468506,1789819216.1541448,0
rollout/advantages_min,30,-1.6201815605163574,1789820773.843567,0
rollout/advantages_min,31,-2.4748666286468506,1789821769.9196978,0
rollout/advantages_min,32,-2.4748666286468506,1789822773.660746,0
rollout/advantages_min,33,-2.4748666286468506,1789823770.7353284,0
rollout/advantages_min,34,-2.4748666286468506,1789824746.2508252,0
rollout/advantages_min,35,-2.4748666286468506,1789826170.4155025,0
rollout/advantages_min,36,-2.4748666286468506,1789827194.6864817,0
rollout/advantages_min,37,-2.4748666286468506,1789828222.467425,0
rollout/advantages_min,38,-2.4748666286468506,1789829234.3746266,0
rollout/advantages_min,39,-1.6201815605163574,1789830254.4388518,0
rollout/advantages_min,40,-2.4748666286468506,1789831783.1850889,0
rollout/advantages_min,41,-2.4748666286468506,1789832778.654221,0
rollout/advantages_min,42,-2.4748666286468506,1789833783.2184007,0
rollout/advantages_min,43,-2.4748666286468506,1789834768.3008628,0
rollout/advantages_min,44,-1.6201815605163574,1789835755.7527318,0
rollout/advantages_min,45,-2.4748666286468506,1789837214.2028115,0
rollout/advantages_min,46,-2.4748666286468506,1789838230.7131166,0
rollout/advantages_min,47,-2.4748666286468506,1789839232.0569432,0
rollout/advantages_min,48,-2.4748666286468506,1789840234.2156363,0
rollout/advantages_min,49,-2.4748666286468506,1789841265.6135197,0
rollout/advantages_min,50,-1.6201815605163574,1789842831.0051296,0
rollout/advantages_min,51,-2.4748666286468506,1789843858.0726078,0
rollout/advantages_min,52,-2.4748666286468506,1789844912.9170525,0
rollout/advantages_min,53,-2.4748666286468506,1789845957.9130795,0
rollout/advantages_min,54,-2.4748666286468506,1789846991.2792714,0
rollout/advantages_min,55,-2.4748666286468506,1789848482.998511,0
rollout/advantages_min,56,-2.4748666286468506,1789849527.8640542,0
rollout/advantages_min,57,-2.4748666286468506,1789850581.3913236,0
rollout/advantages_min,58,-2.4748666286468506,1789851609.5815854,0
rollout/advantages_min,59,-2.4748666286468506,1789852612.3368566,0
rollout/advantages_min,60,-2.4748666286468506,1789854177.1162112,0
rollout/advantages_min,61,-2.4748666286468506,1789855186.4423707,0
rollout/advantages_min,62,-2.4748666286468506,1789856199.3671892,0
rollout/advantages_min,63,-2.4748666286468506,1789857216.4507496,0
rollout/advantages_min,64,-2.4748666286468506,1789858205.6104558,0
rollout/advantages_min,65,-1.6201815605163574,1789859645.1480489,0
rollout/advantages_min,66,-1.6201815605163574,1789860683.6523917,0
rollout/advantages_min,67,-2.4748666286468506,1789861698.949075,0
rollout/advantages_min,68,-2.4748666286468506,1789862716.950601,0
rollout/advantages_min,69,-2.4748666286468506,1789863729.2345338,0
rollout/advantages_min,70,-2.4748666286468506,1789865283.6776364,0
rollout/advantages_min,71,-2.4748666286468506,1789866307.7961245,0
rollout/advantages_min,72,-2.4748666286468506,1789867340.3871968,0
rollout/advantages_min,73,-2.4748666286468506,1789868344.8454814,0
rollout/advantages_min,74,-1.20761239528656,1789869357.687848,0
rollout/advantages_min,75,-2.4748666286468506,1789870806.456433,0
rollout/advantages_min,76,-2.4748666286468506,1789871806.4138596,0
rollout/advantages_min,77,-2.4748666286468506,1789872842.3394988,0
rollout/advantages_min,78,-2.4748666286468506,1789873885.4220264,0
rollout/advantages_min,79,-2.4748666286468506,1789874903.9160032,0
rollout/advantages_min,80,-2.4748666286468506,1789876497.7115586,0
time/sync_weights,1,10.673521041870117,1789789806.5926766,0
time/sync_weights,2,7.826106071472168,1789790762.7136025,0
time/sync_weights,3,8.141012191772461,1789791713.127837,0
time/sync_weights,4,7.801800727844238,1789792659.5854619,0
time/sync_weights,5,6.607489109039307,1789794005.1010234,0
time/sync_weights,6,2.391934394836426,1789794969.3588786,0
time/sync_weights,7,6.26984977722168,1789795944.0184047,0
time/sync_weights,8,6.456451416015625,1789796916.944389,0
time/sync_weights,9,7.086739540100098,1789797866.6125476,0
time/sync_weights,10,6.3263678550720215,1789799347.0931811,0
time/sync_weights,11,1.9387791156768799,1789800315.0184908,0
time/sync_weights,12,6.212643623352051,1789801323.034377,0
time/sync_weights,13,6.88911247253418,1789802278.3419378,0
time/sync_weights,14,7.0643720626831055,1789803237.5887563,0
time/sync_weights,15,6.985276222229004,1789804629.323547,0
time/sync_weights,16,2.080146312713623,1789805613.3379426,0
time/sync_weights,17,6.688722133636475,1789806573.5744605,0
time/sync_weights,18,6.443399429321289,1789807535.1394641,0
time/sync_weights,19,6.489681720733643,1789808504.5178504,0
time/sync_weights,20,6.1336798667907715,1789810001.2043214,0
time/sync_weights,21,2.1001157760620117,1789810981.2302575,0
time/sync_weights,22,6.096391677856445,1789811946.7570107,0
time/sync_weights,23,5.520081520080566,1789812924.767172,0
time/sync_weights,24,6.318125247955322,1789813902.6808863,0
time/sync_weights,25,5.795130252838135,1789815267.2181222,0
time/sync_weights,26,2.14866042137146,1789816231.4709299,0
time/sync_weights,27,5.94435977935791,1789817216.7313747,0
time/sync_weights,28,6.960063457489014,1789818222.1471205,0
time/sync_weights,29,5.9550700187683105,1789819216.154156,0
time/sync_weights,30,6.282489776611328,1789820773.8435783,0
time/sync_weights,31,2.1038527488708496,1789821769.9197104,0
time/sync_weights,32,6.573638439178467,1789822773.6607592,0
time/sync_weights,33,6.373311996459961,1789823770.735357,0
time/sync_weights,34,5.635310173034668,1789824746.2508502,0
time/sync_weights,35,6.578132629394531,1789826170.4155312,0
time/sync_weights,36,2.1481940746307373,1789827194.6864913,0
time/sync_weights,37,6.024972915649414,1789828222.4674544,0
time/sync_weights,38,5.757874488830566,1789829234.3746536,0
time/sync_weights,39,6.223618984222412,1789830254.4388773,0
time/sync_weights,40,6.574028968811035,1789831783.1851,0
time/sync_weights,41,2.1354429721832275,1789832778.6542492,0
time/sync_weights,42,6.997500896453857,1789833783.2184134,0
time/sync_weights,43,6.577202796936035,1789834768.3008895,0
time/sync_weights,44,7.254695892333984,1789835755.752743,0
time/sync_weights,45,6.288110733032227,1789837214.202821,0
time/sync_weights,46,2.0088255405426025,1789838230.7131267,0
time/sync_weights,47,6.851652145385742,1789839232.056956,0
time/sync_weights,48,6.62313175201416,1789840234.215664,0
time/sync_weights,49,5.846612930297852,1789841265.6135306,0
time/sync_weights,50,6.103982925415039,1789842831.005141,0
time/sync_weights,51,2.2886507511138916,1789843858.0726354,0
time/sync_weights,52,6.409694671630859,1789844912.9170806,0
time/sync_weights,53,6.621856689453125,1789845957.9130912,0
time/sync_weights,54,6.625600814819336,1789846991.2792807,0
time/sync_weights,55,6.518917083740234,1789848482.9985218,0
time/sync_weights,56,2.1602163314819336,1789849527.8640838,0
time/sync_weights,57,6.091339111328125,1789850581.3913352,0
time/sync_weights,58,6.504117488861084,1789851609.5815935,0
time/sync_weights,59,5.395963191986084,1789852612.3368683,0
time/sync_weights,60,6.342206001281738,1789854177.1162405,0
