tag,completed_round,raw_step,value,wall_time
time/actor/update_one_epoch,49,48,442.7507019042969,1788724490.117191
time/actor/update_one_epoch,50,49,443.9453125,1788725586.1383028
time/actor/update_one_epoch,51,50,448.5220031738281,1788726362.144191
time/actor/update_one_epoch,52,51,445.32080078125,1788727135.5861657
time/actor/update_one_epoch,53,52,444.0033264160156,1788727885.076747
time/actor/update_one_epoch,54,53,446.31158447265625,1788728634.2903304
time/actor/update_one_epoch,55,54,442.4794921875,1788729699.443559
time/actor/update_one_epoch,56,55,451.3445739746094,1788730490.887729
time/actor/update_one_epoch,57,56,448.3042297363281,1788731265.112566
time/actor/update_one_epoch,58,57,447.8223876953125,1788732021.94849
time/actor/update_one_epoch,59,58,444.0214538574219,1788732779.7231069
time/actor/update_one_epoch,60,59,447.3697509765625,1788733887.213561
time/actor/update_one_epoch,61,60,445.0120849609375,1788734654.9756563
time/actor/update_one_epoch,62,61,445.1466979980469,1788735415.245585
time/actor/update_one_epoch,63,62,443.376953125,1788736161.286512
time/actor/update_one_epoch,64,63,446.6559753417969,1788736916.049718
time/actor/update_one_epoch,65,64,442.5386047363281,1788737968.5059745
time/actor/update_one_epoch,66,65,448.435546875,1788738749.0439422
time/actor/update_one_epoch,67,66,445.5987548828125,1788739500.771827
time/actor/update_one_epoch,68,67,446.14520263671875,1788740255.9488175
time/actor/update_one_epoch,69,68,447.3351135253906,1788741012.9118054
time/actor/update_one_epoch,70,69,445.597412109375,1788742097.4847481
time/actor/update_one_epoch,71,70,444.1401062011719,1788742853.068438
time/actor/update_one_epoch,72,71,447.83782958984375,1788743628.7888963
time/actor/update_one_epoch,73,72,443.8236999511719,1788744388.5000525
time/actor/update_one_epoch,74,73,448.8458251953125,1788745145.1205947
time/actor/update_one_epoch,75,74,445.1416015625,1788746206.1759756
time/actor/update_one_epoch,76,75,449.61553955078125,1788746988.020162
time/actor/update_one_epoch,77,76,444.7969665527344,1788747765.9384825
time/actor/update_one_epoch,78,77,444.6114807128906,1788748516.4363482
time/actor/update_one_epoch,79,78,447.7898864746094,1788749290.4463255
time/actor/update_one_epoch,80,79,447.04034423828125,1788750399.1504908
time/actor/update_one_epoch,81,80,449.5928649902344,1788751162.0961058
time/actor/update_one_epoch,82,81,445.3398742675781,1788751935.6654773
time/actor/update_one_epoch,83,82,446.58685302734375,1788752696.1633
time/actor/update_one_epoch,84,83,448.23785400390625,1788753458.9069445
time/actor/update_one_epoch,85,84,446.86090087890625,1788754556.2023463
time/actor/update_one_epoch,86,85,446.7928771972656,1788755330.3159223
time/actor/update_one_epoch,87,86,447.02471923828125,1788756084.0984552
time/actor/update_one_epoch,88,87,449.5331726074219,1788756874.762821
time/actor/run_training,1,0,891.33544921875,1788684292.8024254
time/actor/run_training,2,1,887.9434204101562,1788685101.5583706
time/actor/run_training,3,2,886.2088012695312,1788685895.254382
time/actor/run_training,4,3,885.9821166992188,1788686687.1720645
time/actor/run_training,5,4,892.9152221679688,1788687814.3038862
time/actor/run_training,6,5,891.9351196289062,1788688607.6686757
time/actor/run_training,7,6,890.8051147460938,1788689409.754124
time/actor/run_training,8,7,891.7772216796875,1788690197.4916685
time/actor/run_training,9,8,892.9092407226562,1788691002.570049
time/actor/run_training,10,9,896.65478515625,1788692172.926666
time/actor/run_training,11,10,891.667236328125,1788692947.7070584
time/actor/run_training,12,11,889.4303588867188,1788693732.4795084
time/actor/run_training,13,12,889.2607421875,1788694526.249946
time/actor/run_training,14,13,893.2499389648438,1788695308.0484188
time/actor/run_training,15,14,892.8261108398438,1788696411.6196933
time/actor/run_training,16,15,894.1806030273438,1788697219.0613575
time/actor/run_training,17,16,898.9312133789062,1788697982.2379851
time/actor/run_training,18,17,895.64990234375,1788698756.3197296
time/actor/run_training,19,18,896.1585083007812,1788699512.47678
time/actor/run_training,20,19,895.716552734375,1788700619.1553266
time/actor/run_training,21,20,894.8157348632812,1788701425.1615727
time/actor/run_training,22,21,897.6343383789062,1788702189.7757502
time/actor/run_training,23,22,895.5797729492188,1788702944.6121175
time/actor/run_training,24,23,897.3638916015625,1788703711.7363539
time/actor/run_training,25,24,896.5512084960938,1788704785.888085
time/actor/run_training,26,25,905.1832275390625,1788705587.5691648
time/actor/run_training,27,26,894.0662231445312,1788706346.674174
time/actor/run_training,28,27,897.4066772460938,1788707099.6249008
time/actor/run_training,29,28,902.0729370117188,1788707868.4394813
time/actor/run_training,30,29,900.1063842773438,1788708967.4850156
time/actor/run_training,31,30,891.255126953125,1788709762.6453173
time/actor/run_training,32,31,895.9285888671875,1788710524.3134174
time/actor/run_training,33,32,892.462890625,1788711280.1953266
time/actor/run_training,34,33,897.7536010742188,1788712042.835818
time/actor/run_training,35,34,892.5172729492188,1788713110.8896446
time/actor/run_training,36,35,904.5574340820312,1788713905.3128848
time/actor/run_training,37,36,896.2922973632812,1788714655.1900327
time/actor/run_training,38,37,898.7255249023438,1788715413.0702982
time/actor/run_training,39,38,902.9435424804688,1788716163.0015097
time/actor/run_training,40,39,890.0218505859375,1788717257.6545055
time/actor/run_training,41,40,890.8165893554688,1788718064.0492604
time/actor/run_training,42,41,899.7982788085938,1788718822.7191434
time/actor/run_training,43,42,897.6138305664062,1788719578.677545
time/actor/run_training,44,43,897.1919555664062,1788720328.9195366
time/actor/run_training,45,44,891.8568115234375,1788721417.7593095
time/actor/run_training,46,45,896.2183837890625,1788722204.3694587
time/actor/run_training,47,46,894.880615234375,1788722960.861292
time/actor/run_training,48,47,901.5028686523438,1788723713.4370422
time/actor/run_training,49,48,888.2682495117188,1788724490.1171973
time/actor/run_training,50,49,890.6931762695312,1788725586.1383088
time/actor/run_training,51,50,899.9364624023438,1788726362.1441991
time/actor/run_training,52,51,893.190673828125,1788727135.5861752
time/actor/run_training,53,52,891.0211791992188,1788727885.0767534
time/actor/run_training,54,53,895.2649536132812,1788728634.290337
time/actor/run_training,55,54,887.7977294921875,1788729699.4435678
time/actor/run_training,56,55,905.5028686523438,1788730490.887735
time/actor/run_training,57,56,899.7723388671875,1788731265.112572
time/actor/run_training,58,57,898.302490234375,1788732021.9484978
time/actor/run_training,59,58,890.8197631835938,1788732779.7231128
time/actor/run_training,60,59,897.4754638671875,1788733887.2135653
time/actor/run_training,61,60,892.8007202148438,1788734654.9756618
time/actor/run_training,62,61,892.8259887695312,1788735415.245593
time/actor/run_training,63,62,889.5145874023438,1788736161.2865183
time/actor/run_training,64,63,895.9215698242188,1788736916.0497239
time/actor/run_training,65,64,887.719970703125,1788737968.5059838
time/actor/run_training,66,65,899.6883544921875,1788738749.043948
time/actor/run_training,67,66,893.864501953125,1788739500.771833
time/actor/run_training,68,67,894.8958129882812,1788740255.948825
time/actor/run_training,69,68,897.5669555664062,1788741012.911815
time/actor/run_training,70,69,893.8499145507812,1788742097.484754
time/actor/run_training,71,70,891.1666870117188,1788742853.0684452
time/actor/run_training,72,71,898.8377685546875,1788743628.788902
time/actor/run_training,73,72,891.257080078125,1788744388.5000587
time/actor/run_training,74,73,900.5272216796875,1788745145.120601
time/actor/run_training,75,74,893.2771606445312,1788746206.175987
time/actor/run_training,76,75,902.4302978515625,1788746988.0201674
time/actor/run_training,77,76,892.2420654296875,1788747765.9384892
time/actor/run_training,78,77,891.956787109375,1788748516.4363568
time/actor/run_training,79,78,898.3004150390625,1788749290.4463317
time/actor/run_training,80,79,896.7843017578125,1788750399.1505
time/actor/run_training,81,80,902.1129150390625,1788751162.096114
time/actor/run_training,82,81,894.1041870117188,1788751935.6654909
time/actor/run_training,83,82,896.10009765625,1788752696.1633062
time/actor/run_training,84,83,899.407470703125,1788753458.9069517
time/actor/run_training,85,84,897.3941040039062,1788754556.2023518
time/actor/run_training,86,85,896.856201171875,1788755330.3159282
time/actor/run_training,87,86,896.7449951171875,1788756084.0984614
time/actor/run_training,88,87,901.8557739257812,1788756874.762827
train/actor/grad_norm,1,0,0.12860949337482452,1788684292.8024328
train/actor/grad_norm,2,1,0.050800979137420654,1788685101.5583801
train/actor/grad_norm,3,2,0.0415152870118618,1788685895.2543926
train/actor/grad_norm,4,3,0.037514105439186096,1788686687.1720724
train/actor/grad_norm,5,4,0.03578400984406471,1788687814.3039026
train/actor/grad_norm,6,5,0.03592250868678093,1788688607.6686842
train/actor/grad_norm,7,6,0.0400710254907608,1788689409.754137
train/actor/grad_norm,8,7,0.03619332239031792,1788690197.4916818
train/actor/grad_norm,9,8,0.036121077835559845,1788691002.570059
train/actor/grad_norm,10,9,0.03701421618461609,1788692172.9266746
train/actor/grad_norm,11,10,0.04044304043054581,1788692947.7070644
train/actor/grad_norm,12,11,0.036412227898836136,1788693732.4795187
train/actor/grad_norm,13,12,0.0438949353992939,1788694526.2499535
train/actor/grad_norm,14,13,0.0485229566693306,1788695308.0484252
train/actor/grad_norm,15,14,0.04593970999121666,1788696411.6197
train/actor/grad_norm,16,15,0.04344194009900093,1788697219.0613678
train/actor/grad_norm,17,16,0.044231317937374115,1788697982.237994
train/actor/grad_norm,18,17,0.043955251574516296,1788698756.319735
train/actor/grad_norm,19,18,0.04030384495854378,1788699512.4767869
train/actor/grad_norm,20,19,0.0384698249399662,1788700619.1553352
train/actor/grad_norm,21,20,0.04227026179432869,1788701425.1615815
train/actor/grad_norm,22,21,0.04045850411057472,1788702189.775762
train/actor/grad_norm,23,22,0.04244610294699669,1788702944.6121275
train/actor/grad_norm,24,23,0.04549344256520271,1788703711.7363627
train/actor/grad_norm,25,24,0.04230695962905884,1788704785.8881042
train/actor/grad_norm,26,25,0.043359722942113876,1788705587.5691743
train/actor/grad_norm,27,26,0.038276758044958115,1788706346.6741805
train/actor/grad_norm,28,27,0.04063136503100395,1788707099.6249094
train/actor/grad_norm,29,28,0.03658046945929527,1788707868.439492
train/actor/grad_norm,30,29,0.04711570590734482,1788708967.485024
train/actor/grad_norm,31,30,0.052027735859155655,1788709762.6453242
train/actor/grad_norm,32,31,0.04544234275817871,1788710524.3134246
train/actor/grad_norm,33,32,0.043585821986198425,1788711280.1953337
train/actor/grad_norm,34,33,0.042476095259189606,1788712042.835825
train/actor/grad_norm,35,34,0.043654147535562515,1788713110.8896604
train/actor/grad_norm,36,35,0.04948203265666962,1788713905.3129017
train/actor/grad_norm,37,36,0.04620903357863426,1788714655.190043
train/actor/grad_norm,38,37,0.043725594878196716,1788715413.0703068
train/actor/grad_norm,39,38,0.04273780435323715,1788716163.0015204
train/actor/grad_norm,40,39,0.040786534547805786,1788717257.6545122
train/actor/grad_norm,41,40,0.04543854296207428,1788718064.0492735
train/actor/grad_norm,42,41,0.04417872056365013,1788718822.7191563
train/actor/grad_norm,43,42,0.04610777646303177,1788719578.6775544
train/actor/grad_norm,44,43,0.043048594146966934,1788720328.9195435
train/actor/grad_norm,45,44,0.03928530961275101,1788721417.759321
train/actor/grad_norm,46,45,0.041858773678541183,1788722204.3694656
train/actor/grad_norm,47,46,0.03874105215072632,1788722960.8613079
train/actor/grad_norm,48,47,0.043806008994579315,1788723713.4370494
train/actor/grad_norm,49,48,0.043946634978055954,1788724490.1172042
train/actor/grad_norm,50,49,0.03941723331809044,1788725586.138316
train/actor/grad_norm,51,50,0.0418468676507473,1788726362.1442084
train/actor/grad_norm,52,51,0.04483155533671379,1788727135.5861843
train/actor/grad_norm,53,52,0.04601700231432915,1788727885.07676
train/actor/grad_norm,54,53,0.04277469962835312,1788728634.2903478
train/actor/grad_norm,55,54,0.04588025435805321,1788729699.4435792
train/actor/grad_norm,56,55,0.04685763269662857,1788730490.8877428
train/actor/grad_norm,57,56,0.04432922229170799,1788731265.1125796
train/actor/grad_norm,58,57,0.051679253578186035,1788732021.9485059
train/actor/grad_norm,59,58,0.04094300419092178,1788732779.7231212
train/actor/grad_norm,60,59,0.03996915742754936,1788733887.2135708
train/actor/grad_norm,61,60,0.04351884499192238,1788734654.9756687
train/actor/grad_norm,62,61,0.04303008317947388,1788735415.2456026
train/actor/grad_norm,63,62,0.03925701603293419,1788736161.2865257
train/actor/grad_norm,64,63,0.04373995587229729,1788736916.0497305
train/actor/grad_norm,65,64,0.04519140347838402,1788737968.5059948
train/actor/grad_norm,66,65,0.04458300769329071,1788738749.0439556
train/actor/grad_norm,67,66,0.04488768428564072,1788739500.7718394
train/actor/grad_norm,68,67,0.04500441625714302,1788740255.948835
train/actor/grad_norm,69,68,0.04509737715125084,1788741012.9118261
train/actor/grad_norm,70,69,0.043390512466430664,1788742097.4847608
train/actor/grad_norm,71,70,0.040602318942546844,1788742853.0684524
train/actor/grad_norm,72,71,0.043546780943870544,1788743628.7889116
train/actor/grad_norm,73,72,0.041848693042993546,1788744388.5000658
train/actor/grad_norm,74,73,0.038502827286720276,1788745145.1206112
train/actor/grad_norm,75,74,0.042695339769124985,1788746206.1759987
train/actor/grad_norm,76,75,0.04404709115624428,1788746988.0201747
train/actor/grad_norm,77,76,0.0416283905506134,1788747765.938498
train/actor/grad_norm,78,77,0.04484454169869423,1788748516.4363697
train/actor/grad_norm,79,78,0.0441502183675766,1788749290.4463391
train/actor/grad_norm,80,79,0.043441906571388245,1788750399.1505103
train/actor/grad_norm,81,80,0.044202156364917755,1788751162.0961273
train/actor/grad_norm,82,81,0.0454348661005497,1788751935.6655068
train/actor/grad_norm,83,82,0.046036407351493835,1788752696.1633165
train/actor/grad_norm,84,83,0.04340123385190964,1788753458.906964
train/actor/grad_norm,85,84,0.04793909564614296,1788754556.2023585
train/actor/grad_norm,86,85,0.04422326758503914,1788755330.3159373
train/actor/grad_norm,87,86,0.045168712735176086,1788756084.0984716
train/actor/grad_norm,88,87,0.042655885219573975,1788756874.7628365
train/actor/lr,1,0,2.499999936844688e-05,1788684292.8024387
train/actor/lr,2,1,2.499999936844688e-05,1788685101.5583875
train/actor/lr,3,2,2.499999936844688e-05,1788685895.2544012
train/actor/lr,4,3,2.499999936844688e-05,1788686687.172079
train/actor/lr,5,4,2.499999936844688e-05,1788687814.3039148
train/actor/lr,6,5,2.499999936844688e-05,1788688607.6686926
train/actor/lr,7,6,2.499999936844688e-05,1788689409.754149
train/actor/lr,8,7,2.499999936844688e-05,1788690197.491693
train/actor/lr,9,8,2.499999936844688e-05,1788691002.5700676
train/actor/lr,10,9,2.499999936844688e-05,1788692172.9266815
train/actor/lr,11,10,2.499999936844688e-05,1788692947.7070684
train/actor/lr,12,11,2.499999936844688e-05,1788693732.4795275
train/actor/lr,13,12,2.499999936844688e-05,1788694526.2499604
train/actor/lr,14,13,2.499999936844688e-05,1788695308.0484316
train/actor/lr,15,14,2.499999936844688e-05,1788696411.6197062
train/actor/lr,16,15,2.499999936844688e-05,1788697219.0613766
train/actor/lr,17,16,2.499999936844688e-05,1788697982.2380016
train/actor/lr,18,17,2.499999936844688e-05,1788698756.3197408
train/actor/lr,19,18,2.499999936844688e-05,1788699512.4767928
train/actor/lr,20,19,2.499999936844688e-05,1788700619.1553416
train/actor/lr,21,20,2.499999936844688e-05,1788701425.161589
train/actor/lr,22,21,2.499999936844688e-05,1788702189.7757702
train/actor/lr,23,22,2.499999936844688e-05,1788702944.6121364
train/actor/lr,24,23,2.499999936844688e-05,1788703711.736371
train/actor/lr,25,24,2.499999936844688e-05,1788704785.8881178
train/actor/lr,26,25,2.499999936844688e-05,1788705587.5691826
train/actor/lr,27,26,2.499999936844688e-05,1788706346.6741872
train/actor/lr,28,27,2.499999936844688e-05,1788707099.624917
train/actor/lr,29,28,2.499999936844688e-05,1788707868.4395013
train/actor/lr,30,29,2.499999936844688e-05,1788708967.4850304
train/actor/lr,31,30,2.499999936844688e-05,1788709762.6453304
train/actor/lr,32,31,2.499999936844688e-05,1788710524.3134305
train/actor/lr,33,32,2.499999936844688e-05,1788711280.19534
train/actor/lr,34,33,2.499999936844688e-05,1788712042.8358307
train/actor/lr,35,34,2.499999936844688e-05,1788713110.8896737
train/actor/lr,36,35,2.499999936844688e-05,1788713905.3129156
train/actor/lr,37,36,2.499999936844688e-05,1788714655.190052
train/actor/lr,38,37,2.499999936844688e-05,1788715413.0703135
train/actor/lr,39,38,2.499999936844688e-05,1788716163.00153
train/actor/lr,40,39,2.499999936844688e-05,1788717257.6545186
train/actor/lr,41,40,2.499999936844688e-05,1788718064.0492852
train/actor/lr,42,41,2.499999936844688e-05,1788718822.7191668
train/actor/lr,43,42,2.499999936844688e-05,1788719578.6775625
train/actor/lr,44,43,2.499999936844688e-05,1788720328.9195495
train/actor/lr,45,44,2.499999936844688e-05,1788721417.75933
train/actor/lr,46,45,2.499999936844688e-05,1788722204.3694725
train/actor/lr,47,46,2.499999936844688e-05,1788722960.8613207
train/actor/lr,48,47,2.499999936844688e-05,1788723713.4370553
train/actor/lr,49,48,2.499999936844688e-05,1788724490.1172101
train/actor/lr,50,49,2.499999936844688e-05,1788725586.1383226
train/actor/lr,51,50,2.499999936844688e-05,1788726362.1442165
train/actor/lr,52,51,2.499999936844688e-05,1788727135.5861926
train/actor/lr,53,52,2.499999936844688e-05,1788727885.0767663
train/actor/lr,54,53,2.499999936844688e-05,1788728634.290355
train/actor/lr,55,54,2.499999936844688e-05,1788729699.4435885
train/actor/lr,56,55,2.499999936844688e-05,1788730490.8877487
train/actor/lr,57,56,2.499999936844688e-05,1788731265.1125858
train/actor/lr,58,57,2.499999936844688e-05,1788732021.9485133
train/actor/lr,59,58,2.499999936844688e-05,1788732779.723128
train/actor/lr,60,59,2.499999936844688e-05,1788733887.2135758
train/actor/lr,61,60,2.499999936844688e-05,1788734654.9756746
train/actor/lr,62,61,2.499999936844688e-05,1788735415.2456105
train/actor/lr,63,62,2.499999936844688e-05,1788736161.286532
train/actor/lr,64,63,2.499999936844688e-05,1788736916.0497367
train/actor/lr,65,64,2.499999936844688e-05,1788737968.5060048
train/actor/lr,66,65,2.499999936844688e-05,1788738749.043961
train/actor/lr,67,66,2.499999936844688e-05,1788739500.7718453
train/actor/lr,68,67,2.499999936844688e-05,1788740255.948842
train/actor/lr,69,68,2.499999936844688e-05,1788741012.9118354
train/actor/lr,70,69,2.499999936844688e-05,1788742097.484767
train/actor/lr,71,70,2.499999936844688e-05,1788742853.0684586
train/actor/lr,72,71,2.499999936844688e-05,1788743628.7889178
train/actor/lr,73,72,2.499999936844688e-05,1788744388.5000718
train/actor/lr,74,73,2.499999936844688e-05,1788745145.1206176
train/actor/lr,75,74,2.499999936844688e-05,1788746206.1760097
train/actor/lr,76,75,2.499999936844688e-05,1788746988.0201797
train/actor/lr,77,76,2.499999936844688e-05,1788747765.9385042
train/actor/lr,78,77,2.499999936844688e-05,1788748516.436378
train/actor/lr,79,78,2.499999936844688e-05,1788749290.4463453
train/actor/lr,80,79,2.499999936844688e-05,1788750399.15052
train/actor/lr,81,80,2.499999936844688e-05,1788751162.0961354
train/actor/lr,82,81,2.499999936844688e-05,1788751935.6655202
train/actor/lr,83,82,2.499999936844688e-05,1788752696.1633232
train/actor/lr,84,83,2.499999936844688e-05,1788753458.9069715
train/actor/lr,85,84,2.499999936844688e-05,1788754556.2023647
train/actor/lr,86,85,2.499999936844688e-05,1788755330.3159442
train/actor/lr,87,86,2.499999936844688e-05,1788756084.0984786
train/actor/lr,88,87,2.499999936844688e-05,1788756874.7628434
train/bc/actor_loss,1,0,0.010504024103283882,1788684292.8024445
train/bc/actor_loss,2,1,0.008409355767071247,1788685101.5583942
train/bc/actor_loss,3,2,0.007444335147738457,1788685895.2544098
train/bc/actor_loss,4,3,0.006916362326592207,1788686687.172086
train/bc/actor_loss,5,4,0.00673940684646368,1788687814.3046248
train/bc/actor_loss,6,5,0.006541864480823278,1788688607.668702
train/bc/actor_loss,7,6,0.006107889115810394,1788689409.7541604
train/bc/actor_loss,8,7,0.005830727983266115,1788690197.491712
train/bc/actor_loss,9,8,0.005604705307632685,1788691002.5700762
train/bc/actor_loss,10,9,0.0055624316446483135,1788692172.9273663
train/bc/actor_loss,11,10,0.00541427917778492,1788692947.7070725
train/bc/actor_loss,12,11,0.005212827119976282,1788693732.479536
train/bc/actor_loss,13,12,0.0052004167810082436,1788694526.249968
train/bc/actor_loss,14,13,0.005244581960141659,1788695308.0484376
train/bc/actor_loss,15,14,0.005216565448790789,1788696411.6198964
train/bc/actor_loss,16,15,0.005005063954740763,1788697219.0613847
train/bc/actor_loss,17,16,0.005019817966967821,1788697982.238009
train/bc/actor_loss,18,17,0.0050146616995334625,1788698756.3197453
train/bc/actor_loss,19,18,0.004832940176129341,1788699512.4767985
train/bc/actor_loss,20,19,0.004685505758970976,1788700619.1556752
train/bc/actor_loss,21,20,0.004931617062538862,1788701425.1615953
train/bc/actor_loss,22,21,0.004859273787587881,1788702189.7757778
train/bc/actor_loss,23,22,0.004634196404367685,1788702944.6121445
train/bc/actor_loss,24,23,0.00489765452221036,1788703711.7363787
train/bc/actor_loss,25,24,0.00471340399235487,1788704785.888668
train/bc/actor_loss,26,25,0.00452198414131999,1788705587.5691917
train/bc/actor_loss,27,26,0.004644268192350864,1788706346.674193
train/bc/actor_loss,28,27,0.004472958855330944,1788707099.6249242
train/bc/actor_loss,29,28,0.004459741059690714,1788707868.4395103
train/bc/actor_loss,30,29,0.004629890434443951,1788708967.4856958
train/bc/actor_loss,31,30,0.004335841629654169,1788709762.6453369
train/bc/actor_loss,32,31,0.004394243471324444,1788710524.3134367
train/bc/actor_loss,33,32,0.004333111923187971,1788711280.195346
train/bc/actor_loss,34,33,0.004406222607940435,1788712042.8358371
train/bc/actor_loss,35,34,0.004228727892041206,1788713110.8900495
train/bc/actor_loss,36,35,0.004579004365950823,1788713905.3129294
train/bc/actor_loss,37,36,0.004392142407596111,1788714655.190061
train/bc/actor_loss,38,37,0.004283973481506109,1788715413.0703194
train/bc/actor_loss,39,38,0.00429251603782177,1788716163.0015388
train/bc/actor_loss,40,39,0.004125822801142931,1788717257.655003
train/bc/actor_loss,41,40,0.004151626490056515,1788718064.0492961
train/bc/actor_loss,42,41,0.0041434443555772305,1788718822.7191775
train/bc/actor_loss,43,42,0.0043284897692501545,1788719578.6775699
train/bc/actor_loss,44,43,0.004163226578384638,1788720328.9195552
train/bc/actor_loss,45,44,0.003981498070061207,1788721417.7598743
train/bc/actor_loss,46,45,0.004035796504467726,1788722204.3694792
train/bc/actor_loss,47,46,0.004350618924945593,1788722960.8613336
train/bc/actor_loss,48,47,0.004124344326555729,1788723713.4370606
train/bc/actor_loss,49,48,0.00416590878739953,1788724490.117216
train/bc/actor_loss,50,49,0.004019067622721195,1788725586.1388354
train/bc/actor_loss,51,50,0.004021400585770607,1788726362.1442251
train/bc/actor_loss,52,51,0.00424972316250205,1788727135.5862005
train/bc/actor_loss,53,52,0.004084850661456585,1788727885.0767722
train/bc/actor_loss,54,53,0.004122401587665081,1788728634.2903612
train/bc/actor_loss,55,54,0.003993890713900328,1788729699.4440649
train/bc/actor_loss,56,55,0.004023657646030188,1788730490.8877547
train/bc/actor_loss,57,56,0.004011629149317741,1788731265.112592
train/bc/actor_loss,58,57,0.004162284545600414,1788732021.94852
train/bc/actor_loss,59,58,0.0038600570987910032,1788732779.7231345
train/bc/actor_loss,60,59,0.003912958316504955,1788733887.2140534
train/bc/actor_loss,61,60,0.003840337274596095,1788734654.9756806
train/bc/actor_loss,62,61,0.004028287250548601,1788735415.2456186
train/bc/actor_loss,63,62,0.004035226535052061,1788736161.286538
train/bc/actor_loss,64,63,0.0041867648251354694,1788736916.0497427
train/bc/actor_loss,65,64,0.003909360617399216,1788737968.5065207
train/bc/actor_loss,66,65,0.003742339089512825,1788738749.0439672
train/bc/actor_loss,67,66,0.004055877216160297,1788739500.7718515
train/bc/actor_loss,68,67,0.003909782040864229,1788740255.9488497
train/bc/actor_loss,69,68,0.003723254892975092,1788741012.911845
train/bc/actor_loss,70,69,0.003789781592786312,1788742097.4851875
train/bc/actor_loss,71,70,0.003647623350843787,1788742853.0684648
train/bc/actor_loss,72,71,0.0036612257827073336,1788743628.7889242
train/bc/actor_loss,73,72,0.003844174090772867,1788744388.5000772
train/bc/actor_loss,74,73,0.0039138104766607285,1788745145.120624
train/bc/actor_loss,75,74,0.00394245283678174,1788746206.1764803
train/bc/actor_loss,76,75,0.003758833045139909,1788746988.0201845
train/bc/actor_loss,77,76,0.0036202589981257915,1788747765.9385104
train/bc/actor_loss,78,77,0.0036191572435200214,1788748516.4363866
train/bc/actor_loss,79,78,0.003978388383984566,1788749290.4463522
train/bc/actor_loss,80,79,0.003507784102112055,1788750399.1509476
train/bc/actor_loss,81,80,0.0038383163046091795,1788751162.0961437
train/bc/actor_loss,82,81,0.0037174599710851908,1788751935.6655338
train/bc/actor_loss,83,82,0.0036663589999079704,1788752696.1633296
train/bc/actor_loss,84,83,0.003964747302234173,1788753458.9069788
train/bc/actor_loss,85,84,0.003880502423271537,1788754556.2031024
train/bc/actor_loss,86,85,0.0035959426313638687,1788755330.3159506
train/bc/actor_loss,87,86,0.0038680671714246273,1788756084.0984848
train/bc/actor_loss,88,87,0.003785122884437442,1788756874.7628498
train/replay_buffer/query_records,1,0,37.0,1788684292.8024507
train/replay_buffer/query_records,2,1,87.0,1788685101.5584006
train/replay_buffer/query_records,3,2,131.0,1788685895.2544181
train/replay_buffer/query_records,4,3,174.0,1788686687.1720932
train/replay_buffer/query_records,5,4,240.0,1788687814.3046505
train/replay_buffer/query_records,6,5,310.0,1788688607.6687093
train/replay_buffer/query_records,7,6,366.0,1788689409.7541716
train/replay_buffer/query_records,8,7,419.0,1788690197.491724
train/replay_buffer/query_records,9,8,477.0,1788691002.570085
train/replay_buffer/query_records,10,9,549.0,1788692172.9273822
train/replay_buffer/query_records,11,10,613.0,1788692947.7070768
train/replay_buffer/query_records,12,11,692.0,1788693732.4795449
train/replay_buffer/query_records,13,12,769.0,1788694526.249975
train/replay_buffer/query_records,14,13,826.0,1788695308.0484436
train/replay_buffer/query_records,15,14,890.0,1788696411.619904
train/replay_buffer/query_records,16,15,961.0,1788697219.0613928
train/replay_buffer/query_records,17,16,1021.0,1788697982.2380204
train/replay_buffer/query_records,18,17,1082.0,1788698756.31975
train/replay_buffer/query_records,19,18,1151.0,1788699512.476806
train/replay_buffer/query_records,20,19,1214.0,1788700619.1556828
train/replay_buffer/query_records,21,20,1286.0,1788701425.1616015
train/replay_buffer/query_records,22,21,1351.0,1788702189.775786
train/replay_buffer/query_records,23,22,1433.0,1788702944.6121523
train/replay_buffer/query_records,24,23,1492.0,1788703711.7363865
train/replay_buffer/query_records,25,24,1560.0,1788704785.8886843
train/replay_buffer/query_records,26,25,1627.0,1788705587.5691998
train/replay_buffer/query_records,27,26,1700.0,1788706346.6741989
train/replay_buffer/query_records,28,27,1781.0,1788707099.6249318
train/replay_buffer/query_records,29,28,1850.0,1788707868.4395196
train/replay_buffer/query_records,30,29,1920.0,1788708967.4857125
train/replay_buffer/query_records,31,30,1986.0,1788709762.6453428
train/replay_buffer/query_records,32,31,2052.0,1788710524.3134427
train/replay_buffer/query_records,33,32,2121.0,1788711280.1953518
train/replay_buffer/query_records,34,33,2189.0,1788712042.835843
train/replay_buffer/query_records,35,34,2264.0,1788713110.8900592
train/replay_buffer/query_records,36,35,2327.0,1788713905.3129435
train/replay_buffer/query_records,37,36,2406.0,1788714655.1900694
train/replay_buffer/query_records,38,37,2485.0,1788715413.070325
train/replay_buffer/query_records,39,38,2559.0,1788716163.001548
train/replay_buffer/query_records,40,39,2628.0,1788717257.6550097
train/replay_buffer/query_records,41,40,2695.0,1788718064.0493076
train/replay_buffer/query_records,42,41,2776.0,1788718822.719188
train/replay_buffer/query_records,43,42,2845.0,1788719578.6775773
train/replay_buffer/query_records,44,43,2908.0,1788720328.9195611
train/replay_buffer/query_records,45,44,2980.0,1788721417.7598855
train/replay_buffer/query_records,46,45,3041.0,1788722204.369485
train/replay_buffer/query_records,47,46,3116.0,1788722960.861346
train/replay_buffer/query_records,48,47,3200.0,1788723713.4370663
