unix_time,host_available_bytes,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,cgroup_high_events,cgroup_max_events,cgroup_oom_events,cgroup_oom_kill_events,shm_used_bytes,disk_available_bytes,gpu0_used_mib,gpu0_util_pct,gpu1_used_mib,gpu1_util_pct,env_rss_kib,actor_rss_kib,rollout_rss_kib,driver_rss_kib,ray_system_rss_kib,matched_total_rss_kib,compute_process_count
1785350859,1.0118e+12,250055598080,42134261760,205538934784,78418,1401241,0,0,30048256,886071668736,15817,9,15899,22,21224508,1336,11233956,3128,1774112,47075712,8
1785350861,1.0118e+12,250054549504,42132344832,205538971648,78418,1401241,0,0,30048256,886071635968,15435,0,15517,0,21224528,1452,11233960,3128,1773932,47074124,8
1785350864,1.0118e+12,250051371008,42132336640,205538971648,78418,1401241,0,0,30048256,886071635968,15435,0,15517,0,21224456,1336,11234044,3128,1773888,47074088,8
1785350866,1.01152e+12,250326720512,42403962880,205538971648,78418,1401241,0,0,30048256,886071635968,15435,0,15517,0,21489908,1420,11233988,3128,1773280,47338908,8
1785350868,1.01122e+12,250617102336,42692812800,205538971648,78418,1401241,0,0,30048256,886071635968,15893,1,15976,0,21772396,1416,11234016,3128,1773100,47621196,8
1785350870,1.0106e+12,251247001600,43322105856,205538971648,78418,1401241,0,0,30048256,886071635968,15987,0,16070,0,22385952,1420,11233968,3128,1773952,48295680,8
1785350873,1.01042e+12,251421466624,43502895104,205538971648,78418,1401241,0,0,30048256,886071635968,15987,0,16528,6,22786992,1416,11233952,3128,1774036,48688556,8
1785350875,1.00994e+12,251928215552,44004503552,205538975744,78418,1401241,0,0,30048256,886071635968,16701,0,16808,3,23052424,1364,11234012,3128,1774008,48902212,8
1785350877,1.0098e+12,252054892544,44131192832,205538975744,78418,1401241,0,0,30048256,886071635968,17171,35,17254,69,23176972,1416,11233940,3128,1774016,49026768,8
1785350880,1.0098e+12,252057473024,44132540416,205538975744,78418,1401241,0,0,30048256,886071635968,17171,64,17254,0,23177032,1376,11233956,3128,1773668,49026472,8
1785350882,1.0098e+12,252056403968,44131844096,205538975744,78418,1401241,0,0,30048256,886071635968,17171,0,17254,0,23176972,1348,11234020,3128,1773740,49026532,8
1785350884,1.00981e+12,252057444352,44131659776,205538975744,78418,1401241,0,0,30048256,886071635968,17171,0,17254,46,23176952,1444,11233968,3128,1773688,49026592,8
1785350886,1.00981e+12,252058419200,44132917248,205538996224,78418,1401241,0,0,30048256,886071635968,17171,52,17254,61,23176928,1416,11234008,3128,1774624,49027508,8
1785350889,1.00981e+12,252057157632,44132798464,205539020800,78418,1401241,0,0,30048256,886071635968,17171,100,17254,75,23176976,1380,11233932,3128,1774500,49027568,8
1785350891,1.00981e+12,252057128960,44132741120,205539180544,78418,1401241,0,0,30048256,886071635968,17171,100,17254,53,23176952,1340,11234024,3128,1774356,49027768,8
1785350893,1.00981e+12,252058902528,44132716544,205539307520,78418,1401241,0,0,30048256,886071635968,17171,100,17254,100,23176928,1396,11233956,3128,1773924,49027292,8
1785350895,1.00981e+12,252058685440,44132708352,205539307520,78418,1401241,0,0,30048256,886071635968,17171,100,17254,100,23176912,1428,11233964,3128,1773660,49027048,8
1785350898,1.0098e+12,252058648576,44133044224,205539307520,78418,1401241,0,0,30048256,886071635968,17171,33,17254,100,23177032,1380,11234016,3128,1773824,49027192,8
1785350900,1.0098e+12,252056477696,44132757504,205539311616,78418,1401241,0,0,30048256,886071635968,17171,42,17254,100,23176936,1380,11233924,3128,1774296,49027804,8
1785350902,1.00981e+12,252057772032,44134535168,205539311616,78418,1401241,0,0,30048256,886071635968,17171,44,17254,100,23177000,1372,11234040,3128,1774448,49028028,8
1785350904,1.00981e+12,252058247168,44134526976,205539311616,78418,1401241,0,0,30048256,886071635968,17171,3,17254,40,23176916,1344,11233936,3128,1774628,49028240,8
1785350907,1.00981e+12,252058820608,44134625280,205539315712,78418,1401241,0,0,30048256,886071635968,17171,0,17254,46,23177016,1340,11233980,3128,1774424,49028056,8
1785350909,1.00981e+12,252059234304,44134346752,205539315712,78418,1401241,0,0,30048256,886071635968,17171,0,17254,0,23177016,1384,11233956,3128,1774136,49027676,8
1785350911,1.0098e+12,252058599424,44134072320,205539315712,78418,1401241,0,0,30048256,886071635968,17171,0,17254,0,23177008,1392,11233988,3128,1774032,49027600,8
1785350914,1.0098e+12,252059439104,44135030784,205539315712,78418,1401241,0,0,30048256,886071635968,17171,0,17254,0,23176980,1380,11233952,3128,1774156,49028416,8
1785350916,1.00981e+12,252060389376,44136030208,205539315712,78418,1401241,0,0,30048256,886071635968,17171,0,17254,35,23177028,1380,11234012,3128,1775400,49029660,8
1785350918,1.0098e+12,252059746304,44135759872,205539315712,78418,1401241,0,0,30048256,886071635968,17171,29,17254,10,23177080,1392,11233960,3128,1774996,49029260,8
1785350920,1.01092e+12,250958569472,43036520448,205539315712,78418,1401241,0,0,30048256,886071635968,15815,38,15897,6,22100436,1344,11233932,3128,1774956,47955360,8
1785350923,1.01091e+12,250948575232,43029704704,205539315712,78418,1401241,0,0,30048256,886071635968,15815,23,15897,9,22100448,1344,11233976,3128,1774528,47952944,8
1785350925,1.01091e+12,250958409728,43035701248,205539319808,78418,1401241,0,0,30048256,886071635968,15817,52,15899,9,22100512,1396,11233960,3128,1774484,47954688,8
1785350927,1.01091e+12,250954973184,43033522176,205539319808,78418,1401241,0,0,30048256,886071635968,15817,9,15899,15,22100484,1368,11233936,3128,1774372,47952708,8
1785350930,1.01091e+12,250954616832,43033886720,205539319808,78418,1401241,0,0,30048256,886071635968,15817,12,15899,16,22100476,1372,11233960,3128,1773572,47951916,8
1785350932,1.01091e+12,250957213696,43036942336,205539319808,78418,1401241,0,0,30048256,886071635968,15817,9,15899,20,22100516,1448,11234004,3128,1774532,47957180,8
1785350934,1.01091e+12,250955767808,43034742784,205539319808,78418,1401241,0,0,30048256,886071635968,15817,9,15899,16,22100416,1336,11233944,3128,1774616,47953036,8
1785350936,1.01091e+12,250958934016,43036672000,205539319808,78418,1401241,0,0,30048256,886071635968,15817,10,15899,12,22100484,1416,11234040,3128,1774484,47954964,8
1785350939,1.01091e+12,250957512704,43036250112,205539319808,78418,1401241,0,0,30048256,886071635968,15817,9,15899,18,22100472,1444,11234016,3128,1773540,47954044,8
1785350941,1.01091e+12,250957549568,43036495872,205539319808,78418,1401241,0,0,30048256,886071635968,15817,9,15899,18,22100464,1428,11233940,3128,1773548,47951936,8
1785350943,1.01091e+12,250957258752,43036233728,205539319808,78418,1401241,0,0,30048256,886071635968,15817,9,15899,36,22100532,1380,11233984,3128,1773464,47951820,8
1785350945,1.01089e+12,250963804160,43040538624,205539385344,78418,1401241,0,0,30052352,886071635968,15435,0,15517,0,22100516,1376,11234024,3128,1774520,47944932,8
1785350948,1.01159e+12,250250100736,42330628096,205539385344,78418,1401241,0,0,30048256,886071635968,15435,0,15517,0,21420988,1432,11234028,3128,1774796,47266288,8
1785350950,1.01072e+12,251114496000,43191394304,205539586048,78418,1401241,0,0,30048256,886071635968,15435,0,15517,0,22261320,1448,11233984,3128,1774480,48105768,8
1785350952,1.0111e+12,250664796160,42742960128,205539717120,78418,1401241,0,0,30048256,886071635968,15637,6,15720,6,21811004,1344,11233988,3128,1774508,47616116,8
1785350955,1.01116e+12,250668220416,42747301888,205539717120,78418,1401241,0,0,30048256,886071635968,15987,90,16070,95,21825840,1328,11234004,3128,1774476,47680788,8
1785350957,1.01075e+12,251087044608,43165597696,205539717120,78418,1401241,0,0,30048256,886071635968,15987,0,16070,0,22235988,1380,11233996,3128,1774552,48080236,8
1785350959,1.01009e+12,251735871488,43813142528,205539717120,78418,1401241,0,0,30048256,886071635968,16701,0,16784,4,22939108,1392,11233936,3128,1774804,48734772,8
1785350961,1.0099e+12,251924422656,44001218560,205539717120,78418,1401241,0,0,30048256,886071635968,17171,0,17254,0,23051844,1424,11234028,3128,1775496,48897464,8
1785350964,1.0099e+12,251927158784,44001042432,205539717120,78418,1401241,0,0,30048256,886071635968,17171,100,17254,100,23051920,1340,11233976,3128,1775252,48897160,8
1785350966,1.00989e+12,251926900736,44000485376,205539721216,78418,1401241,0,0,30048256,886071635968,17171,0,17254,88,23051892,1340,11233952,3128,1775196,48897004,8
1785350968,1.00989e+12,251925659648,43999678464,205539721216,78418,1401241,0,0,30048256,886071635968,17171,87,17254,71,23051876,1340,11233952,3128,1774556,48896408,8
1785350970,1.00991e+12,251926355968,43999502336,205539721216,78418,1401241,0,0,30048256,886071635968,17171,85,17254,0,23051876,1336,11233988,3128,1774968,48896788,8
1785350973,1.00991e+12,251923329024,43996557312,205539721216,78418,1401241,0,0,30048256,886071635968,17171,100,17254,100,23051880,1380,11233980,3128,1775272,48894028,8
1785350975,1.00989e+12,251921162240,43997351936,205539725312,78418,1401241,0,0,30048256,886071635968,17171,95,17254,65,23051852,1364,11234000,3128,1775316,48894008,8
1785350977,1.00989e+12,251923742720,43998158848,205539725312,78418,1401241,0,0,30048256,886071635968,17171,48,17254,100,23051920,1424,11234000,3128,1775900,48894640,8
1785350979,1.00989e+12,251923058688,43997839360,205539725312,78418,1401241,0,0,30048256,886071635968,17171,43,17254,81,23051952,1356,11234036,3128,1775768,48894428,8
1785350982,1.00989e+12,251922317312,43997110272,205539725312,78418,1401241,0,0,30048256,886071635968,17171,6,17254,71,23051856,1416,11234056,3128,1775876,48894808,8
1785350984,1.0099e+12,251923976192,43996708864,205539725312,78418,1401241,0,0,30048256,886071635968,17171,48,17254,30,23051844,1332,11234080,3128,1775304,48894504,8
1785350986,1.0099e+12,251923357696,43996753920,205539725312,78418,1401241,0,0,30048256,886071635968,17171,0,17254,0,23051836,1388,11234004,3128,1776152,48895256,8
1785350989,1.00989e+12,251923042304,43996581888,205539725312,78418,1401241,0,0,30048256,886071635968,17171,0,17254,0,23051840,1352,11234012,3128,1775732,48894916,8
1785350991,1.00989e+12,251925291008,43998965760,205539725312,78418,1401241,0,0,30048256,886071635968,17171,13,17254,0,23051892,1420,11233960,3128,1776704,48896400,8
1785350993,1.00989e+12,251925118976,43998920704,205539725312,78418,1401241,0,0,30048256,886071635968,17171,0,17254,81,23051884,1368,11233976,3128,1776992,48896832,8
1785350995,1.00991e+12,251924545536,43998928896,205539725312,78418,1401241,0,0,30048256,886071635968,17171,0,17254,0,23051840,1360,11234004,3128,1776424,48896300,8
1785350998,1.0099e+12,251925446656,43999043584,205539725312,78418,1401241,0,0,30048256,886071635968,17171,0,17254,100,23051912,1328,11234000,3128,1776620,48896668,8
1785351000,1.0099e+12,251923697664,43998511104,205539729408,78418,1401241,0,0,30048256,886072152064,17171,0,17254,57,23051892,1420,11234024,3128,1775932,48896568,8
1785351002,1.00988e+12,251920838656,43998859264,205539729408,78418,1401241,0,0,30048256,886072152064,17171,0,17254,69,23051892,1392,11234004,3128,1776340,48896812,8
1785351004,1.00989e+12,251924054016,43998810112,205539753984,78418,1401241,0,0,30048256,886072102912,15809,13,17254,100,23035420,1392,11234064,3128,1776380,48880384,8
1785351007,1.01032e+12,251518382080,43596378112,205539753984,78418,1401241,0,0,30048256,886072102912,15815,26,15897,9,22646748,1396,11233976,3128,1776776,48503436,8
1785351009,1.01034e+12,251524784128,43598036992,205540069376,78418,1401241,0,0,30048256,886072102912,15815,9,15897,18,22646768,1360,11234024,3128,1776352,48502716,8
1785351011,1.01035e+12,251522482176,43598286848,205540106240,78418,1401241,0,0,30048256,886072102912,15815,17,15897,9,22646808,1432,11234064,3128,1776536,48505296,8
1785351014,1.01035e+12,251518984192,43597811712,205540192256,78418,1401241,0,0,30048256,886072102912,15815,22,15897,9,22646736,1376,11234028,3128,1775956,48504760,8
1785351016,1.01035e+12,251521765376,43595476992,205540192256,78418,1401241,0,0,30048256,886072102912,15815,14,15897,10,22646724,1352,11234020,3128,1776036,48504828,8
1785351018,1.01036e+12,251520761856,43597459456,205540192256,78418,1401241,0,0,30048256,886072102912,15815,9,15897,15,22646768,1424,11234024,3128,1775720,48504764,8
1785351021,1.01036e+12,251522785280,43598643200,205540192256,78418,1401241,0,0,30048256,886072102912,15815,17,15897,9,22646804,1420,11234008,3128,1776772,48505860,8
1785351023,1.01036e+12,251521585152,43598983168,205540192256,78418,1401241,0,0,30048256,886072102912,15815,12,15897,8,22646752,1412,11234020,3128,1776764,48505680,8
1785351025,1.01037e+12,251524235264,43598704640,205540196352,78418,1401241,0,0,30048256,886072102912,15817,16,15899,9,22646804,1376,11234012,3128,1776744,48505472,8
1785351027,1.01038e+12,251521892352,43598721024,205540196352,78418,1401241,0,0,30048256,886072102912,15817,25,15899,9,22646712,1388,11233980,3128,1776740,48503324,8
1785351030,1.01037e+12,251521630208,43598893056,205540196352,78418,1401241,0,0,30048256,886072102912,15817,16,15899,9,22646740,1448,11234024,3128,1776856,48505864,8
1785351032,1.01036e+12,251536052224,43610279936,205540216832,78418,1401241,0,0,30048256,886071635968,15435,1,15517,0,22646720,1372,11234028,3128,1776896,48517052,8
1785351034,1.0116e+12,250275913728,42355654656,205540216832,78418,1401241,0,0,30048256,886071635968,15435,0,15517,0,21421440,1380,11233976,3128,1776816,47291716,8
1785351037,1.01118e+12,250707050496,42786410496,205540216832,78418,1401241,0,0,30048256,886071635968,15435,0,15517,0,21555916,1392,11233984,3128,1777640,47349556,8
1785351039,1.01125e+12,250625273856,42703986688,205540216832,78418,1401241,0,0,30048256,886071635968,15637,0,15976,0,21760984,1392,11234060,3128,1777892,47632604,8
1785351041,1.01107e+12,250807271424,42884702208,205540216832,78418,1401241,0,0,30048256,886071635968,15987,89,16070,1,21937504,1444,11234060,3128,1777680,47870480,8
1785351043,1.01064e+12,251239546880,43321774080,205540216832,78418,1401241,0,0,30048256,886071635968,15987,0,16070,0,22505392,1392,11234024,3128,1777792,48454648,8
1785351046,1.01003e+12,251820371968,43895336960,205540225024,78418,1401241,0,0,30048256,886071635968,16701,0,16784,1,22949100,1372,11233964,3128,1777368,48820180,8
1785351048,1.00984e+12,252008394752,44083417088,205540216832,78418,1401241,0,0,30048256,886071635968,17171,0,17254,71,23108808,1420,11234056,3128,1777484,48980016,8
1785351050,1.00984e+12,252010311680,44083621888,205540220928,78418,1401241,0,0,30048256,886071635968,17171,100,17254,0,23108828,1384,11234020,3128,1777580,48980140,8
1785351052,1.00984e+12,252011458560,44085559296,205540220928,78418,1401241,0,0,30048256,886071635968,17171,0,17254,0,23108800,1452,11233976,3128,1778504,48981300,8
1785351055,1.00983e+12,252009504768,44085452800,205540220928,78418,1401241,0,0,30048256,886071635968,17171,58,17254,33,23108888,1416,11233988,3128,1778360,48981180,8
1785351057,1.00983e+12,252009451520,44085149696,205540220928,78418,1401241,0,0,30048256,886071635968,17171,89,17254,100,23108880,1368,11234088,3128,1778204,48981308,8
1785351059,1.00984e+12,252009697280,44084572160,205540220928,78418,1401241,0,0,30048256,886071635968,17171,86,17254,25,23108832,1376,11234020,3128,1777424,48980480,8
1785351061,1.00983e+12,252009566208,44084752384,205540225024,78418,1401241,0,0,30048256,886071635968,17171,100,17254,0,23108888,1348,11234028,3128,1777696,48980740,8
1785351064,1.00982e+12,252009885696,44085235712,205540225024,78418,1401241,0,0,30048256,886071635968,17171,62,17254,60,23108888,1424,11234072,3128,1777552,48980628,8
1785351066,1.00982e+12,252011982848,44086161408,205540249600,78418,1401241,0,0,30048256,886071635968,17171,0,17254,90,23108832,1372,11234068,3128,1778764,48981856,8
1785351068,1.00982e+12,252011888640,44086415360,205540274176,78418,1401241,0,0,30048256,886071635968,17171,0,17254,0,23108892,1328,11234056,3128,1779272,48982320,8
1785351071,1.00981e+12,252010397696,44086370304,205540433920,78418,1401241,0,0,30048256,886071635968,17171,0,17254,0,23108856,1332,11233992,3128,1779580,48982720,8
1785351073,1.00981e+12,252009566208,44086489088,205540573184,78418,1401241,0,0,30048256,886071635968,17171,54,17254,0,23108856,1376,11234084,3128,1779704,48982792,8
1785351075,1.0098e+12,252012441600,44086128640,205540577280,78418,1401241,0,0,30048256,886071635968,17171,75,17254,0,23108912,1376,11234024,3128,1780116,48983156,8
1785351077,1.00981e+12,252012396544,44085829632,205540577280,78418,1401241,0,0,30048256,886071635968,17171,100,17254,0,23108908,1372,11234044,3128,1779656,48982768,8
1785351080,1.00979e+12,252010221568,44086308864,205540577280,78418,1401241,0,0,30048256,886071635968,17171,21,17254,19,23108876,1348,11234056,3128,1779824,48982820,8
1785351082,1.0098e+12,252013768704,44087431168,205540577280,78418,1401241,0,0,30048256,886071635968,17171,63,17254,16,23108836,1364,11234024,3128,1780740,48983784,8
1785351084,1.0098e+12,252013539328,44086972416,205540577280,78418,1401241,0,0,30048256,886071635968,17171,82,17254,39,23108832,1376,11234004,3128,1780840,48983936,8
1785351086,1.0098e+12,252013461504,44086681600,205540581376,78418,1401241,0,0,30048256,886071635968,17171,0,17254,11,23108876,1344,11234020,3128,1780280,48983420,8
1785351089,1.0098e+12,252013658112,44086034432,205540581376,78418,1401241,0,0,30048256,886071635968,17171,42,17254,0,23108872,1344,11234032,3128,1780568,48979676,8
1785351091,1.01101e+12,250806448128,42880888832,205540581376,78418,1401241,0,0,30048256,886071635968,15809,100,17254,0,21935676,1348,11234044,3128,1781052,47806888,8
1785351093,1.01101e+12,250805231616,42880880640,205540581376,78418,1401241,0,0,30048256,886071635968,15809,100,16147,15,21462456,1416,11234052,3128,1781324,47294456,8
1785351096,1.01154e+12,250280497152,42357645312,205540605952,78418,1401241,0,0,30048256,886071635968,15815,14,15897,9,21421528,1328,11234108,3128,1782552,47296316,8
1785351098,1.01155e+12,250276892672,42355335168,205540581376,78418,1401241,0,0,30048256,886071635968,15815,12,15897,10,21421588,1344,11234048,3128,1782104,47296044,8
1785351100,1.01155e+12,250274185216,42353758208,205540581376,78418,1401241,0,0,30048256,886071635968,15815,9,15897,14,21421500,1380,11234036,3128,1782120,47296260,8
1785351102,1.01155e+12,250277470208,42359164928,205540581376,78418,1401241,0,0,30048256,886071635968,15815,9,15897,14,21421560,1328,11234008,3128,1781280,47295236,8
1785351105,1.01156e+12,250267815936,42349371392,205540585472,78418,1401241,0,0,30048256,886071635968,15815,9,15897,19,21421520,1420,11234004,3128,1781308,47293204,8
1785351107,1.01156e+12,250278862848,42357415936,205540585472,78418,1401241,0,0,30048256,886071635968,15817,8,15899,19,21421484,1344,11234008,3128,1781080,47295140,8
1785351109,1.01156e+12,250281103360,42357477376,205540585472,78418,1401241,0,0,30048256,886071635968,15817,11,15899,14,21421568,1348,11234012,3128,1781128,47295356,8
1785351111,1.01158e+12,250279284736,42358751232,205540585472,78418,1401241,0,0,30048256,886071635968,15817,10,15899,16,21421520,1392,11234032,3128,1782772,47296996,8
1785351114,1.01158e+12,250279026688,42358525952,205540585472,78418,1401241,0,0,30048256,886071635968,15817,10,15899,19,21421484,1392,11234084,3128,1782520,47296664,8
1785351116,1.01158e+12,250284429312,42360635392,205540585472,78418,1401241,0,0,30048256,886071635968,15817,15,15899,12,21421476,1424,11234012,3128,1782508,47296608,8
1785351118,1.01158e+12,250279268352,42357874688,205540589568,78418,1401241,0,0,30048256,886071635968,15817,11,15899,12,21421516,1328,11234116,3128,1781752,47295852,8
1785351121,1.01159e+12,250267734016,42342993920,205540618240,78418,1401241,0,0,30048256,886071111680,15435,0,15517,0,21421560,1420,11234072,3128,1782372,47281592,8
1785351123,1.01161e+12,250266267648,42342825984,205540618240,78418,1401241,0,0,30048256,886071111680,15435,0,15517,0,21421480,1416,11234052,3128,1782200,47281376,8
1785351125,1.01153e+12,250338705408,42415800320,205540638720,78418,1401241,0,0,30048256,886071111680,15435,0,15517,0,21492372,1388,11234040,3128,1782480,47352576,8
1785351127,1.01123e+12,250626379776,42701357056,205540638720,78418,1401241,0,0,30048256,886071111680,15893,0,15976,2,21785772,1376,11234008,3128,1783276,47662460,8
1785351130,1.01038e+12,251481804800,43562491904,205540823040,78418,1401241,0,0,30048256,886071111680,15987,4,16070,0,22769928,1392,11234020,3128,1782612,48630224,8
1785351132,1.01011e+12,251743809536,43815731200,205540945920,78418,1401241,0,0,30048256,886071111680,16243,4,16528,0,22816340,1348,11234060,3128,1782648,48676732,8
1785351134,1.00999e+12,251885129728,43958202368,205540945920,78418,1401241,0,0,30048256,886071111680,16701,7,17254,95,22998516,1340,11234100,3128,1782172,48858460,8
1785351136,1.01e+12,251884851200,43958358016,205540945920,78418,1401241,0,0,30048256,886071111680,17171,100,17254,0,22998592,1348,11234048,3128,1782532,48858768,8
1785351139,1.00999e+12,251883687936,43958366208,205540945920,78418,1401241,0,0,30048256,886071111680,17171,67,17254,0,22998504,1388,11234048,3128,1782300,48858544,8
1785351141,1.00998e+12,251885920256,43959627776,205540945920,78418,1401241,0,0,30048256,886071111680,17171,45,17254,0,22998584,1432,11234056,3128,1783408,48859704,8
1785351143,1.00998e+12,251885678592,43959775232,205540945920,78418,1401241,0,0,30048256,886071111680,17171,0,17254,0,22998548,1452,11234072,3128,1783556,48859792,8
1785351146,1.00998e+12,251883888640,43959459840,205540945920,78418,1401241,0,0,30048256,886071111680,17171,0,17254,0,22998492,1392,11234020,3128,1783680,48859888,8
1785351148,1.00996e+12,251883859968,43959672832,205540950016,78418,1401241,0,0,30048256,886071111680,17171,0,17254,0,22998580,1448,11234100,3128,1783448,48859776,8
1785351150,1.00996e+12,251884519424,43958931456,205540950016,78418,1401241,0,0,30048256,886071111680,17171,48,17254,100,22998528,1388,11234028,3128,1782892,48859308,8
1785351152,1.00995e+12,251886538752,43961446400,205540950016,78418,1401241,0,0,30048256,886071111680,17171,100,17254,33,22998516,1348,11234072,3128,1782884,48861516,8
1785351155,1.00994e+12,251885838336,43961655296,205540954112,78418,1401241,0,0,30048256,886071111680,17171,84,17254,0,22998548,1352,11234068,3128,1783100,48861648,8
1785351157,1.00993e+12,251887611904,43962167296,205540954112,78418,1401241,0,0,30048256,886071111680,17171,70,17254,36,22998520,1372,11234004,3128,1783880,48862460,8
1785351159,1.00993e+12,251887083520,43960741888,205540954112,78418,1401241,0,0,30048256,886071111680,17171,100,17254,0,22998552,1396,11234012,3128,1782768,48861648,8
1785351161,1.00993e+12,251886850048,43961139200,205540954112,78418,1401241,0,0,30048256,886071111680,17171,58,17254,0,22998620,1372,11234096,3128,1782700,48861616,8
1785351164,1.00992e+12,251885654016,43961192448,205540954112,78418,1401241,0,0,30048256,886071119872,17171,79,17254,60,22998620,1340,11234104,3128,1782876,48861756,8
1785351166,1.00992e+12,251887419392,43961118720,205540954112,78418,1401241,0,0,30048256,886071119872,17171,100,17254,9,22998552,1360,11234056,3128,1782708,48861748,8
1785351168,1.00993e+12,251887452160,43961229312,205540954112,78418,1401241,0,0,30048256,886071119872,17171,59,17254,1,22998600,1392,11234052,3128,1782740,48861848,8
1785351170,1.00993e+12,251885948928,43961270272,205540954112,78418,1401241,0,0,30048256,886071119872,17171,46,17254,7,22998512,1344,11234104,3128,1782752,48861860,8
1785351173,1.00992e+12,251885625344,43959668736,205540954112,78418,1401241,0,0,30048256,886071119872,17171,25,17254,95,22998600,1416,11234008,3128,1784228,48859836,8
1785351175,1.00992e+12,251887521792,43960107008,205540958208,78418,1401241,0,0,30048256,886071119872,17171,48,17254,68,22998520,1348,11234056,3128,1783964,48859628,8
1785351177,1.00991e+12,251884503040,43959164928,205540958208,78418,1401241,0,0,30048256,886071119872,17171,40,17254,29,22998536,1420,11234028,3128,1783548,48859312,8
1785351180,1.01031e+12,251491598336,43567439872,205540962304,78418,1401241,0,0,30048256,886071119872,17171,100,15891,0,22614328,1388,11234020,3128,1783568,48475124,8
1785351182,1.01147e+12,250328510464,42408079360,205540962304,78418,1401241,0,0,30048256,886071119872,15815,32,15897,9,21478184,1344,11234056,3128,1783404,47339872,8
1785351184,1.01147e+12,250327203840,42403553280,205540962304,78418,1401241,0,0,30048256,886071119872,15815,20,15897,9,21478228,1420,11234100,3128,1783304,47339772,8
1785351186,1.01148e+12,250331451392,42406703104,205540990976,78418,1401241,0,0,30048256,886071119872,15817,22,15899,9,21478220,1372,11234008,3128,1784072,47340560,8
1785351189,1.01148e+12,250329419776,42405875712,205541076992,78418,1401241,0,0,30048256,886071119872,15817,23,15899,9,21478164,1416,11234128,3128,1784216,47342784,8
1785351191,1.01148e+12,250329694208,42405773312,205541318656,78418,1401241,0,0,30048256,886071119872,15817,13,15899,9,21478172,1416,11234108,3128,1784160,47342764,8
1785351193,1.01149e+12,250330169344,42406244352,205541445632,78418,1401241,0,0,30048256,886071119872,15817,10,15899,13,21478148,1392,11234004,3128,1783556,47342260,8
1785351196,1.01149e+12,250332598272,42409889792,205541445632,78418,1401241,0,0,30048256,886071119872,15817,21,15899,9,21478152,1336,11234072,3128,1783364,47346156,8
1785351198,1.01149e+12,250332307456,42409361408,205541445632,78418,1401241,0,0,30048256,886071119872,15817,15,15899,9,21478152,1372,11234032,3128,1782704,47337672,8
1785351200,1.01149e+12,250332577792,42409381888,205541445632,78418,1401241,0,0,30048256,886071119872,15817,20,15899,8,21478176,1388,11234060,3128,1782808,47343532,8
1785351203,1.0115e+12,250335068160,42410426368,205541445632,78418,1401241,0,0,30048256,886071119872,15817,16,15899,8,21478168,1388,11234060,3128,1783804,47346724,8
1785351205,1.01149e+12,250333622272,42409447424,205541449728,78418,1401241,0,0,30048256,886071119872,15817,11,15899,10,21478220,1372,11234056,3128,1783276,47344036,8
1785351207,1.01148e+12,250340765696,42414985216,205541482496,78418,1401241,0,0,30052352,886071111680,15523,7,15517,7,21478180,1392,11234072,3128,1783100,47352440,8
1785351209,1.0115e+12,250323656704,42398023680,205541486592,78418,1401241,0,0,30048256,886071111680,15435,0,15517,0,21478172,1376,11234064,3128,1782448,47334356,8
1785351212,1.01065e+12,251182911488,43258470400,205541486592,78418,1401241,0,0,30048256,886071111680,15435,0,15517,0,22318460,1344,11234072,3128,1782324,48174648,8
1785351214,1.01122e+12,250601451520,42678685696,205541486592,78418,1401241,0,0,30048256,886071111680,15435,3,15720,8,21752092,1428,11234092,3128,1782304,47674288,8
1785351216,1.0111e+12,250743746560,42816872448,205541486592,78418,1401241,0,0,30048256,886071111680,15893,10,16070,90,21893864,1424,11234028,3128,1783164,47759408,8
1785351218,1.01026e+12,251582746624,43643117568,205541486592,78418,1401241,0,0,30048256,886071111680,15987,0,16070,0,22290132,1376,11234044,3128,1783224,48175700,8
1785351221,1.01004e+12,251790884864,43868512256,205541486592,78418,1401241,0,0,30048256,886071111680,16701,0,16784,4,23034732,1380,11234076,3128,1782100,48813308,8
1785351223,1.00997e+12,251865501696,43939168256,205541486592,78418,1401241,0,0,30048256,886071111680,17171,9,17254,45,22982148,1452,11234072,3128,1782112,48838952,8
1785351225,1.00997e+12,251866701824,43939663872,205541486592,78418,1401241,0,0,30048256,886071111680,17171,35,17254,98,22982120,1324,11234128,3128,1782436,48839224,8
1785351227,1.00997e+12,251864993792,43939856384,205541486592,78418,1401241,0,0,30048256,886071111680,17171,39,17254,12,22982112,1372,11234092,3128,1782424,48839124,8
1785351230,1.00999e+12,251865001984,43940294656,205541490688,78418,1401241,0,0,30048256,886071111680,17171,0,17254,0,22982152,1424,11234132,3128,1782488,48839164,8
1785351232,1.00998e+12,251867209728,43939147776,205541494784,78418,1401241,0,0,30048256,886071111680,17171,38,17254,0,22982096,1348,11234064,3128,1783220,48837792,8
1785351234,1.00998e+12,251865260032,43939569664,205541494784,78418,1401241,0,0,30048256,886071111680,17171,25,17254,100,22982160,1392,11234072,3128,1783700,48838352,8
1785351236,1.00998e+12,251866951680,43939082240,205541494784,78418,1401241,0,0,30048256,886071111680,17171,66,17254,33,22982136,1392,11234112,3128,1783076,48837756,8
1785351239,1.00997e+12,251864711168,43938566144,205541494784,78418,1401241,0,0,30048256,886071111680,17171,63,17254,100,22982160,1376,11234092,3128,1782496,48837252,8
