timestamp,driver_alive,host_mem_available_kib,cgroup_memory_current_bytes,gpu4_used_mib,gpu4_util_pct,gpu5_used_mib,gpu5_util_pct,gpu6_used_mib,gpu6_util_pct,gpu7_used_mib,gpu7_util_pct
2026-08-23T10:21:43+00:00,1,189985592,2003625836544,63633,0,63309,0,60805,0,61093,1
2026-08-23T10:22:43+00:00,1,190408164,2003195559936,66605,0,66281,0,63865,20,63857,1
2026-08-23T10:23:43+00:00,1,190432860,2003198783488,70289,0,69251,0,66741,2,66827,0
2026-08-23T10:24:43+00:00,1,190152428,2003445432320,71747,0,71559,0,70023,0,69703,0
2026-08-23T10:25:43+00:00,1,183890644,2009843671040,59495,0,71559,87,70023,45,69799,0
2026-08-23T10:26:44+00:00,1,169859396,2024215437312,75869,64,75681,99,74145,99,73153,99
2026-08-23T10:27:44+00:00,1,190523940,2003132805120,57349,0,56817,0,55369,2,54545,1
2026-08-23T10:28:44+00:00,1,190382544,2003134377984,60315,2,59871,0,58335,0,57301,0
2026-08-23T10:29:44+00:00,1,190812624,2002705145856,63487,0,63043,0,61507,0,60177,2
2026-08-23T10:30:44+00:00,1,190155196,2003198345216,71747,58,71303,97,69767,0,62947,0
2026-08-23T10:31:44+00:00,1,190535032,2002789924864,71747,0,71303,0,69767,0,69031,55
2026-08-23T10:32:45+00:00,1,190315876,2002923192320,64978,0,61815,0,63255,0,64799,0
2026-08-23T10:33:45+00:00,1,190215368,2003103154176,64361,0,64671,1,62637,1,61603,0
2026-08-23T10:34:45+00:00,1,190570608,2002736115712,67331,0,67737,1,65809,4,64479,1
2026-08-23T10:35:45+00:00,1,190484136,2002665684992,70505,0,70911,0,68851,46,67451,2
2026-08-23T10:36:46+00:00,1,189731680,2003446530048,71491,0,71303,32,69767,48,69031,0
2026-08-23T10:37:46+00:00,1,189730348,2003407646720,70621,0,65685,0,67711,1,69031,100
2026-08-23T10:38:46+00:00,1,189279120,2003844440064,63693,0,64173,0,62043,2,60415,0
2026-08-23T10:39:46+00:00,1,190113564,2003106824192,66737,0,67345,1,65311,3,63385,0
2026-08-23T10:40:46+00:00,1,189262636,2003968704512,69709,0,70411,0,68483,0,66357,0
2026-08-23T10:41:47+00:00,1,188482508,2004877152256,71491,43,71303,0,69767,57,69031,0
2026-08-23T10:42:47+00:00,1,188459732,2004882554880,71491,99,71303,76,69767,0,69031,0
2026-08-23T10:43:47+00:00,1,188559712,2004778766336,62875,0,62889,2,61151,2,61031,0
2026-08-23T10:44:47+00:00,1,188446296,2004827627520,66047,4,65955,0,64099,40,62197,0
2026-08-23T10:45:47+00:00,1,188263332,2005043367936,69019,0,68925,0,67093,0,65073,1
2026-08-23T10:46:48+00:00,1,187771384,2005490163712,71491,100,72071,47,70023,0,67843,0
2026-08-23T10:47:48+00:00,1,186885728,2006462050304,71491,49,72071,15,70023,78,69031,0
2026-08-23T10:48:48+00:00,1,170522032,2023195201536,58214,0,59819,0,57771,0,69031,94
2026-08-23T10:49:48+00:00,1,186202048,2007223992320,63633,0,65237,0,63189,2,61941,0
2026-08-23T10:50:48+00:00,1,180960316,2012510212096,66493,0,68191,0,66119,57,64599,2
2026-08-23T10:51:49+00:00,1,173810500,2019784544256,70829,75,72433,0,70385,0,69137,60
2026-08-23T10:52:49+00:00,1,153493808,2040514957312,58047,0,60149,1,57805,0,56355,0
2026-08-23T10:53:49+00:00,1,152372040,2041746771968,60923,2,62919,0,60775,0,59231,3
2026-08-23T10:54:49+00:00,1,174209824,2032310542336,57572,0,58665,0,57129,0,55881,0
2026-08-23T10:55:49+00:00,1,173565880,2032557137920,58049,0,58683,2,57403,0,56357,1
2026-08-23T10:56:50+00:00,1,173618032,2032423899136,61019,0,61903,35,60373,0,59327,0
2026-08-23T10:57:50+00:00,1,168342180,2037632901120,63991,0,64921,0,63249,0,62049,49
2026-08-23T10:58:50+00:00,1,162787808,2043153207296,70467,66,71303,49,70023,0,68775,0
2026-08-23T10:59:50+00:00,1,162785496,2043085750272,69186,100,67839,0,68743,95,68263,0
2026-08-23T11:00:50+00:00,1,162784064,2043051499520,60285,0,61275,0,59841,0,59985,0
2026-08-23T11:01:51+00:00,1,164097916,2041760743424,63149,0,64447,0,62705,0,62659,2
2026-08-23T11:02:51+00:00,1,164012456,2041764569088,66215,37,67513,1,65677,0,65535,0
2026-08-23T11:03:51+00:00,1,163954360,2041746636800,69187,99,68999,0,68445,0,68007,25
2026-08-23T11:04:51+00:00,1,163048556,2042682691584,69187,0,68999,0,68743,0,68007,0
2026-08-23T11:05:51+00:00,1,164041304,2041744105472,62680,0,60881,3,65273,0,58727,0
2026-08-23T11:06:52+00:00,1,164022760,2041740677120,62353,45,63949,1,61019,1,61471,1
2026-08-23T11:07:52+00:00,1,163599484,2042178785280,65325,0,67121,8,63989,1,64347,2
2026-08-23T11:08:52+00:00,1,163498072,2042175852544,68201,1,68999,0,66961,0,67573,5
2026-08-23T11:09:52+00:00,1,163489152,2042162151424,69443,0,68331,0,68999,67,68519,0
2026-08-23T11:10:52+00:00,1,163533552,2042140368896,69443,0,60679,0,68999,91,67063,1
2026-08-23T11:11:53+00:00,1,163179008,2042500050944,60831,0,63651,0,60387,2,60497,0
2026-08-23T11:12:53+00:00,1,163276968,2042504306688,63797,0,66621,0,63353,0,63373,9
2026-08-23T11:13:53+00:00,1,163299704,2042507313152,66971,0,69767,0,66325,0,66397,0
2026-08-23T11:14:53+00:00,1,163622920,2042077519872,69955,0,69767,100,69767,0,70055,71
2026-08-23T11:15:53+00:00,1,158128368,2047659491328,69955,99,57515,0,69767,41,70055,100
2026-08-23T11:16:54+00:00,1,143345428,2062773321728,60201,0,60013,0,60013,0,60301,0
2026-08-23T11:17:54+00:00,1,165962828,2039664447488,56187,0,56159,0,55647,4,55989,2
2026-08-23T11:18:54+00:00,1,166425060,2039265611776,59361,1,59131,1,58417,0,59163,1
2026-08-23T11:19:54+00:00,1,159720460,2046081548288,62379,41,62101,1,61589,1,61997,2
2026-08-23T11:20:54+00:00,1,149768904,2056317591552,69699,0,69767,0,69255,0,69799,84
2026-08-23T11:21:55+00:00,1,149726960,2056334651392,69699,0,69767,0,69255,98,69799,0
2026-08-23T11:22:55+00:00,1,150596488,2055465480192,61087,0,60575,1,60555,5,60897,0
2026-08-23T11:23:55+00:00,1,150278464,2055826341888,64255,0,63527,0,63313,0,63857,0
2026-08-23T11:24:55+00:00,1,150604884,2055394820096,67227,0,66499,2,66485,0,66531,0
2026-08-23T11:25:55+00:00,1,149433456,2056574181376,69699,0,69469,1,69255,0,69501,0
2026-08-23T11:26:56+00:00,1,149470616,2056449499136,69699,0,70023,0,69255,80,69799,37
2026-08-23T11:27:56+00:00,1,149450268,2056460189696,62300,0,62327,0,63639,0,64481,0
2026-08-23T11:28:56+00:00,1,149290256,2056691658752,62771,0,62839,0,62029,0,62371,0
2026-08-23T11:29:56+00:00,1,149770424,2056255680512,65837,0,65857,47,65095,0,65247,0
2026-08-23T11:30:57+00:00,1,149397652,2056690688000,68807,0,69091,2,68363,0,68017,1
2026-08-23T11:31:57+00:00,1,146783076,2059343921152,69699,86,71303,25,69255,0,69799,0
2026-08-23T11:32:57+00:00,1,145465968,2060625362944,69699,0,71303,99,66017,0,69799,0
2026-08-23T11:33:57+00:00,1,146514460,2059628900352,61581,0,62691,0,62029,1,61389,0
2026-08-23T11:34:57+00:00,1,146520056,2059631804416,64553,0,65657,3,65297,0,64153,0
2026-08-23T11:35:58+00:00,1,146358132,2059697229824,67523,0,68533,5,68363,0,67029,0
2026-08-23T11:36:58+00:00,1,144679040,2061433151488,70467,0,72057,3,69767,81,70471,2
2026-08-23T11:37:58+00:00,1,139656688,2067246100480,70467,63,72327,98,57515,0,70823,0
2026-08-23T11:38:58+00:00,1,125094840,2067135135744,60341,0,62201,0,59641,0,60697,0
2026-08-23T11:39:58+00:00,1,146483524,2045063426048,55529,1,57301,0,55085,0,55885,0
2026-08-23T11:40:59+00:00,1,145951824,2045091479552,58480,0,60341,0,58037,0,58837,0
2026-08-23T11:41:59+00:00,1,146396584,2044475346944,61357,0,63313,1,61211,0,61809,45
2026-08-23T11:42:59+00:00,1,145860084,2044914511872,64127,0,66485,1,69757,50,64483,0
2026-08-23T11:43:59+00:00,1,146267172,2044426625024,70211,0,72071,0,69767,0,70567,76
2026-08-23T11:44:59+00:00,1,146243860,2044319911936,64000,0,62819,0,63261,0,66183,0
2026-08-23T11:46:00+00:00,1,146239800,2044324208640,62985,2,65439,7,62839,0,62789,1
2026-08-23T11:47:00+00:00,1,143356972,2047232974848,65957,0,68411,3,65905,1,65557,0
2026-08-23T11:48:00+00:00,1,135589940,2055381078016,68725,0,71477,0,68875,0,68433,0
2026-08-23T11:49:00+00:00,1,131873788,2059031805952,70211,98,72071,18,69767,0,70311,88
2026-08-23T11:50:00+00:00,1,130587456,2060214661120,70211,0,65267,0,68607,0,70311,68
2026-08-23T11:51:01+00:00,1,132592416,2058180288512,62093,2,65143,0,61947,0,61321,0
2026-08-23T11:52:01+00:00,1,132620388,2058183856128,65065,3,68209,0,64919,0,64071,1
2026-08-23T11:53:01+00:00,1,132146832,2058619371520,68035,2,71477,0,67985,1,67043,0
2026-08-23T11:54:01+00:00,1,130157100,2060612677632,70723,0,72071,94,69767,0,70175,0
2026-08-23T11:55:01+00:00,1,129138840,2061577129984,70723,50,64375,0,69767,60,71079,90
2026-08-23T11:56:02+00:00,1,129136588,2061609168896,61531,1,64941,0,60285,1,66651,0
2026-08-23T11:57:02+00:00,1,128635924,2062040064000,64482,0,67911,0,63231,0,63651,0
2026-08-23T11:58:02+00:00,1,129134544,2061607108608,67455,0,71131,41,66403,0,66527,7
2026-08-23T11:59:02+00:00,1,124515956,2065956114432,70937,2,72071,0,69469,21,69499,0
2026-08-23T12:00:02+00:00,1,120338256,2068336988160,71746,0,59819,0,69767,0,72103,0
2026-08-23T12:01:02+00:00,1,109252816,2071736590336,59494,0,57771,0,56747,0,72103,82
2026-08-23T12:02:03+00:00,0,2083446544
