timestamp,elapsed_s,gpu_index,gpu_memory_used_mib,gpu_memory_total_mib,gpu_util_pct,gpu_memory_util_pct,temperature_c,power_w,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,event_low,event_high,event_max,event_oom,event_oom_kill,host_mem_available_kib,shm_available_kib,disk_available_kib,gpu_compute_process_count,driver_alive
2026-08-21T00:14:55+08:00,56,0,504,81920,0,0,30,66.94,52174786560,38120423424,12222005248,0,0,0,0,0,991105252,125828968,853564480,2,1
2026-08-21T00:14:55+08:00,56,1,503,81920,0,0,40,69.79,52174786560,38120423424,12222005248,0,0,0,0,0,991105252,125828968,853564480,2,1
2026-08-21T00:14:57+08:00,58,0,504,81920,0,0,30,67.16,52179836928,38122008576,12222013440,0,0,0,0,0,991112276,125828968,853564472,2,1
2026-08-21T00:14:57+08:00,58,1,503,81920,0,0,40,69.45,52179836928,38122008576,12222013440,0,0,0,0,0,991112276,125828968,853564472,2,1
2026-08-21T00:14:59+08:00,60,0,504,81920,0,0,30,67.16,52267683840,38211104768,12222013440,0,0,0,0,0,991017096,125828968,853564472,2,1
2026-08-21T00:14:59+08:00,60,1,503,81920,0,0,40,69.31,52267683840,38211104768,12222013440,0,0,0,0,0,991017096,125828968,853564472,2,1
2026-08-21T00:15:01+08:00,62,0,504,81920,0,0,30,67.16,54364106752,40306143232,12222013440,0,0,0,0,0,988970776,125828968,853564472,2,1
2026-08-21T00:15:01+08:00,62,1,503,81920,0,0,40,69.31,54364106752,40306143232,12222013440,0,0,0,0,0,988970776,125828968,853564472,2,1
2026-08-21T00:15:03+08:00,64,0,504,81920,0,0,30,67.16,56365768704,42301083648,12222013440,0,0,0,0,0,987009348,125828968,853564472,2,1
2026-08-21T00:15:03+08:00,64,1,503,81920,0,0,40,70.26,56365768704,42301083648,12222013440,0,0,0,0,0,987009348,125828968,853564472,2,1
2026-08-21T00:15:06+08:00,67,0,504,81920,0,0,30,67.23,55345770496,41283592192,12222017536,0,0,0,0,0,988018972,125828968,853564468,2,1
2026-08-21T00:15:06+08:00,67,1,503,81920,0,0,40,69.38,55345770496,41283592192,12222017536,0,0,0,0,0,988018972,125828968,853564468,2,1
2026-08-21T00:15:08+08:00,69,0,504,81920,0,0,30,67.16,55560355840,41498890240,12222025728,0,0,0,0,0,987802080,125828968,853564460,2,1
2026-08-21T00:15:08+08:00,69,1,503,81920,0,0,40,69.38,55560355840,41498890240,12222025728,0,0,0,0,0,987802080,125828968,853564460,2,1
2026-08-21T00:15:10+08:00,71,0,504,81920,0,0,30,67.23,56790392832,42725117952,12222050304,0,0,0,0,0,986611276,125828968,853564460,2,1
