tag,round,value,wall_time,segment
train/actor/clipped_ratio,105,0.9974700808525085,1789834041.482826,0
train/actor/clipped_ratio,106,0.9987659454345703,1789834981.8542635,0
train/actor/clipped_ratio,107,0.9988110661506653,1789835868.4320896,0
train/actor/clipped_ratio,108,0.9942288398742676,1789836735.7081754,0
train/actor/clipped_ratio,109,0.9985114336013794,1789837618.130495,0
train/actor/clipped_ratio,110,0.9968873858451843,1789838967.505262,0
train/actor/clipped_ratio,111,0.9983206987380981,1789839873.9478219,0
train/actor/clipped_ratio,112,0.9972045421600342,1789840774.8567944,0
train/actor/clipped_ratio,113,0.9973666667938232,1789841662.7339835,0
train/actor/clipped_ratio,114,0.9970525503158569,1789842563.6540465,0
train/actor/clipped_ratio,115,0.9963951706886292,1789843890.674171,0
train/actor/clipped_ratio,116,0.99920254945755,1789844788.2113912,0
train/actor/clipped_ratio,117,0.9971874952316284,1789845696.5371306,0
train/actor/clipped_ratio,118,0.9990646243095398,1789846589.416107,0
train/actor/clipped_ratio,119,0.9993338584899902,1789847480.285026,0
train/actor/clipped_ratio,120,0.9894786477088928,1789848833.6252935,0
train/actor/clipped_ratio,121,0.9951333403587341,1789849726.8695462,0
train/actor/clipped_ratio,122,0.9952468872070312,1789850608.275377,0
train/actor/clipped_ratio,123,0.9980676174163818,1789851504.2525458,0
train/actor/clipped_ratio,124,0.9981882572174072,1789852381.7225306,0
train/actor/clipped_ratio,125,0.9959274530410767,1789853698.223261,0
train/actor/clipped_ratio,126,0.9944208860397339,1789854595.6980412,0
train/actor/clipped_ratio,127,0.9995074272155762,1789855482.7765186,0
train/actor/clipped_ratio,128,0.9935320615768433,1789856378.0275578,0
train/actor/clipped_ratio,129,1.0013840198516846,1789857265.145021,0
train/actor/clipped_ratio,130,0.9931089282035828,1789858604.4951816,0
train/actor/clipped_ratio,131,0.996233344078064,1789859500.961446,0
train/actor/clipped_ratio,132,0.9938193559646606,1789860405.561769,0
train/actor/clipped_ratio,133,0.9976143836975098,1789861321.6391404,0
train/actor/clipped_ratio,134,0.9987130165100098,1789862242.7011955,0
train/actor/clipped_ratio,135,0.9948577284812927,1789863585.6600525,0
train/actor/clipped_ratio,136,0.9973819851875305,1789864520.2151346,0
train/actor/clipped_ratio,137,0.9954999089241028,1789865419.9350057,0
train/actor/clipped_ratio,138,0.9969625473022461,1789866317.8930528,0
train/actor/clipped_ratio,139,0.9875056147575378,1789867224.1459434,0
train/actor/clipped_ratio,140,0.9997211694717407,1789868619.8081303,0
train/actor/clipped_ratio,141,0.9935511946678162,1789869518.1874037,0
train/actor/clipped_ratio,142,0.9893938302993774,1789870408.9067123,0
train/actor/clipped_ratio,143,0.9954158663749695,1789871324.2467947,0
train/actor/clipped_ratio,144,0.9992701411247253,1789872217.2610354,0
train/actor/clipped_ratio,145,1.0002106428146362,1789873546.0752146,0
train/actor/clipped_ratio,146,0.9944918751716614,1789874462.5780556,0
train/actor/clipped_ratio,147,0.9945157766342163,1789875356.5903144,0
train/actor/clipped_ratio,148,0.9960126280784607,1789876285.7071786,0
train/actor/dual_cliped_ratio,1,0.0,1789735381.1786416,0
train/actor/dual_cliped_ratio,2,0.0,1789736158.3126984,0
train/actor/dual_cliped_ratio,3,0.0,1789736932.3646305,0
train/actor/dual_cliped_ratio,4,0.0,1789737712.3843703,0
train/actor/dual_cliped_ratio,5,0.0,1789738848.0624743,0
train/actor/dual_cliped_ratio,6,0.0,1789739665.6963484,0
train/actor/dual_cliped_ratio,7,0.0,1789740462.6900713,0
train/actor/dual_cliped_ratio,8,0.0,1789741284.2972882,0
train/actor/dual_cliped_ratio,9,0.0,1789742089.6712224,0
train/actor/dual_cliped_ratio,10,0.0,1789743347.8803897,0
train/actor/dual_cliped_ratio,11,0.0,1789744207.2098172,0
train/actor/dual_cliped_ratio,12,0.0,1789745056.1834683,0
train/actor/dual_cliped_ratio,13,0.0,1789745898.4746337,0
train/actor/dual_cliped_ratio,14,0.0,1789746730.2785935,0
train/actor/dual_cliped_ratio,15,0.0,1789747942.3718777,0
train/actor/dual_cliped_ratio,16,0.0,1789748774.9771225,0
train/actor/dual_cliped_ratio,17,0.0,1789749617.7081685,0
train/actor/dual_cliped_ratio,18,0.0,1789750438.1762333,0
train/actor/dual_cliped_ratio,19,0.0,1789751264.423846,0
train/actor/dual_cliped_ratio,20,0.0,1789752529.3241541,0
train/actor/dual_cliped_ratio,21,0.0,1789753344.536125,0
train/actor/dual_cliped_ratio,22,0.0,1789754176.8146503,0
train/actor/dual_cliped_ratio,23,0.0,1789755010.2263527,0
train/actor/dual_cliped_ratio,24,0.0,1789755859.7057846,0
train/actor/dual_cliped_ratio,25,0.0,1789757090.5712233,0
train/actor/dual_cliped_ratio,26,0.0,1789757960.932723,0
train/actor/dual_cliped_ratio,27,0.0,1789758804.3884263,0
train/actor/dual_cliped_ratio,28,0.0,1789759671.6434615,0
train/actor/dual_cliped_ratio,29,0.0,1789760512.3558238,0
train/actor/dual_cliped_ratio,30,0.0,1789761821.0388465,0
train/actor/dual_cliped_ratio,31,0.0,1789762701.7589426,0
train/actor/dual_cliped_ratio,32,0.0,1789763583.587986,0
train/actor/dual_cliped_ratio,33,0.0,1789764439.5965424,0
train/actor/dual_cliped_ratio,34,0.0,1789765303.1605506,0
train/actor/dual_cliped_ratio,35,0.0,1789766576.8598435,0
train/actor/dual_cliped_ratio,36,0.0,1789767456.9459646,0
train/actor/dual_cliped_ratio,37,0.0,1789768311.101458,0
train/actor/dual_cliped_ratio,38,0.0,1789769149.832059,0
train/actor/dual_cliped_ratio,39,0.0,1789770004.5246625,0
train/actor/dual_cliped_ratio,40,0.0,1789771319.4133577,0
train/actor/dual_cliped_ratio,41,0.0,1789772195.2358873,0
train/actor/dual_cliped_ratio,42,0.0,1789773056.175694,0
train/actor/dual_cliped_ratio,43,0.0,1789773912.5956092,0
train/actor/dual_cliped_ratio,44,0.0,1789774779.9674945,0
train/actor/dual_cliped_ratio,45,0.0,1789776009.4540188,0
train/actor/dual_cliped_ratio,46,0.0,1789776858.164967,0
train/actor/dual_cliped_ratio,47,0.0,1789777727.604288,0
train/actor/dual_cliped_ratio,48,0.0,1789778587.5732193,0
train/actor/dual_cliped_ratio,49,0.0,1789779450.0544477,0
train/actor/dual_cliped_ratio,50,0.0,1789780757.7271812,0
train/actor/dual_cliped_ratio,51,0.0,1789781598.4315221,0
train/actor/dual_cliped_ratio,52,0.0,1789782457.998916,0
train/actor/dual_cliped_ratio,53,0.0,1789783335.6959462,0
train/actor/dual_cliped_ratio,54,0.0,1789784199.8609564,0
train/actor/dual_cliped_ratio,55,0.0,1789785454.8405364,0
train/actor/dual_cliped_ratio,56,0.0,1789786349.0634294,0
train/actor/dual_cliped_ratio,57,0.0,1789787220.0627997,0
train/actor/dual_cliped_ratio,58,0.0,1789788098.7093267,0
train/actor/dual_cliped_ratio,59,0.0,1789788982.3460703,0
train/actor/dual_cliped_ratio,60,0.0,1789790306.3593688,0
train/actor/dual_cliped_ratio,61,0.0,1789791172.760587,0
train/actor/dual_cliped_ratio,62,0.0,1789792032.8224342,0
train/actor/dual_cliped_ratio,63,0.0,1789792890.828026,0
train/actor/dual_cliped_ratio,64,0.0,1789793764.9390998,0
train/actor/dual_cliped_ratio,65,0.0,1789795027.8147569,0
train/actor/dual_cliped_ratio,66,0.0,1789795901.7056565,0
train/actor/dual_cliped_ratio,67,0.0,1789796782.473419,0
train/actor/dual_cliped_ratio,68,0.0,1789797666.492144,0
train/actor/dual_cliped_ratio,69,0.0,1789798529.0214446,0
train/actor/dual_cliped_ratio,70,0.0,1789799875.547475,0
train/actor/dual_cliped_ratio,71,0.0,1789800740.3208396,0
train/actor/dual_cliped_ratio,72,0.0,1789801632.6721027,0
train/actor/dual_cliped_ratio,73,0.0,1789802511.2898939,0
train/actor/dual_cliped_ratio,74,0.0,1789803399.5233364,0
train/actor/dual_cliped_ratio,75,0.0,1789804709.1157591,0
train/actor/dual_cliped_ratio,76,0.0,1789805572.0168183,0
train/actor/dual_cliped_ratio,77,0.0,1789806438.079942,0
train/actor/dual_cliped_ratio,78,0.0,1789807311.891157,0
train/actor/dual_cliped_ratio,79,0.0,1789808161.614432,0
train/actor/dual_cliped_ratio,80,0.0,1789809490.2921047,0
train/actor/dual_cliped_ratio,81,0.0,1789810380.0974429,0
train/actor/dual_cliped_ratio,82,0.0,1789811260.4604456,0
train/actor/dual_cliped_ratio,83,0.0,1789812153.2419777,0
train/actor/dual_cliped_ratio,84,0.0,1789813033.9455752,0
train/actor/dual_cliped_ratio,85,0.0,1789814312.2056792,0
train/actor/dual_cliped_ratio,86,0.0,1789815198.476817,0
train/actor/dual_cliped_ratio,87,0.0,1789816092.081229,0
train/actor/dual_cliped_ratio,88,0.0,1789816977.783812,0
train/actor/dual_cliped_ratio,89,0.0,1789817875.8118913,0
train/actor/dual_cliped_ratio,90,0.0,1789819258.6138265,0
train/actor/dual_cliped_ratio,91,0.0,1789820165.058267,0
train/actor/dual_cliped_ratio,92,0.0,1789821060.8196661,0
train/actor/dual_cliped_ratio,93,0.0,1789821959.385328,0
train/actor/dual_cliped_ratio,94,0.0,1789822844.502646,0
train/actor/dual_cliped_ratio,95,0.0,1789824159.9605799,0
train/actor/dual_cliped_ratio,96,0.0,1789825054.5687046,0
train/actor/dual_cliped_ratio,97,0.0,1789825948.5392516,0
train/actor/dual_cliped_ratio,98,0.0,1789826861.0132794,0
train/actor/dual_cliped_ratio,99,0.0,1789827745.5784774,0
train/actor/dual_cliped_ratio,100,0.0,1789829118.236264,0
train/actor/dual_cliped_ratio,101,0.0,1789830009.8322465,0
train/actor/dual_cliped_ratio,102,0.0,1789830915.9255524,0
train/actor/dual_cliped_ratio,103,0.0,1789831806.6384003,0
train/actor/dual_cliped_ratio,104,0.0,1789832718.998999,0
train/actor/dual_cliped_ratio,105,0.0,1789834041.4828324,0
train/actor/dual_cliped_ratio,106,0.0,1789834981.8544354,0
train/actor/dual_cliped_ratio,107,0.0,1789835868.4322677,0
train/actor/dual_cliped_ratio,108,0.0,1789836735.7083504,0
train/actor/dual_cliped_ratio,109,0.0,1789837618.1306934,0
train/actor/dual_cliped_ratio,110,0.0,1789838967.5052683,0
train/actor/dual_cliped_ratio,111,0.0,1789839873.94801,0
train/actor/dual_cliped_ratio,112,0.0,1789840774.8569653,0
train/actor/dual_cliped_ratio,113,0.0,1789841662.7341535,0
train/actor/dual_cliped_ratio,114,0.0,1789842563.6542156,0
train/actor/dual_cliped_ratio,115,0.0,1789843890.674177,0
train/actor/dual_cliped_ratio,116,0.0,1789844788.2115638,0
train/actor/dual_cliped_ratio,117,0.0,1789845696.5373032,0
train/actor/dual_cliped_ratio,118,0.0,1789846589.4162827,0
train/actor/dual_cliped_ratio,119,0.0,1789847480.2852008,0
train/actor/dual_cliped_ratio,120,0.0,1789848833.6253004,0
train/actor/dual_cliped_ratio,121,0.0,1789849726.8697126,0
train/actor/dual_cliped_ratio,122,0.0,1789850608.2755659,0
train/actor/dual_cliped_ratio,123,0.0,1789851504.2527122,0
train/actor/dual_cliped_ratio,124,0.0,1789852381.7227094,0
train/actor/dual_cliped_ratio,125,0.0,1789853698.2232676,0
train/actor/dual_cliped_ratio,126,0.0,1789854595.6982114,0
train/actor/dual_cliped_ratio,127,0.0,1789855482.7766972,0
train/actor/dual_cliped_ratio,128,0.0,1789856378.027728,0
train/actor/dual_cliped_ratio,129,0.0,1789857265.145189,0
train/actor/dual_cliped_ratio,130,0.0,1789858604.4951885,0
train/actor/dual_cliped_ratio,131,0.0,1789859500.9616156,0
train/actor/dual_cliped_ratio,132,0.0,1789860405.5620272,0
train/actor/dual_cliped_ratio,133,0.0,1789861321.6393156,0
train/actor/dual_cliped_ratio,134,0.0,1789862242.701385,0
train/actor/dual_cliped_ratio,135,0.0,1789863585.6600583,0
train/actor/dual_cliped_ratio,136,0.0,1789864520.215417,0
train/actor/dual_cliped_ratio,137,0.0,1789865419.9351737,0
train/actor/dual_cliped_ratio,138,0.0,1789866317.8932204,0
train/actor/dual_cliped_ratio,139,0.0,1789867224.1461115,0
train/actor/dual_cliped_ratio,140,0.0,1789868619.8081362,0
train/actor/dual_cliped_ratio,141,0.0,1789869518.187578,0
train/actor/dual_cliped_ratio,142,0.0,1789870408.9068947,0
train/actor/dual_cliped_ratio,143,0.0,1789871324.2469678,0
train/actor/dual_cliped_ratio,144,0.0,1789872217.261206,0
train/actor/dual_cliped_ratio,145,0.0,1789873546.0752208,0
train/actor/dual_cliped_ratio,146,0.0,1789874462.5782344,0
train/actor/dual_cliped_ratio,147,0.0,1789875356.5905275,0
train/actor/dual_cliped_ratio,148,0.0,1789876285.707349,0
train/actor/dvac_chunk_factor_std,1,0.07127391546964645,1789735381.1786485,0
train/actor/dvac_chunk_factor_std,2,0.07036571204662323,1789736158.312705,0
train/actor/dvac_chunk_factor_std,3,0.07621210068464279,1789736932.3646493,0
train/actor/dvac_chunk_factor_std,4,0.0752580389380455,1789737712.3843772,0
train/actor/dvac_chunk_factor_std,5,0.08247680962085724,1789738848.0624804,0
train/actor/dvac_chunk_factor_std,6,0.07510989904403687,1789739665.6963556,0
train/actor/dvac_chunk_factor_std,7,0.07920961827039719,1789740462.6900785,0
train/actor/dvac_chunk_factor_std,8,0.07824844866991043,1789741284.297295,0
train/actor/dvac_chunk_factor_std,9,0.08074085414409637,1789742089.6712291,0
train/actor/dvac_chunk_factor_std,10,0.07501541823148727,1789743347.8804007,0
train/actor/dvac_chunk_factor_std,11,0.07888425141572952,1789744207.2098243,0
train/actor/dvac_chunk_factor_std,12,0.08023510128259659,1789745056.1834753,0
train/actor/dvac_chunk_factor_std,13,0.08052319288253784,1789745898.474641,0
train/actor/dvac_chunk_factor_std,14,0.07673689723014832,1789746730.2786005,0
train/actor/dvac_chunk_factor_std,15,0.06785909086465836,1789747942.3718858,0
train/actor/dvac_chunk_factor_std,16,0.07550764828920364,1789748774.9771304,0
train/actor/dvac_chunk_factor_std,17,0.07731254398822784,1789749617.7081757,0
train/actor/dvac_chunk_factor_std,18,0.08060482144355774,1789750438.1762407,0
train/actor/dvac_chunk_factor_std,19,0.07197372615337372,1789751264.4238524,0
train/actor/dvac_chunk_factor_std,20,0.06986676156520844,1789752529.3241606,0
train/actor/dvac_chunk_factor_std,21,0.07400800287723541,1789753344.5361323,0
train/actor/dvac_chunk_factor_std,22,0.07621400058269501,1789754176.8146572,0
train/actor/dvac_chunk_factor_std,23,0.07988620549440384,1789755010.22636,0
train/actor/dvac_chunk_factor_std,24,0.0722283273935318,1789755859.7057912,0
train/actor/dvac_chunk_factor_std,25,0.07765299081802368,1789757090.5712292,0
train/actor/dvac_chunk_factor_std,26,0.08127697557210922,1789757960.93273,0
train/actor/dvac_chunk_factor_std,27,0.07550601661205292,1789758804.3884337,0
train/actor/dvac_chunk_factor_std,28,0.07892590016126633,1789759671.6434686,0
train/actor/dvac_chunk_factor_std,29,0.0777893215417862,1789760512.3558314,0
train/actor/dvac_chunk_factor_std,30,0.08390368521213531,1789761821.0388525,0
train/actor/dvac_chunk_factor_std,31,0.07710462808609009,1789762701.758952,0
train/actor/dvac_chunk_factor_std,32,0.07700661569833755,1789763583.587993,0
train/actor/dvac_chunk_factor_std,33,0.07485400140285492,1789764439.5965502,0
train/actor/dvac_chunk_factor_std,34,0.07934166491031647,1789765303.160568,0
train/actor/dvac_chunk_factor_std,35,0.07679340243339539,1789766576.85985,0
train/actor/dvac_chunk_factor_std,36,0.08284105360507965,1789767456.9459717,0
train/actor/dvac_chunk_factor_std,37,0.0766378790140152,1789768311.1014657,0
train/actor/dvac_chunk_factor_std,38,0.08044165372848511,1789769149.8320658,0
train/actor/dvac_chunk_factor_std,39,0.08323369175195694,1789770004.5246701,0
train/actor/dvac_chunk_factor_std,40,0.08433045446872711,1789771319.4133644,0
train/actor/dvac_chunk_factor_std,41,0.07564862072467804,1789772195.235894,0
train/actor/dvac_chunk_factor_std,42,0.0744381994009018,1789773056.175701,0
train/actor/dvac_chunk_factor_std,43,0.08032401651144028,1789773912.5956182,0
train/actor/dvac_chunk_factor_std,44,0.07108213007450104,1789774779.9675016,0
train/actor/dvac_chunk_factor_std,45,0.07892058789730072,1789776009.4540286,0
train/actor/dvac_chunk_factor_std,46,0.08234049379825592,1789776858.1649737,0
train/actor/dvac_chunk_factor_std,47,0.07771848142147064,1789777727.604297,0
train/actor/dvac_chunk_factor_std,48,0.08448104560375214,1789778587.5732288,0
train/actor/dvac_chunk_factor_std,49,0.08466428518295288,1789779450.0544543,0
train/actor/dvac_chunk_factor_std,50,0.07213937491178513,1789780757.7271874,0
train/actor/dvac_chunk_factor_std,51,0.07720458507537842,1789781598.4315295,0
train/actor/dvac_chunk_factor_std,52,0.08096510171890259,1789782457.9989226,0
train/actor/dvac_chunk_factor_std,53,0.08624166250228882,1789783335.6959655,0
train/actor/dvac_chunk_factor_std,54,0.07820788770914078,1789784199.8609633,0
train/actor/dvac_chunk_factor_std,55,0.07978008687496185,1789785454.8405426,0
train/actor/dvac_chunk_factor_std,56,0.07895176112651825,1789786349.0634367,0
train/actor/dvac_chunk_factor_std,57,0.0893273651599884,1789787220.0628073,0
train/actor/dvac_chunk_factor_std,58,0.0844285637140274,1789788098.7093337,0
train/actor/dvac_chunk_factor_std,59,0.07712665945291519,1789788982.3460865,0
train/actor/dvac_chunk_factor_std,60,0.08235110342502594,1789790306.359375,0
train/actor/dvac_chunk_factor_std,61,0.08233533799648285,1789791172.7605944,0
train/actor/dvac_chunk_factor_std,62,0.07147959619760513,1789792032.8224416,0
train/actor/dvac_chunk_factor_std,63,0.0848199799656868,1789792890.8280334,0
train/actor/dvac_chunk_factor_std,64,0.07995089143514633,1789793764.9391072,0
train/actor/dvac_chunk_factor_std,65,0.08159316331148148,1789795027.8147633,0
train/actor/dvac_chunk_factor_std,66,0.07880596816539764,1789795901.7056634,0
train/actor/dvac_chunk_factor_std,67,0.07383257895708084,1789796782.4734254,0
train/actor/dvac_chunk_factor_std,68,0.07736395299434662,1789797666.4921508,0
train/actor/dvac_chunk_factor_std,69,0.07747164368629456,1789798529.021452,0
train/actor/dvac_chunk_factor_std,70,0.07749375700950623,1789799875.5474815,0
train/actor/dvac_chunk_factor_std,71,0.07701396197080612,1789800740.3208463,0
train/actor/dvac_chunk_factor_std,72,0.08081455528736115,1789801632.6721108,0
train/actor/dvac_chunk_factor_std,73,0.09000006318092346,1789802511.289901,0
train/actor/dvac_chunk_factor_std,74,0.07959618419408798,1789803399.5233433,0
train/actor/dvac_chunk_factor_std,75,0.08910982310771942,1789804709.1157658,0
train/actor/dvac_chunk_factor_std,76,0.08633547276258469,1789805572.0168257,0
train/actor/dvac_chunk_factor_std,77,0.08697008341550827,1789806438.0799484,0
train/actor/dvac_chunk_factor_std,78,0.07815179228782654,1789807311.8911638,0
train/actor/dvac_chunk_factor_std,79,0.07679229229688644,1789808161.614439,0
train/actor/dvac_chunk_factor_std,80,0.07858511805534363,1789809490.292111,0
train/actor/dvac_chunk_factor_std,81,0.08264132589101791,1789810380.097461,0
train/actor/dvac_chunk_factor_std,82,0.07516612857580185,1789811260.460453,0
train/actor/dvac_chunk_factor_std,83,0.08115805685520172,1789812153.2419848,0
train/actor/dvac_chunk_factor_std,84,0.08029135316610336,1789813033.9455822,0
train/actor/dvac_chunk_factor_std,85,0.0785396620631218,1789814312.2056851,0
train/actor/dvac_chunk_factor_std,86,0.0830281674861908,1789815198.4768236,0
train/actor/dvac_chunk_factor_std,87,0.08396659791469574,1789816092.0812387,0
train/actor/dvac_chunk_factor_std,88,0.07853899896144867,1789816977.7838185,0
train/actor/dvac_chunk_factor_std,89,0.08986999094486237,1789817875.8118978,0
train/actor/dvac_chunk_factor_std,90,0.08532285690307617,1789819258.6138327,0
train/actor/dvac_chunk_factor_std,91,0.07711608707904816,1789820165.0582747,0
train/actor/dvac_chunk_factor_std,92,0.0823998674750328,1789821060.819673,0
train/actor/dvac_chunk_factor_std,93,0.07911594212055206,1789821959.385335,0
train/actor/dvac_chunk_factor_std,94,0.07381675392389297,1789822844.5026531,0
train/actor/dvac_chunk_factor_std,95,0.08599931746721268,1789824159.9605863,0
train/actor/dvac_chunk_factor_std,96,0.07768646627664566,1789825054.5687115,0
train/actor/dvac_chunk_factor_std,97,0.08288688212633133,1789825948.5392585,0
train/actor/dvac_chunk_factor_std,98,0.08439136296510696,1789826861.0133011,0
train/actor/dvac_chunk_factor_std,99,0.08319362998008728,1789827745.5784879,0
train/actor/dvac_chunk_factor_std,100,0.08244682848453522,1789829118.2362704,0
train/actor/dvac_chunk_factor_std,101,0.08645688742399216,1789830009.8322532,0
train/actor/dvac_chunk_factor_std,102,0.07715359330177307,1789830915.9255676,0
train/actor/dvac_chunk_factor_std,103,0.07858102023601532,1789831806.638407,0
train/actor/dvac_chunk_factor_std,104,0.08392205834388733,1789832718.9990058,0
train/actor/dvac_chunk_factor_std,105,0.07553508877754211,1789834041.482839,0
train/actor/dvac_chunk_factor_std,106,0.07714830338954926,1789834981.8544436,0
train/actor/dvac_chunk_factor_std,107,0.08301746100187302,1789835868.4322746,0
train/actor/dvac_chunk_factor_std,108,0.08558930456638336,1789836735.7083578,0
train/actor/dvac_chunk_factor_std,109,0.07975689321756363,1789837618.1307008,0
train/actor/dvac_chunk_factor_std,110,0.08016747981309891,1789838967.5052748,0
train/actor/dvac_chunk_factor_std,111,0.08661837875843048,1789839873.9480176,0
train/actor/dvac_chunk_factor_std,112,0.07711505889892578,1789840774.8569722,0
train/actor/dvac_chunk_factor_std,113,0.08834130316972733,1789841662.7341604,0
train/actor/dvac_chunk_factor_std,114,0.08367540687322617,1789842563.6542222,0
train/actor/dvac_chunk_factor_std,115,0.081702321767807,1789843890.674183,0
train/actor/dvac_chunk_factor_std,116,0.07997393608093262,1789844788.211571,0
train/actor/dvac_chunk_factor_std,117,0.08688592165708542,1789845696.5373101,0
train/actor/dvac_chunk_factor_std,118,0.0901414006948471,1789846589.4162896,0
train/actor/dvac_chunk_factor_std,119,0.07559964805841446,1789847480.285208,0
train/actor/dvac_chunk_factor_std,120,0.07852070033550262,1789848833.6253073,0
train/actor/dvac_chunk_factor_std,121,0.08711157739162445,1789849726.8697197,0
train/actor/dvac_chunk_factor_std,122,0.07765151560306549,1789850608.2755795,0
train/actor/dvac_chunk_factor_std,123,0.08722778409719467,1789851504.2527196,0
train/actor/dvac_chunk_factor_std,124,0.08324775099754333,1789852381.7227163,0
train/actor/dvac_chunk_factor_std,125,0.08707991242408752,1789853698.223274,0
train/actor/dvac_chunk_factor_std,126,0.07850873470306396,1789854595.6982183,0
train/actor/dvac_chunk_factor_std,127,0.08178579062223434,1789855482.776704,0
train/actor/dvac_chunk_factor_std,128,0.07952544838190079,1789856378.027735,0
train/actor/dvac_chunk_factor_std,129,0.08381783962249756,1789857265.1451962,0
train/actor/dvac_chunk_factor_std,130,0.08401867747306824,1789858604.4951947,0
train/actor/dvac_chunk_factor_std,131,0.0784599706530571,1789859500.9616227,0
train/actor/dvac_chunk_factor_std,132,0.07643375545740128,1789860405.5620341,0
train/actor/dvac_chunk_factor_std,133,0.07986164093017578,1789861321.639322,0
train/actor/dvac_chunk_factor_std,134,0.07964417338371277,1789862242.701397,0
train/actor/dvac_chunk_factor_std,135,0.08228566497564316,1789863585.6600645,0
train/actor/dvac_chunk_factor_std,136,0.0764579176902771,1789864520.215424,0
train/actor/dvac_chunk_factor_std,137,0.0829353854060173,1789865419.93518,0
train/actor/dvac_chunk_factor_std,138,0.08374219387769699,1789866317.8932276,0
train/actor/dvac_chunk_factor_std,139,0.08841568231582642,1789867224.1461186,0
train/actor/dvac_chunk_factor_std,140,0.07788092643022537,1789868619.8081427,0
train/actor/dvac_chunk_factor_std,141,0.08076690137386322,1789869518.1875844,0
train/actor/dvac_chunk_factor_std,142,0.08067309111356735,1789870408.9069016,0
train/actor/dvac_chunk_factor_std,143,0.08274758607149124,1789871324.2469747,0
train/actor/dvac_chunk_factor_std,144,0.07850877195596695,1789872217.2612135,0
train/actor/dvac_chunk_factor_std,145,0.07361740618944168,1789873546.0752268,0
train/actor/dvac_chunk_factor_std,146,0.08694709092378616,1789874462.578241,0
train/actor/dvac_chunk_factor_std,147,0.0813419446349144,1789875356.5905416,0
train/actor/dvac_chunk_factor_std,148,0.0807054191827774,1789876285.7073565,0
train/actor/dvac_group_count,1,16.0,1789735381.178655,0
train/actor/dvac_group_count,2,16.0,1789736158.3127115,0
train/actor/dvac_group_count,3,16.0,1789736932.3646595,0
train/actor/dvac_group_count,4,16.0,1789737712.3843842,0
train/actor/dvac_group_count,5,16.0,1789738848.0624871,0
train/actor/dvac_group_count,6,16.0,1789739665.696362,0
train/actor/dvac_group_count,7,16.0,1789740462.6900845,0
train/actor/dvac_group_count,8,16.0,1789741284.2973015,0
train/actor/dvac_group_count,9,16.0,1789742089.6712353,0
train/actor/dvac_group_count,10,16.0,1789743347.8804076,0
train/actor/dvac_group_count,11,16.0,1789744207.2098303,0
train/actor/dvac_group_count,12,16.0,1789745056.1834817,0
train/actor/dvac_group_count,13,16.0,1789745898.4746478,0
train/actor/dvac_group_count,14,16.0,1789746730.278607,0
train/actor/dvac_group_count,15,16.0,1789747942.3718922,0
train/actor/dvac_group_count,16,16.0,1789748774.977137,0
train/actor/dvac_group_count,17,16.0,1789749617.7081826,0
train/actor/dvac_group_count,18,16.0,1789750438.1762471,0
train/actor/dvac_group_count,19,16.0,1789751264.4238586,0
train/actor/dvac_group_count,20,16.0,1789752529.324167,0
train/actor/dvac_group_count,21,16.0,1789753344.5361388,0
train/actor/dvac_group_count,22,16.0,1789754176.8146634,0
train/actor/dvac_group_count,23,16.0,1789755010.226367,0
train/actor/dvac_group_count,24,16.0,1789755859.7057974,0
train/actor/dvac_group_count,25,16.0,1789757090.571236,0
train/actor/dvac_group_count,26,16.0,1789757960.9327369,0
train/actor/dvac_group_count,27,16.0,1789758804.3884408,0
train/actor/dvac_group_count,28,16.0,1789759671.6434753,0
train/actor/dvac_group_count,29,16.0,1789760512.355838,0
train/actor/dvac_group_count,30,16.0,1789761821.0388584,0
train/actor/dvac_group_count,31,16.0,1789762701.7589588,0
train/actor/dvac_group_count,32,16.0,1789763583.588,0
train/actor/dvac_group_count,33,16.0,1789764439.5965564,0
train/actor/dvac_group_count,34,16.0,1789765303.1605775,0
train/actor/dvac_group_count,35,16.0,1789766576.8598564,0
train/actor/dvac_group_count,36,16.0,1789767456.9459782,0
train/actor/dvac_group_count,37,16.0,1789768311.1014726,0
train/actor/dvac_group_count,38,16.0,1789769149.8320725,0
train/actor/dvac_group_count,39,16.0,1789770004.5246766,0
train/actor/dvac_group_count,40,16.0,1789771319.4133713,0
train/actor/dvac_group_count,41,16.0,1789772195.2359006,0
train/actor/dvac_group_count,42,16.0,1789773056.1757078,0
train/actor/dvac_group_count,43,16.0,1789773912.595625,0
train/actor/dvac_group_count,44,16.0,1789774779.967508,0
train/actor/dvac_group_count,45,16.0,1789776009.4540355,0
train/actor/dvac_group_count,46,16.0,1789776858.1649804,0
train/actor/dvac_group_count,47,16.0,1789777727.6043062,0
train/actor/dvac_group_count,48,16.0,1789778587.5732377,0
train/actor/dvac_group_count,49,16.0,1789779450.054461,0
train/actor/dvac_group_count,50,16.0,1789780757.7271936,0
train/actor/dvac_group_count,51,16.0,1789781598.4315352,0
train/actor/dvac_group_count,52,16.0,1789782457.9989285,0
train/actor/dvac_group_count,53,16.0,1789783335.695975,0
train/actor/dvac_group_count,54,16.0,1789784199.8609695,0
train/actor/dvac_group_count,55,16.0,1789785454.8405488,0
train/actor/dvac_group_count,56,16.0,1789786349.0634427,0
train/actor/dvac_group_count,57,16.0,1789787220.0628145,0
