timestamp,memory_current,memory_available_kb,gpu0_mib,gpu0_util,gpu1_mib,gpu1_util
2026-08-27T06:12:23+08:00,231950663680,855157988,18544, 9,18510, 10
2026-08-27T06:12:28+08:00,231951613952,855164984,18544, 9,18510, 9
2026-08-27T06:12:33+08:00,231949135872,855172068,18544, 8,18510, 10
2026-08-27T06:12:38+08:00,231950020608,855182192,18544, 8,18510, 10
2026-08-27T06:12:43+08:00,231952633856,855188312,18544, 9,18510, 10
2026-08-27T06:12:48+08:00,231948099584,855200900,18544, 8,18510, 10
2026-08-27T06:12:53+08:00,231947370496,855196184,17152, 0,17118, 0
2026-08-27T06:12:59+08:00,231947247616,855197540,17152, 0,17118, 0
2026-08-27T06:13:04+08:00,231969726464,855172232,17152, 6,17118, 0
2026-08-27T06:13:09+08:00,231952990208,855182760,17704, 65,17577, 2
2026-08-27T06:13:14+08:00,231951527936,855160728,18418, 10,18385, 0
2026-08-27T06:13:19+08:00,231951912960,855124964,19228, 1,19195, 4
2026-08-27T06:13:24+08:00,231951941632,855096900,20036, 0,19545, 2
2026-08-27T06:13:29+08:00,231952191488,855065364,20846, 2,20098, 0
2026-08-27T06:13:34+08:00,231950217216,855056628,21398, 6,20907, 0
2026-08-27T06:13:39+08:00,231952596992,855046116,22006, 5,21717, 0
2026-08-27T06:13:44+08:00,231952965632,855019000,22816, 0,22787, 0
2026-08-27T06:13:49+08:00,231952584704,855016852,25264, 0,25235, 0
2026-08-27T06:13:55+08:00,231953838080,855001152,25264, 0,25235, 0
2026-08-27T06:14:00+08:00,231955881984,855033952,25264, 0,25235, 66
2026-08-27T06:14:05+08:00,231956733952,855040432,25264, 92,25235, 85
2026-08-27T06:14:10+08:00,231955230720,855052324,25264, 100,25235, 0
2026-08-27T06:14:15+08:00,231955042304,855062320,25264, 100,25235, 0
2026-08-27T06:14:20+08:00,231956275200,855070872,25264, 27,25235, 74
2026-08-27T06:14:25+08:00,231953309696,855068144,25264, 55,25235, 100
2026-08-27T06:14:30+08:00,231955509248,855078840,25264, 0,25235, 0
2026-08-27T06:14:35+08:00,231954685952,855082580,25264, 99,25235, 86
2026-08-27T06:14:40+08:00,231955722240,855079372,25264, 0,25235, 49
2026-08-27T06:14:46+08:00,231953612800,855087644,25264, 0,25235, 74
2026-08-27T06:14:51+08:00,231956627456,855097540,25264, 99,25235, 47
2026-08-27T06:14:56+08:00,231955255296,855114036,25264, 74,25235, 54
2026-08-27T06:15:01+08:00,231953248256,855100140,25264, 0,25235, 0
2026-08-27T06:15:06+08:00,231953256448,855066736,25264, 100,25235, 0
2026-08-27T06:15:11+08:00,231951818752,855074600,25264, 94,25235, 99
2026-08-27T06:15:16+08:00,231954190336,855081668,25264, 79,25235, 97
2026-08-27T06:15:21+08:00,231951728640,855099976,25264, 87,25235, 100
2026-08-27T06:15:26+08:00,231954100224,855100880,25264, 60,25235, 44
2026-08-27T06:15:31+08:00,231956480000,855111724,25264, 15,25235, 1
2026-08-27T06:15:37+08:00,231953993728,855109748,25264, 0,25235, 36
2026-08-27T06:15:42+08:00,231956717568,855115736,25264, 98,25235, 0
2026-08-27T06:15:47+08:00,231955017728,855130116,25264, 40,25235, 91
2026-08-27T06:15:52+08:00,231953629184,855126272,25264, 0,25235, 100
2026-08-27T06:15:57+08:00,231955603456,855132352,25264, 52,25235, 98
2026-08-27T06:16:02+08:00,231957073920,855136404,25264, 100,25235, 0
2026-08-27T06:16:07+08:00,231952470016,855161536,25264, 88,18510, 10
2026-08-27T06:16:12+08:00,231958212608,855179028,18544, 8,18510, 9
2026-08-27T06:16:17+08:00,231951790080,855188672,18544, 8,18510, 10
2026-08-27T06:16:22+08:00,231958159360,855198372,18544, 8,18510, 9
2026-08-27T06:16:28+08:00,231958323200,855212428,18544, 9,18510, 10
2026-08-27T06:16:33+08:00,231957348352,855213512,18544, 8,18510, 9
2026-08-27T06:16:38+08:00,231962046464,855202928,18544, 9,18510, 10
2026-08-27T06:16:43+08:00,231962112000,855198880,18544, 8,17118, 0
2026-08-27T06:16:48+08:00,231960825856,855184912,17152, 0,17118, 0
2026-08-27T06:16:53+08:00,231961575424,855181824,17152, 0,17118, 0
2026-08-27T06:16:58+08:00,232029327360,855039880,17152, 0,17577, 7
2026-08-27T06:17:03+08:00,231965265920,855154316,17610, 1,17671, 0
2026-08-27T06:17:08+08:00,231970254848,855146840,18418, 0,18481, 0
2026-08-27T06:17:13+08:00,231971475456,855146880,19228, 0,19289, 0
2026-08-27T06:17:19+08:00,232037281792,855012608,20036, 4,20098, 0
2026-08-27T06:17:24+08:00,232402718720,854718524,20388, 2,20907, 0
2026-08-27T06:17:29+08:00,231972069376,855136744,20940, 0,21973, 1
2026-08-27T06:17:34+08:00,231972294656,855116524,22006, 0,22787, 89
2026-08-27T06:17:39+08:00,232402096128,854688588,22816, 0,23779, 23
2026-08-27T06:17:44+08:00,231973629952,855103744,25264, 0,25235, 0
2026-08-27T06:17:49+08:00,231973269504,855101976,25264, 0,25235, 14
2026-08-27T06:17:54+08:00,231984754688,855104504,25264, 100,25235, 53
2026-08-27T06:17:59+08:00,231986302976,855110988,25264, 34,25235, 0
2026-08-27T06:18:04+08:00,231988506624,855105804,25264, 0,25235, 0
2026-08-27T06:18:10+08:00,231990480896,855092336,25264, 39,25235, 0
2026-08-27T06:18:15+08:00,231987138560,855088112,25264, 0,25235, 0
2026-08-27T06:18:20+08:00,231987630080,855103048,25264, 0,25235, 0
2026-08-27T06:18:25+08:00,231988142080,855090020,25264, 0,25235, 78
2026-08-27T06:18:30+08:00,231989325824,855080748,25264, 100,25235, 0
2026-08-27T06:18:35+08:00,231988543488,855081428,25264, 59,25235, 0
2026-08-27T06:18:40+08:00,231988346880,855085200,25264, 39,25235, 0
2026-08-27T06:18:45+08:00,231989174272,855087008,25264, 100,25235, 100
2026-08-27T06:18:50+08:00,231988813824,855089004,25264, 92,25235, 100
2026-08-27T06:18:55+08:00,231990591488,855099708,25264, 100,25235, 0
2026-08-27T06:19:00+08:00,231990108160,855112796,25264, 0,25235, 98
2026-08-27T06:19:05+08:00,231965908992,855127668,25264, 34,25235, 0
2026-08-27T06:19:11+08:00,231967424512,855123520,25264, 49,25235, 0
2026-08-27T06:19:16+08:00,231969165312,855141548,25264, 66,25235, 62
2026-08-27T06:19:21+08:00,231969841152,855146036,25264, 68,25235, 83
2026-08-27T06:19:26+08:00,231938121728,855165044,25264, 15,25235, 83
2026-08-27T06:19:31+08:00,231940362240,855162420,25264, 0,25235, 38
2026-08-27T06:19:36+08:00,231937298432,855162280,25264, 100,25235, 0
2026-08-27T06:19:41+08:00,231944814592,855154988,25264, 94,25235, 99
2026-08-27T06:19:46+08:00,231944982528,855157044,25264, 95,25235, 100
2026-08-27T06:19:51+08:00,231949725696,855146140,25264, 0,25235, 0
2026-08-27T06:19:57+08:00,231956799488,855128540,25264, 3,25235, 100
2026-08-27T06:20:02+08:00,231964315648,855116764,25264, 99,18510, 9
2026-08-27T06:20:07+08:00,231966171136,855089788,25264, 0,18510, 9
2026-08-27T06:20:12+08:00,231978622976,855123084,18544, 9,18510, 10
2026-08-27T06:20:17+08:00,231971958784,855120924,18544, 9,18510, 10
2026-08-27T06:20:22+08:00,231977484288,855110716,18544, 8,18510, 9
2026-08-27T06:20:27+08:00,231979692032,855120320,18544, 8,18510, 10
2026-08-27T06:20:32+08:00,231981707264,855123292,18544, 9,18510, 10
2026-08-27T06:20:37+08:00,231972052992,855141248,18544, 8,18614, 11
2026-08-27T06:20:42+08:00,231969087488,855142024,18544, 11,17118, 0
2026-08-27T06:20:48+08:00,231967576064,855156732,17152, 0,17118, 0
2026-08-27T06:20:53+08:00,232395988992,854747352,17152, 0,17118, 0
2026-08-27T06:20:58+08:00,231968051200,855162984,17152, 0,17671, 91
2026-08-27T06:21:03+08:00,231966384128,855152188,17152, 1,18457, 74
2026-08-27T06:21:08+08:00,231968178176,855145888,17704, 0,19195, 8
2026-08-27T06:21:13+08:00,231968550912,855142344,18514, 0,20002, 2
2026-08-27T06:21:18+08:00,232395755520,854715616,19322, 0,20813, 0
2026-08-27T06:21:23+08:00,232342745088,854750592,20132, 4,21621, 0
2026-08-27T06:21:28+08:00,231964856320,855144148,20940, 0,22175, 7
2026-08-27T06:21:33+08:00,231964934144,855112196,21726, 23,23043, 3
2026-08-27T06:21:38+08:00,231965900800,855099892,22720, 0,25235, 17
2026-08-27T06:21:44+08:00,231966240768,855088140,23530, 3,25235, 100
2026-08-27T06:21:49+08:00,231964098560,855078920,25264, 67,25235, 40
2026-08-27T06:21:54+08:00,231964106752,855072180,25264, 0,25235, 0
2026-08-27T06:21:59+08:00,231967170560,855070748,25264, 4,25235, 22
2026-08-27T06:22:04+08:00,231963885568,855061404,25264, 66,25235, 0
2026-08-27T06:22:09+08:00,231968239616,855070528,25264, 37,25235, 33
2026-08-27T06:22:14+08:00,231968124928,855071576,25264, 68,25235, 0
2026-08-27T06:22:19+08:00,231966187520,855077640,25264, 79,25235, 0
2026-08-27T06:22:24+08:00,231968071680,855080008,25264, 100,25235, 0
2026-08-27T06:22:29+08:00,231971504128,855082164,25264, 16,25235, 0
2026-08-27T06:22:35+08:00,231973785600,855053456,25264, 98,25235, 0
2026-08-27T06:22:40+08:00,231972585472,855096724,25264, 52,25235, 100
2026-08-27T06:22:45+08:00,231972196352,855111156,25264, 0,25235, 49
2026-08-27T06:22:50+08:00,231972356096,855109724,25264, 12,25235, 94
2026-08-27T06:22:55+08:00,231970484224,855113576,25264, 10,25235, 0
2026-08-27T06:23:00+08:00,231933788160,855157440,25264, 0,25235, 0
2026-08-27T06:23:05+08:00,231931711488,855168768,25264, 100,25235, 0
2026-08-27T06:23:10+08:00,231931932672,855156908,25264, 4,25235, 0
2026-08-27T06:23:15+08:00,231929044992,855141160,25264, 33,25235, 58
2026-08-27T06:23:20+08:00,231930335232,855142232,25264, 0,25235, 79
2026-08-27T06:23:25+08:00,231931117568,855136412,25264, 59,25235, 0
2026-08-27T06:23:31+08:00,231931727872,855128176,25264, 85,25235, 100
2026-08-27T06:23:36+08:00,231931224064,855128568,25264, 0,25235, 100
2026-08-27T06:23:41+08:00,231934087168,855102184,25264, 0,25235, 100
2026-08-27T06:23:46+08:00,231934464000,855100752,25264, 13,25235, 100
2026-08-27T06:23:51+08:00,231934107648,855101492,25264, 82,25235, 98
2026-08-27T06:23:56+08:00,231931772928,855095156,25264, 0,25235, 99
2026-08-27T06:24:01+08:00,231934754816,855104236,25264, 87,25235, 0
2026-08-27T06:24:06+08:00,231939739648,855124656,25264, 0,18510, 8
2026-08-27T06:24:11+08:00,231946162176,855112440,25264, 0,18510, 9
2026-08-27T06:24:16+08:00,231926034432,855134076,25264, 0,18510, 10
2026-08-27T06:24:22+08:00,231949369344,855150708,18544, 9,18510, 8
2026-08-27T06:24:27+08:00,231939035136,855154476,18544, 8,18510, 9
2026-08-27T06:24:32+08:00,231950344192,855149676,18544, 9,18510, 10
2026-08-27T06:24:37+08:00,231961014272,855137380,18544, 8,18510, 10
2026-08-27T06:24:42+08:00,231942574080,855155284,18544, 9,18510, 10
2026-08-27T06:24:47+08:00,231953920000,855146784,18544, 8,17118, 0
2026-08-27T06:24:52+08:00,231957422080,855139344,18544, 9,17118, 0
2026-08-27T06:24:57+08:00,231958347776,855142652,18544, 9,17118, 0
2026-08-27T06:25:02+08:00,231957733376,855107448,17152, 0,17577, 3
2026-08-27T06:25:08+08:00,231958257664,855104080,17152, 0,18385, 0
2026-08-27T06:25:13+08:00,231959756800,855091188,17152, 0,19195, 6
2026-08-27T06:25:18+08:00,231957159936,855092680,17152, 1,19289, 0
2026-08-27T06:25:23+08:00,231961501696,855080272,17704, 0,20098, 0
2026-08-27T06:25:28+08:00,232394305536,854659356,18514, 0,20907, 0
2026-08-27T06:25:33+08:00,232821608448,854240288,19322, 0,21973, 0
2026-08-27T06:25:38+08:00,232028557312,855005128,20132, 3,22787, 1
2026-08-27T06:25:43+08:00,231962906624,855055928,20940, 80,23827, 89
2026-08-27T06:25:48+08:00,231964971008,855056480,21958, 35,25235, 0
2026-08-27T06:25:53+08:00,231967670272,855061508,22720, 0,25235, 0
2026-08-27T06:25:58+08:00,231968636928,855038612,23786, 3,25235, 48
2026-08-27T06:26:03+08:00,231976030208,855031144,25264, 71,25235, 65
2026-08-27T06:26:08+08:00,231977021440,855025812,25264, 0,25235, 0
2026-08-27T06:26:14+08:00,231977553920,855035252,25264, 0,25235, 0
2026-08-27T06:26:19+08:00,231978917888,855040712,25264, 2,25235, 58
2026-08-27T06:26:24+08:00,231978717184,855039668,25264, 0,25235, 44
2026-08-27T06:26:29+08:00,231979798528,855045924,25264, 0,25235, 100
2026-08-27T06:26:34+08:00,231977656320,855047252,25264, 0,25235, 3
2026-08-27T06:26:39+08:00,231977574400,855035756,25264, 0,25235, 0
2026-08-27T06:26:44+08:00,231978270720,855046072,25264, 100,25235, 79
2026-08-27T06:26:49+08:00,231976558592,855042448,25264, 84,25235, 7
2026-08-27T06:26:54+08:00,231978123264,855040432,25264, 100,25235, 100
2026-08-27T06:26:59+08:00,231983804416,855035936,25264, 46,25235, 60
2026-08-27T06:27:04+08:00,231985467392,855040296,25264, 0,25235, 100
2026-08-27T06:27:10+08:00,231991750656,855037332,25264, 100,25235, 9
2026-08-27T06:27:15+08:00,231974043648,855050160,25264, 36,25235, 6
2026-08-27T06:27:20+08:00,231974846464,855071752,25264, 0,25235, 43
2026-08-27T06:27:25+08:00,231975702528,855081300,25264, 0,25235, 0
2026-08-27T06:27:30+08:00,231972941824,855085224,25264, 0,25235, 95
2026-08-27T06:27:35+08:00,231977844736,855091880,25264, 79,25235, 100
2026-08-27T06:27:40+08:00,231975165952,855083368,25264, 59,25235, 99
2026-08-27T06:27:45+08:00,231971401728,855090228,25264, 58,25235, 98
2026-08-27T06:27:50+08:00,231986409472,855084168,25264, 100,25235, 83
2026-08-27T06:27:55+08:00,231991443456,855076928,25264, 0,25235, 98
2026-08-27T06:28:01+08:00,231973486592,855097460,25264, 94,20550, 0
2026-08-27T06:28:06+08:00,231977369600,855111256,25264, 0,18510, 10
2026-08-27T06:28:11+08:00,231977615360,855111972,25264, 99,18510, 9
2026-08-27T06:28:16+08:00,231976148992,855096412,25264, 2,18510, 9
2026-08-27T06:28:21+08:00,231966330880,855404968,25264, 73,18510, 9
2026-08-27T06:28:26+08:00,231965851648,855098272,25264, 99,18510, 11
2026-08-27T06:28:31+08:00,231970865152,855124416,18544, 9,18510, 10
2026-08-27T06:28:36+08:00,231954780160,855157756,18544, 9,17118, 0
2026-08-27T06:28:41+08:00,231952453632,855160548,18544, 8,17118, 0
2026-08-27T06:28:46+08:00,231953530880,855163592,18544, 8,17118, 0
2026-08-27T06:28:52+08:00,231955845120,855163432,18544, 8,17118, 0
2026-08-27T06:28:57+08:00,231956217856,855152108,18544, 9,17671, 0
2026-08-27T06:29:02+08:00,231955279872,855151268,18544, 8,18481, 0
2026-08-27T06:29:07+08:00,232388939776,854737476,18544, 9,19289, 0
2026-08-27T06:29:12+08:00,232385298432,854732884,17152, 0,20098, 0
2026-08-27T06:29:17+08:00,231954288640,855156552,17152, 0,20907, 1
2026-08-27T06:29:22+08:00,232386981888,854734064,17152, 0,21669, 23
2026-08-27T06:29:27+08:00,232023392256,855081072,17704, 2,22687, 0
2026-08-27T06:29:32+08:00,232301940736,854799244,18514, 80,23501, 2
2026-08-27T06:29:37+08:00,232465211392,854649412,19276, 9,25235, 60
2026-08-27T06:29:43+08:00,232467247104,854646588,20036, 1,25235, 38
2026-08-27T06:29:48+08:00,232463806464,854638220,20846, 0,25235, 98
2026-08-27T06:29:53+08:00,232463986688,854630552,21654, 1,25235, 0
2026-08-27T06:29:58+08:00,232465432576,854610428,22262, 6,25235, 82
2026-08-27T06:30:03+08:00,232464936960,854575824,22816, 0,25235, 22
2026-08-27T06:30:08+08:00,232465547264,854558648,25264, 0,25235, 8
2026-08-27T06:30:13+08:00,232468815872,854540788,25264, 97,25235, 0
2026-08-27T06:30:18+08:00,232472023040,854524808,25264, 100,25235, 45
2026-08-27T06:30:23+08:00,232471191552,854533200,25264, 100,25235, 0
2026-08-27T06:30:28+08:00,232480022528,854544476,25264, 47,25235, 94
2026-08-27T06:30:34+08:00,232477233152,854552220,25264, 100,25235, 45
2026-08-27T06:30:39+08:00,232469594112,854577712,25264, 0,25235, 100
2026-08-27T06:30:44+08:00,232472911872,854568804,25264, 0,25235, 0
2026-08-27T06:30:49+08:00,232477552640,854558876,25264, 0,25235, 0
2026-08-27T06:30:54+08:00,232478040064,854575164,25264, 62,25235, 0
2026-08-27T06:30:59+08:00,232482693120,854578244,25264, 0,25235, 0
2026-08-27T06:31:04+08:00,232485363712,854584752,25264, 64,25235, 97
2026-08-27T06:31:09+08:00,232486047744,854584536,25264, 29,25235, 37
2026-08-27T06:31:14+08:00,232484044800,854603268,25264, 100,25235, 100
2026-08-27T06:31:19+08:00,232485380096,854606388,25264, 100,25235, 46
2026-08-27T06:31:25+08:00,232484339712,854621696,25264, 99,25235, 74
2026-08-27T06:31:30+08:00,232483246080,854616568,25264, 75,25235, 100
2026-08-27T06:31:35+08:00,232494690304,854595860,25264, 0,25235, 100
2026-08-27T06:31:40+08:00,232502026240,854590788,25264, 18,25235, 98
2026-08-27T06:31:45+08:00,232498434048,854584836,25264, 97,25235, 0
2026-08-27T06:31:50+08:00,232500838400,854568692,25264, 63,25235, 0
2026-08-27T06:31:55+08:00,232498642944,854557308,25264, 48,25235, 59
2026-08-27T06:32:00+08:00,232069124096,854987556,25264, 0,18510, 10
2026-08-27T06:32:05+08:00,232066117632,854999236,25264, 0,18510, 10
2026-08-27T06:32:10+08:00,232068104192,855004548,25264, 13,18510, 9
2026-08-27T06:32:15+08:00,232053391360,855013612,25264, 92,18510, 10
2026-08-27T06:32:21+08:00,232072495104,855005296,25264, 82,18510, 11
2026-08-27T06:32:26+08:00,232065409024,855008416,25264, 100,18510, 10
2026-08-27T06:32:31+08:00,232050987008,855021444,25264, 0,18510, 9
2026-08-27T06:32:36+08:00,232005484544,855072956,25264, 0,17118, 0
2026-08-27T06:32:41+08:00,232012169216,855107216,18544, 9,17118, 0
2026-08-27T06:32:46+08:00,232010031104,855109940,18544, 8,17118, 0
2026-08-27T06:32:51+08:00,232009515008,855106516,18544, 8,17577, 0
2026-08-27T06:32:56+08:00,232010244096,855083344,18544, 8,18385, 5
2026-08-27T06:33:01+08:00,232008163328,855090448,18544, 8,18737, 6
2026-08-27T06:33:06+08:00,232007413760,855102476,18544, 8,19289, 0
2026-08-27T06:33:12+08:00,232007229440,855083600,18544, 8,20098, 0
2026-08-27T06:33:17+08:00,232438878208,854669396,18544, 9,20907, 0
2026-08-27T06:33:22+08:00,232439214080,854667952,17152, 0,21973, 0
2026-08-27T06:33:27+08:00,232078393344,855023092,17152, 0,22787, 5
2026-08-27T06:33:32+08:00,232394874880,854721448,17152, 0,23851, 88
2026-08-27T06:33:37+08:00,232463945728,854594880,17610, 3,25235, 0
2026-08-27T06:33:42+08:00,232397934592,854716952,17960, 1,25235, 21
2026-08-27T06:33:47+08:00,232396509184,854713680,18514, 0,25235, 17
2026-08-27T06:33:52+08:00,232395993088,854699136,19322, 0,25235, 87
2026-08-27T06:33:57+08:00,232828313600,854288072,20132, 0,25235, 0
2026-08-27T06:34:02+08:00,232827973632,854284436,20940, 0,25235, 0
2026-08-27T06:34:08+08:00,232558317568,854545108,22006, 5,25235, 48
2026-08-27T06:34:13+08:00,232400822272,854689760,22816, 12,25235, 42
2026-08-27T06:34:18+08:00,232399626240,854687404,23880, 60,25235, 70
2026-08-27T06:34:23+08:00,232401821696,854688980,25264, 0,25235, 67
2026-08-27T06:34:28+08:00,232400142336,854703700,25264, 35,25235, 67
2026-08-27T06:34:33+08:00,232401108992,854715384,25264, 64,25235, 100
2026-08-27T06:34:38+08:00,232401035264,854707896,25264, 77,25235, 99
2026-08-27T06:34:43+08:00,232386719744,854732852,25264, 0,25235, 62
2026-08-27T06:34:48+08:00,232381337600,854728580,25264, 95,25235, 60
2026-08-27T06:34:53+08:00,232385667072,854725708,25264, 43,25235, 0
2026-08-27T06:34:58+08:00,232385470464,854720924,25264, 79,25235, 100
2026-08-27T06:35:03+08:00,232384835584,854701316,25264, 0,25235, 52
2026-08-27T06:35:09+08:00,232384675840,854698916,25264, 0,25235, 100
2026-08-27T06:35:14+08:00,232385011712,854696240,25264, 0,25235, 100
2026-08-27T06:35:19+08:00,232386445312,854699032,25264, 0,25235, 97
2026-08-27T06:35:24+08:00,232387182592,854706748,25264, 0,25235, 97
2026-08-27T06:35:29+08:00,232387342336,854713144,25264, 19,25235, 38
2026-08-27T06:35:34+08:00,232389804032,854717832,25264, 0,25235, 99
2026-08-27T06:35:39+08:00,232387907584,854714200,25264, 100,25235, 18
2026-08-27T06:35:44+08:00,232007323648,855108472,25264, 98,18510, 9
2026-08-27T06:35:49+08:00,232003956736,855102788,25264, 8,18510, 10
2026-08-27T06:35:55+08:00,232011030528,855077296,25264, 0,18510, 10
2026-08-27T06:36:00+08:00,232007507968,855104740,25264, 100,18510, 9
2026-08-27T06:36:05+08:00,231999406080,855124648,25264, 0,18510, 10
2026-08-27T06:36:10+08:00,231999717376,855136168,25264, 40,18510, 10
2026-08-27T06:36:15+08:00,231987044352,855153340,25264, 100,17118, 0
2026-08-27T06:36:20+08:00,231988690944,855154800,25264, 100,17118, 0
2026-08-27T06:36:25+08:00,231990800384,855155772,25264, 36,17118, 0
2026-08-27T06:36:30+08:00,231994490880,855142764,25264, 100,17577, 0
2026-08-27T06:36:35+08:00,231994363904,855117212,25264, 100,18385, 7
2026-08-27T06:36:40+08:00,232002514944,855112408,18544, 6,18737, 3
2026-08-27T06:36:45+08:00,232001335296,855120176,18544, 8,19289, 0
2026-08-27T06:36:51+08:00,232002899968,855104272,18544, 9,20098, 0
2026-08-27T06:36:56+08:00,232004014080,855083872,18544, 8,20907, 0
2026-08-27T06:37:01+08:00,232434409472,854647172,18544, 8,21717, 0
2026-08-27T06:37:06+08:00,232436424704,854642696,18544, 9,22787, 0
2026-08-27T06:37:11+08:00,232368775168,854708084,18544, 11,25231, 82
2026-08-27T06:37:16+08:00,232368050176,854713444,18544, 8,25235, 0
2026-08-27T06:37:21+08:00,232368926720,854719056,17152, 0,25235, 0
2026-08-27T06:37:26+08:00,232366342144,854726360,17152, 0,25235, 0
2026-08-27T06:37:31+08:00,232365498368,854716388,17152, 0,25235, 99
2026-08-27T06:37:36+08:00,232367968256,854716724,17610, 0,25235, 66
2026-08-27T06:37:41+08:00,232369033216,854711240,18418, 0,25235, 0
2026-08-27T06:37:47+08:00,232367972352,854714152,19228, 0,25235, 0
2026-08-27T06:37:52+08:00,232366219264,854712412,20036, 0,25235, 40
2026-08-27T06:37:57+08:00,232368082944,854714692,20388, 4,25235, 11
2026-08-27T06:38:02+08:00,232366739456,854708024,20940, 0,25235, 29
2026-08-27T06:38:07+08:00,232367755264,854701716,21750, 0,25235, 0
2026-08-27T06:38:12+08:00,232369504256,854680184,22816, 0,25235, 11
2026-08-27T06:38:17+08:00,232346517504,854672996,25264, 0,25235, 100
2026-08-27T06:38:22+08:00,232347439104,854677544,25264, 0,25235, 100
2026-08-27T06:38:27+08:00,232351887360,854679504,25264, 22,25235, 75
2026-08-27T06:38:32+08:00,232351821824,854686516,25264, 94,25235, 100
2026-08-27T06:38:38+08:00,232351195136,854686980,25264, 40,25235, 99
2026-08-27T06:38:43+08:00,232355962880,854686168,25264, 0,25235, 0
2026-08-27T06:38:48+08:00,232352239616,854694780,25264, 60,25235, 69
2026-08-27T06:38:53+08:00,232357691392,854704740,25264, 0,25235, 0
2026-08-27T06:38:58+08:00,232357994496,854699132,25264, 41,25235, 87
2026-08-27T06:39:03+08:00,232357109760,854700396,25264, 0,25235, 100
2026-08-27T06:39:08+08:00,232361742336,854702520,25264, 46,25235, 63
2026-08-27T06:39:13+08:00,232361385984,854703220,25264, 0,25235, 99
2026-08-27T06:39:18+08:00,232361775104,854701152,25264, 0,25235, 99
2026-08-27T06:39:23+08:00,232154517504,854941456,25264, 0,18510, 7
2026-08-27T06:39:29+08:00,232155910144,854946876,25264, 99,18510, 10
2026-08-27T06:39:34+08:00,232154558464,854948800,25264, 44,18510, 10
2026-08-27T06:39:39+08:00,232142483456,854962240,25264, 0,18510, 10
2026-08-27T06:39:44+08:00,232145965056,854960588,25264, 28,18510, 9
2026-08-27T06:39:49+08:00,232143962112,854963040,25264, 36,18510, 11
2026-08-27T06:39:54+08:00,232151625728,854955508,25264, 0,17118, 0
2026-08-27T06:39:59+08:00,232149475328,854954800,25264, 99,17118, 0
2026-08-27T06:40:04+08:00,232151908352,854926860,25264, 100,17118, 0
2026-08-27T06:40:09+08:00,232150867968,854933872,25264, 99,17118, 0
2026-08-27T06:40:14+08:00,232150364160,854912036,25264, 0,17671, 0
2026-08-27T06:40:20+08:00,232166477824,854884592,25264, 0,18481, 0
2026-08-27T06:40:25+08:00,232591020032,854494188,25264, 91,19289, 0
2026-08-27T06:40:30+08:00,232594878464,854495976,25264, 59,20098, 0
2026-08-27T06:40:35+08:00,232163549184,854902688,23840, 0,20907, 6
2026-08-27T06:40:40+08:00,232165392384,854920568,18544, 9,21717, 87
2026-08-27T06:40:45+08:00,232166817792,854927992,18544, 8,22687, 7
2026-08-27T06:40:50+08:00,232166883328,854921676,18544, 8,23501, 0
2026-08-27T06:40:55+08:00,232168837120,854917664,18544, 8,25235, 53
2026-08-27T06:41:00+08:00,232165269504,854924020,18544, 8,25235, 96
2026-08-27T06:41:05+08:00,232166187008,854931908,18544, 12,25235, 100
2026-08-27T06:41:11+08:00,232161374208,854936056,18648, 8,25235, 0
2026-08-27T06:41:16+08:00,232166739968,854944948,17152, 0,25235, 0
2026-08-27T06:41:21+08:00,232166674432,854946348,17152, 0,25235, 0
2026-08-27T06:41:26+08:00,232595918848,854525980,17152, 0,25235, 0
2026-08-27T06:41:31+08:00,232597659648,854512108,17704, 0,25235, 100
2026-08-27T06:41:36+08:00,232381706240,854698928,18514, 3,25235, 96
2026-08-27T06:41:41+08:00,232164257792,854894824,19322, 95,25235, 48
2026-08-27T06:41:46+08:00,232163229696,854884444,20108, 9,25235, 100
2026-08-27T06:41:51+08:00,232162516992,854864048,20846, 4,25235, 97
2026-08-27T06:41:56+08:00,232162652160,854847460,21654, 2,25235, 0
2026-08-27T06:42:02+08:00,232165908480,854853252,22720, 3,25235, 68
2026-08-27T06:42:07+08:00,232165093376,854850824,23530, 0,25235, 33
2026-08-27T06:42:12+08:00,232166088704,854836788,25264, 50,25235, 76
2026-08-27T06:42:17+08:00,232165101568,854832656,25264, 43,25235, 0
2026-08-27T06:42:22+08:00,232165588992,854842072,25264, 55,25235, 58
2026-08-27T06:42:27+08:00,232166957056,854855156,25264, 11,25235, 21
2026-08-27T06:42:32+08:00,232168570880,854859364,25264, 60,25235, 0
2026-08-27T06:42:37+08:00,232164372480,854880000,25264, 48,25235, 39
2026-08-27T06:42:42+08:00,232166825984,854878300,25264, 0,25235, 27
2026-08-27T06:42:47+08:00,232165187584,854874364,25264, 68,25235, 90
2026-08-27T06:42:52+08:00,232167514112,854876080,25264, 99,25235, 100
2026-08-27T06:42:58+08:00,232167407616,854878444,25264, 60,25235, 99
2026-08-27T06:43:03+08:00,232166187008,854882992,25264, 28,25235, 0
2026-08-27T06:43:08+08:00,231991992320,855074624,25264, 64,18510, 9
2026-08-27T06:43:13+08:00,231983939584,855082600,25264, 0,18510, 9
2026-08-27T06:43:18+08:00,231987298304,855077432,25264, 84,18510, 9
2026-08-27T06:43:23+08:00,231983747072,855084596,25264, 0,18510, 10
2026-08-27T06:43:28+08:00,231989739520,855088012,25264, 100,18510, 8
