unix_time,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,cgroup_oom_events,cgroup_oom_kill_events,disk_available_bytes,gpu0_used_mib,gpu0_util_pct,gpu1_used_mib,gpu1_util_pct,driver_rss_kib,qam_process_rss_kib,compute_process_count
1785573433,256883458048,37455896576,216619773952,0,0,847246131200,32569,100,34537,100,1516956,34929676,8
1785573443,256884170752,37456261120,216619773952,0,0,847246131200,35025,75,35209,76,1516956,34929740,8
1785573453,256885669888,37456236544,216619778048,0,0,847246131200,36161,64,36345,92,1516956,34929744,8
1785573464,256883109888,37455327232,216619778048,0,0,847246131200,36747,54,36909,99,1516956,34929680,8
1785573474,256885141504,37455753216,216619982848,0,0,847246131200,37905,67,38095,92,1516956,34929712,8
1785573484,256884867072,37455876096,216620109824,0,0,847246163968,38479,100,38681,100,1516956,34929724,8
1785573494,256885854208,37455773696,216620109824,0,0,847246163968,39707,68,39889,87,1516956,34929756,8
1785573504,256889159680,37456388096,216620113920,0,0,847246163968,40279,85,40439,73,1516956,34929756,8
1785573515,256885686272,37457154048,216620113920,0,0,847246163968,41461,61,41619,83,1516956,34929756,8
1785573525,256885465088,37455028224,216620118016,0,0,847246163968,42069,100,42249,97,1516956,34929724,8
1785573535,256883609600,37456834560,216620388352,0,0,847246163968,42897,66,43165,95,1516956,34929804,8
1785573545,256883388416,37456236544,216620519424,0,0,847246163968,43217,63,43385,81,1516956,34929804,8
1785573555,256885010432,37455646720,216620523520,0,0,847246163968,43217,65,43385,92,1516956,34929792,8
1785573566,256885080064,37456035840,216620523520,0,0,847246163968,43217,62,43385,92,1516956,34929804,8
1785573576,256841060352,37456961536,216575463424,0,0,847246163968,19191,0,19353,29,1516964,34929836,8
1785573586,256841719808,37455888384,216575471616,0,0,847246163968,19191,96,19353,0,1516964,34929840,8
1785573596,256842149888,37456805888,216575918080,0,0,847246127104,34363,98,34537,74,1516964,34929808,8
1785573606,256842805248,37457227776,216575922176,0,0,847246127104,35025,71,35209,88,1516964,34929808,8
1785573617,256839118848,37456248832,216575922176,0,0,847246127104,36161,100,36345,100,1516964,34929776,8
1785573627,256843218944,37456338944,216575922176,0,0,847246127104,36747,68,36909,91,1516964,34929808,8
1785573637,256844091392,37457362944,216575926272,0,0,847246127104,37905,62,38095,55,1516964,34929840,8
1785573647,256841437184,37455785984,216575930368,0,0,847246127104,38479,81,38681,76,1516964,34929808,8
1785573658,256841764864,37456773120,216576278528,0,0,847246094336,39707,67,39889,87,1516964,34929840,8
1785573668,256842383360,37457788928,216576278528,0,0,847246094336,40281,81,40441,91,1516964,34929744,8
1785573678,256841564160,37457850368,216576278528,0,0,847246094336,41461,72,41619,94,1516964,34929776,8
1785573688,256842604544,37456728064,216576282624,0,0,847246094336,42071,100,42249,100,1516964,34929736,8
1785573698,256844812288,37457211392,216576282624,0,0,847246094336,43217,66,43385,92,1516964,34929768,8
1785573709,256843698176,37457166336,216576290816,0,0,847247560704,43217,100,43385,93,1516964,34929800,8
1785573719,256841060352,37456277504,216576634880,0,0,847247511552,43217,68,43385,91,1516964,34929792,8
1785573729,256842424320,37456592896,216576634880,0,0,847247511552,43217,70,43385,92,1516964,34929832,8
1785573739,256890175488,37506400256,216576655360,0,0,847246045184,19191,91,19353,0,1516980,34977920,8
1785573749,256892456960,37507137536,216576696320,0,0,847246008320,19191,0,19353,0,1516980,34978024,8
1785573760,256889602048,37504806912,216576700416,0,0,847246008320,34385,100,34569,100,1516980,34977992,8
1785573770,256888541184,37505830912,216576724992,0,0,847246008320,35575,69,35759,93,1516980,34978056,8
1785573780,256890953728,37504360448,216577155072,0,0,847246008320,36161,62,36345,94,1516980,34977960,8
1785573790,256889495552,37504724992,216577155072,0,0,847246008320,37319,61,37523,80,1517000,34978076,8
1785573800,256891064320,37505060864,216577155072,0,0,847246008320,37905,100,38095,100,1517000,34978048,8
1785573811,256889888768,37504032768,216577159168,0,0,847246008320,38479,73,38681,92,1517000,34978044,8
1785573821,256891604992,37504413696,216577159168,0,0,847246008320,39707,100,39889,77,1517000,34978044,8
1785573831,256890707968,37504921600,216577187840,0,0,847246008320,40391,64,40551,96,1517000,34978036,8
1785573841,256891035648,37503856640,216577519616,0,0,847246008320,41461,69,41619,90,1517000,34978060,8
1785573852,256892207104,37504110592,216577519616,0,0,847246008320,42071,63,42249,90,1517000,34978064,8
1785573862,256890458112,37503606784,216577523712,0,0,847246008320,43217,0,43385,100,1517000,34978128,8
1785573872,256888864768,37502685184,216577523712,0,0,847246008320,43217,72,43385,87,1517000,34977144,8
1785573882,256888651776,37502836736,216577527808,0,0,847246008320,43217,66,43385,95,1517000,34977088,8
1785573892,256888807424,37503340544,216577552384,0,0,847246008320,22127,0,22285,77,1517000,34977120,8
1785573903,257242050560,38183194624,216248631296,0,0,847246008320,19191,100,19353,100,1517000,35641168,8
1785573913,257249157120,38185943040,216248676352,0,0,847245967360,25423,30,25361,43,1517000,35641144,8
1785573923,257245863936,38186024960,216248676352,0,0,847245967360,34385,73,34675,85,1517000,35641148,8
1785573933,257244508160,38185975808,216248680448,0,0,847245967360,35575,70,35831,92,1517000,35641180,8
1785573943,257246679040,38185758720,216248680448,0,0,847245967360,36161,67,36381,90,1517000,35641128,8
1785573954,257246908416,38186569728,216248922112,0,0,847245967360,37319,66,37553,88,1517000,35641192,8
1785573964,257247813632,38186852352,216249053184,0,0,847245967360,37907,100,38117,100,1517000,35641168,8
1785573974,257244348416,38185050112,216249053184,0,0,847245991936,39123,67,39289,94,1517000,35641136,8
1785573984,257243344896,38185590784,216249053184,0,0,847245991936,39707,77,39919,95,1517000,35641168,8
1785573994,257245966336,38186291200,216249057280,0,0,847245991936,40391,67,40581,97,1517000,35641136,8
1785574005,257243348992,38185275392,216249061376,0,0,847245991936,41461,50,41643,55,1517000,35641136,8
1785574015,257242370048,38184570880,216249376768,0,0,847245991936,42291,62,42449,76,1517000,35641168,8
1785574025,257243521024,38184992768,216249503744,0,0,847246721024,43217,54,43059,100,1517000,35641200,8
1785574035,257246330880,38184382464,216249507840,0,0,847247478784,43217,71,43059,67,1517000,35641104,8
1785574046,257247588352,38184513536,216249507840,0,0,847247478784,43217,66,43059,95,1517000,35641168,8
1785574056,256982249472,38123421696,216047943680,0,0,847246036992,18653,0,18815,0,1517000,35589228,8
1785574066,257108455424,38250008576,216047951872,0,0,847246036992,19191,0,19353,51,1517000,35703948,8
1785574076,257107083264,38247854080,216048332800,0,0,847246000128,32569,100,34537,100,1517000,35703892,8
1785574087,257107836928,38248898560,216048336896,0,0,847246000128,33231,69,35209,92,1517000,35703912,8
1785574097,257104752640,38246080512,216048336896,0,0,847246000128,36161,67,36345,89,1517000,35704048,8
1785574107,257105739776,38247829504,216048336896,0,0,847246000128,36747,63,36909,94,1517000,35704016,8
1785574117,257105829888,38248480768,216048340992,0,0,847246000128,37905,64,38095,88,1517000,35704016,8
1785574127,257106956288,38248071168,216048349184,0,0,847245955072,38479,100,38681,100,1517000,35703920,8
1785574138,257105612800,38247370752,216048680960,0,0,847245930496,39707,63,39889,90,1517000,35703960,8
1785574148,257106108416,38248374272,216048680960,0,0,847245930496,40279,76,40439,95,1517000,35703984,8
1785574158,257108164608,38247440384,216048680960,0,0,847245930496,41051,69,41233,99,1517000,35704016,8
1785574168,257107021824,38247702528,216048685056,0,0,847245930496,42069,100,42249,100,1517000,35704020,8
1785574179,257109688320,38248984576,216048685056,0,0,847245930496,42897,68,43165,93,1517000,35704048,8
1785574189,257106530304,38247809024,216048689152,0,0,847245930496,43217,61,43385,93,1517000,35704016,8
1785574199,257105653760,38247284736,216049098752,0,0,847245930496,43217,100,43385,100,1517000,35703984,8
1785574209,257106964480,38248312832,216049098752,0,0,847245930496,43217,72,43385,82,1517000,35704016,8
1785574219,256843784192,38251159552,215782789120,0,0,847245930496,19005,90,18815,4,1517000,35706180,8
1785574230,256845697024,38251872256,215782789120,0,0,847245930496,19191,0,19353,26,1517000,35706228,8
1785574240,256848904192,38254886912,215782834176,0,0,847245889536,32559,66,34537,92,1517000,35706128,8
1785574250,256846848000,38255640576,215782858752,0,0,847245889536,32701,100,34679,100,1517000,35706232,8
1785574260,256846360576,38254936064,215783243776,0,0,847245889536,33789,77,35781,81,1517000,35706224,8
1785574270,256849027072,38255009792,215783243776,0,0,847245889536,34353,74,36345,100,1517000,35706104,8
1785574281,256849973248,38255644672,215783243776,0,0,847245889536,37305,67,37517,94,1517000,35706168,8
1785574291,256847761408,38254174208,215783247872,0,0,847245889536,37891,93,38103,89,1517000,35706204,8
1785574301,256847568896,38254710784,215783247872,0,0,847245889536,38589,66,38799,94,1517000,35706204,8
1785574311,256848273408,38255357952,215783280640,0,0,847245889536,39707,77,39861,85,1517000,35706204,8
1785574321,256849186816,38254108672,215783591936,0,0,847245889536,40479,57,40669,90,1517000,35706172,8
1785574332,256847671296,38254288896,215783591936,0,0,847245889536,41451,70,41651,84,1517000,35706200,8
1785574342,256846802944,38254944256,215783596032,0,0,847245889536,42035,100,42235,100,1517000,35706172,8
1785574352,256849858560,38255329280,215783596032,0,0,847245889536,43193,66,43363,92,1517000,35706216,8
1785574362,256848207872,38254817280,215783600128,0,0,847247347712,43567,100,43693,100,1517000,35706204,8
1785574373,256849981440,38255292416,215783624704,0,0,847247347712,43567,65,43693,94,1517000,35706204,8
1785574383,256689577984,38096273408,215783972864,0,0,847245930496,18653,1,18559,0,1517000,35551284,8
1785574393,256822534144,38225330176,215783976960,0,0,847245930496,19191,56,19353,100,1517000,35676556,8
1785574403,256842747904,38248071168,215784022016,0,0,847245885440,32559,67,34541,94,1517000,35697988,8
1785574413,256841883648,38247845888,215784022016,0,0,847245885440,33231,87,35213,89,1517000,35697956,8
1785574424,256842588160,38248325120,215784026112,0,0,847245885440,34367,64,36347,93,1517000,35698020,8
1785574434,256841613312,38249299968,215784349696,0,0,847245885440,34953,100,36911,100,1517000,35697972,8
1785574444,256843558912,38249213952,215784480768,0,0,847245901824,35525,72,37497,86,1517000,35697956,8
1785574454,256847413248,38249381888,215784480768,0,0,847245901824,36685,44,38727,69,1517000,35697956,8
1785574465,256845774848,38251601920,215784480768,0,0,847245901824,39123,59,39401,74,1517000,35697992,8
1785574475,256845561856,38249775104,215784484864,0,0,847245901824,40279,62,40463,91,1517000,35697956,8
1785574485,256842706944,38249431040,215784484864,0,0,847245901824,40831,77,41015,82,1517000,35697960,8
1785574495,256846139392,38249914368,215784714240,0,0,847245901824,42069,65,42249,90,1517000,35697936,8
1785574505,256842563584,38249852928,215784845312,0,0,847245885440,42633,100,42813,100,1517000,35697896,8
1785574516,256844398592,38248230912,215784849408,0,0,847245885440,43217,65,43397,91,1517000,35698012,8
1785574526,256844664832,38249156608,215784853504,0,0,847245844480,43217,100,43397,100,1517000,35697980,8
1785574536,256841838592,38248599552,215784853504,0,0,847245844480,43217,68,43397,86,1517000,35697948,8
1785574546,256792322048,38258520064,215724511232,0,0,847245844480,18909,0,18815,2,1517000,35708356,8
1785574557,256797974528,38259494912,215724838912,0,0,847245844480,19191,24,19353,100,1517000,35708388,8
1785574567,256797769728,38260297728,215724888064,0,0,847245803520,34353,67,34537,91,1517000,35708384,8
1785574577,256796168192,38259216384,215724888064,0,0,847245803520,35025,68,35209,83,1517004,35708324,8
1785574587,256795910144,38259871744,215724888064,0,0,847245803520,36161,63,36345,90,1517004,35708388,8
1785574597,256794517504,38260785152,215724892160,0,0,847245803520,36747,100,36909,100,1517004,35708388,8
1785574608,256795279360,38258720768,215724896256,0,0,847245803520,37905,73,38095,77,1517004,35708324,8
1785574618,256796372992,38258900992,215725281280,0,0,847245803520,38479,56,38681,45,1517004,35708356,8
1785574628,256793559040,38259200000,215725281280,0,0,847245803520,39707,69,39889,91,1517004,35708356,8
1785574638,256794288128,38258823168,215725281280,0,0,847245803520,40279,100,40439,100,1517004,35708356,8
1785574648,256793329664,38259478528,215725285376,0,0,847245803520,41051,70,41233,80,1517004,35708356,8
1785574659,256795959296,38260166656,215725285376,0,0,847245803520,42069,78,42249,72,1517004,35708388,8
1785574669,256793440256,38259494912,215725293568,0,0,847245803520,42633,69,42813,84,1517004,35708324,8
1785574679,256795103232,38257717248,215725719552,0,0,847245803520,43217,66,43385,91,1517004,35708328,8
1785574689,256796844032,38260191232,215725719552,0,0,847245803520,43217,100,43385,100,1517004,35708332,8
1785574700,256795951104,38261018624,215725723648,0,0,847247192064,43217,67,43385,80,1517004,35708328,8
1785574710,256755961856,38219026432,215725744128,0,0,847245803520,19191,71,19167,88,1517004,35668572,8
1785574720,256757964800,38219321344,215725748224,0,0,847245803520,19191,0,19353,100,1517004,35668584,8
1785574730,256753065984,38219423744,215725809664,0,0,847245766656,32587,89,34569,75,1517004,35668552,8
1785574740,256756154368,38220255232,215726129152,0,0,847245766656,35565,68,35759,94,1517004,35668584,8
1785574751,256757186560,38220394496,215726133248,0,0,847245766656,36151,100,36345,100,1517004,35668552,8
1785574761,256756490240,38220783616,215726133248,0,0,847245766656,36737,71,36909,85,1517004,35668552,8
1785574771,256755613696,38220128256,215726137344,0,0,847245766656,37915,66,38095,93,1517004,35668584,8
1785574781,256755834880,38220898304,215726137344,0,0,847245766656,38503,76,38681,84,1517004,35668552,8
1785574792,256760332288,38221414400,215726170112,0,0,847245766656,39661,65,39889,93,1517004,35668524,8
1785574802,256758116352,38220292096,215726489600,0,0,847245766656,40277,100,40441,100,1517004,35668504,8
1785574812,256758611968,38221213696,215726489600,0,0,847245774848,41427,64,41619,91,1517004,35668524,8
1785574822,256759410688,38221733888,215726493696,0,0,847245774848,42013,91,42249,91,1517004,35668524,8
1785574832,256757080064,38221230080,215726493696,0,0,847245774848,42953,18,43165,100,1517004,35668532,8
1785574843,256761475072,38221840384,215726497792,0,0,847245774848,42953,66,43385,90,1517004,35668588,8
1785574853,256759300096,38222352384,215726546944,0,0,847245774848,42953,68,43385,77,1517004,35668460,8
1785574863,256813924352,38285684736,215726948352,0,0,847245774848,18260,5,18357,5,1517004,35742340,8
1785574873,256759631872,38220107776,215726952448,0,0,847245774848,19191,56,19353,43,1517004,35669060,8
1785574884,256756858880,38222221312,215726989312,0,0,847245737984,32559,65,34537,85,1517004,35669084,8
1785574894,256761204736,38221836288,215726989312,0,0,847245737984,35025,100,35209,100,1517004,35669052,8
1785574904,256758145024,38221590528,215726993408,0,0,847245737984,36161,68,36345,90,1517004,35669084,8
1785574914,256757325824,38221836288,215727247360,0,0,847245737984,36747,74,36909,88,1517004,35669020,8
1785574924,256761450496,38221271040,215727378432,0,0,847245737984,37905,68,38095,87,1517004,35669076,8
1785574935,256775348224,38221799424,215727382528,0,0,847245737984,38479,74,38681,91,1517004,35669044,8
1785574945,256760766464,38221680640,215727382528,0,0,847245737984,39123,70,39355,93,1517004,35669068,8
1785574955,256758648832,38221602816,215727386624,0,0,847245737984,40279,100,40439,100,1517004,35669108,8
1785574965,256756723712,38221045760,215727386624,0,0,847245737984,41051,69,41233,87,1517004,35669044,8
1785574975,256759521280,38221770752,215727611904,0,0,847245729792,42069,73,42249,85,1517004,35669076,8
1785574986,256759824384,38220951552,215727722496,0,0,847245729792,42633,64,42813,91,1517004,35669076,8
1785574996,256757968896,38220996608,215727722496,0,0,847245729792,43217,63,43385,94,1517004,35669096,8
