source_kind,run_id,policy,checkpoint,task,cohort_id,group_id,episode_key,episode_id,reset_id,source_seed,success,first_success_action_slot,first_success_query,query_key,query_idx,success_before,success_after,h,action_slot,video_frame_index,terminal_success_action,terminal_success_video_frame,video_path,L,V,y_ln,b_position,mad_scale,r_raw,R_std,mu,P_h,S_raw,I_raw,S_std,I_std,query_state_phase,phase_coarse,phase_task,phase_source,phase_confidence,alignment_contract
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0000,0,False,False,7,7,7,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.00021012485376559198,-8.467808657416734,-8.82244493929986,0.5390552074666027,0.3546362818831259,0.6578849011584726,-8.572152748683287,-0.25029219061657315,0.3129980448663233,0.04163823701680258,0.4990682459964456,0.15881665516202703,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0000,0,False,False,8,8,8,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.0002469250757712871,-8.306425600260798,-8.917967007049567,0.5122358005448203,0.6115414067887688,1.1938669771584216,-8.572152748683287,-0.3458142583662802,0.3129980448663233,0.29854336192244546,0.4990682459964456,0.694798731161976,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0000,0,False,False,9,9,9,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.00027079583378508687,-8.214145398192573,-8.39625001986265,0.4202059068529292,0.1821046216700779,0.4333699710076041,-8.572152748683287,0.1759027288206365,0.3129980448663233,-0.13089342319624542,0.4990682459964456,-0.06569827498884151,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0000,0,False,False,10,10,10,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.0004030599375255406,-7.816425276244318,-8.4147020715662,0.6508749387985009,0.5982767953218824,0.9191885562936047,-8.572152748683287,0.1574506771170867,0.3129980448663233,0.28527875045555906,0.4990682459964456,0.4201203102971591,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0000,0,False,False,11,11,11,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.00037278319359757006,-7.8945135550381,-8.2757920497416,0.6707900135560285,0.3812784947035004,0.568402163118449,-8.572152748683287,0.2963606989416867,0.3129980448663233,0.06828044983717707,0.4990682459964456,0.06933391712200343,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0000,0,False,False,12,12,12,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.00043439905857667327,-7.741546954225636,-8.510594297497367,0.8232702834239028,0.7690473432717306,0.9341371342511426,-8.572152748683287,0.061558451185920404,0.3129980448663233,0.4560492984054073,0.4990682459964456,0.43506888825469703,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0000,0,False,False,13,13,13,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.0005039700772613287,-7.592993660184396,-8.449518106639367,0.7810934744047886,0.8565244464549711,1.0965709924892955,-8.572152748683287,0.12263464204391994,0.3129980448663233,0.5435264015886477,0.4990682459964456,0.5975027464928498,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0000,0,False,False,14,14,14,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.0004618794482666999,-7.680206633254457,-8.207164212935789,0.880263845495177,0.5269575796813317,0.5986359457770312,-8.572152748683287,0.36498853574749823,0.3129980448663233,0.2139595348150084,0.4990682459964456,0.09956769978058555,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0000,0,False,False,15,15,15,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.0004993564216420054,-7.602190443353228,-8.325599756594789,0.6352930087678661,0.7234093132415609,1.138701832473482,-8.572152748683287,0.2465529920884979,0.3129980448663233,0.41041126837523756,0.4990682459964456,0.6396335864770363,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0000,0,False,False,16,16,16,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.0006080609164200723,-7.405235487891984,-8.596215443576755,0.7533700563386424,1.1909799556847709,1.5808697806133953,-8.572152748683287,-0.024062694893467906,0.3129980448663233,0.8779819108184476,0.4990682459964456,1.0818015346169498,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0000,0,False,False,17,17,17,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.00038003380177542567,-7.875250354527902,-8.678245166438963,0.5949075173039787,0.802994811911061,1.3497809130906584,-8.572152748683287,-0.10609241775567568,0.3129980448663233,0.4899967670447377,0.4990682459964456,0.8507126670942128,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0000,0,False,False,18,18,18,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.00027152185793966055,-8.211467910082892,-8.715501027294875,0.4343630146354882,0.5040331172119838,1.1603960287340807,-8.572152748683287,-0.1433482786115885,0.3129980448663233,0.19103507234566053,0.4990682459964456,0.661327782737635,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0000,0,False,False,19,19,19,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.0002747015096247196,-8.199825465698263,-8.723323171565923,0.47543637238715153,0.5234977058676602,1.1010888864879946,-8.572152748683287,-0.15117042288263605,0.3129980448663233,0.21049966100133688,0.4990682459964456,0.602020640491549,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0000,0,False,False,20,20,20,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.00016080251953098923,-8.735333526398296,-8.739531862635467,0.582841545408012,0.004198336237170253,0.007203220618446566,-8.572152748683287,-0.16737911395217964,0.3129980448663233,-0.30879970862915307,0.4990682459964456,-0.49186502537799903,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0000,0,False,False,21,21,21,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.00024006441526580602,-8.334603269527891,-8.579757481350105,0.43559013542319525,0.2451542118222143,0.5628093748818165,-8.572152748683287,-0.007604732666818492,0.3129980448663233,-0.06784383304410901,0.4990682459964456,0.06374112888537087,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0000,0,False,False,22,22,22,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.00023709719243925065,-8.34704040199692,-8.461628893381427,0.4800880250154653,0.11458849138450589,0.23868225286563768,-8.572152748683287,0.11052385530186015,0.3129980448663233,-0.19840955348181744,0.4990682459964456,-0.2603859931308079,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0000,0,False,False,23,23,23,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.0003062886244151741,-8.090982680253624,-8.628937174534034,0.634691576711069,0.5379544942804095,0.8475841085965804,-8.572152748683287,-0.056784425850747056,0.3129980448663233,0.2249564494140862,0.4990682459964456,0.3485158626001348,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0001,1,False,False,0,24,24,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.0001343307812931016,-8.915205275239954,-8.65663885720566,0.29868063311861714,-0.2585664180342935,-0.8656952924417003,-8.572152748683287,-0.08448610852237337,-0.58870297401686,0.3301365559825665,-1.0155120793916386,0.14981678694993827,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0001,1,False,False,1,25,25,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,0.00011720928887370974,-9.051549418828634,-8.865803056439209,0.33821199876526015,-0.1857463623894251,-0.5492009836065705,-8.572152748683287,-0.2936503077559216,-0.58870297401686,0.4029566116274349,-1.0155120793916386,0.466311095785068,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
fastwam,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,adjust_bottle,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2,fastwam__adjust_bottle__run-fastwam-adjust_bottle-p1-16ep-c6__cohort-fastwam-adjust_bottle-p1__robotwin_uncond_3cam_384.pt-1775f391,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_reset14,15,14,,True,113,4.0,fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2::episode0015_query0001,1,False,False,2,26,26,False,,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-adjust_bottle-p1-16ep-c63dc9b5-v2/adjust_bottle/episode14_randomized-false_success-true.mp4,3,8.503294520778582e-05,-9.372471774127842,-8.949991057049484,0.4622474958521511,-0.42248071707835777,-0.9139708075638496,-8.572152748683287,-0.37783830836619714,-0.58870297401686,0.16622225693850223,-1.0155120793916386,0.10154127182778894,UNLABELED,UNLABELED,UNLABELED,,,fresh pre-action frame; h<executed_length and h<24
