tag,completed_round,raw_step,value,wall_time
train/bc/actor_loss,11,10,0.37737709283828735,1788976339.463296
train/bc/actor_loss,12,11,0.3307323455810547,1788976676.028152
train/bc/actor_loss,13,12,0.19344811141490936,1788977020.4229865
train/bc/actor_loss,14,13,0.23951396346092224,1788977354.8077447
train/bc/actor_loss,15,14,0.20307938754558563,1788977970.2366889
train/bc/actor_loss,16,15,0.21766522526741028,1788978299.2538893
train/bc/actor_loss,17,16,0.21260344982147217,1788978630.9967253
train/bc/actor_loss,18,17,0.14490538835525513,1788978967.4888384
train/bc/actor_loss,19,18,0.19306465983390808,1788979301.5320032
train/bc/actor_loss,20,19,0.15431152284145355,1788979936.6980813
train/bc/actor_loss,21,20,0.13063845038414001,1788980266.1392496
train/bc/actor_loss,22,21,0.26835718750953674,1788980600.303215
train/bc/actor_loss,23,22,0.05811629071831703,1788980934.4222507
train/bc/actor_loss,24,23,0.26244255900382996,1788981265.6685765
train/bc/actor_loss,25,24,0.09667735546827316,1788981868.0517662
train/bc/actor_loss,26,25,0.1913990080356598,1788982197.453843
train/bc/actor_loss,27,26,0.10854962468147278,1788982532.0706623
train/bc/actor_loss,28,27,0.11411609500646591,1788982866.8380685
train/bc/actor_loss,29,28,0.1647135466337204,1788983197.2732198
train/bc/actor_loss,30,29,0.14071285724639893,1788983831.618132
train/bc/actor_loss,31,30,0.1546774059534073,1788984165.593351
train/bc/actor_loss,32,31,0.09570357948541641,1788984505.5191157
train/bc/actor_loss,33,32,0.15157866477966309,1788984842.119253
train/bc/actor_loss,34,33,0.11223935335874557,1788985178.2746997
train/bc/actor_loss,35,34,0.10713367909193039,1788985796.2464569
train/bc/actor_loss,36,35,0.10156167298555374,1788986130.7438984
train/bc/actor_loss,37,36,0.12524960935115814,1788986465.2177129
train/bc/actor_loss,38,37,0.08363912254571915,1788986801.6750445
train/bc/actor_loss,39,38,0.12189527601003647,1788987135.6756501
train/bc/actor_loss,40,39,0.10654162615537643,1788987783.7126172
train/bc/actor_loss,41,40,0.08762933313846588,1788988129.257151
train/bc/actor_loss,42,41,0.07723966985940933,1788988480.9774141
train/bc/actor_loss,43,42,0.12862528860569,1788988825.6541402
train/bc/actor_loss,44,43,0.0660349428653717,1788989168.511913
train/bc/actor_loss,45,44,0.12925714254379272,1788989783.9855595
train/bc/actor_loss,46,45,0.06523655354976654,1788990127.124149
train/bc/actor_loss,47,46,0.08345326781272888,1788990477.293548
train/bc/actor_loss,48,47,0.05785062909126282,1788990814.3562193
train/bc/actor_loss,49,48,0.0880715548992157,1788991151.360761
train/bc/actor_loss,50,49,0.07053611427545547,1788991799.5453541
train/bc/actor_loss,51,50,0.10781720280647278,1788992142.066363
train/bc/actor_loss,52,51,0.064736008644104,1788992487.2201138
train/bc/actor_loss,53,52,0.09173107147216797,1788992827.5781565
train/bc/actor_loss,54,53,0.06269191950559616,1788993165.4825737
train/bc/actor_loss,55,54,0.08037738502025604,1788993784.771997
train/bc/actor_loss,56,55,0.110871322453022,1788994125.5523438
train/bc/actor_loss,57,56,0.04202986881136894,1788994471.6570144
train/bc/actor_loss,58,57,0.11456552147865295,1788994813.1046717
train/bc/actor_loss,59,58,0.03496424853801727,1788995157.5288813
train/bc/actor_loss,60,59,0.07584397494792938,1788995792.1603823
train/bc/actor_loss,61,60,0.041812486946582794,1788996124.9527738
train/bc/actor_loss,62,61,0.06002417579293251,1788996469.4487982
train/bc/actor_loss,63,62,0.06613317131996155,1788996808.9290802
train/bc/actor_loss,64,63,0.08268585056066513,1788997148.4650302
train/bc/actor_loss,65,64,0.06524139642715454,1788997764.0910232
train/bc/actor_loss,66,65,0.062324363738298416,1788998094.6138964
train/bc/actor_loss,67,66,0.08735282719135284,1788998431.7657638
train/bc/actor_loss,68,67,0.07229960709810257,1788998763.185017
train/bc/actor_loss,69,68,0.059343528002500534,1788999098.9485605
train/bc/actor_loss,70,69,0.03691975027322769,1788999734.165395
train/bc/actor_loss,71,70,0.051558658480644226,1789000065.2740943
train/bc/actor_loss,72,71,0.034658074378967285,1789000402.419584
train/bc/actor_loss,73,72,0.03157689422369003,1789000737.8897252
train/bc/actor_loss,74,73,0.08362679183483124,1789001076.6555064
train/bc/actor_loss,75,74,0.04269737750291824,1789001678.0337703
train/bc/actor_loss,76,75,0.057045962661504745,1789002008.2319465
train/bc/actor_loss,77,76,0.03214644268155098,1789002347.8177679
train/bc/actor_loss,78,77,0.06859321892261505,1789002687.0440814
train/bc/actor_loss,79,78,0.02192085050046444,1789003025.011877
train/bc/actor_loss,80,79,0.08604021370410919,1789003658.8805282
train/bc/actor_loss,81,80,0.02239498309791088,1789003992.2544358
train/bc/actor_loss,82,81,0.09073027968406677,1789004321.8011498
train/bc/actor_loss,83,82,0.01355366874486208,1789004661.7776322
train/bc/actor_loss,84,83,0.08804427832365036,1789004994.8500326
train/bc/actor_loss,85,84,0.04258929565548897,1789005599.3693252
train/bc/actor_loss,86,85,0.07868180423974991,1789005929.791712
train/bc/actor_loss,87,86,0.07514749467372894,1789006270.528742
train/bc/actor_loss,88,87,0.031072920188307762,1789006609.6966693
train/bc/actor_loss,89,88,0.04978973791003227,1789006947.8039253
train/bc/actor_loss,90,89,0.0623798593878746,1789007593.3075724
train/bc/actor_loss,91,90,0.0495884008705616,1789007936.8600929
train/bc/actor_loss,92,91,0.03161560371518135,1789008283.3964703
train/bc/actor_loss,93,92,0.036840587854385376,1789008637.5615556
train/bc/actor_loss,94,93,0.0336264967918396,1789008987.965935
train/bc/actor_loss,95,94,0.04187958315014839,1789009614.4028387
train/bc/actor_loss,96,95,0.029663536697626114,1789009956.063148
train/bc/actor_loss,97,96,0.031166721135377884,1789010295.3502712
train/bc/actor_loss,98,97,0.02096642553806305,1789010646.2276876
train/bc/actor_loss,99,98,0.048357125371694565,1789011004.7797904
train/bc/actor_loss,100,99,0.02101392298936844,1789011665.7860372
train/actor/lr,1,0,2.499999936844688e-05,1788972609.474574
train/actor/lr,2,1,2.499999936844688e-05,1788972923.9042497
train/actor/lr,3,2,2.499999936844688e-05,1788973236.7873764
train/actor/lr,4,3,2.499999936844688e-05,1788973551.5653703
train/actor/lr,5,4,2.499999936844688e-05,1788974141.519356
train/actor/lr,6,5,2.499999936844688e-05,1788974455.0703862
train/actor/lr,7,6,2.499999936844688e-05,1788974766.387352
train/actor/lr,8,7,2.499999936844688e-05,1788975081.1885731
train/actor/lr,9,8,2.499999936844688e-05,1788975394.4178731
train/actor/lr,10,9,2.499999936844688e-05,1788976007.603914
train/actor/lr,11,10,2.499999936844688e-05,1788976339.4633026
train/actor/lr,12,11,2.499999936844688e-05,1788976676.028158
train/actor/lr,13,12,2.499999936844688e-05,1788977020.4229956
train/actor/lr,14,13,2.499999936844688e-05,1788977354.8077517
train/actor/lr,15,14,2.499999936844688e-05,1788977970.2366982
train/actor/lr,16,15,2.499999936844688e-05,1788978299.2538958
train/actor/lr,17,16,2.499999936844688e-05,1788978630.9967332
train/actor/lr,18,17,2.499999936844688e-05,1788978967.4888456
train/actor/lr,19,18,2.499999936844688e-05,1788979301.5320086
train/actor/lr,20,19,2.499999936844688e-05,1788979936.6980872
train/actor/lr,21,20,2.499999936844688e-05,1788980266.139256
train/actor/lr,22,21,2.499999936844688e-05,1788980600.303221
train/actor/lr,23,22,2.499999936844688e-05,1788980934.422258
train/actor/lr,24,23,2.499999936844688e-05,1788981265.6685824
train/actor/lr,25,24,2.499999936844688e-05,1788981868.0517952
train/actor/lr,26,25,2.499999936844688e-05,1788982197.453849
train/actor/lr,27,26,2.499999936844688e-05,1788982532.070668
train/actor/lr,28,27,2.499999936844688e-05,1788982866.8380787
train/actor/lr,29,28,2.499999936844688e-05,1788983197.2732296
train/actor/lr,30,29,2.499999936844688e-05,1788983831.6181386
train/actor/lr,31,30,2.499999936844688e-05,1788984165.5933604
train/actor/lr,32,31,2.499999936844688e-05,1788984505.5191205
train/actor/lr,33,32,2.499999936844688e-05,1788984842.1192596
train/actor/lr,34,33,2.499999936844688e-05,1788985178.274706
train/actor/lr,35,34,2.499999936844688e-05,1788985796.246469
train/actor/lr,36,35,2.499999936844688e-05,1788986130.7439044
train/actor/lr,37,36,2.499999936844688e-05,1788986465.2177215
train/actor/lr,38,37,2.499999936844688e-05,1788986801.6750507
train/actor/lr,39,38,2.499999936844688e-05,1788987135.6756546
train/actor/lr,40,39,2.499999936844688e-05,1788987783.7126231
train/actor/lr,41,40,2.499999936844688e-05,1788988129.257171
train/actor/lr,42,41,2.499999936844688e-05,1788988480.9774232
train/actor/lr,43,42,2.499999936844688e-05,1788988825.6541474
train/actor/lr,44,43,2.499999936844688e-05,1788989168.511919
train/actor/lr,45,44,2.499999936844688e-05,1788989783.9855666
train/actor/lr,46,45,2.499999936844688e-05,1788990127.1241558
train/actor/lr,47,46,2.499999936844688e-05,1788990477.293557
train/actor/lr,48,47,2.499999936844688e-05,1788990814.3562253
train/actor/lr,49,48,2.499999936844688e-05,1788991151.360768
train/actor/lr,50,49,2.499999936844688e-05,1788991799.545364
train/actor/lr,51,50,2.499999936844688e-05,1788992142.0663688
train/actor/lr,52,51,2.499999936844688e-05,1788992487.2201223
train/actor/lr,53,52,2.499999936844688e-05,1788992827.5781624
train/actor/lr,54,53,2.499999936844688e-05,1788993165.4825811
train/actor/lr,55,54,2.499999936844688e-05,1788993784.7720068
train/actor/lr,56,55,2.499999936844688e-05,1788994125.5523498
train/actor/lr,57,56,2.499999936844688e-05,1788994471.6570206
train/actor/lr,58,57,2.499999936844688e-05,1788994813.1046777
train/actor/lr,59,58,2.499999936844688e-05,1788995157.5288873
train/actor/lr,60,59,2.499999936844688e-05,1788995792.160414
train/actor/lr,61,60,2.499999936844688e-05,1788996124.9527812
train/actor/lr,62,61,2.499999936844688e-05,1788996469.4488053
train/actor/lr,63,62,2.499999936844688e-05,1788996808.929085
train/actor/lr,64,63,2.499999936844688e-05,1788997148.465037
train/actor/lr,65,64,2.499999936844688e-05,1788997764.0910294
train/actor/lr,66,65,2.499999936844688e-05,1788998094.6139023
train/actor/lr,67,66,2.499999936844688e-05,1788998431.7657707
train/actor/lr,68,67,2.499999936844688e-05,1788998763.1850235
train/actor/lr,69,68,2.499999936844688e-05,1788999098.9485672
train/actor/lr,70,69,2.499999936844688e-05,1788999734.165401
train/actor/lr,71,70,2.499999936844688e-05,1789000065.2741
train/actor/lr,72,71,2.499999936844688e-05,1789000402.4195902
train/actor/lr,73,72,2.499999936844688e-05,1789000737.8897295
train/actor/lr,74,73,2.499999936844688e-05,1789001076.6555126
train/actor/lr,75,74,2.499999936844688e-05,1789001678.0337799
train/actor/lr,76,75,2.499999936844688e-05,1789002008.2319577
train/actor/lr,77,76,2.499999936844688e-05,1789002347.817775
train/actor/lr,78,77,2.499999936844688e-05,1789002687.044086
train/actor/lr,79,78,2.499999936844688e-05,1789003025.0118835
train/actor/lr,80,79,2.499999936844688e-05,1789003658.8805344
train/actor/lr,81,80,2.499999936844688e-05,1789003992.2544417
train/actor/lr,82,81,2.499999936844688e-05,1789004321.8011563
train/actor/lr,83,82,2.499999936844688e-05,1789004661.7776387
train/actor/lr,84,83,2.499999936844688e-05,1789004994.8500373
train/actor/lr,85,84,2.499999936844688e-05,1789005599.3693311
train/actor/lr,86,85,2.499999936844688e-05,1789005929.7917187
train/actor/lr,87,86,2.499999936844688e-05,1789006270.528749
train/actor/lr,88,87,2.499999936844688e-05,1789006609.696675
train/actor/lr,89,88,2.499999936844688e-05,1789006947.8039303
train/actor/lr,90,89,2.499999936844688e-05,1789007593.3075786
train/actor/lr,91,90,2.499999936844688e-05,1789007936.860099
train/actor/lr,92,91,2.499999936844688e-05,1789008283.3964765
train/actor/lr,93,92,2.499999936844688e-05,1789008637.5615616
train/actor/lr,94,93,2.499999936844688e-05,1789008987.9659414
train/actor/lr,95,94,2.499999936844688e-05,1789009614.4028451
train/actor/lr,96,95,2.499999936844688e-05,1789009956.0631561
train/actor/lr,97,96,2.499999936844688e-05,1789010295.3502772
train/actor/lr,98,97,2.499999936844688e-05,1789010646.227694
train/actor/lr,99,98,2.499999936844688e-05,1789011004.7797964
train/actor/lr,100,99,2.499999936844688e-05,1789011665.7860463
train/actor/grad_norm,1,0,0.2567932903766632,1788972609.4745812
train/actor/grad_norm,2,1,0.10338606685400009,1788972923.9042563
train/actor/grad_norm,3,2,0.061189789324998856,1788973236.7873812
train/actor/grad_norm,4,3,0.059772007167339325,1788973551.565377
train/actor/grad_norm,5,4,0.04290468618273735,1788974141.519362
train/actor/grad_norm,6,5,0.037508174777030945,1788974455.0703924
train/actor/grad_norm,7,6,0.037563662976026535,1788974766.3873572
train/actor/grad_norm,8,7,0.037735458463430405,1788975081.1885798
train/actor/grad_norm,9,8,0.033028557896614075,1788975394.4178803
train/actor/grad_norm,10,9,0.03556384891271591,1788976007.60392
train/actor/grad_norm,11,10,2.781503915786743,1788976339.463488
train/actor/grad_norm,12,11,2.3168020248413086,1788976676.0286686
train/actor/grad_norm,13,12,1.7141448259353638,1788977020.423193
train/actor/grad_norm,14,13,1.984291911125183,1788977354.807987
train/actor/grad_norm,15,14,1.8158115148544312,1788977970.2367077
train/actor/grad_norm,16,15,1.6918730735778809,1788978299.2543623
train/actor/grad_norm,17,16,1.7124425172805786,1788978630.9969044
train/actor/grad_norm,18,17,1.3657909631729126,1788978967.4890203
train/actor/grad_norm,19,18,1.6396862268447876,1788979301.5321736
train/actor/grad_norm,20,19,1.5387872457504272,1788979936.6980934
train/actor/grad_norm,21,20,1.2433871030807495,1788980266.1397247
train/actor/grad_norm,22,21,2.286522626876831,1788980600.3034225
train/actor/grad_norm,23,22,0.8263424038887024,1788980934.4224167
train/actor/grad_norm,24,23,2.330984354019165,1788981265.6687694
train/actor/grad_norm,25,24,1.0599513053894043,1788981868.0518188
train/actor/grad_norm,26,25,1.6326403617858887,1788982197.4543023
train/actor/grad_norm,27,26,1.1272468566894531,1788982532.0711007
train/actor/grad_norm,28,27,1.2899751663208008,1788982866.83856
train/actor/grad_norm,29,28,1.5047180652618408,1788983197.2734692
train/actor/grad_norm,30,29,1.2898730039596558,1788983831.618145
train/actor/grad_norm,31,30,1.5325406789779663,1788984165.5935116
train/actor/grad_norm,32,31,1.2128148078918457,1788984505.5193114
train/actor/grad_norm,33,32,1.4501007795333862,1788984842.119627
train/actor/grad_norm,34,33,1.414813756942749,1788985178.2751608
train/actor/grad_norm,35,34,1.1673073768615723,1788985796.2464814
train/actor/grad_norm,36,35,1.3782711029052734,1788986130.7444296
train/actor/grad_norm,37,36,1.353966236114502,1788986465.2180264
train/actor/grad_norm,38,37,1.130438208580017,1788986801.675371
train/actor/grad_norm,39,38,1.4357776641845703,1788987135.6758518
train/actor/grad_norm,40,39,1.1879515647888184,1788987783.712629
train/actor/grad_norm,41,40,1.0021071434020996,1788988129.2576735
train/actor/grad_norm,42,41,0.9671385288238525,1788988480.977725
train/actor/grad_norm,43,42,1.40278959274292,1788988825.654406
train/actor/grad_norm,44,43,0.8303290605545044,1788989168.5121753
train/actor/grad_norm,45,44,1.4097504615783691,1788989783.9855742
train/actor/grad_norm,46,45,0.8585794568061829,1788990127.124466
train/actor/grad_norm,47,46,0.9476535320281982,1788990477.2937212
train/actor/grad_norm,48,47,0.714409589767456,1788990814.3566127
train/actor/grad_norm,49,48,0.9579689502716064,1788991151.3609247
train/actor/grad_norm,50,49,0.9400058388710022,1788991799.5453734
train/actor/grad_norm,51,50,1.102868914604187,1788992142.0665703
train/actor/grad_norm,52,51,0.8762356042861938,1788992487.2202966
train/actor/grad_norm,53,52,1.2330530881881714,1788992827.578371
train/actor/grad_norm,54,53,0.825050413608551,1788993165.4827812
train/actor/grad_norm,55,54,1.0070017576217651,1788993784.7720165
train/actor/grad_norm,56,55,1.341477632522583,1788994125.5526147
train/actor/grad_norm,57,56,0.7381768226623535,1788994471.657176
train/actor/grad_norm,58,57,1.1988604068756104,1788994813.1052034
train/actor/grad_norm,59,58,0.5431265830993652,1788995157.5290294
train/actor/grad_norm,60,59,0.8074601292610168,1788995792.1604419
train/actor/grad_norm,61,60,0.6140561103820801,1788996124.9531417
train/actor/grad_norm,62,61,0.8065192103385925,1788996469.449011
train/actor/grad_norm,63,62,0.9644562602043152,1788996808.929275
train/actor/grad_norm,64,63,1.08138906955719,1788997148.4652643
train/actor/grad_norm,65,64,0.8348684906959534,1788997764.0910354
train/actor/grad_norm,66,65,0.967608630657196,1788998094.614075
train/actor/grad_norm,67,66,1.2307482957839966,1788998431.7659295
train/actor/grad_norm,68,67,1.2526005506515503,1788998763.1854978
train/actor/grad_norm,69,68,0.8271800875663757,1788999098.9487677
train/actor/grad_norm,70,69,0.5717928409576416,1788999734.1654072
train/actor/grad_norm,71,70,0.7245000004768372,1789000065.2745228
train/actor/grad_norm,72,71,0.6134649515151978,1789000402.4197636
train/actor/grad_norm,73,72,0.6062100529670715,1789000737.8901982
train/actor/grad_norm,74,73,1.1752642393112183,1789001076.6557083
train/actor/grad_norm,75,74,0.7321766018867493,1789001678.0337892
train/actor/grad_norm,76,75,0.9636208415031433,1789002008.2321844
train/actor/grad_norm,77,76,0.49057263135910034,1789002347.8180537
train/actor/grad_norm,78,77,1.2072066068649292,1789002687.0442533
train/actor/grad_norm,79,78,0.5163331031799316,1789003025.0123231
train/actor/grad_norm,80,79,1.133301019668579,1789003658.8805413
train/actor/grad_norm,81,80,0.3789014220237732,1789003992.2548614
train/actor/grad_norm,82,81,0.9912298917770386,1789004321.801424
train/actor/grad_norm,83,82,0.23653994500637054,1789004661.7779546
train/actor/grad_norm,84,83,1.1749296188354492,1789004994.8503296
train/actor/grad_norm,85,84,0.6325487494468689,1789005599.3693376
train/actor/grad_norm,86,85,1.2116578817367554,1789005929.7921863
train/actor/grad_norm,87,86,1.0528581142425537,1789006270.5289
train/actor/grad_norm,88,87,0.6074841022491455,1789006609.696861
train/actor/grad_norm,89,88,0.8258992433547974,1789006947.8043177
train/actor/grad_norm,90,89,0.9804706573486328,1789007593.3075845
train/actor/grad_norm,91,90,0.8982230424880981,1789007936.8607342
train/actor/grad_norm,92,91,0.5425087213516235,1789008283.3967125
train/actor/grad_norm,93,92,0.7697019577026367,1789008637.5619793
train/actor/grad_norm,94,93,0.5174993276596069,1789008987.966204
train/actor/grad_norm,95,94,0.5984001755714417,1789009614.4028513
train/actor/grad_norm,96,95,0.483437716960907,1789009956.0636368
train/actor/grad_norm,97,96,0.5243213176727295,1789010295.3506265
train/actor/grad_norm,98,97,0.34552741050720215,1789010646.2282002
train/actor/grad_norm,99,98,0.7589715123176575,1789011004.7802877
train/actor/grad_norm,100,99,0.42180076241493225,1789011665.7860546
train/iql/unweighted_fm_loss,1,0,0.007607319392263889,1788972609.4745874
train/iql/unweighted_fm_loss,2,1,0.00835802685469389,1788972923.9042618
train/iql/unweighted_fm_loss,3,2,0.007159261032938957,1788973236.7873862
train/iql/unweighted_fm_loss,4,3,0.0088661452755332,1788973551.5653827
train/iql/unweighted_fm_loss,5,4,0.007722850423306227,1788974141.519368
train/iql/unweighted_fm_loss,6,5,0.0067407418973743916,1788974455.070398
train/iql/unweighted_fm_loss,7,6,0.00653912452980876,1788974766.3873618
train/iql/unweighted_fm_loss,8,7,0.006107584573328495,1788975081.188586
train/iql/unweighted_fm_loss,9,8,0.005524102598428726,1788975394.417887
train/iql/unweighted_fm_loss,10,9,0.005262188147753477,1788976007.6039257
train/iql/unweighted_fm_loss,11,10,0.019896598532795906,1788976339.4634955
train/iql/unweighted_fm_loss,12,11,0.019423970952630043,1788976676.028675
train/iql/unweighted_fm_loss,13,12,0.018178297206759453,1788977020.423203
train/iql/unweighted_fm_loss,14,13,0.017085272818803787,1788977354.807994
train/iql/unweighted_fm_loss,15,14,0.016035612672567368,1788977970.2367167
train/iql/unweighted_fm_loss,16,15,0.01602282002568245,1788978299.2543693
train/iql/unweighted_fm_loss,17,16,0.014950736425817013,1788978630.9969103
train/iql/unweighted_fm_loss,18,17,0.015050385147333145,1788978967.4890275
train/iql/unweighted_fm_loss,19,18,0.01441943272948265,1788979301.53218
train/iql/unweighted_fm_loss,20,19,0.014075550250709057,1788979936.6980994
train/iql/unweighted_fm_loss,21,20,0.014193815179169178,1788980266.1397312
train/iql/unweighted_fm_loss,22,21,0.01403709314763546,1788980600.3034294
train/iql/unweighted_fm_loss,23,22,0.01247226633131504,1788980934.4224238
train/iql/unweighted_fm_loss,24,23,0.012818536721169949,1788981265.6687758
train/iql/unweighted_fm_loss,25,24,0.012756885960698128,1788981868.0518396
train/iql/unweighted_fm_loss,26,25,0.013626134023070335,1788982197.4543087
train/iql/unweighted_fm_loss,27,26,0.011807244271039963,1788982532.0711074
train/iql/unweighted_fm_loss,28,27,0.012889184057712555,1788982866.838571
train/iql/unweighted_fm_loss,29,28,0.012918839231133461,1788983197.273483
train/iql/unweighted_fm_loss,30,29,0.013657460920512676,1788983831.618151
train/iql/unweighted_fm_loss,31,30,0.01284001674503088,1788984165.593518
train/iql/unweighted_fm_loss,32,31,0.01194277685135603,1788984505.5193164
train/iql/unweighted_fm_loss,33,32,0.011691372841596603,1788984842.1196344
train/iql/unweighted_fm_loss,34,33,0.011035977862775326,1788985178.2751672
train/iql/unweighted_fm_loss,35,34,0.011542114429175854,1788985796.2464933
train/iql/unweighted_fm_loss,36,35,0.011133085936307907,1788986130.7444365
train/iql/unweighted_fm_loss,37,36,0.011653663590550423,1788986465.2180328
train/iql/unweighted_fm_loss,38,37,0.010817896574735641,1788986801.6753776
train/iql/unweighted_fm_loss,39,38,0.011108886450529099,1788987135.6758568
train/iql/unweighted_fm_loss,40,39,0.011442623101174831,1788987783.7126353
train/iql/unweighted_fm_loss,41,40,0.011379956267774105,1788988129.2576957
train/iql/unweighted_fm_loss,42,41,0.009730112738907337,1788988480.977731
train/iql/unweighted_fm_loss,43,42,0.010353106074035168,1788988825.6544147
train/iql/unweighted_fm_loss,44,43,0.010286851786077023,1788989168.512182
train/iql/unweighted_fm_loss,45,44,0.01067292783409357,1788989783.9855814
train/iql/unweighted_fm_loss,46,45,0.010960953310132027,1788990127.1244726
train/iql/unweighted_fm_loss,47,46,0.011477505788207054,1788990477.2937274
train/iql/unweighted_fm_loss,48,47,0.010222901590168476,1788990814.3566186
train/iql/unweighted_fm_loss,49,48,0.010391747578978539,1788991151.360931
train/iql/unweighted_fm_loss,50,49,0.009879818186163902,1788991799.5453827
train/iql/unweighted_fm_loss,51,50,0.00976234208792448,1788992142.0665767
train/iql/unweighted_fm_loss,52,51,0.009918841533362865,1788992487.2203052
train/iql/unweighted_fm_loss,53,52,0.010011443868279457,1788992827.5783777
train/iql/unweighted_fm_loss,54,53,0.0101901451125741,1788993165.4827895
train/iql/unweighted_fm_loss,55,54,0.010018080472946167,1788993784.772026
train/iql/unweighted_fm_loss,56,55,0.010190307162702084,1788994125.5526218
train/iql/unweighted_fm_loss,57,56,0.01027738954871893,1788994471.6571827
train/iql/unweighted_fm_loss,58,57,0.010327626951038837,1788994813.10521
train/iql/unweighted_fm_loss,59,58,0.009938402101397514,1788995157.529036
train/iql/unweighted_fm_loss,60,59,0.009711968712508678,1788995792.1604638
train/iql/unweighted_fm_loss,61,60,0.009755673818290234,1788996124.953158
train/iql/unweighted_fm_loss,62,61,0.010281098075211048,1788996469.449018
train/iql/unweighted_fm_loss,63,62,0.009769649244844913,1788996808.9292805
train/iql/unweighted_fm_loss,64,63,0.009938044473528862,1788997148.465271
train/iql/unweighted_fm_loss,65,64,0.00985459890216589,1788997764.0910413
train/iql/unweighted_fm_loss,66,65,0.009753922931849957,1788998094.614081
train/iql/unweighted_fm_loss,67,66,0.009408170357346535,1788998431.765936
train/iql/unweighted_fm_loss,68,67,0.009637746959924698,1788998763.1855044
train/iql/unweighted_fm_loss,69,68,0.00950912106782198,1788999098.948774
train/iql/unweighted_fm_loss,70,69,0.009173315949738026,1788999734.1654134
train/iql/unweighted_fm_loss,71,70,0.009622200392186642,1789000065.2745297
train/iql/unweighted_fm_loss,72,71,0.00961599312722683,1789000402.4197695
train/iql/unweighted_fm_loss,73,72,0.009680976159870625,1789000737.890204
train/iql/unweighted_fm_loss,74,73,0.009693081490695477,1789001076.655715
train/iql/unweighted_fm_loss,75,74,0.009519387036561966,1789001678.0337985
train/iql/unweighted_fm_loss,76,75,0.009679161012172699,1789002008.2321918
train/iql/unweighted_fm_loss,77,76,0.00907471589744091,1789002347.8180616
train/iql/unweighted_fm_loss,78,77,0.009654756635427475,1789002687.0442593
train/iql/unweighted_fm_loss,79,78,0.009349912405014038,1789003025.0123296
train/iql/unweighted_fm_loss,80,79,0.009366481564939022,1789003658.8805478
train/iql/unweighted_fm_loss,81,80,0.009008933790028095,1789003992.2548676
train/iql/unweighted_fm_loss,82,81,0.009511825628578663,1789004321.8014302
train/iql/unweighted_fm_loss,83,82,0.009327290579676628,1789004661.777961
train/iql/unweighted_fm_loss,84,83,0.009939766488969326,1789004994.8503346
train/iql/unweighted_fm_loss,85,84,0.009085709229111671,1789005599.3693435
train/iql/unweighted_fm_loss,86,85,0.009696313180029392,1789005929.792193
train/iql/unweighted_fm_loss,87,86,0.009140176698565483,1789006270.5289068
train/iql/unweighted_fm_loss,88,87,0.010184251703321934,1789006609.6968675
train/iql/unweighted_fm_loss,89,88,0.00947542954236269,1789006947.804324
train/iql/unweighted_fm_loss,90,89,0.010273030959069729,1789007593.307591
train/iql/unweighted_fm_loss,91,90,0.009136462584137917,1789007936.860785
train/iql/unweighted_fm_loss,92,91,0.01023880299180746,1789008283.3967192
train/iql/unweighted_fm_loss,93,92,0.009399603120982647,1789008637.5619857
train/iql/unweighted_fm_loss,94,93,0.009514721110463142,1789008987.9662101
train/iql/unweighted_fm_loss,95,94,0.009240147657692432,1789009614.4028575
train/iql/unweighted_fm_loss,96,95,0.009234759025275707,1789009956.0636458
train/iql/unweighted_fm_loss,97,96,0.009208416566252708,1789010295.3506336
train/iql/unweighted_fm_loss,98,97,0.008594702929258347,1789010646.2282064
train/iql/unweighted_fm_loss,99,98,0.009129787795245647,1789011004.7802944
train/iql/unweighted_fm_loss,100,99,0.009430146776139736,1789011665.786063
train/iql/phase,1,0,0.0,1788972609.4745936
train/iql/phase,2,1,0.0,1788972923.9042675
train/iql/phase,3,2,0.0,1788973236.787391
train/iql/phase,4,3,0.0,1788973551.5653882
train/iql/phase,5,4,0.0,1788974141.5193741
train/iql/phase,6,5,0.0,1788974455.0704038
train/iql/phase,7,6,0.0,1788974766.387367
train/iql/phase,8,7,0.0,1788975081.1885922
train/iql/phase,9,8,0.0,1788975394.4178932
train/iql/phase,10,9,0.0,1788976007.603932
train/iql/phase,11,10,1.0,1788976339.4635026
train/iql/phase,12,11,1.0,1788976676.028681
train/iql/phase,13,12,1.0,1788977020.4232123
train/iql/phase,14,13,1.0,1788977354.8080013
train/iql/phase,15,14,1.0,1788977970.236726
train/iql/phase,16,15,1.0,1788978299.2543757
train/iql/phase,17,16,1.0,1788978630.9969165
train/iql/phase,18,17,1.0,1788978967.4890342
train/iql/phase,19,18,1.0,1788979301.5321863
train/iql/phase,20,19,1.0,1788979936.698106
train/iql/phase,21,20,1.0,1788980266.1397374
train/iql/phase,22,21,1.0,1788980600.3034356
train/iql/phase,23,22,1.0,1788980934.4224303
train/iql/phase,24,23,1.0,1788981265.6687815
train/iql/phase,25,24,1.0,1788981868.0518596
train/iql/phase,26,25,1.0,1788982197.4543154
train/iql/phase,27,26,1.0,1788982532.0711138
train/iql/phase,28,27,1.0,1788982866.8385816
train/iql/phase,29,28,1.0,1788983197.273493
train/iql/phase,30,29,1.0,1788983831.6181564
train/iql/phase,31,30,1.0,1788984165.5935245
train/iql/phase,32,31,1.0,1788984505.5193217
train/iql/phase,33,32,1.0,1788984842.1196413
