unix_time,cgroup_current_bytes,cgroup_high_bytes,cgroup_max_bytes,event_high,event_max,event_oom,event_oom_kill,anon_bytes,file_bytes,shmem_bytes,inactive_file_bytes,active_file_bytes,slab_reclaimable_bytes,pgscan,pgsteal,refault_file,psi_some_avg10,psi_full_avg10,gpu0_used_mib,gpu0_util_pct,gpu1_used_mib,gpu1_util_pct,env_rss_kib,actor_rss_kib,rollout_rss_kib,driver_rss_kib,ray_system_rss_kib,matched_total_rss_kib,compute_process_count
1787574608,58220011520,253403070464,257698037760,0,0,0,0,47241228288,10281041920,296697856,1055563776,8932880384,65722624,0,0,7842,0.00,0.00,19519,78,19602,70,26630536,1388,1328,1522420,2941220,31096892,8
1787574610,58220777472,253403070464,257698037760,0,0,0,0,47240241152,10281041920,296697856,1055563776,8932880384,65726832,0,0,7842,0.00,0.00,19519,100,19602,100,26630512,1328,1416,1522348,2940312,31095916,8
1787574612,58220285952,253403070464,257698037760,0,0,0,0,47240359936,10281041920,296697856,1055563776,8932880384,65736784,0,0,7842,0.00,0.00,19519,0,19602,100,26630488,1452,1332,1522292,2940364,31095928,8
1787574614,58220539904,253403070464,257698037760,0,0,0,0,47240638464,10281046016,296697856,1055563776,8932880384,65734680,0,0,7842,0.00,0.00,19519,87,19602,0,26630496,1392,1364,1522340,2940660,31096252,8
1787574617,58220990464,253403070464,257698037760,0,0,0,0,47241662464,10281046016,296697856,1055567872,8932880384,65728312,0,0,7842,0.00,0.00,19519,0,19602,64,26630532,1372,1376,1522312,2941892,31097484,8
1787574619,58221154304,253403070464,257698037760,0,0,0,0,47241711616,10281050112,296697856,1055571968,8932880384,65730200,0,0,7842,0.00,0.00,19519,11,19602,0,26630524,1452,1396,1522360,2941788,31097520,8
1787574621,58220531712,253403070464,257698037760,0,0,0,0,47242252288,10281050112,296697856,1055571968,8932880384,65732472,0,0,7842,0.00,0.00,19519,0,19602,99,26630520,1424,1428,1522308,2942240,31097920,8
1787574624,58221854720,253403070464,257698037760,0,0,0,0,47241928704,10281050112,296697856,1055571968,8932880384,65728992,0,0,7842,0.00,0.00,19519,55,19602,0,26630484,1364,1360,1522396,2941800,31097404,8
1787574626,58223570944,253403070464,257698037760,0,0,0,0,47242022912,10281050112,296697856,1055571968,8932880384,65725816,0,0,7842,0.00,0.00,19519,0,19602,100,26630908,1428,1344,1522340,2941508,31097528,8
1787574628,58222002176,253403070464,257698037760,0,0,0,0,47242059776,10281050112,296697856,1055571968,8932880384,65728344,0,0,7842,0.00,0.00,19519,10,19602,50,26630824,1328,1432,1522344,2941412,31097340,8
1787574630,58222465024,253403070464,257698037760,0,0,0,0,47243096064,10281070592,296697856,1055576064,8932880384,65727248,0,0,7842,0.00,0.00,19519,100,19602,100,26630932,1396,1428,1522392,2942360,31098508,8
1787574633,58223742976,253403070464,257698037760,0,0,0,0,47242805248,10281259008,296697856,1055645696,8932880384,65722168,0,0,7842,0.00,0.00,19519,0,19602,100,26630864,1348,1340,1522416,2941844,31097812,8
1787574635,58223091712,253403070464,257698037760,0,0,0,0,47242584064,10281299968,296697856,1055731712,8932880384,65724832,0,0,7842,0.00,0.00,19519,100,19602,42,26630828,1348,1348,1522348,2941560,31097432,8
1787574637,58224746496,253403070464,257698037760,0,0,0,0,47243243520,10281390080,296697856,1055801344,8932880384,65721832,0,0,7842,0.00,0.00,19519,100,19602,0,26630852,1364,1412,1522416,2941976,31098020,8
1787574640,58228641792,253403070464,257698037760,0,0,0,0,47243284480,10281390080,296697856,1055838208,8932880384,65723584,0,0,7842,0.00,0.00,19519,75,19602,0,26630816,1428,1360,1522356,2942232,31098192,8
1787574642,58225758208,253403070464,257698037760,0,0,0,0,47242612736,10281390080,296697856,1055854592,8932880384,65724704,0,0,7842,0.00,0.00,19519,0,19602,0,26630868,1380,1364,1522384,2941496,31097492,8
1787574644,58224766976,253403070464,257698037760,0,0,0,0,47242686464,10281390080,296697856,1055875072,8932880384,65722336,0,0,7842,0.00,0.00,19519,82,19602,0,26630852,1344,1348,1522352,2941476,31097372,8
1787574646,58225418240,253403070464,257698037760,0,0,0,0,47243636736,10281390080,296697856,1055883264,8932880384,65728632,0,0,7842,0.00,0.00,19519,0,19602,43,26630904,1452,1420,1522388,2942256,31098420,8
1787574649,58220773376,253403070464,257698037760,0,0,0,0,47243722752,10281390080,296697856,1055891456,8932880384,65719824,0,0,7842,0.00,0.00,19519,0,19602,47,26630880,1372,1344,1522416,2942104,31098116,8
1787574651,58224250880,253403070464,257698037760,0,0,0,0,47243423744,10281394176,296697856,1055899648,8932880384,65731104,0,0,7842,0.00,0.00,19519,19,19602,34,26630860,1388,1364,1522348,2942052,31098012,8
1787574653,58224136192,253403070464,257698037760,0,0,0,0,47243636736,10281394176,296697856,1055899648,8932880384,65728448,0,0,7842,0.00,0.00,19519,77,19602,0,26630824,1376,1396,1522396,2942280,31098272,8
1787574656,58225106944,253403070464,257698037760,0,0,0,0,47243550720,10281394176,296697856,1055907840,8932880384,65724760,0,0,7842,0.00,0.00,19519,53,19602,0,26630828,1332,1380,1522396,2942096,31098032,8
1787574658,58227126272,253403070464,257698037760,0,0,0,0,47243907072,10281398272,296697856,1055911936,8932880384,65726864,0,0,7842,0.00,0.00,19519,0,19602,0,26630864,1348,1416,1522328,2942292,31098248,8
1787574660,58224803840,253403070464,257698037760,0,0,0,0,47244070912,10281398272,296697856,1055911936,8932880384,65720784,0,0,7842,0.00,0.00,19519,91,19602,99,26630908,1448,1384,1522312,2943080,31099132,8
1787574662,58224975872,253403070464,257698037760,0,0,0,0,47244308480,10281402368,296697856,1055911936,8932880384,65723984,0,0,7842,0.00,0.00,19519,0,19602,0,26630820,1384,1344,1522416,2942856,31098820,8
1787574665,58222755840,253403070464,257698037760,0,0,0,0,47244632064,10281406464,296697856,1055920128,8932880384,65729440,0,0,7842,0.00,0.00,19519,0,19602,0,26630904,1392,1396,1522400,2942960,31099052,8
1787574667,58225713152,253403070464,257698037760,0,0,0,0,47243784192,10281406464,296697856,1055920128,8932880384,65727976,0,0,7842,0.00,0.00,19519,27,19602,0,26630912,1340,1392,1522292,2942236,31098172,8
1787574669,58224836608,253403070464,257698037760,0,0,0,0,47243812864,10281406464,296697856,1055920128,8932880384,65731616,0,0,7842,0.00,0.00,19519,0,19602,14,26630912,1348,1388,1522360,2942464,31098472,8
1787574671,58222845952,253403070464,257698037760,0,0,0,0,47243526144,10281406464,296697856,1055928320,8932880384,65729160,0,0,7842,0.00,0.00,19519,0,19602,0,26630864,1368,1364,1522292,2942344,31098232,8
1787574674,58224377856,253403070464,257698037760,0,0,0,0,47242928128,10281406464,296697856,1055928320,8932880384,65730800,0,0,7842,0.00,0.00,19519,56,19602,58,26630916,1448,1368,1522344,2941744,31097820,8
1787574676,58224242688,253403070464,257698037760,0,0,0,0,47243919360,10281406464,296697856,1055928320,8932880384,65727024,0,0,7842,0.00,0.00,19519,85,19602,51,26630880,1380,1432,1522420,2942472,31098584,8
1787574678,58224324608,253403070464,257698037760,0,0,0,0,47243976704,10281406464,296697856,1055928320,8932880384,65728832,0,0,7842,0.00,0.00,19519,66,19602,58,26630860,1364,1364,1522340,2942628,31098556,8
1787574681,58225102848,253403070464,257698037760,0,0,0,0,47243522048,10281406464,296697856,1055928320,8932880384,65721000,0,0,7842,0.00,0.00,19519,99,19602,36,26630868,1380,1328,1522392,2942168,31098136,8
1787574683,58227150848,253403070464,257698037760,0,0,0,0,47243677696,10281406464,296697856,1055928320,8932880384,65722128,0,0,7842,0.00,0.00,19519,0,19602,14,26630820,1448,1372,1522312,2942312,31098264,8
1787574685,56860459008,253403070464,257698037760,0,0,0,0,45881794560,10281406464,296697856,1055928320,8932880384,65727592,0,0,7842,0.00,0.00,16283,0,19602,100,25301068,1392,1392,1522332,2942576,29768760,8
1787574687,56860311552,253403070464,257698037760,0,0,0,0,45881425920,10281410560,296697856,1055932416,8932880384,65724200,0,0,7842,0.00,0.00,16283,0,19602,100,25300964,1324,1376,1522344,2943584,29769592,8
1787574690,56859746304,253403070464,257698037760,0,0,0,0,45881663488,10281431040,296697856,1055932416,8932880384,65730640,0,0,7842,0.00,0.00,16283,0,19602,100,25301040,1344,1432,1522388,2943724,29769928,8
1787574692,56861081600,253403070464,257698037760,0,0,0,0,45882036224,10281455616,296697856,1055965184,8932880384,65728240,0,0,7842,0.00,0.00,16283,0,19602,100,25300988,1420,1380,1522316,2943548,29769652,8
1787574694,56243326976,253403070464,257698037760,0,0,0,0,45266325504,10281631744,296697856,1056059392,8932880384,65723792,0,0,7842,0.00,0.00,15635,0,15718,0,24700184,1328,1376,1518768,2943232,29164888,8
1787574696,56242909184,253403070464,257698037760,0,0,0,0,45266309120,10281762816,296697856,1056141312,8932880384,65724048,0,0,7842,0.00,0.00,15635,0,15718,0,24700264,1384,1420,1518756,2943092,29164916,8
1787574699,56241696768,253403070464,257698037760,0,0,0,0,45266051072,10281762816,296697856,1056186368,8932880384,65731040,0,0,7842,0.00,0.00,15635,0,15718,0,24700192,1416,1420,1518760,2943328,29165116,8
1787574701,56694943744,253403070464,257698037760,0,0,0,0,45745082368,10281762816,296697856,1056239616,8932880384,65726000,0,0,7842,0.00,0.00,15635,5,15718,5,25540208,1416,1348,1518788,2943020,30004780,8
1787574703,56242376704,253403070464,257698037760,0,0,0,0,45266124800,10281762816,296697856,1056247808,8932880384,65721208,0,0,7842,0.00,0.00,15635,3,15718,3,24700236,1392,1380,1518908,2942712,29164628,8
1787574706,56243453952,253403070464,257698037760,0,0,0,0,45267693568,10281762816,296697856,1056280576,8932880384,65723064,0,0,7842,0.00,0.00,16093,0,16176,0,24700168,1384,1396,1518820,2943988,29165756,8
1787574708,56673816576,253403070464,257698037760,0,0,0,0,45697400832,10281762816,296697856,1056284672,8932880384,65720544,0,0,7842,0.00,0.00,16187,0,16270,0,24700248,1332,1448,1518848,2943504,29165380,8
1787574710,56242233344,253403070464,257698037760,0,0,0,0,45266239488,10281771008,296697856,1056288768,8932880384,65728536,0,0,7842,0.00,0.00,16901,0,16728,0,24700212,1420,1372,1518852,2942380,29164236,8
1787574713,56517128192,253403070464,257698037760,0,0,0,0,45482774528,10281775104,296697856,1056288768,8932880384,65729136,0,0,7842,0.00,0.00,16997,0,17080,6,25330224,1388,1372,1518856,2942356,29794196,8
1787574715,56711909376,253403070464,257698037760,0,0,0,0,45734670336,10281775104,296697856,1056292864,8932880384,65721128,0,0,7842,0.00,0.00,17253,4,17080,0,25158324,1444,1396,1518856,2942648,29622668,8
1787574717,56817238016,253403070464,257698037760,0,0,0,0,45842759680,10281775104,296697856,1056292864,8932880384,65728656,0,0,7842,0.00,0.00,17711,2,17794,0,25293648,1412,1416,1518828,2942340,29757644,8
1787574719,57739608064,253403070464,257698037760,0,0,0,0,46697406464,10281775104,296697856,1056296960,8932880384,65723856,0,0,7842,0.00,0.00,17805,0,17888,0,25793544,1372,1348,1518876,2942304,30257444,8
1787574722,57946214400,253403070464,257698037760,0,0,0,0,46967922688,10281775104,296697856,1056296960,8932880384,65718320,0,0,7842,0.00,0.00,18263,0,18346,0,26362112,1344,1372,1518812,2943348,30826988,8
1787574724,58104885248,253403070464,257698037760,0,0,0,0,47124697088,10281775104,296697856,1056296960,8932880384,65719504,0,0,7842,0.00,0.00,19515,78,19602,36,26515264,1388,1360,1518812,2943480,30980304,8
1787574726,58105511936,253403070464,257698037760,0,0,0,0,47124549632,10281775104,296697856,1056296960,8932880384,65727600,0,0,7842,0.00,0.00,19519,20,19602,0,26515196,1344,1388,1518800,2943236,30979964,8
1787574728,58103349248,253403070464,257698037760,0,0,0,0,47123980288,10281775104,296697856,1056296960,8932880384,65723936,0,0,7842,0.00,0.00,19519,0,19602,68,26515232,1416,1392,1518856,2942848,30979744,8
