timestamp,wrapper_alive,host_mem_available_kib,swap_free_kib,mem_psi_some_avg10,gpu7_used_mib,gpu7_util_pct,gpu7_temp_c,env_open_fds,env_rss_kib,actor_rss_kib,rollout_rss_kib
2026-09-07T07:37:23.642823+00:00,1,1333531884,98324,0.00,50678,100,71,518,48518144,33929172,11096816
2026-09-07T07:37:28.784627+00:00,1,1328662284,98324,0.00,50716,100,71,518,48518144,33929172,11096816
2026-09-07T07:37:33.968134+00:00,1,1327790184,98324,0.00,50716,100,70,518,48518144,33929172,11096816
2026-09-07T07:37:39.164194+00:00,1,1327811704,98324,0.00,50716,37,66,518,48518144,33929172,11096816
2026-09-07T07:37:44.344510+00:00,1,1328217088,98324,0.00,50716,100,70,518,48518144,33929172,11096816
2026-09-07T07:37:49.519466+00:00,1,1328237604,98324,0.00,50716,100,70,518,48518144,33929172,11096816
2026-09-07T07:37:54.664722+00:00,1,1328220664,98324,0.00,50716,94,69,518,48518144,33929172,11096816
2026-09-07T07:37:59.809241+00:00,1,1328221448,98324,0.00,50716,100,71,518,48518144,33929172,11096816
2026-09-07T07:38:04.975054+00:00,1,1327784000,98324,0.00,50716,38,67,518,48518144,33929172,11096816
2026-09-07T07:38:10.143142+00:00,1,1328897300,98324,0.00,40000,14,55,518,48518144,33238012,11096816
2026-09-07T07:38:15.317378+00:00,1,1332586332,98324,0.00,41000,9,52,494,48518096,33238016,6660124
2026-09-07T07:38:20.480825+00:00,1,1333871384,98324,0.00,41147,5,52,456,48468856,33238016,6014736
2026-09-07T07:38:25.659227+00:00,1,1333991432,98324,0.00,41235,2,51,464,48468872,33238016,6014736
2026-09-07T07:38:30.850988+00:00,1,1333556100,98324,0.00,41525,0,51,471,48468896,33238016,6014736
2026-09-07T07:38:36.047793+00:00,1,1333709848,98324,0.00,41815,0,50,480,48468900,33238016,6014736
2026-09-07T07:38:41.200586+00:00,1,1333940804,98324,0.00,42017,0,49,479,48468908,33238016,6014736
2026-09-07T07:38:46.331169+00:00,1,1333931720,98324,0.00,42107,0,48,487,48468928,33238016,6014736
2026-09-07T07:38:51.479755+00:00,1,1333516560,98324,0.00,42405,2,47,495,48471984,33238016,6014736
2026-09-07T07:38:56.624729+00:00,1,1333909412,98324,0.00,42607,3,46,495,48471984,33238016,6014736
2026-09-07T07:39:01.759991+00:00,1,1334604888,98324,0.00,42903,0,46,503,48472000,33238016,6014736
2026-09-07T07:39:06.889259+00:00,1,1339744396,98324,0.00,42999,0,46,511,48472020,33238016,6014736
2026-09-07T07:39:12.028387+00:00,1,1338991548,98324,0.00,45292,0,47,518,48553960,33238016,6014736
2026-09-07T07:39:17.172015+00:00,1,1339782520,98324,0.00,45292,4,49,518,48553960,33238016,6014736
2026-09-07T07:39:22.317754+00:00,1,1339706888,98324,0.00,45292,0,49,518,48559128,33238016,6014736
2026-09-07T07:39:27.502545+00:00,1,1339820072,98324,0.00,45292,98,50,518,48559128,33238016,6014736
2026-09-07T07:39:32.697994+00:00,1,1339798264,98324,0.00,45292,91,51,518,48559128,33238016,6014736
2026-09-07T07:39:37.887943+00:00,1,1335328600,98324,0.00,45292,13,49,518,48559364,33238152,10582508
2026-09-07T07:39:43.079642+00:00,1,1333952552,98324,0.00,50698,31,62,518,48559364,33929360,11096816
2026-09-07T07:39:48.265502+00:00,1,1333997180,98324,0.00,50698,100,66,518,48559364,33929360,11096816
2026-09-07T07:39:53.441018+00:00,1,1333120332,98324,0.00,50698,100,70,518,48559364,33929360,11096816
2026-09-07T07:39:58.660771+00:00,1,1333495492,98324,0.00,50698,100,68,518,48559364,33929360,11096816
2026-09-07T07:40:03.813076+00:00,1,1333887032,98324,0.00,50698,89,67,518,48559364,33929360,11096816
2026-09-07T07:40:08.976461+00:00,1,1333879516,98324,0.00,50698,100,71,518,48559364,33929360,11096816
2026-09-07T07:40:14.157773+00:00,1,1333892740,98324,0.00,50698,43,68,518,48559364,33929360,11096816
2026-09-07T07:40:19.335346+00:00,1,1332527200,98324,0.00,50698,99,71,518,48559364,33929360,11096816
2026-09-07T07:40:24.490830+00:00,1,1328159496,98324,0.00,50698,0,61,518,48559364,33929360,11096816
2026-09-07T07:40:29.647204+00:00,1,1327769940,98324,0.00,50726,100,68,518,48559364,33929376,11096816
2026-09-07T07:40:34.805495+00:00,1,1328126456,98324,0.00,50726,100,69,518,48559364,33929376,11096816
2026-09-07T07:40:39.996491+00:00,1,1327836456,98324,0.00,50726,100,71,518,48559364,33929376,11096816
2026-09-07T07:40:45.178963+00:00,1,1327737288,98324,0.00,50726,100,72,518,48559364,33929376,11096816
2026-09-07T07:40:50.338654+00:00,1,1327719284,98324,0.00,50726,94,71,518,48559364,33929376,11096816
2026-09-07T07:40:55.492761+00:00,1,1327706900,98324,0.00,50726,100,71,518,48559364,33929376,11096816
2026-09-07T07:41:00.649692+00:00,1,1327694484,98324,0.00,50726,100,69,518,48559364,33929376,11096816
2026-09-07T07:41:05.789653+00:00,1,1327678716,98324,0.00,50726,100,69,518,48559364,33929384,11096816
2026-09-07T07:41:10.979038+00:00,1,1328338408,98324,0.00,37474,2,54,518,48559364,33238312,11096816
2026-09-07T07:41:16.169652+00:00,1,1333535228,98324,0.00,40917,3,52,456,48687212,33238312,6014736
2026-09-07T07:41:21.345354+00:00,1,1333560020,98324,0.00,41119,2,52,455,48477336,33238312,6014736
2026-09-07T07:41:26.547412+00:00,1,1333552928,98324,0.00,41409,1,52,464,48477352,33238312,6014736
2026-09-07T07:41:31.749684+00:00,1,1333617580,98324,0.00,41497,0,51,471,48477372,33238312,6014736
2026-09-07T07:41:36.953899+00:00,1,1333270908,98324,0.00,41787,0,50,480,48897528,33238312,6014736
2026-09-07T07:41:42.148671+00:00,1,1333607420,98324,0.00,41989,0,49,479,48477384,33238312,6014736
2026-09-07T07:41:47.347222+00:00,1,1333626120,98324,0.00,42079,2,48,487,48477400,33238312,6014736
2026-09-07T07:41:52.567207+00:00,1,1333914532,98324,0.00,42377,0,48,495,48897564,33238312,6014736
2026-09-07T07:41:57.749533+00:00,1,1334262204,98324,0.00,42673,79,48,502,48477432,33238336,6014736
2026-09-07T07:42:02.929785+00:00,1,1340126764,98324,0.00,42875,0,47,503,48477432,33238336,6014736
2026-09-07T07:42:08.109885+00:00,1,1340885464,98324,0.00,42971,0,47,511,48477452,33238336,6014736
2026-09-07T07:42:13.279568+00:00,1,1340867184,98324,0.00,45262,61,52,518,48548952,33238336,6014736
2026-09-07T07:42:18.437636+00:00,1,1340436336,98324,0.00,45264,99,50,518,48548952,33238336,6014736
2026-09-07T07:42:23.606606+00:00,1,1340910208,98324,0.00,45264,27,51,518,48548952,33238336,6014736
2026-09-07T07:42:28.856097+00:00,1,1340848344,98324,0.00,45264,48,51,518,48548952,33238336,6014736
2026-09-07T07:42:34.047068+00:00,1,1341522072,98324,0.00,45264,0,50,518,48548952,33238336,6014736
2026-09-07T07:42:39.309764+00:00,1,1337949304,98324,0.00,45264,9,49,518,48548952,33251440,10210784
2026-09-07T07:42:44.477221+00:00,1,1335307920,98324,0.00,50430,95,64,518,48548952,33942652,11096816
2026-09-07T07:42:49.653573+00:00,1,1336151816,98324,0.00,50680,100,66,518,48548952,33942656,11096816
2026-09-07T07:42:54.921684+00:00,1,1336083640,98324,0.00,50680,100,68,518,48548952,33942660,11096816
2026-09-07T07:43:00.120269+00:00,1,1335292136,98324,0.00,50680,100,70,518,48548952,33942660,11096816
2026-09-07T07:43:05.315238+00:00,1,1336102332,98324,0.00,50680,63,69,518,48548952,33942704,11096816
2026-09-07T07:43:10.498310+00:00,1,1336094260,98324,0.00,50680,100,70,518,48548952,33942720,11096816
2026-09-07T07:43:15.676911+00:00,1,1336068968,98324,0.00,50680,100,71,518,48548952,33942720,11096816
2026-09-07T07:43:20.866725+00:00,1,1335253312,98324,0.00,50680,100,71,518,48548952,33942720,11096816
2026-09-07T07:43:26.032792+00:00,1,1333910756,98324,0.00,50680,96,71,518,48548952,33942736,11096816
2026-09-07T07:43:31.205697+00:00,1,1328213312,98324,0.00,50708,100,69,518,48548952,33942736,11096816
2026-09-07T07:43:36.378524+00:00,1,1327573300,98324,0.00,50708,98,69,518,48548952,33942736,11096816
2026-09-07T07:43:41.537886+00:00,1,1326870328,98324,0.00,50708,100,66,518,48548952,33942720,11096816
2026-09-07T07:43:46.713662+00:00,1,1326003112,98324,0.00,50708,100,71,518,48548952,33942736,11096816
2026-09-07T07:43:51.843993+00:00,1,1325647352,98324,0.00,50708,100,68,518,48548952,33942736,11096816
2026-09-07T07:43:57.000035+00:00,1,1324923756,98324,0.00,50708,95,69,518,48548952,33942736,11096816
2026-09-07T07:44:02.175105+00:00,1,1324039044,98324,0.00,50708,100,69,518,48548952,33942736,11096816
2026-09-07T07:44:07.326751+00:00,1,1323637600,98324,0.00,50708,36,67,518,48548952,33942740,11096816
2026-09-07T07:44:12.496795+00:00,1,1323917344,98324,0.00,40180,14,55,518,48548952,33251608,11096816
2026-09-07T07:44:17.660375+00:00,1,1328421492,98324,0.00,42146,14,52,491,48548900,33251604,6529044
2026-09-07T07:44:22.818008+00:00,1,1328414904,98324,0.00,40945,1,52,456,48477440,33251604,6014736
2026-09-07T07:44:27.967624+00:00,1,1327990920,98324,0.00,41235,0,51,463,48477460,33251604,6014736
2026-09-07T07:44:33.131743+00:00,1,1327523524,98324,0.00,41525,0,50,471,48477476,33251604,6014736
2026-09-07T07:44:38.299391+00:00,1,1326286320,98324,0.00,41815,0,49,479,48897640,33251604,6014736
2026-09-07T07:44:43.413613+00:00,1,1325958392,98324,0.00,42107,0,48,488,48897652,33251604,6014736
2026-09-07T07:44:48.554015+00:00,1,1325709052,98324,0.00,42405,2,48,496,48477524,33251604,6014736
2026-09-07T07:44:53.681537+00:00,1,1324965812,98324,0.00,42701,74,48,502,48477532,33251604,6014736
2026-09-07T07:44:58.815031+00:00,1,1324855200,98324,0.00,42903,0,46,503,48477540,33251604,6014736
2026-09-07T07:45:03.939990+00:00,1,1325422380,98324,0.00,43458,2,46,512,48559920,33251604,6014736
2026-09-07T07:45:09.070364+00:00,1,1328635328,98324,0.00,45292,56,48,518,48495616,33251604,6014736
2026-09-07T07:45:14.203164+00:00,1,1327753572,98324,0.00,45292,85,49,518,48495616,33251604,6014736
2026-09-07T07:45:19.374940+00:00,1,1327454628,98324,0.00,45292,47,48,518,48495616,33251604,6014724
2026-09-07T07:45:24.512299+00:00,1,1326761092,98324,0.00,45292,65,48,518,48495616,33251604,6014708
2026-09-07T07:45:29.640433+00:00,1,1320439700,98324,0.00,37972,37,48,518,48495616,33251604,11096816
2026-09-07T07:45:34.788556+00:00,1,1318993900,98324,0.00,50568,100,62,518,48495616,33942812,11096816
2026-09-07T07:45:39.919226+00:00,1,1318323708,98324,0.00,50568,100,68,518,48495616,33942812,11096816
2026-09-07T07:45:45.064135+00:00,1,1317998008,98324,0.00,50568,74,62,518,48495616,33942812,11096816
2026-09-07T07:45:50.197154+00:00,1,1317414732,98324,0.00,50568,100,68,518,48495616,33942824,11096816
2026-09-07T07:45:55.326651+00:00,1,1316998592,98324,0.00,50568,100,68,518,48495616,33942824,11096816
2026-09-07T07:46:00.471700+00:00,1,1316962752,98324,0.00,50568,100,70,518,48495616,33942824,11096816
2026-09-07T07:46:05.613510+00:00,1,1316969484,98324,0.00,50568,100,71,518,48495616,33942824,11096816
2026-09-07T07:46:10.780648+00:00,1,1316927392,98324,0.00,50568,100,70,518,48495616,33942840,11096816
2026-09-07T07:46:15.937380+00:00,1,1317010432,98324,0.00,50568,0,58,518,48495616,33942852,11096816
2026-09-07T07:46:21.103748+00:00,1,1316558612,98324,0.00,51556,100,67,518,48495616,33942932,11096816
2026-09-07T07:46:26.258781+00:00,1,1316968872,98324,0.00,51556,100,68,518,48495616,33942888,11096816
2026-09-07T07:46:31.438115+00:00,1,1316984364,98324,0.00,51556,100,68,518,48495616,33942884,11096816
2026-09-07T07:46:36.604653+00:00,1,1316988712,98324,0.00,51556,95,71,518,48495616,33942884,11096816
2026-09-07T07:46:41.859984+00:00,1,1316971788,98324,0.00,51556,97,69,518,48495616,33942872,11096828
2026-09-07T07:46:47.000815+00:00,1,1316919568,98324,0.00,51556,100,68,518,48495616,33942888,11096828
2026-09-07T07:46:52.161234+00:00,1,1316519856,98324,0.00,51556,100,68,518,48495616,33942888,11096828
2026-09-07T07:46:57.399467+00:00,1,1316913712,98324,0.00,51556,100,71,518,48495616,33942896,11096828
2026-09-07T07:47:02.535283+00:00,1,1317584600,98324,0.00,44906,2,54,518,48495616,33251784,11096832
2026-09-07T07:47:07.707754+00:00,1,1322555828,98324,0.00,41770,0,52,470,48495592,33251776,6014748
2026-09-07T07:47:12.898262+00:00,1,1322583804,98324,0.00,40663,3,52,455,48495560,33251776,6014748
2026-09-07T07:47:18.073023+00:00,1,1322199700,98324,0.00,40953,0,52,464,48915720,33251776,6014748
2026-09-07T07:47:23.249665+00:00,1,1322192812,98324,0.00,41155,0,52,463,48495576,33251776,6014748
2026-09-07T07:47:28.386922+00:00,1,1322652316,98324,0.00,41445,0,52,471,48495592,33251776,6014748
2026-09-07T07:47:33.556440+00:00,1,1322752828,98324,0.00,41533,0,52,479,48495612,33251776,6014748
2026-09-07T07:47:38.736253+00:00,1,1322745892,98324,0.00,41823,1,52,488,48495624,33251776,6014748
2026-09-07T07:47:43.920357+00:00,1,1323117880,98324,0.00,42025,3,52,488,48495624,33251776,6014748
2026-09-07T07:47:49.085403+00:00,1,1322918876,98324,0.00,42121,0,52,496,48495640,33251776,6014748
2026-09-07T07:47:54.267183+00:00,1,1322512756,98324,0.00,42417,0,51,505,48915676,33251776,6014748
2026-09-07T07:47:59.443920+00:00,1,1322709572,98324,0.00,42619,0,51,503,48495656,33251776,6014748
2026-09-07T07:48:04.623185+00:00,1,1323046572,98324,0.00,42972,2,51,512,48495672,33251776,6014748
2026-09-07T07:48:09.794120+00:00,1,1323179888,98324,0.00,45264,0,51,518,48495688,33251776,6014748
2026-09-07T07:48:15.118438+00:00,1,1323055560,98324,0.00,45264,51,56,518,48495688,33251776,6014732
2026-09-07T07:48:20.293605+00:00,1,1322325072,98324,0.00,45264,87,55,518,48495688,33251776,6014732
2026-09-07T07:48:25.517034+00:00,1,1323075152,98324,0.00,45264,0,51,518,48495688,33251776,6014748
2026-09-07T07:48:30.713785+00:00,1,1323022420,98324,0.00,45264,94,55,518,48495688,33251776,6014852
2026-09-07T07:48:35.881172+00:00,1,1321979596,98324,0.00,42659,0,51,456,48915580,33251776,6014852
2026-09-07T07:48:41.073370+00:00,1,1323014560,98324,0.00,42861,2,51,455,48495560,33251776,6014852
2026-09-07T07:48:46.273954+00:00,1,1323015044,98324,0.00,42949,0,51,464,48495576,33251776,6014852
2026-09-07T07:48:51.442848+00:00,1,1322197496,98324,0.00,43239,0,50,472,48915736,33251776,6014852
2026-09-07T07:48:56.630892+00:00,1,1322805000,98324,0.00,43441,0,50,471,48495592,33251776,6014852
2026-09-07T07:49:01.874901+00:00,1,1323073136,98324,0.00,43529,1,50,479,48561460,33251776,6014852
2026-09-07T07:49:07.144832+00:00,1,1323013664,98324,0.00,43819,0,50,487,48495628,33251776,6014852
2026-09-07T07:49:12.321696+00:00,1,1321983848,98324,0.00,44117,40,50,494,48495636,33251776,6014852
2026-09-07T07:49:17.490525+00:00,1,1322105164,98324,0.00,44319,0,49,495,48495640,33251776,6014852
2026-09-07T07:49:22.679608+00:00,1,1320713436,98324,0.00,44413,0,49,503,48495660,33251776,6014852
2026-09-07T07:49:27.835807+00:00,1,1319443532,98324,0.00,44711,0,49,512,48495680,33251776,6014852
2026-09-07T07:49:33.040790+00:00,1,1318377008,98324,0.00,45170,2,49,511,48495680,33251776,6014852
2026-09-07T07:49:38.185677+00:00,1,1317568016,98324,0.00,45264,0,49,518,48495696,33251776,6014852
2026-09-07T07:49:43.334155+00:00,1,1316864196,98324,0.00,45264,0,49,518,48495696,33251776,6014852
2026-09-07T07:49:48.496094+00:00,1,1315769204,98324,0.00,45264,0,50,518,48495696,33251776,6014852
2026-09-07T07:49:53.657400+00:00,1,1315188284,98324,0.00,45264,86,52,518,48495696,33251776,6014852
2026-09-07T07:49:58.808387+00:00,1,1314958908,98324,0.00,45264,0,50,518,48495696,33251776,6014852
2026-09-07T07:50:03.936878+00:00,1,1314083984,98324,0.00,42659,0,49,456,48915712,33251776,6014852
2026-09-07T07:50:09.101532+00:00,1,1314072520,98324,0.00,42861,2,48,456,48495568,33251776,6014852
2026-09-07T07:50:14.253032+00:00,1,1313098972,98324,0.00,42949,3,48,464,48495584,33251776,6014852
2026-09-07T07:50:19.388415+00:00,1,1307081872,98324,0.00,43239,0,48,471,48495604,33251776,6014852
2026-09-07T07:50:24.555432+00:00,1,1301963700,98324,0.00,43529,0,48,479,48495616,33251776,6014852
2026-09-07T07:50:29.740116+00:00,1,1299660140,98324,0.00,43731,3,47,480,48495616,33251776,6014852
2026-09-07T07:50:34.949460+00:00,1,1298973228,98324,0.00,43819,1,47,488,48495632,33251776,6014852
2026-09-07T07:50:40.080229+00:00,1,1301395076,98324,0.00,44117,0,47,495,48495652,33251776,6014852
2026-09-07T07:50:45.219100+00:00,1,1296676808,98324,0.00,44413,0,47,503,48915812,33251776,6014852
2026-09-07T07:50:50.374279+00:00,1,1304686024,98324,0.00,44711,0,47,512,48915824,33251776,6014852
2026-09-07T07:50:55.512899+00:00,1,1308059440,98324,0.00,45264,0,49,518,48495696,33251776,6014852
2026-09-07T07:51:00.654690+00:00,1,1306950388,98324,0.00,45264,14,49,518,48495696,33251776,6014836
2026-09-07T07:51:05.867120+00:00,1,1306627664,98324,0.00,45264,84,49,518,48495696,33251776,6014836
2026-09-07T07:51:11.053471+00:00,1,1306130512,98324,0.00,45264,89,51,518,48495696,33251776,6014820
2026-09-07T07:51:16.216703+00:00,1,1305703292,98324,0.00,44684,0,48,498,48495664,33251776,6014836
2026-09-07T07:51:21.453672+00:00,1,1304711500,98324,0.00,42659,0,47,455,48495572,33251776,6014836
2026-09-07T07:51:26.637588+00:00,1,1304245908,98324,0.00,42949,0,47,464,48834556,33251776,6014836
2026-09-07T07:51:31.822963+00:00,1,1304299968,98324,0.00,43151,0,47,463,48495584,33251776,6014836
2026-09-07T07:51:36.998401+00:00,1,1303524044,98324,0.00,43239,2,47,471,48495600,33251776,6014836
2026-09-07T07:51:42.161332+00:00,1,1302860300,98324,0.00,43529,0,47,479,48915764,33251776,6014836
2026-09-07T07:51:47.309163+00:00,1,1303221428,98324,0.00,43819,67,50,488,48495628,33251776,6014836
2026-09-07T07:51:52.459258+00:00,1,1303181024,98324,0.00,44021,3,47,488,48495632,33251776,6014836
2026-09-07T07:51:57.597471+00:00,1,1303157676,98324,0.00,44117,0,47,495,48495652,33251776,6014836
2026-09-07T07:52:02.742096+00:00,1,1302730020,98324,0.00,44413,0,47,504,48915808,33251776,6014836
2026-09-07T07:52:07.933280+00:00,1,1303097544,98324,0.00,44615,3,47,504,48495664,33251776,6014836
2026-09-07T07:52:13.082344+00:00,1,1301471348,98324,0.00,44913,0,47,511,48495680,33251776,6014836
2026-09-07T07:52:18.232931+00:00,1,1297420256,98324,0.00,45264,0,50,518,48495696,33251776,6014852
2026-09-07T07:52:23.382554+00:00,1,1297236580,98324,0.00,45264,82,49,519,48495696,33251776,6014852
2026-09-07T07:52:28.533869+00:00,1,1297221304,98324,0.00,45264,31,49,518,48495696,33251776,6014852
2026-09-07T07:52:33.679686+00:00,1,1297213900,98324,0.00,45264,70,49,518,48495696,33251776,6014852
2026-09-07T07:52:38.829726+00:00,1,1293225160,98324,0.00,45264,10,48,518,48495696,33251776,10165308
2026-09-07T07:52:43.968757+00:00,1,1290650432,98324,0.00,41110,9,48,518,48495696,34937456,11096932
2026-09-07T07:52:49.097955+00:00,1,1285146968,98324,0.00,41110,0,47,518,48495696,40239108,11096932
2026-09-07T07:52:54.209600+00:00,1,1285056280,98324,0.00,41110,6,47,518,48495696,40292264,11096932
2026-09-07T07:52:59.341397+00:00,1,1286383620,98324,0.00,42116,9,47,518,48495696,39167508,11096932
2026-09-07T07:53:04.473655+00:00,1,1285295780,98324,0.00,42116,0,47,518,48495696,40292464,11096932
2026-09-07T07:53:09.611267+00:00,1,1297565948,98324,0.00,42392,0,46,486,48495632,33255596,6014856
2026-09-07T07:53:14.741935+00:00,1,1297569168,98324,0.00,41206,2,46,455,48561600,33255596,6014856
2026-09-07T07:53:19.891733+00:00,1,1297071396,98324,0.00,41495,0,46,463,48495588,33255596,6014856
2026-09-07T07:53:25.026530+00:00,1,1297941888,98324,0.00,41785,4,45,472,48679868,33255596,6014856
2026-09-07T07:53:30.201736+00:00,1,1297522400,98324,0.00,42031,24,45,475,48495604,33255596,6014856
2026-09-07T07:53:35.336407+00:00,1,1298159400,98324,0.00,42277,0,44,479,48495616,33255596,6014856
2026-09-07T07:53:40.465061+00:00,1,1298010632,98324,0.00,42567,0,44,487,48495632,33255596,6014856
