timestamp,elapsed_s,gpu_index,gpu_memory_used_mib,gpu_memory_total_mib,gpu_util_pct,gpu_memory_util_pct,temperature_c,power_w,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,event_low,event_high,event_max,event_oom,event_oom_kill,host_mem_available_kib,shm_available_kib,disk_available_kib,gpu_compute_process_count,driver_alive
2026-08-23T19:29:02+08:00,73,0,504,81920,0,0,31,67.23,117965606912,44828684288,71220498432,0,0,165367,0,0,979174140,125828968,700862064,2,1
2026-08-23T19:29:02+08:00,73,1,503,81920,0,0,32,66.94,117965606912,44828684288,71220498432,0,0,165367,0,0,979174140,125828968,700862064,2,1
2026-08-23T19:29:04+08:00,75,0,504,81920,0,0,31,67.56,111509766144,38399197184,71220826112,0,0,165367,0,0,985395832,125828968,700862064,2,1
2026-08-23T19:29:04+08:00,75,1,503,81920,0,0,32,67.01,111509766144,38399197184,71220826112,0,0,165367,0,0,985395832,125828968,700862064,2,1
2026-08-23T19:29:06+08:00,77,0,504,81920,0,0,31,67.23,105749286912,32644603904,71220940800,0,0,165367,0,0,991090100,125828968,700862064,2,1
2026-08-23T19:29:06+08:00,77,1,503,81920,0,0,32,66.94,105749286912,32644603904,71220940800,0,0,165367,0,0,991090100,125828968,700862064,2,1
2026-08-23T19:29:09+08:00,80,0,504,81920,0,0,31,67.23,102110957568,28886106112,71312367616,0,0,165367,0,0,994738000,125828968,700862056,2,1
2026-08-23T19:29:09+08:00,80,1,503,81920,0,0,32,67.29,102110957568,28886106112,71312367616,0,0,165367,0,0,994738000,125828968,700862056,2,1
2026-08-23T19:29:11+08:00,82,0,7687,81920,0,0,31,67.56,91729928192,18527735808,71329144832,0,0,165367,0,0,1004707900,125828968,700862056,4,1
2026-08-23T19:29:11+08:00,82,1,7687,81920,0,0,32,67.01,91729928192,18527735808,71329144832,0,0,165367,0,0,1004707900,125828968,700862056,4,1
2026-08-23T19:29:13+08:00,84,0,7687,81920,0,0,31,67.23,92119126016,18916368384,71329148928,0,0,165367,0,0,1004315664,125828968,700862052,4,1
2026-08-23T19:29:13+08:00,84,1,7687,81920,0,0,32,67.29,92119126016,18916368384,71329148928,0,0,165367,0,0,1004315664,125828968,700862052,4,1
2026-08-23T19:29:15+08:00,86,0,7687,81920,0,0,31,67.56,92361191424,19150794752,71329148928,0,0,165367,0,0,1004119588,125828968,700862052,4,1
2026-08-23T19:29:15+08:00,86,1,7687,81920,0,0,32,67.29,92361191424,19150794752,71329148928,0,0,165367,0,0,1004119588,125828968,700862052,4,1
2026-08-23T19:29:17+08:00,88,0,7687,81920,0,0,31,67.23,93361348608,20155641856,71329148928,0,0,165367,0,0,1003081820,125828968,700862052,4,1
2026-08-23T19:29:17+08:00,88,1,7687,81920,0,0,32,68.16,93361348608,20155641856,71329148928,0,0,165367,0,0,1003081820,125828968,700862052,4,1
2026-08-23T19:29:20+08:00,91,0,7687,81920,0,0,31,67.23,95728168960,22510612480,71329157120,0,0,165367,0,0,1000763056,125828968,700862044,4,1
2026-08-23T19:29:20+08:00,91,1,7687,81920,0,0,32,67.96,95728168960,22510612480,71329157120,0,0,165367,0,0,1000763056,125828968,700862044,4,1
2026-08-23T19:29:22+08:00,93,0,7687,81920,0,0,31,67.56,95725670400,22509617152,71329157120,0,0,165367,0,0,1000793732,125828968,700862044,4,1
2026-08-23T19:29:22+08:00,93,1,7687,81920,0,0,32,67.23,95725670400,22509617152,71329157120,0,0,165367,0,0,1000793732,125828968,700862044,4,1
