unix_time,host_available_bytes,cgroup_current_bytes,cgroup_anon_bytes,cgroup_file_bytes,cgroup_high_events,cgroup_max_events,cgroup_oom_events,cgroup_oom_kill_events,shm_used_bytes,disk_available_bytes,gpu0_used_mib,gpu0_util_pct,gpu1_used_mib,gpu1_util_pct,env_rss_kib,actor_rss_kib,rollout_rss_kib,driver_rss_kib,ray_system_rss_kib,matched_total_rss_kib,compute_process_count
1787563528,9.96135e+11,40265527296,29616680960,9997017088,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260288,1348,11326248,3160,1898520,32910232,6
1787563530,9.96142e+11,40264409088,29616324608,9997037568,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260276,1360,11326304,3160,1897964,32909736,6
1787563532,9.96129e+11,40264417280,29617385472,9997041664,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260276,1416,11326268,3160,1898804,32910504,6
1787563535,9.96117e+11,40264892416,29617864704,9997225984,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260272,1396,11326240,3160,1898624,32910384,6
1787563537,9.96139e+11,40266539008,29618053120,9997348864,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260356,1340,11326220,3160,1899064,32910720,6
1787563539,9.96132e+11,40266616832,29618647040,9997352960,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260380,1432,11326204,3160,1899092,32910652,6
1787563541,9.96077e+11,40266665984,29618454528,9997352960,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260300,1388,11326272,3160,1898864,32910380,6
1787563544,9.96072e+11,40269049856,29618839552,9997352960,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260320,1388,11326304,3160,1898968,32910576,6
1787563546,9.96102e+11,40267333632,29618913280,9997352960,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260356,1428,11326204,3160,1898964,32910520,6
1787563548,9.96126e+11,40267476992,29619986432,9997352960,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260276,1360,11326216,3160,1900076,32911580,6
1787563550,9.96132e+11,40268017664,29619998720,9997352960,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260352,1376,11326268,3160,1899912,32911464,6
1787563553,9.96123e+11,40270630912,29619732480,9997352960,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260312,1372,11326252,3160,1899644,32911184,6
1787563555,9.95741e+11,40268656640,29619634176,9997352960,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260292,1372,11326244,3160,1900708,32912228,6
1787563557,9.9435e+11,40268398592,29619523584,9997357056,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260312,1348,11326296,3160,1900940,32912488,6
1787563559,9.95554e+11,40268374016,29619425280,9997357056,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260324,1368,11326292,3160,1900840,32912364,6
1787563562,9.96112e+11,40269078528,29619437568,9997357056,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260288,1360,11326264,3160,1901780,32913296,6
1787563564,9.96213e+11,40271740928,29620461568,9997357056,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260268,1376,11326328,3160,1901724,32913324,6
1787563566,9.96177e+11,40270188544,29619982336,9997357056,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260360,1328,11326368,3160,1901252,32912912,6
1787563568,9.96223e+11,40270249984,29620391936,9997357056,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260320,1420,11326340,3160,1901860,32913572,6
1787563571,9.96223e+11,40269606912,29620486144,9997357056,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260348,1420,11326340,3160,1901684,32913468,6
1787563573,9.96233e+11,40269918208,29620117504,9997357056,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260316,1372,11326372,3160,1901168,32912936,6
1787563575,9.96228e+11,40270295040,29619679232,9997357056,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260324,1352,11326372,3160,1900640,32912500,6
1787563577,9.96225e+11,40272822272,29620449280,9997357056,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260344,1412,11326328,3160,1901508,32913384,6
1787563580,9.96199e+11,40271331328,29620453376,9997357056,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260348,1332,11326328,3160,1901596,32913520,6
1787563582,9.96204e+11,40270712832,29620244480,9997361152,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260276,1340,11326448,3160,1901308,32913228,6
1787563584,9.96157e+11,40269320192,29619990528,9997361152,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260288,1392,11326480,3160,1900960,32912940,6
1787563586,9.96174e+11,40269332480,29619838976,9997361152,0,0,0,0,29622272,788696842240,11289,100,11401,100,8260272,1392,11326416,3160,1900536,32912544,6
1787563589,9.96175e+11,40270168064,29619703808,9997365248,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260256,1384,11326428,3160,1900460,32912372,6
1787563591,9.9618e+11,40270508032,29619732480,9997389824,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260372,1388,11326432,3160,1900484,32912276,6
1787563593,9.96178e+11,40267927552,29618626560,9997414400,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260364,1388,11326468,3160,1898756,32910596,6
1787563595,9.96189e+11,40269242368,29619261440,9997713408,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260320,1448,11326480,3160,1899060,32911020,6
1787563598,9.96197e+11,40269221888,29619335168,9997819904,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260308,1372,11326432,3160,1898896,32910876,6
1787563600,9.96193e+11,40267321344,29619761152,9997824000,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260320,1424,11326424,3160,1899148,32911064,6
1787563602,9.96199e+11,40270045184,29619396608,9997824000,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260376,1372,11326480,3160,1898772,32911004,6
1787563604,9.96192e+11,40269844480,29619437568,9997824000,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260372,1360,11326400,3160,1898576,32910912,6
1787563607,9.96201e+11,40271876096,29619671040,9997828096,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260352,1420,11326448,3160,1898684,32911044,6
1787563609,9.96206e+11,40270348288,29620731904,9997828096,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260352,1380,11326524,3160,1899360,32911820,6
1787563611,9.96214e+11,40268931072,29620420608,9997828096,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260348,1360,11326520,3160,1899648,32912052,6
1787563614,9.96214e+11,40272056320,29619949568,9997828096,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260424,1392,11326532,3160,1899300,32911896,6
1787563616,9.96206e+11,40269893632,29619871744,9997828096,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260400,1348,11326568,3160,1899496,32912092,6
1787563618,9.96144e+11,40269250560,29619560448,9997828096,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260380,1344,11326484,3160,1899060,32911708,6
1787563620,9.96196e+11,40270589952,29620158464,9997828096,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260456,1380,11326492,3160,1899356,32912052,6
1787563623,9.96201e+11,40270401536,29620183040,9997828096,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260440,1332,11326508,3160,1899964,32913068,6
1787563625,9.96199e+11,40271003648,29620248576,9997828096,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260348,1388,11326484,3160,1900236,32913360,6
1787563627,9.96204e+11,40271147008,29621014528,9997828096,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260368,1368,11326568,3160,1900520,32913648,6
1787563629,9.96178e+11,40270135296,29621067776,9997828096,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260400,1420,11326488,3160,1900792,32913872,6
1787563632,9.96189e+11,40270852096,29621465088,9997832192,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260456,1368,11326516,3160,1900896,32913916,6
1787563634,9.9618e+11,40271302656,29621575680,9997832192,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260392,1380,11326576,3160,1900828,32913888,6
1787563636,9.96181e+11,40273195008,29623648256,9997832192,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260440,1416,11326568,3160,1900424,32913556,6
1787563638,9.96173e+11,40273399808,29622521856,9997832192,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260404,1380,11326556,3160,1901420,32914924,6
1787563641,9.96182e+11,40272142336,29622403072,9997832192,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260368,1384,11326572,3160,1901496,32914976,6
1787563643,9.96173e+11,40271495168,29622353920,9997832192,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260380,1428,11326496,3160,1900980,32914464,6
1787563645,9.96166e+11,40270925824,29622108160,9997832192,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260376,1376,11326500,3160,1900924,32914508,6
1787563647,9.96116e+11,40272584704,29622583296,9997832192,0,0,0,0,29622272,788696838144,11289,100,11401,100,8260400,1428,11326576,3160,1901176,32914756,6
1787563650,9.96159e+11,40272048128,29622587392,9997856768,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260356,1412,11326524,3160,1901208,32914792,6
1787563652,9.96137e+11,40271097856,29621690368,9997856768,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260340,1424,11326488,3160,1901352,32914848,6
1787563654,9.96142e+11,40272338944,29622890496,9998041088,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260352,1392,11326540,3160,1901484,32915100,6
1787563656,9.96156e+11,40273145856,29622988800,9998127104,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260476,1344,11326508,3160,1901636,32914928,6
1787563659,9.96152e+11,40271728640,29622837248,9998159872,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260476,1340,11326552,3160,1901328,32914736,6
1787563661,9.96152e+11,40269967360,29620891648,9998163968,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260420,1332,11326584,3160,1899220,32912692,6
1787563663,9.96149e+11,40269967360,29621174272,9998163968,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260416,1388,11326516,3160,1899192,32912676,6
1787563666,9.96195e+11,40271364096,29621223424,9998163968,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260456,1396,11326512,3160,1899200,32912688,6
1787563668,9.96155e+11,40272384000,29622403072,9998163968,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260480,1448,11326576,3160,1899964,32913568,6
1787563670,9.96196e+11,40270934016,29622374400,9998163968,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260448,1376,11326492,3160,1899876,32913588,6
1787563672,9.9614e+11,40272658432,29622169600,9998163968,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260424,1432,11326524,3160,1899556,32913076,6
1787563675,9.96157e+11,40273289216,29621747712,9998163968,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260388,1352,11326536,3160,1898860,32912600,6
1787563677,9.96138e+11,40272056320,29621317632,9998163968,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260448,1328,11326512,3160,1898712,32912444,6
1787563679,9.96066e+11,40272084992,29621211136,9998163968,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260436,1448,11326556,3160,1898536,32912168,6
1787563681,9.96123e+11,40272793600,29621256192,9998168064,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260452,1420,11326508,3160,1898648,32912304,6
1787563683,9.96076e+11,40272973824,29622288384,9998168064,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260484,1420,11326544,3160,1899184,32912948,6
1787563686,9.96076e+11,40272408576,29621989376,9998168064,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260424,1340,11326580,3160,1899360,32913116,6
1787563688,9.96043e+11,40272277504,29622190080,9998168064,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260472,1432,11326544,3160,1899360,32913096,6
1787563690,9.96039e+11,40270675968,29621698560,9998168064,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260444,1372,11326624,3160,1898868,32912588,6
1787563693,9.95991e+11,40276611072,29623623680,9998168064,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260460,1392,11326568,3160,1898652,32912444,6
1787563695,9.95976e+11,40268013568,29618003968,9998168064,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260408,1376,11326576,3160,1898544,32908836,6
1787563697,9.95974e+11,40268582912,29618016256,9998168064,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260516,1424,11326608,3160,1898764,32909060,6
1787563699,9.95977e+11,40273584128,29622149120,9998168064,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260440,1344,11326560,3160,1901168,32914192,6
1787563702,9.95991e+11,40275197952,29622349824,9998168064,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260504,1328,11326616,3160,1901768,32914900,6
1787563704,9.95989e+11,40273313792,29622226944,9998168064,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260488,1364,11326624,3160,1901892,32915212,6
1787563706,9.95979e+11,40271880192,29622054912,9998172160,0,0,0,0,29622272,788696834048,11289,100,11401,100,8260468,1376,11326568,3160,1902128,32915352,6
1787563708,9.95988e+11,40271888384,29621772288,9998176256,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260456,1428,11326544,3160,1901880,32915228,6
1787563711,9.95914e+11,40272224256,29621624832,9998200832,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260444,1360,11326612,3160,1902156,32916032,6
1787563713,9.95943e+11,40272384000,29620391936,9998225408,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260472,1336,11326612,3160,1901236,32915412,6
1787563715,9.95923e+11,40271880192,29620903936,9998381056,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260464,1432,11326568,3160,1901420,32915624,6
1787563717,9.9595e+11,40271781888,29620686848,9998503936,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260456,1416,11326556,3160,1901192,32915468,6
1787563720,9.95935e+11,40272424960,29620826112,9998503936,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260468,1380,11326596,3160,1901368,32915532,6
1787563722,9.96013e+11,40268304384,29618122752,9998503936,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260424,1360,11326532,3160,1898808,32912836,6
1787563724,9.96021e+11,40268931072,29618040832,9998503936,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260440,1448,11326532,3160,1898696,32912808,6
1787563726,9.96031e+11,40268521472,29617741824,9998503936,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260468,1388,11326648,3160,1898696,32912812,6
1787563729,9.96037e+11,40268898304,29618950144,9998503936,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260496,1428,11326580,3160,1899620,32913760,6
1787563731,9.96047e+11,40270602240,29618765824,9998508032,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260448,1412,11326544,3160,1899036,32913196,6
1787563733,9.96044e+11,40268636160,29618470912,9998508032,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260424,1368,11326584,3160,1898672,32912796,6
1787563735,9.96022e+11,40268091392,29618937856,9998508032,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260456,1384,11326656,3160,1898692,32912844,6
1787563738,9.9604e+11,40269402112,29618978816,9998508032,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260496,1364,11326576,3160,1898624,32912684,6
1787563740,9.9603e+11,40268709888,29618876416,9998508032,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260424,1372,11326552,3160,1898564,32912616,6
1787563742,9.96028e+11,40269365248,29619003392,9998508032,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260432,1412,11326532,3160,1898728,32912812,6
1787563744,9.96031e+11,40270098432,29619630080,9998508032,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260412,1348,11326568,3160,1899808,32914152,6
1787563747,9.96025e+11,40268800000,29619605504,9998508032,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260460,1392,11326580,3160,1899536,32913824,6
1787563749,9.96024e+11,40268705792,29619191808,9998508032,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260412,1388,11326532,3160,1898952,32913324,6
1787563751,9.96028e+11,40270872576,29619957760,9998508032,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260420,1432,11326576,3160,1899536,32913848,6
1787563753,9.96005e+11,40267534336,29616553984,9998508032,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260476,1324,11326548,3160,1895980,32910392,6
1787563756,9.96015e+11,40267546624,29616656384,9998512128,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260448,1452,11326556,3160,1896012,32910472,6
1787563758,9.96009e+11,40267943936,29617651712,9998512128,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260456,1344,11326620,3160,1896756,32911240,6
1787563760,9.95972e+11,40267030528,29617348608,9998512128,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260496,1428,11326652,3160,1896940,32911340,6
1787563762,9.9596e+11,40265850880,29617180672,9998512128,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260528,1328,11326600,3160,1896412,32910796,6
1787563765,9.96e+11,40266932224,29616549888,9998512128,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260472,1392,11326600,3160,1896184,32910556,6
1787563767,9.95989e+11,40267182080,29617131520,9998512128,0,0,0,0,29622272,788696829952,11289,100,11401,100,8260420,1368,11326636,3160,1896256,32910560,6
1787563769,9.95995e+11,40270508032,29619191808,9998536704,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260512,1396,11326592,3160,1895940,32910272,6
1787563771,9.95994e+11,40272302080,29617704960,9998536704,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260488,1388,11326588,3160,1896056,32910520,6
1787563774,9.95995e+11,40271900672,29618679808,9998716928,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260492,1372,11326616,3160,1896956,32911440,6
1787563776,9.96002e+11,40271228928,29619372032,9998745600,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260428,1360,11326580,3160,1897780,32912708,6
1787563778,9.95999e+11,40269914112,29619191808,9998819328,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260532,1360,11326552,3160,1897560,32912504,6
1787563780,9.95987e+11,40269836288,29618778112,9998827520,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260496,1428,11326624,3160,1896924,32911872,6
1787563783,9.95976e+11,40269361152,29618565120,9998827520,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260492,1368,11326600,3160,1896572,32911516,6
1787563785,9.95974e+11,40268353536,29618630656,9998827520,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260464,1344,11326656,3160,1896552,32911532,6
1787563787,9.95977e+11,40268730368,29618405376,9998827520,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260452,1376,11326692,3160,1896472,32911452,6
1787563790,9.95916e+11,40269111296,29619621888,9998827520,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260460,1428,11326608,3160,1897660,32912724,6
1787563792,9.95971e+11,40271900672,29619695616,9998827520,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260480,1432,11326636,3160,1897524,32912592,6
1787563794,9.95963e+11,40269488128,29619482624,9998827520,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260496,1368,11326648,3160,1897248,32912340,6
1787563796,9.95967e+11,40268533760,29619200000,9998827520,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260456,1360,11326648,3160,1897200,32912196,6
1787563799,9.9597e+11,40270659584,29618786304,9998827520,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260504,1376,11326728,3160,1897068,32912116,6
1787563801,9.95973e+11,40271237120,29618802688,9998827520,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260472,1380,11326640,3160,1897680,32912636,6
1787563803,9.95954e+11,40270987264,29619154944,9998827520,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260500,1420,11326616,3160,1898560,32914100,6
1787563805,9.95973e+11,40270225408,29619224576,9998827520,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260492,1392,11326664,3160,1898428,32914064,6
1787563808,9.95985e+11,40272691200,29619879936,9998831616,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260484,1388,11326676,3160,1898900,32914436,6
1787563810,9.95949e+11,40270188544,29619601408,9998831616,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260452,1348,11326660,3160,1898560,32914136,6
1787563812,9.95942e+11,40271728640,29619564544,9998831616,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260504,1448,11326628,3160,1898464,32914208,6
1787563814,9.95947e+11,40270004224,29619163136,9998831616,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260452,1328,11326660,3160,1898168,32913904,6
1787563817,9.9595e+11,40272650240,29619253248,9998831616,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260504,1416,11326604,3160,1898240,32913956,6
1787563819,9.95947e+11,40270417920,29620027392,9998831616,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260508,1340,11326648,3160,1898776,32914512,6
1787563821,9.95952e+11,40270475264,29619994624,9998831616,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260508,1420,11326732,3160,1898644,32914388,6
1787563823,9.95957e+11,40271040512,29619691520,9998831616,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260536,1388,11326648,3160,1898144,32913840,6
1787563826,9.95958e+11,40270794752,29619765248,9998831616,0,0,0,0,29622272,788696825856,11289,100,11401,100,8260492,1360,11326640,3160,1898244,32914020,6
1787563828,9.95924e+11,40270303232,29619785728,9998835712,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260512,1380,11326608,3160,1897884,32913644,6
1787563830,9.95917e+11,40269840384,29619728384,9998860288,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260460,1372,11326724,3160,1897780,32913524,6
1787563832,9.95937e+11,40271785984,29620129792,9998884864,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260480,1368,11326672,3160,1898568,32914332,6
1787563835,9.95948e+11,40272461824,29620662272,9999048704,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260476,1348,11326636,3160,1898732,32914488,6
1787563837,9.9595e+11,40271200256,29620469760,9999175680,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260552,1396,11326624,3160,1898580,32914348,6
1787563839,9.95952e+11,40270848000,29620244480,9999179776,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260508,1372,11326664,3160,1898820,32914548,6
1787563841,9.96029e+11,40269373440,29620039680,9999179776,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260512,1348,11326656,3160,1898792,32914444,6
1787563844,9.9516e+11,40271794176,29620416512,9999179776,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260524,1432,11326632,3160,1899004,32914700,6
1787563846,9.96003e+11,40270692352,29620613120,9999179776,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260508,1392,11326592,3160,1899404,32915064,6
1787563848,9.96001e+11,40270032896,29621448704,9999179776,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260568,1344,11326628,3160,1900136,32915748,6
1787563850,9.9599e+11,40270983168,29621387264,9999179776,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260532,1420,11326660,3160,1899848,32915648,6
1787563853,9.9598e+11,40272117760,29620494336,9999179776,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260496,1372,11326656,3160,1896872,32913488,6
1787563855,9.95988e+11,40267247616,29617967104,9999179776,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260540,1384,11326676,3160,1896628,32913204,6
1787563857,9.95986e+11,40268836864,29617954816,9999183872,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260476,1412,11326676,3160,1896952,32914472,6
1787563860,9.95955e+11,40283226112,29633482752,9999183872,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260516,1376,11326656,3160,1896736,32915152,6
1787563862,9.95942e+11,40269299712,29618069504,9999183872,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260488,1344,11326640,3160,1896792,32915760,6
1787563864,9.95972e+11,40269914112,29618937856,9999183872,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260528,1396,11326764,3160,1897844,32917876,6
1787563866,9.95968e+11,40268902400,29618487296,9999183872,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260492,1364,11326784,3160,1897220,32918088,6
1787563869,9.95963e+11,40268541952,29618700288,9999183872,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260540,1424,11326752,3160,1897068,32918696,6
1787563871,9.9598e+11,40269410304,29618171904,9999183872,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260572,1380,11326692,3160,1896440,32918104,6
1787563873,9.95966e+11,40269258752,29618028544,9999183872,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260520,1328,11326724,3160,1896552,32918928,6
1787563875,9.95972e+11,40269717504,29618106368,9999183872,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260540,1328,11326680,3160,1896868,32920828,6
1787563878,9.95956e+11,40266059776,29613608960,9999183872,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260540,1344,11326784,3160,1892460,32916336,6
1787563880,9.95959e+11,40266854400,29614907392,9999183872,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260600,1340,11326672,3160,1894392,32918552,6
1787563882,9.95941e+11,40267132928,29614768128,9999187968,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260496,1420,11326712,3160,1894176,32918736,6
1787563884,9.95983e+11,40264241152,29614268416,9999187968,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260596,1364,11326708,3160,1894208,32918564,6
1787563887,9.95984e+11,40265183232,29614260224,9999187968,0,0,0,0,29622272,788696821760,11289,100,11401,100,8260568,1392,11326672,3160,1894024,32918468,6
1787563889,9.95983e+11,40266469376,29613985792,9999192064,0,0,0,0,29622272,788696817664,11289,100,11401,100,8260496,1384,11326728,3160,1893600,32918072,6
1787563891,9.95987e+11,40265367552,29613580288,9999216640,0,0,0,0,29622272,788696817664,11289,100,11401,100,8260524,1348,11326708,3160,1894528,32919024,6
1787563893,9.95989e+11,40267194368,29614669824,9999237120,0,0,0,0,29622272,788696817664,11289,100,11401,100,8260524,1392,11326700,3160,1895696,32921344,6
1787563896,9.95985e+11,40267218944,29614247936,9999392768,0,0,0,0,29622272,788696817664,11289,100,11401,100,8260536,1388,11326696,3160,1895944,32921668,6
1787563898,9.9599e+11,40265367552,29614059520,9999519744,0,0,0,0,29622272,788696817664,11289,100,11401,100,8260492,1392,11326684,3160,1895508,32922184,6
1787563900,9.9599e+11,40264474624,29614718976,9999523840,0,0,0,0,29622272,788696817664,11289,100,11401,100,8260508,1360,11326716,3160,1895412,32922048,6
1787563902,9.95968e+11,40264826880,29614022656,9999523840,0,0,0,0,29622272,788696817664,11289,100,11401,100,8260524,1412,11326728,3160,1893748,32920520,6
1787563905,9.95905e+11,40263200768,29612756992,9999523840,0,0,0,0,29622272,788696817664,11289,100,11401,100,8260568,1428,11326716,3160,1893840,32921184,6
1787563907,9.95934e+11,40265334784,29613248512,9999527936,0,0,0,0,29622272,788696817664,11289,100,11401,100,8260564,1376,11326684,3160,1893752,32921732,6
1787563909,9.95978e+11,40264810496,29614440448,9999527936,0,0,0,0,29622272,788696817664,11289,100,11401,100,8260520,1348,11326668,3160,1894840,32922796,6
1787563911,9.95985e+11,40267214848,29614891008,9999527936,0,0,0,0,29622272,788696817664,11289,100,11401,100,8260508,1392,11326748,3160,1895252,32924088,6
1787563914,9.95979e+11,40268599296,29614239744,9999527936,0,0,0,0,29622272,788696817664,11289,100,11401,100,8260516,1380,11326716,3160,1894508,32923408,6
1787563916,9.9596e+11,40265928704,29614923776,9999527936,0,0,0,0,29622272,788696817664,11289,100,11401,100,8260516,1360,11326668,3160,1894616,32923544,6
1787563918,9.9597e+11,40265601024,29614329856,9999527936,0,0,0,0,29622272,788696817664,11289,100,11401,100,8260540,1416,11326784,3160,1893972,32923524,6
