tag,round,raw_step,value,wall_time
time/rollout/generate_one_epoch,8,7,69.53627014160156,1789045441.9134183
time/rollout/generate_one_epoch,9,8,72.45585632324219,1789045746.3098361
time/rollout/generate_one_epoch,10,9,64.06121063232422,1789046343.9013648
time/rollout/generate_one_epoch,11,10,71.28973388671875,1789046642.415169
time/rollout/generate_one_epoch,12,11,63.91598892211914,1789046938.4416037
time/rollout/generate_one_epoch,13,12,65.74568176269531,1789047237.1833093
time/rollout/generate_one_epoch,14,13,64.70929718017578,1789047533.0375204
time/rollout/generate_one_epoch,15,14,66.41796112060547,1789048115.439408
time/rollout/generate_one_epoch,16,15,67.87438201904297,1789048411.019185
time/rollout/generate_one_epoch,17,16,66.58135223388672,1789048708.4770257
time/rollout/generate_one_epoch,18,17,67.8157958984375,1789049007.2020671
time/rollout/generate_one_epoch,19,18,65.25057983398438,1789049303.035952
time/rollout/generate_one_epoch,20,19,65.33834075927734,1789049908.2822466
time/rollout/generate_one_epoch,21,20,67.39031219482422,1789050202.5229712
time/rollout/generate_one_epoch,22,21,64.85969543457031,1789050498.2740383
time/rollout/generate_one_epoch,23,22,67.89363098144531,1789050797.0398445
time/rollout/generate_one_epoch,24,23,65.19825744628906,1789051092.991263
time/rollout/generate_one_epoch,25,24,66.69970703125,1789051669.0275583
time/rollout/generate_one_epoch,26,25,66.1838150024414,1789051961.605274
time/rollout/generate_one_epoch,27,26,64.52548217773438,1789052255.7947073
time/rollout/generate_one_epoch,28,27,64.28385162353516,1789052550.1168718
time/rollout/generate_one_epoch,29,28,65.34465026855469,1789052844.796534
time/rollout/generate_one_epoch,30,29,63.66297149658203,1789053453.6203291
time/rollout/generate_one_epoch,31,30,79.09011840820312,1789053763.2550502
time/rollout/generate_one_epoch,32,31,67.48636627197266,1789054062.783067
time/rollout/generate_one_epoch,33,32,64.6883316040039,1789054362.177521
time/rollout/generate_one_epoch,34,33,63.479957580566406,1789054658.7866602
time/rollout/generate_one_epoch,35,34,65.7267837524414,1789055274.7982695
time/rollout/generate_one_epoch,36,35,80.57672119140625,1789055589.6519327
time/rollout/generate_one_epoch,37,36,71.73548126220703,1789055891.3217328
time/rollout/generate_one_epoch,38,37,68.4229507446289,1789056189.8055885
time/rollout/generate_one_epoch,39,38,74.98384094238281,1789056498.7822173
time/rollout/generate_one_epoch,40,39,72.89618682861328,1789057152.3517218
time/rollout/generate_one_epoch,41,40,76.28565216064453,1789057464.009258
time/rollout/generate_one_epoch,42,41,64.65046691894531,1789057763.3148541
time/rollout/generate_one_epoch,43,42,77.11824035644531,1789058078.783889
time/rollout/generate_one_epoch,44,43,79.88414001464844,1789058397.9637406
time/rollout/generate_one_epoch,45,44,81.99528503417969,1789059001.1059475
time/rollout/generate_one_epoch,46,45,83.83991241455078,1789059324.4447846
time/rollout/generate_one_epoch,47,46,79.52283477783203,1789059640.78417
time/rollout/generate_one_epoch,48,47,79.95318603515625,1789059958.406166
time/rollout/generate_one_epoch,49,48,79.99980163574219,1789060271.7649426
time/rollout/generate_one_epoch,50,49,73.4368667602539,1789060893.0912588
time/rollout/generate_one_epoch,51,50,82.31896209716797,1789061211.9336574
time/rollout/generate_one_epoch,52,51,67.59696960449219,1789061512.670272
time/rollout/generate_one_epoch,53,52,81.95891571044922,1789061831.212377
time/rollout/generate_one_epoch,54,53,68.35698699951172,1789062134.2347403
time/rollout/generate_one_epoch,55,54,71.359619140625,1789062741.335501
time/rollout/generate_one_epoch,56,55,73.14327239990234,1789063053.7870982
time/rollout/generate_one_epoch,57,56,78.13700866699219,1789063368.9395401
time/rollout/generate_one_epoch,58,57,72.41887664794922,1789063678.3185842
time/rollout/generate_one_epoch,59,58,67.19746398925781,1789063980.768664
time/rollout/generate_one_epoch,60,59,70.54889678955078,1789064609.3223963
time/rollout/generate_one_epoch,61,60,68.3100357055664,1789064905.3339238
time/rollout/generate_one_epoch,62,61,67.06973266601562,1789065203.6545186
time/rollout/generate_one_epoch,63,62,65.172607421875,1789065500.4175596
time/rollout/generate_one_epoch,64,63,64.65821838378906,1789065796.5219738
time/rollout/generate_one_epoch,65,64,64.38958740234375,1789066363.075282
time/rollout/generate_one_epoch,66,65,65.68760681152344,1789066656.3266075
time/rollout/generate_one_epoch,67,66,67.2468032836914,1789066958.5206964
time/rollout/generate_one_epoch,68,67,66.08159637451172,1789067257.7489252
time/rollout/generate_one_epoch,69,68,67.80953216552734,1789067556.5153675
time/rollout/generate_one_epoch,70,69,67.1490707397461,1789068152.5699863
time/rollout/generate_one_epoch,71,70,65.35370635986328,1789068444.9424164
time/rollout/generate_one_epoch,72,71,70.66229248046875,1789068747.2278907
time/rollout/generate_one_epoch,73,72,62.96271514892578,1789069042.4909737
time/rollout/generate_one_epoch,74,73,63.53023910522461,1789069336.0165365
time/rollout/generate_one_epoch,75,74,65.58392333984375,1789069907.249671
time/rollout/generate_one_epoch,76,75,64.6517562866211,1789070202.1205895
time/rollout/generate_one_epoch,77,76,63.94422149658203,1789070500.0377576
time/rollout/generate_one_epoch,78,77,64.3116226196289,1789070796.192475
time/rollout/generate_one_epoch,79,78,61.534934997558594,1789071089.6313457
time/rollout/generate_one_epoch,80,79,65.01160430908203,1789071687.8827941
time/rollout/generate_one_epoch,81,80,63.5377197265625,1789071978.5627599
time/rollout/generate_one_epoch,82,81,66.76596069335938,1789072277.75482
time/rollout/generate_one_epoch,83,82,66.70333099365234,1789072579.4065013
time/rollout/generate_one_epoch,84,83,62.39018249511719,1789072876.6531727
time/rollout/generate_one_epoch,85,84,66.11290740966797,1789073463.8552642
time/rollout/generate_one_epoch,86,85,64.80789184570312,1789073760.867616
time/rollout/generate_one_epoch,87,86,66.49860382080078,1789074060.1928306
time/rollout/generate_one_epoch,88,87,62.63628005981445,1789074356.0919585
time/rollout/generate_one_epoch,89,88,65.39446258544922,1789074655.9569156
time/rollout/generate_one_epoch,90,89,63.823665618896484,1789075262.73601
time/rollout/generate_one_epoch,91,90,63.752567291259766,1789075558.2024937
time/rollout/generate_one_epoch,92,91,65.46915435791016,1789075862.4015439
time/rollout/generate_one_epoch,93,92,64.08937072753906,1789076169.828283
time/rollout/generate_one_epoch,94,93,65.27620697021484,1789076471.2582824
time/rollout/generate_one_epoch,95,94,64.31393432617188,1789077053.056013
time/rollout/generate_one_epoch,96,95,65.64889526367188,1789077347.8838701
time/rollout/generate_one_epoch,97,96,65.69132995605469,1789077651.7029734
time/rollout/generate_one_epoch,98,97,66.22163391113281,1789077959.7961051
time/rollout/generate_one_epoch,99,98,65.8280258178711,1789078266.4400504
time/rollout/generate_one_epoch,100,99,66.68256378173828,1789078870.285585
time/rollout/rollout/generate,1,0,98.9494857788086,1789042968.617408
time/rollout/rollout/generate,2,1,87.41400146484375,1789043283.0684412
time/rollout/rollout/generate,3,2,76.39106750488281,1789043585.2535467
time/rollout/rollout/generate,4,3,84.78182220458984,1789043898.1868532
time/rollout/rollout/generate,5,4,78.5760498046875,1789044532.9743447
time/rollout/rollout/generate,6,5,84.92007446289062,1789044841.044695
time/rollout/rollout/generate,7,6,72.16751098632812,1789045139.619499
time/rollout/rollout/generate,8,7,75.7400894165039,1789045441.913424
time/rollout/rollout/generate,9,8,77.9034652709961,1789045746.3098443
time/rollout/rollout/generate,10,9,68.62096405029297,1789046343.9013708
time/rollout/rollout/generate,11,10,76.30988311767578,1789046642.4151762
time/rollout/rollout/generate,12,11,69.41891479492188,1789046938.4416125
time/rollout/rollout/generate,13,12,70.57615661621094,1789047237.183315
time/rollout/rollout/generate,14,13,70.13487243652344,1789047533.03753
time/rollout/rollout/generate,15,14,71.42594909667969,1789048115.4394157
time/rollout/rollout/generate,16,15,72.22010803222656,1789048411.0191917
time/rollout/rollout/generate,17,16,71.60679626464844,1789048708.477032
time/rollout/rollout/generate,18,17,72.47940826416016,1789049007.202073
time/rollout/rollout/generate,19,18,69.7684555053711,1789049303.0359592
time/rollout/rollout/generate,20,19,69.49622344970703,1789049908.282253
time/rollout/rollout/generate,21,20,71.977294921875,1789050202.5229807
time/rollout/rollout/generate,22,21,70.26679229736328,1789050498.2740443
time/rollout/rollout/generate,23,22,73.3099365234375,1789050797.0398507
time/rollout/rollout/generate,24,23,70.20674896240234,1789051092.9912689
time/rollout/rollout/generate,25,24,71.44695281982422,1789051669.0275724
time/rollout/rollout/generate,26,25,69.93672943115234,1789051961.6052837
time/rollout/rollout/generate,27,26,68.71548461914062,1789052255.7947135
time/rollout/rollout/generate,28,27,68.59031677246094,1789052550.1168823
time/rollout/rollout/generate,29,28,69.2507553100586,1789052844.79654
time/rollout/rollout/generate,30,29,67.88661193847656,1789053453.620335
time/rollout/rollout/generate,31,30,85.56175231933594,1789053763.2550564
time/rollout/rollout/generate,32,31,72.42833709716797,1789054062.7830746
time/rollout/rollout/generate,33,32,69.7634048461914,1789054362.1775296
time/rollout/rollout/generate,34,33,70.60233306884766,1789054658.7866657
time/rollout/rollout/generate,35,34,73.72665405273438,1789055274.798289
time/rollout/rollout/generate,36,35,86.70780944824219,1789055589.65194
time/rollout/rollout/generate,37,36,76.24354553222656,1789055891.3217387
time/rollout/rollout/generate,38,37,72.65103912353516,1789056189.8055944
time/rollout/rollout/generate,39,38,81.50682830810547,1789056498.7822227
time/rollout/rollout/generate,40,39,79.86377716064453,1789057152.3517292
time/rollout/rollout/generate,41,40,83.45787048339844,1789057464.009265
time/rollout/rollout/generate,42,41,69.73624420166016,1789057763.3148623
time/rollout/rollout/generate,43,42,84.03263854980469,1789058078.7838979
time/rollout/rollout/generate,44,43,88.790771484375,1789058397.963748
time/rollout/rollout/generate,45,44,87.29547119140625,1789059001.1059687
time/rollout/rollout/generate,46,45,89.99950408935547,1789059324.4447908
time/rollout/rollout/generate,47,46,85.47918701171875,1789059640.7841763
time/rollout/rollout/generate,48,47,86.97594451904297,1789059958.4061723
time/rollout/rollout/generate,49,48,84.8622055053711,1789060271.7649517
time/rollout/rollout/generate,50,49,78.42896270751953,1789060893.0912645
time/rollout/rollout/generate,51,50,89.98152160644531,1789061211.9336638
time/rollout/rollout/generate,52,51,72.68582916259766,1789061512.6702783
time/rollout/rollout/generate,53,52,89.48109436035156,1789061831.2123828
time/rollout/rollout/generate,54,53,74.28944396972656,1789062134.2347465
time/rollout/rollout/generate,55,54,77.93600463867188,1789062741.3355093
time/rollout/rollout/generate,56,55,79.57550048828125,1789063053.7871063
time/rollout/rollout/generate,57,56,85.06063079833984,1789063368.939548
time/rollout/rollout/generate,58,57,78.80543518066406,1789063678.3185918
time/rollout/rollout/generate,59,58,74.0860824584961,1789063980.7686698
time/rollout/rollout/generate,60,59,77.95207214355469,1789064609.3224022
time/rollout/rollout/generate,61,60,72.37979125976562,1789064905.3339305
time/rollout/rollout/generate,62,61,71.88926696777344,1789065203.6545393
time/rollout/rollout/generate,63,62,69.29532623291016,1789065500.4175665
time/rollout/rollout/generate,64,63,68.81716918945312,1789065796.5219798
time/rollout/rollout/generate,65,64,68.65316009521484,1789066363.0752976
time/rollout/rollout/generate,66,65,69.47468566894531,1789066656.3266137
time/rollout/rollout/generate,67,66,74.30007934570312,1789066958.5207036
time/rollout/rollout/generate,68,67,70.5057601928711,1789067257.7489326
time/rollout/rollout/generate,69,68,71.53134155273438,1789067556.5153763
time/rollout/rollout/generate,70,69,71.81198120117188,1789068152.5699933
time/rollout/rollout/generate,71,70,69.28185272216797,1789068444.9424272
time/rollout/rollout/generate,72,71,74.90966796875,1789068747.227897
time/rollout/rollout/generate,73,72,68.0509033203125,1789069042.4909801
time/rollout/rollout/generate,74,73,67.36871337890625,1789069336.016543
time/rollout/rollout/generate,75,74,69.7236099243164,1789069907.2496796
time/rollout/rollout/generate,76,75,68.84001159667969,1789070202.1205955
time/rollout/rollout/generate,77,76,69.65269470214844,1789070500.0377638
time/rollout/rollout/generate,78,77,69.2657470703125,1789070796.1924808
time/rollout/rollout/generate,79,78,67.1994857788086,1789071089.6313543
time/rollout/rollout/generate,80,79,69.59097290039062,1789071687.8828027
time/rollout/rollout/generate,81,80,67.5234146118164,1789071978.5627687
time/rollout/rollout/generate,82,81,71.32137298583984,1789072277.754827
time/rollout/rollout/generate,83,82,71.00672912597656,1789072579.4065082
time/rollout/rollout/generate,84,83,66.37004852294922,1789072876.6531827
time/rollout/rollout/generate,85,84,70.98750305175781,1789073463.855272
time/rollout/rollout/generate,86,85,69.46980285644531,1789073760.8676221
time/rollout/rollout/generate,87,86,71.11785125732422,1789074060.1928372
time/rollout/rollout/generate,88,87,68.7391357421875,1789074356.0919652
time/rollout/rollout/generate,89,88,70.2955551147461,1789074655.9569225
time/rollout/rollout/generate,90,89,70.69538879394531,1789075262.7360168
time/rollout/rollout/generate,91,90,68.44926452636719,1789075558.202503
time/rollout/rollout/generate,92,91,73.00481414794922,1789075862.401552
time/rollout/rollout/generate,93,92,69.59371948242188,1789076169.8282902
time/rollout/rollout/generate,94,93,70.8001480102539,1789076471.2582893
time/rollout/rollout/generate,95,94,69.71004486083984,1789077053.0560336
time/rollout/rollout/generate,96,95,69.4599838256836,1789077347.8838794
time/rollout/rollout/generate,97,96,70.03809356689453,1789077651.7029793
time/rollout/rollout/generate,98,97,70.34761810302734,1789077959.7961125
time/rollout/rollout/generate,99,98,69.99081420898438,1789078266.440057
time/rollout/rollout/generate,100,99,70.60589599609375,1789078870.285593
time/actor/actor/sync_model_to_rollout,1,0,4.4734578132629395,1789042968.6174145
time/actor/actor/sync_model_to_rollout,2,1,2.557215690612793,1789043283.0684469
time/actor/actor/sync_model_to_rollout,3,2,2.2307822704315186,1789043585.253556
time/actor/actor/sync_model_to_rollout,4,3,2.2680623531341553,1789043898.1868627
time/actor/actor/sync_model_to_rollout,5,4,4.865259647369385,1789044532.975198
time/actor/actor/sync_model_to_rollout,6,5,1.7832388877868652,1789044841.0447009
time/actor/actor/sync_model_to_rollout,7,6,2.351569414138794,1789045139.6195068
time/actor/actor/sync_model_to_rollout,8,7,2.2340712547302246,1789045441.9134305
time/actor/actor/sync_model_to_rollout,9,8,2.3437552452087402,1789045746.3098524
time/actor/actor/sync_model_to_rollout,10,9,4.5535736083984375,1789046343.9020214
time/actor/actor/sync_model_to_rollout,11,10,1.5121524333953857,1789046642.4151833
time/actor/actor/sync_model_to_rollout,12,11,2.323993444442749,1789046938.4416208
time/actor/actor/sync_model_to_rollout,13,12,2.5575101375579834,1789047237.1833205
time/actor/actor/sync_model_to_rollout,14,13,2.449735403060913,1789047533.0375388
time/actor/actor/sync_model_to_rollout,15,14,4.990882873535156,1789048115.4397323
time/actor/actor/sync_model_to_rollout,16,15,1.6739355325698853,1789048411.0191987
time/actor/actor/sync_model_to_rollout,17,16,2.327848196029663,1789048708.477038
time/actor/actor/sync_model_to_rollout,18,17,2.3244073390960693,1789049007.202079
time/actor/actor/sync_model_to_rollout,19,18,2.261979103088379,1789049303.0359666
time/actor/actor/sync_model_to_rollout,20,19,4.680497646331787,1789049908.2827368
time/actor/actor/sync_model_to_rollout,21,20,1.5452567338943481,1789050202.522989
time/actor/actor/sync_model_to_rollout,22,21,2.447132110595703,1789050498.27405
time/actor/actor/sync_model_to_rollout,23,22,2.370100736618042,1789050797.0398567
time/actor/actor/sync_model_to_rollout,24,23,2.2840561866760254,1789051092.9912748
time/actor/actor/sync_model_to_rollout,25,24,4.430942535400391,1789051669.02808
time/actor/actor/sync_model_to_rollout,26,25,1.8452136516571045,1789051961.6052938
time/actor/actor/sync_model_to_rollout,27,26,2.2623510360717773,1789052255.7947202
time/actor/actor/sync_model_to_rollout,28,27,2.3622324466705322,1789052550.116891
time/actor/actor/sync_model_to_rollout,29,28,2.4016103744506836,1789052844.796546
time/actor/actor/sync_model_to_rollout,30,29,4.606864929199219,1789053453.62051
time/actor/actor/sync_model_to_rollout,31,30,1.3993085622787476,1789053763.255062
time/actor/actor/sync_model_to_rollout,32,31,2.3281102180480957,1789054062.783082
time/actor/actor/sync_model_to_rollout,33,32,2.1968188285827637,1789054362.1775382
time/actor/actor/sync_model_to_rollout,34,33,2.2014801502227783,1789054658.7866712
time/actor/actor/sync_model_to_rollout,35,34,4.768725395202637,1789055274.7989397
time/actor/actor/sync_model_to_rollout,36,35,2.010511636734009,1789055589.6519473
time/actor/actor/sync_model_to_rollout,37,36,2.273620367050171,1789055891.3217447
time/actor/actor/sync_model_to_rollout,38,37,2.3988277912139893,1789056189.8056002
time/actor/actor/sync_model_to_rollout,39,38,2.6898951530456543,1789056498.7822287
time/actor/actor/sync_model_to_rollout,40,39,5.2127814292907715,1789057152.3520105
time/actor/actor/sync_model_to_rollout,41,40,1.5406984090805054,1789057464.0092719
time/actor/actor/sync_model_to_rollout,42,41,2.4038047790527344,1789057763.3148708
time/actor/actor/sync_model_to_rollout,43,42,3.131784439086914,1789058078.783906
time/actor/actor/sync_model_to_rollout,44,43,3.5472347736358643,1789058397.9637554
time/actor/actor/sync_model_to_rollout,45,44,5.064401149749756,1789059001.1066775
time/actor/actor/sync_model_to_rollout,46,45,2.086915969848633,1789059324.444797
time/actor/actor/sync_model_to_rollout,47,46,3.1469638347625732,1789059640.784182
time/actor/actor/sync_model_to_rollout,48,47,3.340797185897827,1789059958.4061778
time/actor/actor/sync_model_to_rollout,49,48,2.5799527168273926,1789060271.7649608
time/actor/actor/sync_model_to_rollout,50,49,5.2152838706970215,1789060893.0915174
time/actor/actor/sync_model_to_rollout,51,50,1.5576022863388062,1789061211.9336703
time/actor/actor/sync_model_to_rollout,52,51,2.593221664428711,1789061512.6702845
time/actor/actor/sync_model_to_rollout,53,52,2.707902669906616,1789061831.2123892
time/actor/actor/sync_model_to_rollout,54,53,2.6401045322418213,1789062134.234752
time/actor/actor/sync_model_to_rollout,55,54,4.696201324462891,1789062741.3358784
time/actor/actor/sync_model_to_rollout,56,55,1.849258303642273,1789063053.7871141
time/actor/actor/sync_model_to_rollout,57,56,2.3697519302368164,1789063368.9395564
time/actor/actor/sync_model_to_rollout,58,57,2.680729627609253,1789063678.3186004
time/actor/actor/sync_model_to_rollout,59,58,2.632390022277832,1789063980.7686758
time/actor/actor/sync_model_to_rollout,60,59,5.440497875213623,1789064609.3226285
time/actor/actor/sync_model_to_rollout,61,60,1.3937472105026245,1789064905.333938
time/actor/actor/sync_model_to_rollout,62,61,2.3447165489196777,1789065203.654559
time/actor/actor/sync_model_to_rollout,63,62,2.4943768978118896,1789065500.4175732
time/actor/actor/sync_model_to_rollout,64,63,2.5358479022979736,1789065796.5219858
time/actor/actor/sync_model_to_rollout,65,64,5.2248663902282715,1789066363.0757027
time/actor/actor/sync_model_to_rollout,66,65,1.7718360424041748,1789066656.32662
time/actor/actor/sync_model_to_rollout,67,66,2.6450090408325195,1789066958.5207112
time/actor/actor/sync_model_to_rollout,68,67,2.462348222732544,1789067257.7489395
time/actor/actor/sync_model_to_rollout,69,68,3.1347739696502686,1789067556.5153852
time/actor/actor/sync_model_to_rollout,70,69,4.962704658508301,1789068152.5704985
time/actor/actor/sync_model_to_rollout,71,70,1.4390547275543213,1789068444.9424388
time/actor/actor/sync_model_to_rollout,72,71,2.625872850418091,1789068747.227903
time/actor/actor/sync_model_to_rollout,73,72,2.3328428268432617,1789069042.4909868
time/actor/actor/sync_model_to_rollout,74,73,2.381770372390747,1789069336.0165489
time/actor/actor/sync_model_to_rollout,75,74,4.894090175628662,1789069907.2501793
time/actor/actor/sync_model_to_rollout,76,75,1.766845941543579,1789070202.1206017
time/actor/actor/sync_model_to_rollout,77,76,2.475365161895752,1789070500.03777
time/actor/actor/sync_model_to_rollout,78,77,2.421887159347534,1789070796.1924872
time/actor/actor/sync_model_to_rollout,79,78,2.4494786262512207,1789071089.6313632
time/actor/actor/sync_model_to_rollout,80,79,4.908125877380371,1789071687.8830273
time/actor/actor/sync_model_to_rollout,81,80,1.4136927127838135,1789071978.5627773
time/actor/actor/sync_model_to_rollout,82,81,2.6191680431365967,1789072277.7548342
time/actor/actor/sync_model_to_rollout,83,82,2.522676706314087,1789072579.4065142
time/actor/actor/sync_model_to_rollout,84,83,2.5455007553100586,1789072876.6531925
time/actor/actor/sync_model_to_rollout,85,84,7.426558971405029,1789073463.8554897
time/actor/actor/sync_model_to_rollout,86,85,1.7874943017959595,1789073760.8676286
time/actor/actor/sync_model_to_rollout,87,86,3.614163875579834,1789074060.1928444
time/actor/actor/sync_model_to_rollout,88,87,2.29665470123291,1789074356.0919719
time/actor/actor/sync_model_to_rollout,89,88,2.2976927757263184,1789074655.9569294
time/actor/actor/sync_model_to_rollout,90,89,5.919083595275879,1789075262.7361987
time/actor/actor/sync_model_to_rollout,91,90,1.5012907981872559,1789075558.202512
time/actor/actor/sync_model_to_rollout,92,91,2.5706660747528076,1789075862.4015596
time/actor/actor/sync_model_to_rollout,93,92,2.302830696105957,1789076169.8282976
time/actor/actor/sync_model_to_rollout,94,93,2.4131343364715576,1789076471.2582963
time/actor/actor/sync_model_to_rollout,95,94,5.165133953094482,1789077053.0564258
time/actor/actor/sync_model_to_rollout,96,95,2.433372974395752,1789077347.8838873
time/actor/actor/sync_model_to_rollout,97,96,2.581768035888672,1789077651.702985
time/actor/actor/sync_model_to_rollout,98,97,3.1432173252105713,1789077959.796121
time/actor/actor/sync_model_to_rollout,99,98,3.3806021213531494,1789078266.440063
time/actor/actor/sync_model_to_rollout,100,99,4.791708469390869,1789078870.2863467
time/actor/actor/recv_traj,1,0,95.1388931274414,1789042968.617426
time/actor/actor/recv_traj,2,1,82.66863250732422,1789043283.0684526
time/actor/actor/recv_traj,3,2,72.927001953125,1789043585.2535648
time/actor/actor/recv_traj,4,3,79.53433227539062,1789043898.1868713
time/actor/actor/recv_traj,5,4,73.37570190429688,1789044532.9752135
time/actor/actor/recv_traj,6,5,79.81564331054688,1789044841.044707
time/actor/actor/recv_traj,7,6,67.33209228515625,1789045139.6195154
time/actor/actor/recv_traj,8,7,70.85810852050781,1789045441.9134371
time/actor/actor/recv_traj,9,8,73.71502685546875,1789045746.30986
time/actor/actor/recv_traj,10,9,65.74346160888672,1789046343.902028
time/actor/actor/recv_traj,11,10,73.26187133789062,1789046642.4151905
time/actor/actor/recv_traj,12,11,66.60498809814453,1789046938.4416292
time/actor/actor/recv_traj,13,12,67.7394027709961,1789047237.1833262
time/actor/actor/recv_traj,14,13,67.03494262695312,1789047533.0375485
time/actor/actor/recv_traj,15,14,68.49835205078125,1789048115.4397392
time/actor/actor/recv_traj,16,15,69.2166748046875,1789048411.0192056
time/actor/actor/recv_traj,17,16,68.65283203125,1789048708.4770436
time/actor/actor/recv_traj,18,17,69.57443237304688,1789049007.2020843
time/actor/actor/recv_traj,19,18,67.11405181884766,1789049303.0359735
time/actor/actor/recv_traj,20,19,66.77337646484375,1789049908.282743
time/actor/actor/recv_traj,21,20,69.05762481689453,1789050202.522997
time/actor/actor/recv_traj,22,21,67.50120544433594,1789050498.2740557
time/actor/actor/recv_traj,23,22,70.41827392578125,1789050797.0398626
time/actor/actor/recv_traj,24,23,67.40782165527344,1789051092.9912806
time/actor/actor/recv_traj,25,24,68.48003387451172,1789051669.028095
time/actor/actor/recv_traj,26,25,67.30927276611328,1789051961.6053038
time/actor/actor/recv_traj,27,26,66.23013305664062,1789052255.7947261
time/actor/actor/recv_traj,28,27,65.91382598876953,1789052550.1168993
time/actor/actor/recv_traj,29,28,66.73382568359375,1789052844.7965524
time/actor/actor/recv_traj,30,29,65.27033233642578,1789053453.6205163
time/actor/actor/recv_traj,31,30,80.46438598632812,1789053763.2550676
time/actor/actor/recv_traj,32,31,69.39668273925781,1789054062.783089
time/actor/actor/recv_traj,33,32,66.3228759765625,1789054362.177546
time/actor/actor/recv_traj,34,33,66.65482330322266,1789054658.7866774
time/actor/actor/recv_traj,35,34,67.41129302978516,1789055274.7989547
time/actor/actor/recv_traj,36,35,81.86573791503906,1789055589.6519542
time/actor/actor/recv_traj,37,36,73.3533706665039,1789055891.3217502
time/actor/actor/recv_traj,38,37,69.83014678955078,1789056189.805606
time/actor/actor/recv_traj,39,38,76.42708587646484,1789056498.7822351
time/actor/actor/recv_traj,40,39,74.85208892822266,1789057152.3520188
time/actor/actor/recv_traj,41,40,77.69096374511719,1789057464.0092785
time/actor/actor/recv_traj,42,41,66.69168090820312,1789057763.3148792
time/actor/actor/recv_traj,43,42,80.57142639160156,1789058078.783914
time/actor/actor/recv_traj,44,43,83.4872817993164,1789058397.963763
time/actor/actor/recv_traj,45,44,84.05882263183594,1789059001.106684
time/actor/actor/recv_traj,46,45,85.36747741699219,1789059324.4448042
time/actor/actor/recv_traj,47,46,82.44202423095703,1789059640.7841883
time/actor/actor/recv_traj,48,47,82.10114288330078,1789059958.406184
time/actor/actor/recv_traj,49,48,81.67389678955078,1789060271.7649689
time/actor/actor/recv_traj,50,49,74.87393951416016,1789060893.0915236
time/actor/actor/recv_traj,51,50,83.76325225830078,1789061211.933677
time/actor/actor/recv_traj,52,51,69.27711486816406,1789061512.6702905
time/actor/actor/recv_traj,53,52,83.86466217041016,1789061831.212395
time/actor/actor/recv_traj,54,53,70.69462585449219,1789062134.234758
time/actor/actor/recv_traj,55,54,73.25237274169922,1789062741.3358872
time/actor/actor/recv_traj,56,55,74.41008758544922,1789063053.787122
time/actor/actor/recv_traj,57,56,80.23436737060547,1789063368.9395638
time/actor/actor/recv_traj,58,57,73.92853546142578,1789063678.318608
time/actor/actor/recv_traj,59,58,68.79788970947266,1789063980.768682
time/actor/actor/recv_traj,60,59,72.63746643066406,1789064609.3226352
time/actor/actor/recv_traj,61,60,69.41427612304688,1789064905.333945
time/actor/actor/recv_traj,62,61,68.76863098144531,1789065203.6545796
time/actor/actor/recv_traj,63,62,66.63646697998047,1789065500.4175813
time/actor/actor/recv_traj,64,63,65.93527221679688,1789065796.5219915
time/actor/actor/recv_traj,65,64,66.10163116455078,1789066363.0757143
time/actor/actor/recv_traj,66,65,66.78717803955078,1789066656.326627
time/actor/actor/recv_traj,67,66,69.21526336669922,1789066958.520719
time/actor/actor/recv_traj,68,67,67.60447692871094,1789067257.7489471
time/actor/actor/recv_traj,69,68,68.90528869628906,1789067556.5153937
time/actor/actor/recv_traj,70,69,69.19445037841797,1789068152.570506
time/actor/actor/recv_traj,71,70,66.53911590576172,1789068444.9424496
time/actor/actor/recv_traj,72,71,71.99517822265625,1789068747.2279088
time/actor/actor/recv_traj,73,72,65.42486572265625,1789069042.4909933
time/actor/actor/recv_traj,74,73,64.71458435058594,1789069336.0165548
time/actor/actor/recv_traj,75,74,67.01385498046875,1789069907.2501888
time/actor/actor/recv_traj,76,75,65.83273315429688,1789070202.1206074
time/actor/actor/recv_traj,77,76,65.99964141845703,1789070500.0377765
time/actor/actor/recv_traj,78,77,65.71009826660156,1789070796.1924927
time/actor/actor/recv_traj,79,78,63.86393356323242,1789071089.6313715
time/actor/actor/recv_traj,80,79,66.36748504638672,1789071687.8830364
time/actor/actor/recv_traj,81,80,64.72420501708984,1789071978.5627856
time/actor/actor/recv_traj,82,81,68.38082122802734,1789072277.7548409
time/actor/actor/recv_traj,83,82,67.96886444091797,1789072579.40652
time/actor/actor/recv_traj,84,83,63.7142219543457,1789072876.6532018
time/actor/actor/recv_traj,85,84,67.38375854492188,1789073463.8554986
time/actor/actor/recv_traj,86,85,65.99243927001953,1789073760.8676345
time/actor/actor/recv_traj,87,86,67.92033386230469,1789074060.1928515
time/actor/actor/recv_traj,88,87,65.41300201416016,1789074356.0919785
time/actor/actor/recv_traj,89,88,66.90432739257812,1789074655.9569361
time/actor/actor/recv_traj,90,89,67.18621826171875,1789075262.7362049
time/actor/actor/recv_traj,91,90,65.19905853271484,1789075558.2025218
time/actor/actor/recv_traj,92,91,69.32598876953125,1789075862.4015672
time/actor/actor/recv_traj,93,92,66.14033508300781,1789076169.8283057
time/actor/actor/recv_traj,94,93,67.81141662597656,1789076471.258303
