tag,round,raw_step,value,wall_time
train/replay_buffer/success_episodes,27,26,93.0,1789398967.895876
train/replay_buffer/success_episodes,28,27,98.0,1789400231.1847477
train/replay_buffer/success_episodes,29,28,106.0,1789401475.8906791
eval/success_once,5,4,0.4375,1789369603.2923672
eval/success_once,10,9,0.40625,1789376294.0198884
eval/success_once,15,14,0.375,1789382968.1439378
eval/success_once,20,19,0.375,1789389631.64909
eval/success_once,25,24,0.4375,1789396426.8981194
eval/return,5,4,0.4375,1789369603.2924957
eval/return,10,9,0.40625,1789376294.0199232
eval/return,15,14,0.375,1789382968.1440737
eval/return,20,19,0.375,1789389631.6492062
eval/return,25,24,0.4375,1789396426.8982544
eval/reward,5,4,0.0022786459885537624,1789369603.2925255
eval/reward,10,9,0.0021158854942768812,1789376294.0199342
eval/reward,15,14,0.001953125,1789382968.1441095
eval/reward,20,19,0.001953125,1789389631.64923
eval/reward,25,24,0.0022786457557231188,1789396426.8982868
eval/episode_len,5,4,192.0,1789369603.2925653
eval/episode_len,10,9,192.0,1789376294.0199437
eval/episode_len,15,14,192.0,1789382968.1441324
eval/episode_len,20,19,192.0,1789389631.6492472
eval/episode_len,25,24,192.0,1789396426.8983092
eval/success_at_end,5,4,0.4375,1789369603.2925901
eval/success_at_end,10,9,0.40625,1789376294.019952
eval/success_at_end,15,14,0.375,1789382968.1441512
eval/success_at_end,20,19,0.375,1789389631.6492622
eval/success_at_end,25,24,0.4375,1789396426.8983288
eval/num_trajectories,5,4,32.0,1789369603.2927113
eval/num_trajectories,10,9,32.0,1789376294.0199833
eval/num_trajectories,15,14,32.0,1789382968.1443048
eval/num_trajectories,20,19,32.0,1789389631.6493676
eval/num_trajectories,25,24,32.0,1789396426.8984559
time/eval,5,4,424.3122253417969,1789369603.306162
time/eval,10,9,459.3916015625,1789376367.8672955
time/eval,15,14,465.3606872558594,1789382968.1693447
time/eval,20,19,478.5261535644531,1789389702.8291905
time/eval,25,24,479.3589172363281,1789396426.9239824
time/env/evaluate,5,4,403.245849609375,1789369603.306678
time/env/evaluate,10,9,436.20208740234375,1789376367.868098
time/env/evaluate,15,14,446.5455627441406,1789382968.1703422
time/env/evaluate,20,19,456.6090087890625,1789389702.8298674
time/env/evaluate,25,24,457.48114013671875,1789396426.9246378
time/rollout/evaluate,5,4,409.8365478515625,1789369603.3072078
time/rollout/evaluate,10,9,445.1645202636719,1789376367.868715
time/rollout/evaluate,15,14,453.1335144042969,1789382968.1708946
time/rollout/evaluate,20,19,462.5068359375,1789389702.8303792
time/rollout/evaluate,25,24,463.70208740234375,1789396426.9251587
