tag,completed_round,raw_step,value,wall_time
time/actor/sample,15,14,4.309594631195068,1788696545.0292273
time/actor/sample,16,15,4.607651710510254,1788697348.2663405
time/actor/sample,17,16,4.440195560455322,1788698125.9245713
time/actor/sample,18,17,4.460536479949951,1788698922.3182354
time/actor/sample,19,18,4.614711284637451,1788699705.2583766
time/actor/sample,20,19,4.616141319274902,1788700857.1462097
time/actor/sample,21,20,4.998741149902344,1788701627.5971472
time/actor/sample,22,21,4.571278095245361,1788702408.0627456
time/actor/sample,23,22,4.884942054748535,1788703177.2869117
time/actor/sample,24,23,4.518370628356934,1788703939.3599713
time/actor/sample,25,24,5.2221598625183105,1788705062.7969596
time/actor/sample,26,25,4.8248419761657715,1788705853.1395538
time/actor/sample,27,26,4.92475700378418,1788706611.5804663
time/actor/sample,28,27,5.038865566253662,1788707367.6075296
time/actor/sample,29,28,5.1105122566223145,1788708167.907065
time/actor/sample,30,29,4.818454265594482,1788709326.1008804
time/actor/sample,31,30,5.128757953643799,1788710071.895508
time/actor/sample,32,31,4.994248867034912,1788710838.3055565
time/actor/sample,33,32,5.233412742614746,1788711584.075524
time/actor/sample,34,33,5.097837924957275,1788712351.8663917
time/actor/sample,35,34,5.08632755279541,1788713450.2035687
time/actor/sample,36,35,4.6992597579956055,1788714240.7201345
time/actor/sample,37,36,5.175535678863525,1788715009.559836
time/actor/sample,38,37,4.970016956329346,1788715775.106623
time/actor/sample,39,38,5.316053867340088,1788716559.3964417
time/actor/sample,40,39,5.092487335205078,1788717702.2453573
time/actor/sample,41,40,4.875592231750488,1788718435.392248
time/actor/sample,42,41,5.072767734527588,1788719211.8711774
time/actor/sample,43,42,5.094892501831055,1788719973.2007067
time/actor/sample,44,43,5.453848361968994,1788720741.9375901
time/actor/sample,45,44,5.393101215362549,1788721848.3981745
time/actor/sample,46,45,5.405548572540283,1788722602.2962415
time/actor/sample,47,46,4.945285797119141,1788723357.904389
time/actor/sample,48,47,5.352965354919434,1788724140.4961593
time/actor/sample,49,48,4.965902328491211,1788724878.1204033
time/actor/sample,50,49,5.366044998168945,1788725992.2674925
time/actor/sample,51,50,5.266323089599609,1788726762.504886
time/actor/sample,52,51,5.084702014923096,1788727517.7447534
time/actor/sample,53,52,5.184229373931885,1788728265.0296926
time/actor/sample,54,53,5.867044925689697,1788729028.5304275
time/actor/sample,55,54,5.840829849243164,1788730125.5958884
time/actor/sample,56,55,6.171550273895264,1788730912.4937584
time/actor/sample,57,56,5.407358646392822,1788731672.827861
time/actor/sample,58,57,5.65353536605835,1788732447.6362312
time/actor/sample,59,58,5.24004602432251,1788733198.719336
time/actor/sample,60,59,5.361372947692871,1788734317.399852
time/actor/sample,61,60,5.463875770568848,1788735066.9889216
time/actor/sample,62,61,5.101681232452393,1788735820.884602
time/actor/sample,63,62,5.363152027130127,1788736563.1435142
time/actor/sample,64,63,5.149267196655273,1788737322.219276
time/actor/sample,65,64,5.243105888366699,1788738410.1471214
time/actor/sample,66,65,5.340635299682617,1788739171.802587
time/actor/sample,67,66,5.279035568237305,1788739918.2687619
time/actor/sample,68,67,5.367063999176025,1788740685.4245024
time/actor/sample,69,68,5.020052433013916,1788741440.5406618
time/actor/sample,70,69,5.280511379241943,1788742546.4521396
time/actor/sample,71,70,5.337669849395752,1788743281.1875663
time/actor/sample,72,71,5.314761638641357,1788744045.6808517
time/actor/sample,73,72,5.0689697265625,1788744796.5987988
time/actor/sample,74,73,5.537447452545166,1788745576.6319304
time/actor/sample,75,74,5.122141361236572,1788746692.9596143
time/actor/sample,76,75,5.799272537231445,1788747460.569774
time/actor/sample,77,76,5.114081382751465,1788748207.1216576
time/actor/sample,78,77,5.585233688354492,1788748970.9549491
time/actor/sample,79,78,5.303116798400879,1788749747.934214
time/actor/sample,80,79,5.473659038543701,1788750884.7294958
time/actor/sample,81,80,5.731574535369873,1788751636.2718058
time/actor/sample,82,81,5.465702533721924,1788752395.4288495
time/actor/sample,83,82,5.411776542663574,1788753152.444633
time/actor/sample,84,83,5.264626979827881,1788753937.5461352
time/actor/sample,85,84,5.6687798500061035,1788755044.541824
time/actor/sample,86,85,5.0920233726501465,1788755782.190174
time/actor/sample,87,86,5.878448963165283,1788756557.3555832
time/actor/sample,88,87,5.160214900970459,1788757339.3586354
time/actor/forward_actor,1,0,172.52247619628906,1788684297.7588103
time/actor/forward_actor,2,1,169.62106323242188,1788685104.0247924
time/actor/forward_actor,3,2,169.2653350830078,1788685902.983694
time/actor/forward_actor,4,3,169.30686950683594,1788686702.8049068
time/actor/forward_actor,5,4,172.44345092773438,1788687835.8422034
time/actor/forward_actor,6,5,171.3701171875,1788688632.866379
time/actor/forward_actor,7,6,170.22410583496094,1788689440.816558
time/actor/forward_actor,8,7,171.24588012695312,1788690231.8064992
time/actor/forward_actor,9,8,170.3883514404297,1788691046.2416894
time/actor/forward_actor,10,9,172.03875732421875,1788692224.692631
time/actor/forward_actor,11,10,169.06944274902344,1788692999.3327546
time/actor/forward_actor,12,11,168.94163513183594,1788693796.1392186
time/actor/forward_actor,13,12,169.80410766601562,1788694602.6048567
time/actor/forward_actor,14,13,169.8777313232422,1788695399.366833
time/actor/forward_actor,15,14,168.27688598632812,1788696545.0292373
time/actor/forward_actor,16,15,170.9844970703125,1788697348.266347
time/actor/forward_actor,17,16,169.22329711914062,1788698125.9245896
time/actor/forward_actor,18,17,169.15670776367188,1788698922.3182416
time/actor/forward_actor,19,18,170.03948974609375,1788699705.2583823
time/actor/forward_actor,20,19,168.62603759765625,1788700857.146216
time/actor/forward_actor,21,20,172.5572509765625,1788701627.597153
time/actor/forward_actor,22,21,169.4526824951172,1788702408.0627613
time/actor/forward_actor,23,22,173.3004150390625,1788703177.286929
time/actor/forward_actor,24,23,168.61061096191406,1788703939.359977
time/actor/forward_actor,25,24,173.4794921875,1788705062.7969656
time/actor/forward_actor,26,25,171.8053741455078,1788705853.1395664
time/actor/forward_actor,27,26,172.5685272216797,1788706611.5804725
time/actor/forward_actor,28,27,172.53282165527344,1788707367.6075392
time/actor/forward_actor,29,28,172.28709411621094,1788708167.9070716
time/actor/forward_actor,30,29,170.22113037109375,1788709326.1008914
time/actor/forward_actor,31,30,172.27261352539062,1788710071.8955162
time/actor/forward_actor,32,31,170.44358825683594,1788710838.3055668
time/actor/forward_actor,33,32,172.6047821044922,1788711584.0755332
time/actor/forward_actor,34,33,172.7626953125,1788712351.8664007
time/actor/forward_actor,35,34,172.08067321777344,1788713450.203574
time/actor/forward_actor,36,35,169.57383728027344,1788714240.7201405
time/actor/forward_actor,37,36,171.03201293945312,1788715009.559844
time/actor/forward_actor,38,37,170.4501190185547,1788715775.106629
time/actor/forward_actor,39,38,173.43658447265625,1788716559.396448
time/actor/forward_actor,40,39,172.18544006347656,1788717702.2453647
time/actor/forward_actor,41,40,169.66110229492188,1788718435.3922558
time/actor/forward_actor,42,41,170.04783630371094,1788719211.8711836
time/actor/forward_actor,43,42,170.6793975830078,1788719973.2007153
time/actor/forward_actor,44,43,174.14398193359375,1788720741.937596
time/actor/forward_actor,45,44,173.6208953857422,1788721848.3981862
time/actor/forward_actor,46,45,170.64524841308594,1788722602.296247
time/actor/forward_actor,47,46,169.05589294433594,1788723357.9044058
time/actor/forward_actor,48,47,175.88560485839844,1788724140.49617
time/actor/forward_actor,49,48,168.2774200439453,1788724878.1204255
time/actor/forward_actor,50,49,172.67330932617188,1788725992.2674985
time/actor/forward_actor,51,50,172.34942626953125,1788726762.5048935
time/actor/forward_actor,52,51,170.11305236816406,1788727517.744761
time/actor/forward_actor,53,52,168.48899841308594,1788728265.0296996
time/actor/forward_actor,54,53,173.72097778320312,1788729028.530434
time/actor/forward_actor,55,54,170.40560913085938,1788730125.5958996
time/actor/forward_actor,56,55,175.51678466796875,1788730912.4937677
time/actor/forward_actor,57,56,170.0941925048828,1788731672.8278682
time/actor/forward_actor,58,57,177.13209533691406,1788732447.636249
time/actor/forward_actor,59,58,173.39141845703125,1788733198.7193418
time/actor/forward_actor,60,59,174.78115844726562,1788734317.3998582
time/actor/forward_actor,61,60,171.14987182617188,1788735066.9889276
time/actor/forward_actor,62,61,170.8555145263672,1788735820.884611
time/actor/forward_actor,63,62,171.0420379638672,1788736563.1435225
time/actor/forward_actor,64,63,169.0472869873047,1788737322.2192845
time/actor/forward_actor,65,64,169.4139862060547,1788738410.1471298
time/actor/forward_actor,66,65,170.28379821777344,1788739171.8025942
time/actor/forward_actor,67,66,170.28945922851562,1788739918.2687678
time/actor/forward_actor,68,67,171.7469940185547,1788740685.4245088
time/actor/forward_actor,69,68,169.6172637939453,1788741440.5406685
time/actor/forward_actor,70,69,171.0331573486328,1788742546.452147
time/actor/forward_actor,71,70,172.95852661132812,1788743281.1875725
time/actor/forward_actor,72,71,171.3949432373047,1788744045.6808581
time/actor/forward_actor,73,72,169.41787719726562,1788744796.5988047
time/actor/forward_actor,74,73,172.4446258544922,1788745576.6319358
time/actor/forward_actor,75,74,171.8935089111328,1788746692.9596286
time/actor/forward_actor,76,75,173.9978790283203,1788747460.5697827
time/actor/forward_actor,77,76,169.58998107910156,1788748207.1216636
time/actor/forward_actor,78,77,174.2747344970703,1788748970.954955
time/actor/forward_actor,79,78,171.40847778320312,1788749747.9342206
time/actor/forward_actor,80,79,170.63868713378906,1788750884.729506
time/actor/forward_actor,81,80,172.88864135742188,1788751636.2718117
time/actor/forward_actor,82,81,171.11050415039062,1788752395.4288561
time/actor/forward_actor,83,82,171.0087890625,1788753152.444639
time/actor/forward_actor,84,83,172.72169494628906,1788753937.546143
time/actor/forward_actor,85,84,175.5452117919922,1788755044.541842
time/actor/forward_actor,86,85,169.46707153320312,1788755782.1901803
time/actor/forward_actor,87,86,175.84051513671875,1788756557.3555903
time/actor/forward_actor,88,87,170.1731414794922,1788757339.3586419
time/actor/update_one_epoch,1,0,445.8392639160156,1788684297.758817
time/actor/update_one_epoch,2,1,443.3842468261719,1788685104.0248036
time/actor/update_one_epoch,3,2,442.3858337402344,1788685902.9837008
time/actor/update_one_epoch,4,3,442.6302795410156,1788686702.8049138
time/actor/update_one_epoch,5,4,446.47125244140625,1788687835.8422098
time/actor/update_one_epoch,6,5,445.20465087890625,1788688632.866385
time/actor/update_one_epoch,7,6,444.0670166015625,1788689440.8165655
time/actor/update_one_epoch,8,7,445.4412841796875,1788690231.8065066
time/actor/update_one_epoch,9,8,444.60650634765625,1788691046.241695
time/actor/update_one_epoch,10,9,446.9644470214844,1788692224.6926367
time/actor/update_one_epoch,11,10,443.36932373046875,1788692999.3327615
time/actor/update_one_epoch,12,11,443.3989562988281,1788693796.139225
time/actor/update_one_epoch,13,12,444.1424560546875,1788694602.6048634
time/actor/update_one_epoch,14,13,444.26190185546875,1788695399.3668413
time/actor/update_one_epoch,15,14,443.07342529296875,1788696545.0292466
time/actor/update_one_epoch,16,15,445.32611083984375,1788697348.266353
time/actor/update_one_epoch,17,16,443.28094482421875,1788698125.924603
time/actor/update_one_epoch,18,17,443.2838439941406,1788698922.3182473
time/actor/update_one_epoch,19,18,444.29058837890625,1788699705.2583888
time/actor/update_one_epoch,20,19,442.7593994140625,1788700857.146222
time/actor/update_one_epoch,21,20,447.85504150390625,1788701627.5971594
time/actor/update_one_epoch,22,21,443.587646484375,1788702408.0627737
time/actor/update_one_epoch,23,22,448.109130859375,1788703177.2869415
time/actor/update_one_epoch,24,23,442.5921936035156,1788703939.3599827
time/actor/update_one_epoch,25,24,448.8730163574219,1788705062.7969713
time/actor/update_one_epoch,26,25,446.3761291503906,1788705853.139578
time/actor/update_one_epoch,27,26,447.4476013183594,1788706611.580479
time/actor/update_one_epoch,28,27,447.630615234375,1788707367.6075468
time/actor/update_one_epoch,29,28,447.3128356933594,1788708167.9070778
time/actor/update_one_epoch,30,29,444.68115234375,1788709326.1009026
time/actor/update_one_epoch,31,30,447.3182678222656,1788710071.8955235
time/actor/update_one_epoch,32,31,445.34722900390625,1788710838.3055744
time/actor/update_one_epoch,33,32,447.81414794921875,1788711584.0755403
time/actor/update_one_epoch,34,33,448.3218688964844,1788712351.8664083
time/actor/update_one_epoch,35,34,447.16650390625,1788713450.2035801
time/actor/update_one_epoch,36,35,443.7492980957031,1788714240.7201464
time/actor/update_one_epoch,37,36,445.9532470703125,1788715009.5598521
time/actor/update_one_epoch,38,37,445.1567687988281,1788715775.1066349
time/actor/update_one_epoch,39,38,448.7518310546875,1788716559.3964543
time/actor/update_one_epoch,40,39,447.1841735839844,1788717702.245372
time/actor/update_one_epoch,41,40,444.17889404296875,1788718435.392263
time/actor/update_one_epoch,42,41,444.8109130859375,1788719211.8711898
time/actor/update_one_epoch,43,42,445.5871887207031,1788719973.2007227
time/actor/update_one_epoch,44,43,449.8523864746094,1788720741.9376018
time/actor/update_one_epoch,45,44,449.1870422363281,1788721848.3981974
time/actor/update_one_epoch,46,45,445.945556640625,1788722602.2962527
time/actor/update_one_epoch,47,46,443.6492614746094,1788723357.9044213
time/actor/update_one_epoch,48,47,451.5016174316406,1788724140.496179
time/actor/update_one_epoch,49,48,442.85772705078125,1788724878.1204472
time/actor/update_one_epoch,50,49,448.0254211425781,1788725992.267505
time/actor/update_one_epoch,51,50,447.70404052734375,1788726762.5048995
time/actor/update_one_epoch,52,51,445.2345275878906,1788727517.7447681
time/actor/update_one_epoch,53,52,443.3169860839844,1788728265.0297055
time/actor/update_one_epoch,54,53,450.0530090332031,1788729028.5304396
time/actor/update_one_epoch,55,54,446.41241455078125,1788730125.59591
time/actor/update_one_epoch,56,55,453.3934020996094,1788730912.4937763
time/actor/update_one_epoch,57,56,445.6242980957031,1788731672.827875
time/actor/update_one_epoch,58,57,453.1758728027344,1788732447.6362555
time/actor/update_one_epoch,59,58,448.61962890625,1788733198.7193482
time/actor/update_one_epoch,60,59,450.80059814453125,1788734317.3998644
time/actor/update_one_epoch,61,60,446.62957763671875,1788735066.9889336
time/actor/update_one_epoch,62,61,445.67022705078125,1788735820.884618
time/actor/update_one_epoch,63,62,446.5618591308594,1788736563.1435316
time/actor/update_one_epoch,64,63,443.8512268066406,1788737322.2192912
time/actor/update_one_epoch,65,64,444.3083190917969,1788738410.1471386
time/actor/update_one_epoch,66,65,445.9143371582031,1788739171.802601
time/actor/update_one_epoch,67,66,445.33929443359375,1788739918.2687736
time/actor/update_one_epoch,68,67,446.9576416015625,1788740685.4245155
time/actor/update_one_epoch,69,68,444.32830810546875,1788741440.5406744
time/actor/update_one_epoch,70,69,446.03045654296875,1788742546.452154
time/actor/update_one_epoch,71,70,448.3049011230469,1788743281.1875782
time/actor/update_one_epoch,72,71,446.6131286621094,1788744045.6808634
time/actor/update_one_epoch,73,72,443.9726867675781,1788744796.5988107
time/actor/update_one_epoch,74,73,448.1534118652344,1788745576.6319416
time/actor/update_one_epoch,75,74,446.8301696777344,1788746692.9596434
time/actor/update_one_epoch,76,75,450.1221923828125,1788747460.5697901
time/actor/update_one_epoch,77,76,444.4192810058594,1788748207.1216695
time/actor/update_one_epoch,78,77,450.055908203125,1788748970.9549613
time/actor/update_one_epoch,79,78,446.5827941894531,1788749747.9342268
time/actor/update_one_epoch,80,79,446.07672119140625,1788750884.7295148
time/actor/update_one_epoch,81,80,448.638671875,1788751636.2718182
time/actor/update_one_epoch,82,81,446.4842529296875,1788752395.428865
time/actor/update_one_epoch,83,82,446.3409423828125,1788753152.4446452
time/actor/update_one_epoch,84,83,448.1443786621094,1788753937.54615
time/actor/update_one_epoch,85,84,451.644287109375,1788755044.5418596
time/actor/update_one_epoch,86,85,444.2066955566406,1788755782.190187
time/actor/update_one_epoch,87,86,452.10882568359375,1788756557.3555975
time/actor/update_one_epoch,88,87,445.1064147949219,1788757339.358648
time/actor/run_training,1,0,894.6241455078125,1788684297.7588239
time/actor/run_training,2,1,889.7609252929688,1788685104.0248125
time/actor/run_training,3,2,887.8424682617188,1788685902.9837072
time/actor/run_training,4,3,888.1380615234375,1788686702.8049204
time/actor/run_training,5,4,895.8151245117188,1788687835.8422165
time/actor/run_training,6,5,893.6572875976562,1788688632.8663917
time/actor/run_training,7,6,890.8463745117188,1788689440.8165724
time/actor/run_training,8,7,893.9470825195312,1788690231.806513
time/actor/run_training,9,8,892.0101928710938,1788691046.2417006
time/actor/run_training,10,9,896.9213256835938,1788692224.6926425
time/actor/run_training,11,10,889.6243896484375,1788692999.3327677
time/actor/run_training,12,11,889.5280151367188,1788693796.139231
time/actor/run_training,13,12,890.895751953125,1788694602.6048696
time/actor/run_training,14,13,891.2088623046875,1788695399.3668492
time/actor/run_training,15,14,888.9114379882812,1788696545.0292559
time/actor/run_training,16,15,893.4354858398438,1788697348.2663589
time/actor/run_training,17,16,889.3404541015625,1788698125.924615
time/actor/run_training,18,17,889.5745239257812,1788698922.3182533
time/actor/run_training,19,18,891.595458984375,1788699705.2583945
time/actor/run_training,20,19,888.3389892578125,1788700857.1462276
time/actor/run_training,21,20,898.5159912109375,1788701627.5971656
time/actor/run_training,22,21,890.0997924804688,1788702408.062785
time/actor/run_training,23,22,898.7975463867188,1788703177.286953
time/actor/run_training,24,23,888.1341552734375,1788703939.3599885
time/actor/run_training,25,24,900.8010864257812,1788705062.796977
time/actor/run_training,26,25,895.54736328125,1788705853.1395879
time/actor/run_training,27,26,897.4783325195312,1788706611.580485
time/actor/run_training,28,27,898.1022338867188,1788707367.6075537
time/actor/run_training,29,28,897.4700317382812,1788708167.9070835
time/actor/run_training,30,29,892.1868896484375,1788709326.100909
time/actor/run_training,31,30,897.4013671875,1788710071.8955305
time/actor/run_training,32,31,893.9026489257812,1788710838.3055816
time/actor/run_training,33,32,898.8619995117188,1788711584.075547
time/actor/run_training,34,33,899.5642700195312,1788712351.8664153
time/actor/run_training,35,34,897.0589599609375,1788713450.203586
time/actor/run_training,36,35,890.2943725585938,1788714240.7201524
time/actor/run_training,37,36,894.7081909179688,1788715009.55986
time/actor/run_training,38,37,893.338134765625,1788715775.1066406
time/actor/run_training,39,38,900.24658203125,1788716559.3964608
time/actor/run_training,40,39,897.1739501953125,1788717702.24538
time/actor/run_training,41,40,891.059326171875,1788718435.39227
time/actor/run_training,42,41,892.3218383789062,1788719211.8711963
time/actor/run_training,43,42,893.7918090820312,1788719973.2007294
time/actor/run_training,44,43,902.6826782226562,1788720741.937608
time/actor/run_training,45,44,901.65087890625,1788721848.3982077
time/actor/run_training,46,45,894.8040771484375,1788722602.2962584
time/actor/run_training,47,46,890.0125732421875,1788723357.9044359
time/actor/run_training,48,47,906.0974731445312,1788724140.49619
time/actor/run_training,49,48,888.6279296875,1788724878.1204684
time/actor/run_training,50,49,898.8407592773438,1788725992.267511
time/actor/run_training,51,50,898.4021606445312,1788726762.5049052
time/actor/run_training,52,51,893.3309936523438,1788727517.7447755
time/actor/run_training,53,52,889.4136352539062,1788728265.0297112
time/actor/run_training,54,53,902.89208984375,1788729028.5304456
time/actor/run_training,55,54,895.9982299804688,1788730125.5959206
time/actor/run_training,56,55,909.7998657226562,1788730912.4937851
time/actor/run_training,57,56,894.3174438476562,1788731672.8278816
time/actor/run_training,58,57,909.8285522460938,1788732447.6362612
time/actor/run_training,59,58,900.2553100585938,1788733198.7193544
time/actor/run_training,60,59,904.7691650390625,1788734317.3998704
time/actor/run_training,61,60,896.4539184570312,1788735066.98894
time/actor/run_training,62,61,894.3652954101562,1788735820.8846245
time/actor/run_training,63,62,896.119873046875,1788736563.1435404
time/actor/run_training,64,63,890.7023315429688,1788737322.219298
time/actor/run_training,65,64,891.7837524414062,1788738410.147147
time/actor/run_training,66,65,894.9189453125,1788739171.8026078
time/actor/run_training,67,66,894.391357421875,1788739918.2687798
time/actor/run_training,68,67,896.9668579101562,1788740685.4245222
time/actor/run_training,69,68,891.75048828125,1788741440.5406802
time/actor/run_training,70,69,895.149169921875,1788742546.4521606
time/actor/run_training,71,70,899.6835327148438,1788743281.1875849
time/actor/run_training,72,71,896.721923828125,1788744045.680868
time/actor/run_training,73,72,890.8095703125,1788744796.5988162
time/actor/run_training,74,73,899.471923828125,1788745576.631948
time/actor/run_training,75,74,896.6533203125,1788746692.959658
time/actor/run_training,76,75,903.221923828125,1788747460.5697966
time/actor/run_training,77,76,892.0677490234375,1788748207.121675
time/actor/run_training,78,77,903.1339721679688,1788748970.9549675
time/actor/run_training,79,78,896.4735107421875,1788749747.934233
time/actor/run_training,80,79,895.22802734375,1788750884.7295237
time/actor/run_training,81,80,900.4451293945312,1788751636.2718248
time/actor/run_training,82,81,896.3251953125,1788752395.4288733
time/actor/run_training,83,82,895.7766723632812,1788753152.4446516
time/actor/run_training,84,83,899.40771484375,1788753937.546157
time/actor/run_training,85,84,906.2586669921875,1788755044.541877
time/actor/run_training,86,85,891.3242797851562,1788755782.1901932
time/actor/run_training,87,86,907.7857666015625,1788756557.3556042
time/actor/run_training,88,87,893.2815551757812,1788757339.3586543
train/actor/grad_norm,1,0,0.13291756808757782,1788684297.7588346
train/actor/grad_norm,2,1,0.04990772902965546,1788685104.0248256
train/actor/grad_norm,3,2,0.03563915938138962,1788685902.9837143
train/actor/grad_norm,4,3,0.036476846784353256,1788686702.80493
train/actor/grad_norm,5,4,0.03276102989912033,1788687835.842228
train/actor/grad_norm,6,5,0.03327563405036926,1788688632.866401
train/actor/grad_norm,7,6,0.03737998381257057,1788689440.816583
train/actor/grad_norm,8,7,0.03580263629555702,1788690231.8065226
train/actor/grad_norm,9,8,0.03609106317162514,1788691046.2417073
train/actor/grad_norm,10,9,0.037952397018671036,1788692224.6926494
train/actor/grad_norm,11,10,0.04116259142756462,1788692999.3327758
train/actor/grad_norm,12,11,0.04099596291780472,1788693796.1392386
train/actor/grad_norm,13,12,0.041269682347774506,1788694602.6048777
train/actor/grad_norm,14,13,0.03827826678752899,1788695399.36686
train/actor/grad_norm,15,14,0.041191596537828445,1788696545.0292673
train/actor/grad_norm,16,15,0.03647632151842117,1788697348.2663658
train/actor/grad_norm,17,16,0.044338408857584,1788698125.9246352
train/actor/grad_norm,18,17,0.04263833537697792,1788698922.3182619
train/actor/grad_norm,19,18,0.04348228499293327,1788699705.2584014
train/actor/grad_norm,20,19,0.04302768409252167,1788700857.1462345
train/actor/grad_norm,21,20,0.04487223923206329,1788701627.5971723
train/actor/grad_norm,22,21,0.041064199060201645,1788702408.0628004
train/actor/grad_norm,23,22,0.04339566454291344,1788703177.2869737
train/actor/grad_norm,24,23,0.03752342239022255,1788703939.3599958
train/actor/grad_norm,25,24,0.040639542043209076,1788705062.7969837
train/actor/grad_norm,26,25,0.040225397795438766,1788705853.139596
train/actor/grad_norm,27,26,0.04365214332938194,1788706611.580494
train/actor/grad_norm,28,27,0.04469626769423485,1788707367.607564
train/actor/grad_norm,29,28,0.0433487705886364,1788708167.9070926
train/actor/grad_norm,30,29,0.040326155722141266,1788709326.1009178
train/actor/grad_norm,31,30,0.03801572695374489,1788710071.8955395
train/actor/grad_norm,32,31,0.041612375527620316,1788710838.3055923
train/actor/grad_norm,33,32,0.04264018312096596,1788711584.0755556
train/actor/grad_norm,34,33,0.041182126849889755,1788712351.8664243
train/actor/grad_norm,35,34,0.04331730678677559,1788713450.203596
train/actor/grad_norm,36,35,0.043364621698856354,1788714240.7201605
train/actor/grad_norm,37,36,0.04191766679286957,1788715009.5598698
train/actor/grad_norm,38,37,0.0405462346971035,1788715775.1066473
train/actor/grad_norm,39,38,0.044736865907907486,1788716559.3964696
train/actor/grad_norm,40,39,0.042677950114011765,1788717702.2453904
train/actor/grad_norm,41,40,0.0429709330201149,1788718435.3922782
train/actor/grad_norm,42,41,0.045843470841646194,1788719211.8712032
train/actor/grad_norm,43,42,0.04579869285225868,1788719973.2007375
train/actor/grad_norm,44,43,0.045138031244277954,1788720741.9376152
train/actor/grad_norm,45,44,0.04527265578508377,1788721848.398219
train/actor/grad_norm,46,45,0.04441945254802704,1788722602.296266
train/actor/grad_norm,47,46,0.043226905167102814,1788723357.904456
train/actor/grad_norm,48,47,0.0441092774271965,1788724140.4962013
train/actor/grad_norm,49,48,0.040093518793582916,1788724878.1204956
train/actor/grad_norm,50,49,0.03924727439880371,1788725992.2675197
train/actor/grad_norm,51,50,0.03854148089885712,1788726762.504912
train/actor/grad_norm,52,51,0.043596718460321426,1788727517.7447839
train/actor/grad_norm,53,52,0.042794886976480484,1788728265.0297189
train/actor/grad_norm,54,53,0.04227452352643013,1788729028.5304537
train/actor/grad_norm,55,54,0.045491259545087814,1788730125.5959344
train/actor/grad_norm,56,55,0.042799174785614014,1788730912.493796
train/actor/grad_norm,57,56,0.043493736535310745,1788731672.82789
train/actor/grad_norm,58,57,0.04167468100786209,1788732447.6362698
train/actor/grad_norm,59,58,0.04162249714136124,1788733198.719361
train/actor/grad_norm,60,59,0.04298818111419678,1788734317.3998775
train/actor/grad_norm,61,60,0.04228739067912102,1788735066.988947
train/actor/grad_norm,62,61,0.043783873319625854,1788735820.8846328
train/actor/grad_norm,63,62,0.04541973024606705,1788736563.1435504
train/actor/grad_norm,64,63,0.040452033281326294,1788737322.2193065
train/actor/grad_norm,65,64,0.043515440076589584,1788738410.1471593
train/actor/grad_norm,66,65,0.04095625504851341,1788739171.802616
train/actor/grad_norm,67,66,0.04409346729516983,1788739918.268787
train/actor/grad_norm,68,67,0.04582737386226654,1788740685.42453
train/actor/grad_norm,69,68,0.04414321854710579,1788741440.540687
train/actor/grad_norm,70,69,0.041979193687438965,1788742546.4521692
train/actor/grad_norm,71,70,0.04259118065237999,1788743281.187592
train/actor/grad_norm,72,71,0.03882396221160889,1788744045.680875
train/actor/grad_norm,73,72,0.045015882700681686,1788744796.598823
train/actor/grad_norm,74,73,0.04243305325508118,1788745576.6319544
train/actor/grad_norm,75,74,0.041183583438396454,1788746692.9596784
train/actor/grad_norm,76,75,0.045485008507966995,1788747460.569805
train/actor/grad_norm,77,76,0.04477795958518982,1788748207.121682
train/actor/grad_norm,78,77,0.04116176441311836,1788748970.9549744
train/actor/grad_norm,79,78,0.03897430747747421,1788749747.934243
train/actor/grad_norm,80,79,0.03740628808736801,1788750884.729533
train/actor/grad_norm,81,80,0.04202913120388985,1788751636.2718315
train/actor/grad_norm,82,81,0.04562809690833092,1788752395.4288807
train/actor/grad_norm,83,82,0.04570107161998749,1788753152.4446585
train/actor/grad_norm,84,83,0.045520249754190445,1788753937.546165
train/actor/grad_norm,85,84,0.04841041937470436,1788755044.5418994
train/actor/grad_norm,86,85,0.05019116401672363,1788755782.190202
train/actor/grad_norm,87,86,0.04486871883273125,1788756557.3556123
train/actor/grad_norm,88,87,0.038826633244752884,1788757339.3586614
train/actor/lr,1,0,2.499999936844688e-05,1788684297.7588415
train/actor/lr,2,1,2.499999936844688e-05,1788685104.0248356
train/actor/lr,3,2,2.499999936844688e-05,1788685902.9837208
train/actor/lr,4,3,2.499999936844688e-05,1788686702.8049366
train/actor/lr,5,4,2.499999936844688e-05,1788687835.8422348
train/actor/lr,6,5,2.499999936844688e-05,1788688632.866407
train/actor/lr,7,6,2.499999936844688e-05,1788689440.8165896
train/actor/lr,8,7,2.499999936844688e-05,1788690231.8065286
train/actor/lr,9,8,2.499999936844688e-05,1788691046.241713
train/actor/lr,10,9,2.499999936844688e-05,1788692224.6926558
train/actor/lr,11,10,2.499999936844688e-05,1788692999.3327825
train/actor/lr,12,11,2.499999936844688e-05,1788693796.1392446
train/actor/lr,13,12,2.499999936844688e-05,1788694602.6048841
train/actor/lr,14,13,2.499999936844688e-05,1788695399.366868
train/actor/lr,15,14,2.499999936844688e-05,1788696545.029277
train/actor/lr,16,15,2.499999936844688e-05,1788697348.2663715
train/actor/lr,17,16,2.499999936844688e-05,1788698125.9246473
train/actor/lr,18,17,2.499999936844688e-05,1788698922.318268
train/actor/lr,19,18,2.499999936844688e-05,1788699705.2584074
train/actor/lr,20,19,2.499999936844688e-05,1788700857.1462407
