tag,completed_round,raw_tensorboard_step,value,wall_time
train/actor/grad_norm,5,4,0.03147171437740326,1788627050.5902066
train/actor/grad_norm,6,5,0.037352826446294785,1788627833.651535
train/actor/grad_norm,7,6,0.03695256635546684,1788628601.17991
train/actor/grad_norm,8,7,0.0419696681201458,1788629398.1507773
train/actor/grad_norm,9,8,0.03669265657663345,1788630153.4628332
train/actor/grad_norm,10,9,0.03574736416339874,1788631285.7320783
train/actor/grad_norm,11,10,0.0406540185213089,1788632074.7491188
train/actor/grad_norm,12,11,0.04072290658950806,1788632847.9804401
train/actor/grad_norm,13,12,0.039562538266181946,1788633643.0502546
train/actor/grad_norm,14,13,0.04015417769551277,1788634433.947144
train/actor/grad_norm,15,14,0.04338950663805008,1788635579.5149755
train/actor/grad_norm,16,15,0.04162965714931488,1788636336.911805
train/actor/grad_norm,17,16,0.04100397974252701,1788637138.7415392
train/actor/grad_norm,18,17,0.040827520191669464,1788637933.0717947
train/actor/grad_norm,19,18,0.042864471673965454,1788638718.6016247
train/actor/grad_norm,20,19,0.037215180695056915,1788639815.3625371
train/actor/grad_norm,21,20,0.0398777537047863,1788640569.1309881
train/actor/grad_norm,22,21,0.04295283928513527,1788641350.9185948
train/actor/grad_norm,23,22,0.04263289272785187,1788642123.5280876
train/actor/grad_norm,24,23,0.044560402631759644,1788642890.945914
train/actor/grad_norm,25,24,0.04021518677473068,1788643997.503214
train/actor/grad_norm,26,25,0.04166117683053017,1788644752.0519776
train/actor/grad_norm,27,26,0.04197043925523758,1788645549.4360054
train/actor/grad_norm,28,27,0.04292905703186989,1788646303.4881184
train/actor/grad_norm,29,28,0.04606650397181511,1788647078.664483
train/actor/grad_norm,30,29,0.046374738216400146,1788648220.7941039
train/actor/grad_norm,31,30,0.04494575038552284,1788648981.7264132
train/actor/grad_norm,32,31,0.04474165663123131,1788649746.3442175
train/actor/grad_norm,33,32,0.041915275156497955,1788650526.6826124
train/actor/grad_norm,34,33,0.040917523205280304,1788651303.5411863
train/actor/grad_norm,35,34,0.042760394513607025,1788652412.6868517
train/actor/grad_norm,36,35,0.0431198887526989,1788653159.977939
train/actor/grad_norm,37,36,0.04007774963974953,1788653931.5593107
train/actor/grad_norm,38,37,0.038237474858760834,1788654696.7061212
train/actor/grad_norm,39,38,0.045195888727903366,1788655476.9933553
train/actor/grad_norm,40,39,0.04538707062602043,1788656601.0258076
train/actor/grad_norm,41,40,0.042886827141046524,1788657408.650211
train/actor/grad_norm,42,41,0.043944526463747025,1788658166.8297694
train/actor/grad_norm,43,42,0.041459545493125916,1788658953.0463579
train/actor/grad_norm,44,43,0.04419710859656334,1788659751.052904
train/actor/grad_norm,45,44,0.04581672325730324,1788660870.3592854
train/actor/grad_norm,46,45,0.047390829771757126,1788661641.9428494
train/actor/grad_norm,47,46,0.047814805060625076,1788662386.3652697
train/actor/grad_norm,48,47,0.04272397980093956,1788663156.417633
train/actor/grad_norm,49,48,0.04196057468652725,1788663924.9816964
train/actor/grad_norm,50,49,0.04655729979276657,1788665087.600007
train/actor/grad_norm,51,50,0.03920877352356911,1788665831.499641
train/actor/grad_norm,52,51,0.04530271515250206,1788666573.983385
train/actor/grad_norm,53,52,0.04209809750318527,1788667355.3942459
train/actor/grad_norm,54,53,0.04526106268167496,1788668124.4228764
train/actor/grad_norm,55,54,0.04379070922732353,1788669231.2213712
train/actor/grad_norm,56,55,0.04023990407586098,1788670018.070027
train/actor/grad_norm,57,56,0.04397124424576759,1788670777.137434
train/actor/grad_norm,58,57,0.043534763157367706,1788671536.9553688
train/actor/grad_norm,59,58,0.04254578426480293,1788672312.0018747
train/actor/grad_norm,60,59,0.04603393003344536,1788673440.4941683
train/actor/grad_norm,61,60,0.042383044958114624,1788674238.3104324
train/actor/grad_norm,62,61,0.04323650896549225,1788675010.5861046
train/actor/grad_norm,63,62,0.04394429549574852,1788675776.8252645
train/actor/grad_norm,64,63,0.04345846176147461,1788676538.16735
train/actor/grad_norm,65,64,0.042445555329322815,1788677614.768182
train/actor/grad_norm,66,65,0.040870171040296555,1788678394.6188433
train/actor/grad_norm,67,66,0.04314199835062027,1788679189.8960605
train/actor/grad_norm,68,67,0.04691038280725479,1788679975.9304118
train/actor/grad_norm,69,68,0.04888920485973358,1788680733.9748404
train/actor/lr,1,0,2.499999936844688e-05,1788623687.944737
train/actor/lr,2,1,2.499999936844688e-05,1788624467.4947495
train/actor/lr,3,2,2.499999936844688e-05,1788625236.494406
train/actor/lr,4,3,2.499999936844688e-05,1788625994.0601566
train/actor/lr,5,4,2.499999936844688e-05,1788627050.5902133
train/actor/lr,6,5,2.499999936844688e-05,1788627833.6515434
train/actor/lr,7,6,2.499999936844688e-05,1788628601.1799161
train/actor/lr,8,7,2.499999936844688e-05,1788629398.1507816
train/actor/lr,9,8,2.499999936844688e-05,1788630153.4628396
train/actor/lr,10,9,2.499999936844688e-05,1788631285.7320845
train/actor/lr,11,10,2.499999936844688e-05,1788632074.7491233
train/actor/lr,12,11,2.499999936844688e-05,1788632847.9804459
train/actor/lr,13,12,2.499999936844688e-05,1788633643.0502641
train/actor/lr,14,13,2.499999936844688e-05,1788634433.9471533
train/actor/lr,15,14,2.499999936844688e-05,1788635579.5149915
train/actor/lr,16,15,2.499999936844688e-05,1788636336.9118094
train/actor/lr,17,16,2.499999936844688e-05,1788637138.7415464
train/actor/lr,18,17,2.499999936844688e-05,1788637933.0718033
train/actor/lr,19,18,2.499999936844688e-05,1788638718.601631
train/actor/lr,20,19,2.499999936844688e-05,1788639815.362546
train/actor/lr,21,20,2.499999936844688e-05,1788640569.1309948
train/actor/lr,22,21,2.499999936844688e-05,1788641350.9186015
train/actor/lr,23,22,2.499999936844688e-05,1788642123.528094
train/actor/lr,24,23,2.499999936844688e-05,1788642890.945926
train/actor/lr,25,24,2.499999936844688e-05,1788643997.503228
train/actor/lr,26,25,2.499999936844688e-05,1788644752.0519838
train/actor/lr,27,26,2.499999936844688e-05,1788645549.4360132
train/actor/lr,28,27,2.499999936844688e-05,1788646303.488125
train/actor/lr,29,28,2.499999936844688e-05,1788647078.6644888
train/actor/lr,30,29,2.499999936844688e-05,1788648220.7941105
train/actor/lr,31,30,2.499999936844688e-05,1788648981.7264192
train/actor/lr,32,31,2.499999936844688e-05,1788649746.3442237
train/actor/lr,33,32,2.499999936844688e-05,1788650526.6826215
train/actor/lr,34,33,2.499999936844688e-05,1788651303.5411925
train/actor/lr,35,34,2.499999936844688e-05,1788652412.6868746
train/actor/lr,36,35,2.499999936844688e-05,1788653159.9779458
train/actor/lr,37,36,2.499999936844688e-05,1788653931.5593183
train/actor/lr,38,37,2.499999936844688e-05,1788654696.7061274
train/actor/lr,39,38,2.499999936844688e-05,1788655476.9933631
train/actor/lr,40,39,2.499999936844688e-05,1788656601.025814
train/actor/lr,41,40,2.499999936844688e-05,1788657408.6502178
train/actor/lr,42,41,2.499999936844688e-05,1788658166.829777
train/actor/lr,43,42,2.499999936844688e-05,1788658953.0463688
train/actor/lr,44,43,2.499999936844688e-05,1788659751.0529099
train/actor/lr,45,44,2.499999936844688e-05,1788660870.3593016
train/actor/lr,46,45,2.499999936844688e-05,1788661641.9428573
train/actor/lr,47,46,2.499999936844688e-05,1788662386.3652756
train/actor/lr,48,47,2.499999936844688e-05,1788663156.417643
train/actor/lr,49,48,2.499999936844688e-05,1788663924.9817023
train/actor/lr,50,49,2.499999936844688e-05,1788665087.600013
train/actor/lr,51,50,2.499999936844688e-05,1788665831.499647
train/actor/lr,52,51,2.499999936844688e-05,1788666573.9833915
train/actor/lr,53,52,2.499999936844688e-05,1788667355.3942533
train/actor/lr,54,53,2.499999936844688e-05,1788668124.4228828
train/actor/lr,55,54,2.499999936844688e-05,1788669231.2213778
train/actor/lr,56,55,2.499999936844688e-05,1788670018.0700343
train/actor/lr,57,56,2.499999936844688e-05,1788670777.1374402
train/actor/lr,58,57,2.499999936844688e-05,1788671536.9553754
train/actor/lr,59,58,2.499999936844688e-05,1788672312.001881
train/actor/lr,60,59,2.499999936844688e-05,1788673440.4941752
train/actor/lr,61,60,2.499999936844688e-05,1788674238.310439
train/actor/lr,62,61,2.499999936844688e-05,1788675010.586112
train/actor/lr,63,62,2.499999936844688e-05,1788675776.8252704
train/actor/lr,64,63,2.499999936844688e-05,1788676538.167357
train/actor/lr,65,64,2.499999936844688e-05,1788677614.768201
train/actor/lr,66,65,2.499999936844688e-05,1788678394.6188512
train/actor/lr,67,66,2.499999936844688e-05,1788679189.8960676
train/actor/lr,68,67,2.499999936844688e-05,1788679975.9304223
train/actor/lr,69,68,2.499999936844688e-05,1788680733.9748473
train/bc/actor_loss,1,0,0.010075281374156475,1788623687.9447432
train/bc/actor_loss,2,1,0.008938904851675034,1788624467.4947577
train/bc/actor_loss,3,2,0.007950990460813046,1788625236.4944122
train/bc/actor_loss,4,3,0.006944210268557072,1788625994.0601635
train/bc/actor_loss,5,4,0.007035283837467432,1788627050.5908463
train/bc/actor_loss,6,5,0.0066103446297347546,1788627833.6515508
train/bc/actor_loss,7,6,0.006294948048889637,1788628601.1799219
train/bc/actor_loss,8,7,0.005851392168551683,1788629398.1507912
train/bc/actor_loss,9,8,0.005720296408981085,1788630153.462846
train/bc/actor_loss,10,9,0.005705257877707481,1788631285.7322433
train/bc/actor_loss,11,10,0.005578058306127787,1788632074.7491276
train/bc/actor_loss,12,11,0.005409322213381529,1788632847.980452
train/bc/actor_loss,13,12,0.005491295829415321,1788633643.0502734
train/bc/actor_loss,14,13,0.005438664462417364,1788634433.9471626
train/bc/actor_loss,15,14,0.005522677209228277,1788635579.5155046
train/bc/actor_loss,16,15,0.0052368538454174995,1788636336.9118145
train/bc/actor_loss,17,16,0.005171184428036213,1788637138.7415533
train/bc/actor_loss,18,17,0.005190660711377859,1788637933.071811
train/bc/actor_loss,19,18,0.005182873457670212,1788638718.6016374
train/bc/actor_loss,20,19,0.00488857040181756,1788639815.3629274
train/bc/actor_loss,21,20,0.004931322764605284,1788640569.1310012
train/bc/actor_loss,22,21,0.004977230913937092,1788641350.9186075
train/bc/actor_loss,23,22,0.004957595374435186,1788642123.5281
train/bc/actor_loss,24,23,0.00497010163962841,1788642890.9459367
train/bc/actor_loss,25,24,0.005069367587566376,1788643997.503905
train/bc/actor_loss,26,25,0.004694159142673016,1788644752.05199
train/bc/actor_loss,27,26,0.004734359215945005,1788645549.4360201
train/bc/actor_loss,28,27,0.004662001971155405,1788646303.4881313
train/bc/actor_loss,29,28,0.004985546227544546,1788647078.6644948
train/bc/actor_loss,30,29,0.004679757636040449,1788648220.7944803
train/bc/actor_loss,31,30,0.004852971527725458,1788648981.7264254
train/bc/actor_loss,32,31,0.004540868569165468,1788649746.3442297
train/bc/actor_loss,33,32,0.004538718611001968,1788650526.6826293
train/bc/actor_loss,34,33,0.004583076573908329,1788651303.5411992
train/bc/actor_loss,35,34,0.004423094447702169,1788652412.6873825
train/bc/actor_loss,36,35,0.0046494994312524796,1788653159.977952
train/bc/actor_loss,37,36,0.004401411861181259,1788653931.5593255
train/bc/actor_loss,38,37,0.0044480981305241585,1788654696.7061336
train/bc/actor_loss,39,38,0.0046101766638457775,1788655476.9933715
train/bc/actor_loss,40,39,0.00469535356387496,1788656601.0259736
train/bc/actor_loss,41,40,0.00433008698746562,1788657408.6502244
train/bc/actor_loss,42,41,0.004524723161011934,1788658166.829784
train/bc/actor_loss,43,42,0.004369324538856745,1788658953.0463793
train/bc/actor_loss,44,43,0.004348783753812313,1788659751.0529156
train/bc/actor_loss,45,44,0.00456233648583293,1788660870.360034
train/bc/actor_loss,46,45,0.0043204911053180695,1788661641.942865
train/bc/actor_loss,47,46,0.0041710748337209225,1788662386.3652813
train/bc/actor_loss,48,47,0.004299052990972996,1788663156.417652
train/bc/actor_loss,49,48,0.0045187873765826225,1788663924.981708
train/bc/actor_loss,50,49,0.004291797988116741,1788665087.6004589
train/bc/actor_loss,51,50,0.004136469215154648,1788665831.499653
train/bc/actor_loss,52,51,0.004149140324443579,1788666573.983398
train/bc/actor_loss,53,52,0.004358802922070026,1788667355.3942606
train/bc/actor_loss,54,53,0.004126959480345249,1788668124.4228888
train/bc/actor_loss,55,54,0.004205380566418171,1788669231.2215672
train/bc/actor_loss,56,55,0.004068337380886078,1788670018.0700428
train/bc/actor_loss,57,56,0.004327206406742334,1788670777.1374464
train/bc/actor_loss,58,57,0.003937462344765663,1788671536.955381
train/bc/actor_loss,59,58,0.004093640483915806,1788672312.0018866
train/bc/actor_loss,60,59,0.004072094801813364,1788673440.4945838
train/bc/actor_loss,61,60,0.004156619776040316,1788674238.3104453
train/bc/actor_loss,62,61,0.0042166393250226974,1788675010.5861192
train/bc/actor_loss,63,62,0.004044828470796347,1788675776.8252769
train/bc/actor_loss,64,63,0.004154654685407877,1788676538.167363
train/bc/actor_loss,65,64,0.00400259904563427,1788677614.7688668
train/bc/actor_loss,66,65,0.004104777239263058,1788678394.6188595
train/bc/actor_loss,67,66,0.003965897019952536,1788679189.8960748
train/bc/actor_loss,68,67,0.004036799538880587,1788679975.9304326
train/bc/actor_loss,69,68,0.004089656751602888,1788680733.9748533
train/replay_buffer/query_records,1,0,55.0,1788623687.9447503
train/replay_buffer/query_records,2,1,125.0,1788624467.4947655
train/replay_buffer/query_records,3,2,182.0,1788625236.4944186
train/replay_buffer/query_records,4,3,242.0,1788625994.0601704
train/replay_buffer/query_records,5,4,303.0,1788627050.5908673
train/replay_buffer/query_records,6,5,354.0,1788627833.6515574
train/replay_buffer/query_records,7,6,423.0,1788628601.1799278
train/replay_buffer/query_records,8,7,478.0,1788629398.150796
train/replay_buffer/query_records,9,8,535.0,1788630153.4628518
train/replay_buffer/query_records,10,9,611.0,1788631285.7322502
train/replay_buffer/query_records,11,10,684.0,1788632074.7491324
train/replay_buffer/query_records,12,11,765.0,1788632847.980458
train/replay_buffer/query_records,13,12,832.0,1788633643.050282
train/replay_buffer/query_records,14,13,894.0,1788634433.9471712
train/replay_buffer/query_records,15,14,977.0,1788635579.515523
train/replay_buffer/query_records,16,15,1055.0,1788636336.911819
train/replay_buffer/query_records,17,16,1131.0,1788637138.7415602
train/replay_buffer/query_records,18,17,1194.0,1788637933.0718193
train/replay_buffer/query_records,19,18,1277.0,1788638718.601644
train/replay_buffer/query_records,20,19,1361.0,1788639815.362936
train/replay_buffer/query_records,21,20,1441.0,1788640569.1310074
train/replay_buffer/query_records,22,21,1507.0,1788641350.9186137
train/replay_buffer/query_records,23,22,1596.0,1788642123.5281065
train/replay_buffer/query_records,24,23,1666.0,1788642890.9459488
train/replay_buffer/query_records,25,24,1734.0,1788643997.50394
train/replay_buffer/query_records,26,25,1805.0,1788644752.0519958
train/replay_buffer/query_records,27,26,1878.0,1788645549.436027
train/replay_buffer/query_records,28,27,1962.0,1788646303.4881375
train/replay_buffer/query_records,29,28,2039.0,1788647078.6645007
train/replay_buffer/query_records,30,29,2108.0,1788648220.794487
train/replay_buffer/query_records,31,30,2184.0,1788648981.7264307
train/replay_buffer/query_records,32,31,2253.0,1788649746.3442445
train/replay_buffer/query_records,33,32,2346.0,1788650526.682638
train/replay_buffer/query_records,34,33,2422.0,1788651303.5412054
train/replay_buffer/query_records,35,34,2476.0,1788652412.6874065
train/replay_buffer/query_records,36,35,2546.0,1788653159.977958
train/replay_buffer/query_records,37,36,2605.0,1788653931.5593317
train/replay_buffer/query_records,38,37,2677.0,1788654696.7061398
train/replay_buffer/query_records,39,38,2758.0,1788655476.9933796
train/replay_buffer/query_records,40,39,2828.0,1788656601.0259826
train/replay_buffer/query_records,41,40,2906.0,1788657408.6502306
train/replay_buffer/query_records,42,41,2988.0,1788658166.829791
train/replay_buffer/query_records,43,42,3076.0,1788658953.0463896
train/replay_buffer/query_records,44,43,3159.0,1788659751.0529213
train/replay_buffer/query_records,45,44,3236.0,1788660870.360088
train/replay_buffer/query_records,46,45,3313.0,1788661641.9428728
train/replay_buffer/query_records,47,46,3394.0,1788662386.3652878
train/replay_buffer/query_records,48,47,3455.0,1788663156.4176617
train/replay_buffer/query_records,49,48,3527.0,1788663924.9817138
train/replay_buffer/query_records,50,49,3624.0,1788665087.6004748
train/replay_buffer/query_records,51,50,3698.0,1788665831.4996598
train/replay_buffer/query_records,52,51,3782.0,1788666573.9834037
train/replay_buffer/query_records,53,52,3862.0,1788667355.3942683
train/replay_buffer/query_records,54,53,3952.0,1788668124.4228945
train/replay_buffer/query_records,55,54,4035.0,1788669231.221575
train/replay_buffer/query_records,56,55,4103.0,1788670018.0700514
train/replay_buffer/query_records,57,56,4175.0,1788670777.1374524
train/replay_buffer/query_records,58,57,4247.0,1788671536.9553869
train/replay_buffer/query_records,59,58,4341.0,1788672312.0018923
train/replay_buffer/query_records,60,59,4424.0,1788673440.4946005
train/replay_buffer/query_records,61,60,4507.0,1788674238.3104513
train/replay_buffer/query_records,62,61,4594.0,1788675010.586126
train/replay_buffer/query_records,63,62,4670.0,1788675776.8252833
train/replay_buffer/query_records,64,63,4741.0,1788676538.1673687
train/replay_buffer/query_records,65,64,4819.0,1788677614.768892
train/replay_buffer/query_records,66,65,4892.0,1788678394.6188674
train/replay_buffer/query_records,67,66,4972.0,1788679189.8960817
train/replay_buffer/query_records,68,67,5034.0,1788679975.9304426
train/replay_buffer/query_records,69,68,5105.0,1788680733.9748597
train/replay_buffer/success_episodes,1,0,16.0,1788623687.9447567
train/replay_buffer/success_episodes,2,1,36.0,1788624467.4947731
train/replay_buffer/success_episodes,3,2,53.0,1788625236.4944246
train/replay_buffer/success_episodes,4,3,71.0,1788625994.0601773
train/replay_buffer/success_episodes,5,4,89.0,1788627050.5908759
train/replay_buffer/success_episodes,6,5,103.0,1788627833.6515644
train/replay_buffer/success_episodes,7,6,123.0,1788628601.1799338
train/replay_buffer/success_episodes,8,7,139.0,1788629398.1508007
train/replay_buffer/success_episodes,9,8,156.0,1788630153.4628575
train/replay_buffer/success_episodes,10,9,179.0,1788631285.732256
train/replay_buffer/success_episodes,11,10,201.0,1788632074.7491372
train/replay_buffer/success_episodes,12,11,224.0,1788632847.9804635
train/replay_buffer/success_episodes,13,12,244.0,1788633643.0502903
train/replay_buffer/success_episodes,14,13,263.0,1788634433.9471805
train/replay_buffer/success_episodes,15,14,287.0,1788635579.515539
train/replay_buffer/success_episodes,16,15,309.0,1788636336.9118242
train/replay_buffer/success_episodes,17,16,331.0,1788637138.741567
train/replay_buffer/success_episodes,18,17,350.0,1788637933.0718274
train/replay_buffer/success_episodes,19,18,374.0,1788638718.60165
train/replay_buffer/success_episodes,20,19,399.0,1788639815.3629436
train/replay_buffer/success_episodes,21,20,422.0,1788640569.131014
train/replay_buffer/success_episodes,22,21,441.0,1788641350.91862
train/replay_buffer/success_episodes,23,22,467.0,1788642123.5281124
train/replay_buffer/success_episodes,24,23,487.0,1788642890.9459593
train/replay_buffer/success_episodes,25,24,506.0,1788643997.5039551
train/replay_buffer/success_episodes,26,25,527.0,1788644752.0520017
train/replay_buffer/success_episodes,27,26,548.0,1788645549.4360335
train/replay_buffer/success_episodes,28,27,571.0,1788646303.488144
train/replay_buffer/success_episodes,29,28,592.0,1788647078.6645067
train/replay_buffer/success_episodes,30,29,613.0,1788648220.7944934
train/replay_buffer/success_episodes,31,30,635.0,1788648981.7264369
train/replay_buffer/success_episodes,32,31,655.0,1788649746.344254
train/replay_buffer/success_episodes,33,32,681.0,1788650526.6826456
train/replay_buffer/success_episodes,34,33,703.0,1788651303.5412114
train/replay_buffer/success_episodes,35,34,719.0,1788652412.6874287
train/replay_buffer/success_episodes,36,35,740.0,1788653159.977964
train/replay_buffer/success_episodes,37,36,756.0,1788653931.559338
train/replay_buffer/success_episodes,38,37,777.0,1788654696.7061458
train/replay_buffer/success_episodes,39,38,801.0,1788655476.993387
train/replay_buffer/success_episodes,40,39,822.0,1788656601.0259902
train/replay_buffer/success_episodes,41,40,845.0,1788657408.650237
train/replay_buffer/success_episodes,42,41,868.0,1788658166.8297985
train/replay_buffer/success_episodes,43,42,893.0,1788658953.0464003
train/replay_buffer/success_episodes,44,43,916.0,1788659751.0529273
train/replay_buffer/success_episodes,45,44,938.0,1788660870.360116
train/replay_buffer/success_episodes,46,45,961.0,1788661641.9428806
train/replay_buffer/success_episodes,47,46,984.0,1788662386.3652937
train/replay_buffer/success_episodes,48,47,1002.0,1788663156.4176743
train/replay_buffer/success_episodes,49,48,1022.0,1788663924.9817193
train/replay_buffer/success_episodes,50,49,1050.0,1788665087.6004827
train/replay_buffer/success_episodes,51,50,1072.0,1788665831.4996657
train/replay_buffer/success_episodes,52,51,1096.0,1788666573.9834101
train/replay_buffer/success_episodes,53,52,1119.0,1788667355.3942766
train/replay_buffer/success_episodes,54,53,1145.0,1788668124.4229007
train/replay_buffer/success_episodes,55,54,1169.0,1788669231.2215824
train/replay_buffer/success_episodes,56,55,1189.0,1788670018.0700598
train/replay_buffer/success_episodes,57,56,1210.0,1788670777.1374583
train/replay_buffer/success_episodes,58,57,1231.0,1788671536.9553928
train/replay_buffer/success_episodes,59,58,1258.0,1788672312.0018978
train/replay_buffer/success_episodes,60,59,1281.0,1788673440.4946089
train/replay_buffer/success_episodes,61,60,1305.0,1788674238.3104568
train/replay_buffer/success_episodes,62,61,1330.0,1788675010.586133
train/replay_buffer/success_episodes,63,62,1352.0,1788675776.8252895
train/replay_buffer/success_episodes,64,63,1373.0,1788676538.1673756
train/replay_buffer/success_episodes,65,64,1396.0,1788677614.7689066
train/replay_buffer/success_episodes,66,65,1417.0,1788678394.618875
train/replay_buffer/success_episodes,67,66,1440.0,1788679189.8960888
train/replay_buffer/success_episodes,68,67,1457.0,1788679975.9304519
train/replay_buffer/success_episodes,69,68,1478.0,1788680733.9748657
eval/success_at_end,5,4,0.53125,1788627050.563286
eval/success_at_end,10,9,0.4375,1788631257.1878898
eval/success_at_end,15,14,0.5,1788635579.4894145
eval/success_at_end,20,19,0.53125,1788639787.9974132
eval/success_at_end,25,24,0.5,1788643997.4776711
eval/success_at_end,30,29,0.59375,1788648191.3810012
eval/success_at_end,35,34,0.46875,1788652412.6632192
eval/success_at_end,40,39,0.65625,1788656572.6100855
eval/success_at_end,45,44,0.625,1788660870.3300204
eval/success_at_end,50,49,0.375,1788665060.382868
eval/success_at_end,55,54,0.71875,1788669231.1998675
eval/success_at_end,60,59,0.59375,1788673410.5610054
eval/success_at_end,65,64,0.625,1788677614.742216
eval/reward,5,4,0.0026562497951090336,1788627050.5633676
eval/reward,10,9,0.002187499776482582,1788631257.1880066
eval/reward,15,14,0.0024999999441206455,1788635579.4895575
eval/reward,20,19,0.0026562497951090336,1788639787.9974577
eval/reward,25,24,0.0024999999441206455,1788643997.4777656
eval/reward,30,29,0.002968749962747097,1788648191.3811119
eval/reward,35,34,0.002343749860301614,1788652412.6634214
eval/reward,40,39,0.003281249897554517,1788656572.6101742
eval/reward,45,44,0.003124999813735485,1788660870.3301613
eval/reward,50,49,0.0018749998416751623,1788665060.3830233
eval/reward,55,54,0.0035937498323619366,1788669231.199995
eval/reward,60,59,0.002968749962747097,1788673410.5611486
eval/reward,65,64,0.0031250000465661287,1788677614.7423599
eval/episode_len,5,4,200.0,1788627050.563382
eval/episode_len,10,9,200.0,1788631257.1880329
eval/episode_len,15,14,200.0,1788635579.48959
eval/episode_len,20,19,200.0,1788639787.997465
eval/episode_len,25,24,200.0,1788643997.4777799
eval/episode_len,30,29,200.0,1788648191.3811362
eval/episode_len,35,34,200.0,1788652412.6634555
eval/episode_len,40,39,200.0,1788656572.6101847
eval/episode_len,45,44,200.0,1788660870.3301919
eval/episode_len,50,49,200.0,1788665060.3830554
eval/episode_len,55,54,200.0,1788669231.200027
eval/episode_len,60,59,200.0,1788673410.56118
eval/episode_len,65,64,200.0,1788677614.7423906
eval/return,5,4,0.53125,1788627050.5633988
eval/return,10,9,0.4375,1788631257.1880503
eval/return,15,14,0.5,1788635579.4896128
eval/return,20,19,0.53125,1788639787.9974694
eval/return,25,24,0.5,1788643997.4777908
eval/return,30,29,0.59375,1788648191.3811517
eval/return,35,34,0.46875,1788652412.663478
eval/return,40,39,0.65625,1788656572.6101918
eval/return,45,44,0.625,1788660870.33021
eval/return,50,49,0.375,1788665060.3830798
eval/return,55,54,0.71875,1788669231.2000499
eval/return,60,59,0.59375,1788673410.5612013
eval/return,65,64,0.625,1788677614.7424142
eval/success_once,5,4,0.53125,1788627050.5634098
eval/success_once,10,9,0.4375,1788631257.1880648
eval/success_once,15,14,0.5,1788635579.489635
eval/success_once,20,19,0.53125,1788639787.9974737
eval/success_once,25,24,0.5,1788643997.4777997
eval/success_once,30,29,0.59375,1788648191.3811653
eval/success_once,35,34,0.46875,1788652412.6634986
eval/success_once,40,39,0.65625,1788656572.6101975
eval/success_once,45,44,0.625,1788660870.330229
eval/success_once,50,49,0.375,1788665060.3831012
eval/success_once,55,54,0.71875,1788669231.2000706
eval/success_once,60,59,0.59375,1788673410.5612216
eval/success_once,65,64,0.625,1788677614.7424357
eval/num_trajectories,5,4,32.0,1788627050.5634885
eval/num_trajectories,10,9,32.0,1788631257.1881335
eval/num_trajectories,15,14,32.0,1788635579.4897645
eval/num_trajectories,20,19,32.0,1788639787.9975119
eval/num_trajectories,25,24,32.0,1788643997.4778855
eval/num_trajectories,30,29,32.0,1788648191.3812542
eval/num_trajectories,35,34,32.0,1788652412.6636126
eval/num_trajectories,40,39,32.0,1788656572.6102686
eval/num_trajectories,45,44,32.0,1788660870.330324
eval/num_trajectories,50,49,32.0,1788665060.383228
eval/num_trajectories,55,54,32.0,1788669231.2001767
eval/num_trajectories,60,59,32.0,1788673410.5613534
eval/num_trajectories,65,64,32.0,1788677614.742544
time/eval,5,4,306.873779296875,1788627050.5885694
time/eval,10,9,337.8741455078125,1788631285.7314978
time/eval,15,14,339.3349609375,1788635579.513346
time/eval,20,19,314.34832763671875,1788639815.3611753
time/eval,25,24,322.58642578125,1788643997.501464
time/eval,30,29,322.9088134765625,1788648220.7928703
time/eval,35,34,334.7413024902344,1788652412.6847832
time/eval,40,39,319.1589050292969,1788656601.0251667
time/eval,45,44,325.1916198730469,1788660870.3571784
time/eval,50,49,353.6263122558594,1788665087.5990176
time/eval,55,54,335.3105773925781,1788669231.2206802
time/eval,60,59,320.02142333984375,1788673440.4930665
time/eval,65,64,331.0815734863281,1788677614.7662973
time/env/evaluate,5,4,301.005126953125,1788627050.5894659
time/env/evaluate,10,9,331.712646484375,1788631285.7318418
time/env/evaluate,15,14,332.6583251953125,1788635579.5142808
time/env/evaluate,20,19,309.18939208984375,1788639815.3619401
time/env/evaluate,25,24,315.7377014160156,1788643997.5024865
time/env/evaluate,30,29,317.2542419433594,1788648220.793536
time/env/evaluate,35,34,327.8958740234375,1788652412.685744
time/env/evaluate,40,39,311.8256530761719,1788656601.0255249
time/env/evaluate,45,44,318.5357666015625,1788660870.3581073
time/env/evaluate,50,49,347.5794677734375,1788665087.5996354
time/env/evaluate,55,54,329.60919189453125,1788669231.221114
time/env/evaluate,60,59,312.2326965332031,1788673440.4936545
time/env/evaluate,65,64,323.901611328125,1788677614.7673774
time/rollout/evaluate,5,4,300.8581848144531,1788627050.5901344
time/rollout/evaluate,10,9,332.6422424316406,1788631285.7320275
time/rollout/evaluate,15,14,334.02838134765625,1788635579.5148458
time/rollout/evaluate,20,19,307.81671142578125,1788639815.3624713
time/rollout/evaluate,25,24,317.2770080566406,1788643997.5031
time/rollout/evaluate,30,29,317.41632080078125,1788648220.7940516
time/rollout/evaluate,35,34,329.7560729980469,1788652412.6866236
time/rollout/evaluate,40,39,313.67877197265625,1788656601.0257528
time/rollout/evaluate,45,44,319.82720947265625,1788660870.3591058
time/rollout/evaluate,50,49,347.0127868652344,1788665087.5999541
time/rollout/evaluate,55,54,329.6158752441406,1788669231.221313
