tag,round,raw_step,value,wall_time
time/rollout/rollout/generate,57,56,601.2123413085938,1789155702.8082416
time/rollout/rollout/generate,58,57,584.8890991210938,1789156304.5931365
time/rollout/rollout/generate,59,58,587.8606567382812,1789156909.9033937
time/rollout/rollout/generate,60,59,569.9765625,1789157790.5554442
time/rollout/rollout/generate,61,60,582.9161376953125,1789158387.5719619
time/rollout/rollout/generate,62,61,579.0234985351562,1789158983.8633475
time/rollout/rollout/generate,63,62,573.5009155273438,1789159574.2700045
time/rollout/rollout/generate,64,63,591.8417358398438,1789160183.7580705
time/rollout/rollout/generate,65,64,630.9077758789062,1789161081.8984094
time/rollout/rollout/generate,66,65,628.2252807617188,1789161725.056207
time/rollout/rollout/generate,67,66,579.501220703125,1789162322.2075937
time/rollout/rollout/generate,68,67,595.4237060546875,1789162935.350074
time/rollout/rollout/generate,69,68,586.8334350585938,1789163539.8712986
time/rollout/rollout/generate,70,69,582.0272827148438,1789164440.6121917
time/rollout/rollout/generate,71,70,591.3696899414062,1789165045.920353
time/rollout/rollout/generate,72,71,589.0442504882812,1789165654.2184258
time/rollout/rollout/generate,73,72,578.94873046875,1789166251.165683
time/rollout/rollout/generate,74,73,593.4711303710938,1789166863.2040424
time/rollout/rollout/generate,75,74,599.4448852539062,1789167749.932833
time/rollout/rollout/generate,76,75,595.5894165039062,1789168359.6344595
time/rollout/rollout/generate,77,76,579.9365234375,1789168957.9025393
time/rollout/rollout/generate,78,77,588.2772216796875,1789169564.1162684
time/rollout/rollout/generate,79,78,665.9873657226562,1789170246.7917101
time/rollout/rollout/generate,80,79,614.0542602539062,1789171168.5866952
time/rollout/rollout/generate,81,80,584.4050903320312,1789171766.9725597
time/rollout/rollout/generate,82,81,586.0692749023438,1789172370.2143414
time/rollout/rollout/generate,83,82,584.2390747070312,1789172971.663618
time/rollout/rollout/generate,84,83,581.2289428710938,1789173569.7555597
time/rollout/rollout/generate,85,84,603.043212890625,1789174441.059635
time/rollout/rollout/generate,86,85,596.6361694335938,1789175052.066735
time/rollout/rollout/generate,87,86,572.740234375,1789175643.4672022
time/rollout/rollout/generate,88,87,614.6282348632812,1789176275.7884696
time/rollout/rollout/generate,89,88,585.165283203125,1789176877.8656695
time/rollout/rollout/generate,90,89,605.531982421875,1789177794.1537926
time/rollout/rollout/generate,91,90,578.5724487304688,1789178386.7269218
time/rollout/rollout/generate,92,91,585.1357421875,1789178988.800402
time/rollout/rollout/generate,93,92,595.6307983398438,1789179602.48419
time/rollout/rollout/generate,94,93,586.65478515625,1789180206.4302113
time/rollout/rollout/generate,95,94,605.2947387695312,1789181086.782815
time/rollout/rollout/generate,96,95,609.1334228515625,1789181709.995942
time/rollout/rollout/generate,97,96,594.6392211914062,1789182321.9226248
time/rollout/rollout/generate,98,97,582.6753540039062,1789182922.0205855
time/rollout/rollout/generate,99,98,607.69677734375,1789183549.122736
time/rollout/rollout/generate,100,99,581.6382446289062,1789184435.0280995
time/rollout/rollout/generate,101,100,610.3621826171875,1789185059.0921354
time/rollout/rollout/generate,102,101,591.1808471679688,1789185667.4942987
time/rollout/rollout/generate,103,102,608.6644897460938,1789186295.1375482
time/rollout/rollout/generate,104,103,584.739013671875,1789186900.0912154
time/rollout/rollout/generate,105,104,580.0511474609375,1789187754.8995461
time/rollout/rollout/generate,106,105,592.6907348632812,1789188361.953522
time/rollout/rollout/generate,107,106,606.3279418945312,1789188985.8664567
time/rollout/rollout/generate,108,107,613.7186889648438,1789189616.6735165
time/rollout/rollout/generate,109,108,604.8760986328125,1789190238.9729216
time/rollout/rollout/generate,110,109,587.554443359375,1789191130.5206313
time/rollout/rollout/generate,111,110,575.6114501953125,1789191720.0249958
time/rollout/rollout/generate,112,111,587.6607055664062,1789192324.7951324
time/rollout/rollout/generate,113,112,591.0775146484375,1789192933.2173316
time/rollout/rollout/generate,114,113,592.4988403320312,1789193543.0482438
time/rollout/rollout/generate,115,114,573.6506958007812,1789194394.8664534
time/rollout/rollout/generate,116,115,586.6795654296875,1789194995.5193982
time/rollout/rollout/generate,117,116,585.1644287109375,1789195598.2497215
time/rollout/rollout/generate,118,117,566.5159301757812,1789196182.1431537
time/rollout/rollout/generate,119,118,589.28857421875,1789196788.4626782
time/rollout/rollout/generate,120,119,604.38671875,1789197693.6509345
time/rollout/rollout/generate,121,120,602.8043212890625,1789198311.0582604
time/rollout/rollout/generate,122,121,625.0180053710938,1789198953.43891
time/rollout/rollout/generate,123,122,582.8218383789062,1789199553.7979476
time/rollout/rollout/generate,124,123,579.5640869140625,1789200150.592284
time/rollout/rollout/generate,125,124,593.980224609375,1789201055.3346
time/rollout/rollout/generate,126,125,634.9209594726562,1789201704.3533711
time/rollout/rollout/generate,127,126,584.409423828125,1789202307.1012435
time/rollout/rollout/generate,128,127,604.8776245117188,1789202930.0385299
time/rollout/rollout/generate,129,128,582.3928833007812,1789203530.9821556
time/rollout/rollout/generate,130,129,618.37451171875,1789204455.4178278
time/rollout/rollout/generate,131,130,600.5842895507812,1789205069.965539
time/rollout/rollout/generate,132,131,585.4689331054688,1789205672.3852808
time/rollout/rollout/generate,133,132,619.3402709960938,1789206309.1904857
time/rollout/rollout/generate,134,133,587.8353881835938,1789206914.562818
time/rollout/rollout/generate,135,134,598.5701293945312,1789207808.2991745
time/rollout/rollout/generate,136,135,597.4151611328125,1789208419.8147693
time/rollout/rollout/generate,137,136,603.7928466796875,1789209043.060266
time/rollout/rollout/generate,138,137,630.1676025390625,1789209691.9062436
time/rollout/rollout/generate,139,138,605.9807739257812,1789210317.4876804
time/rollout/rollout/generate,140,139,608.6239013671875,1789211229.081882
time/rollout/rollout/generate,141,140,594.7376098632812,1789211837.7289424
time/actor/actor/sync_model_to_rollout,1,0,6.095345497131348,1789118871.8253367
time/actor/actor/sync_model_to_rollout,2,1,2.5801641941070557,1789119479.3340733
time/actor/actor/sync_model_to_rollout,3,2,2.8503928184509277,1789120098.6393478
time/actor/actor/sync_model_to_rollout,4,3,2.652195453643799,1789120739.1356287
time/actor/actor/sync_model_to_rollout,5,4,4.809989929199219,1789121575.2923055
time/actor/actor/sync_model_to_rollout,6,5,1.9172238111495972,1789122180.0030665
time/actor/actor/sync_model_to_rollout,7,6,2.4419617652893066,1789122785.4126365
time/actor/actor/sync_model_to_rollout,8,7,2.298124313354492,1789123373.8672931
time/actor/actor/sync_model_to_rollout,9,8,2.4265973567962646,1789123984.3224177
time/actor/actor/sync_model_to_rollout,10,9,4.5494866371154785,1789124851.2136052
time/actor/actor/sync_model_to_rollout,11,10,1.648034930229187,1789125477.143116
time/actor/actor/sync_model_to_rollout,12,11,2.3632192611694336,1789126078.8139727
time/actor/actor/sync_model_to_rollout,13,12,2.206632614135742,1789126685.0858974
time/actor/actor/sync_model_to_rollout,14,13,2.770991802215576,1789127274.1270053
time/actor/actor/sync_model_to_rollout,15,14,4.586178779602051,1789128158.3278768
time/actor/actor/sync_model_to_rollout,16,15,1.9074844121932983,1789128758.7445304
time/actor/actor/sync_model_to_rollout,17,16,2.305621385574341,1789129352.2750802
time/actor/actor/sync_model_to_rollout,18,17,2.3112809658050537,1789129953.8134108
time/actor/actor/sync_model_to_rollout,19,18,2.3031368255615234,1789130551.5794058
time/actor/actor/sync_model_to_rollout,20,19,4.689811706542969,1789131429.0231557
time/actor/actor/sync_model_to_rollout,21,20,1.645949363708496,1789132044.30493
time/actor/actor/sync_model_to_rollout,22,21,2.129863739013672,1789132628.9488688
time/actor/actor/sync_model_to_rollout,23,22,2.349437952041626,1789133232.4496737
time/actor/actor/sync_model_to_rollout,24,23,2.1484813690185547,1789133823.600401
time/actor/actor/sync_model_to_rollout,25,24,4.637225151062012,1789134669.320444
time/actor/actor/sync_model_to_rollout,26,25,2.018921136856079,1789135268.9183285
time/actor/actor/sync_model_to_rollout,27,26,2.3892860412597656,1789135861.5386078
time/actor/actor/sync_model_to_rollout,28,27,2.3390390872955322,1789136470.3500164
time/actor/actor/sync_model_to_rollout,29,28,2.321030616760254,1789137095.8249376
time/actor/actor/sync_model_to_rollout,30,29,4.734059810638428,1789137999.733371
time/actor/actor/sync_model_to_rollout,31,30,1.630284070968628,1789138621.3955605
time/actor/actor/sync_model_to_rollout,32,31,2.414896249771118,1789139225.9559846
time/actor/actor/sync_model_to_rollout,33,32,2.2754578590393066,1789139815.359555
time/actor/actor/sync_model_to_rollout,34,33,2.1425609588623047,1789140404.2502384
time/actor/actor/sync_model_to_rollout,35,34,4.733335971832275,1789141262.5006824
time/actor/actor/sync_model_to_rollout,36,35,1.8937867879867554,1789141873.1162524
time/actor/actor/sync_model_to_rollout,37,36,2.2806878089904785,1789142463.937574
time/actor/actor/sync_model_to_rollout,38,37,2.422183036804199,1789143047.4321225
time/actor/actor/sync_model_to_rollout,39,38,2.2383804321289062,1789143652.2365184
time/actor/actor/sync_model_to_rollout,40,39,4.968698501586914,1789144560.143223
time/actor/actor/sync_model_to_rollout,41,40,1.8827921152114868,1789145155.8919773
time/actor/actor/sync_model_to_rollout,42,41,2.6208510398864746,1789145749.6075716
time/actor/actor/sync_model_to_rollout,43,42,2.276792287826538,1789146363.0056388
time/actor/actor/sync_model_to_rollout,44,43,2.3765339851379395,1789146957.304125
time/actor/actor/sync_model_to_rollout,45,44,4.385049819946289,1789147834.2232902
time/actor/actor/sync_model_to_rollout,46,45,1.9417403936386108,1789148448.3428135
time/actor/actor/sync_model_to_rollout,47,46,2.1521260738372803,1789149053.0218358
time/actor/actor/sync_model_to_rollout,48,47,2.29878830909729,1789149672.4694154
time/actor/actor/sync_model_to_rollout,49,48,2.1447062492370605,1789150270.5488029
time/actor/actor/sync_model_to_rollout,50,49,4.4646830558776855,1789151188.030861
time/actor/actor/sync_model_to_rollout,51,50,1.632719874382019,1789151794.8119159
time/actor/actor/sync_model_to_rollout,52,51,2.676337242126465,1789152418.2577736
time/actor/actor/sync_model_to_rollout,53,52,2.4423305988311768,1789153005.4062686
time/actor/actor/sync_model_to_rollout,54,53,2.1319901943206787,1789153599.3567266
time/actor/actor/sync_model_to_rollout,55,54,4.554149150848389,1789154459.4383621
time/actor/actor/sync_model_to_rollout,56,55,1.8666601181030273,1789155084.2868748
time/actor/actor/sync_model_to_rollout,57,56,2.3196935653686523,1789155702.80825
time/actor/actor/sync_model_to_rollout,58,57,2.113023519515991,1789156304.5931427
time/actor/actor/sync_model_to_rollout,59,58,2.260742425918579,1789156909.9034
time/actor/actor/sync_model_to_rollout,60,59,4.288393974304199,1789157790.5554533
time/actor/actor/sync_model_to_rollout,61,60,1.6317548751831055,1789158387.5719686
time/actor/actor/sync_model_to_rollout,62,61,2.3047358989715576,1789158983.8633535
time/actor/actor/sync_model_to_rollout,63,62,2.265662908554077,1789159574.27001
time/actor/actor/sync_model_to_rollout,64,63,2.246657371520996,1789160183.7580767
time/actor/actor/sync_model_to_rollout,65,64,4.517669677734375,1789161081.8984234
time/actor/actor/sync_model_to_rollout,66,65,2.0485615730285645,1789161725.0562136
time/actor/actor/sync_model_to_rollout,67,66,2.764525890350342,1789162322.2075999
time/actor/actor/sync_model_to_rollout,68,67,2.202565908432007,1789162935.3500807
time/actor/actor/sync_model_to_rollout,69,68,2.2759933471679688,1789163539.8713048
time/actor/actor/sync_model_to_rollout,70,69,4.921047210693359,1789164440.6122043
time/actor/actor/sync_model_to_rollout,71,70,1.740969181060791,1789165045.920359
time/actor/actor/sync_model_to_rollout,72,71,2.1876473426818848,1789165654.2184322
time/actor/actor/sync_model_to_rollout,73,72,2.7173736095428467,1789166251.165689
time/actor/actor/sync_model_to_rollout,74,73,2.1709580421447754,1789166863.20406
time/actor/actor/sync_model_to_rollout,75,74,5.386481285095215,1789167749.9328475
time/actor/actor/sync_model_to_rollout,76,75,1.9035311937332153,1789168359.6344657
time/actor/actor/sync_model_to_rollout,77,76,2.2747199535369873,1789168957.9025457
time/actor/actor/sync_model_to_rollout,78,77,2.767272710800171,1789169564.1162758
time/actor/actor/sync_model_to_rollout,79,78,2.1164915561676025,1789170246.7917182
time/actor/actor/sync_model_to_rollout,80,79,4.619132041931152,1789171168.5867045
time/actor/actor/sync_model_to_rollout,81,80,1.7506312131881714,1789171766.9725652
time/actor/actor/sync_model_to_rollout,82,81,2.1429989337921143,1789172370.2143478
time/actor/actor/sync_model_to_rollout,83,82,2.4209280014038086,1789172971.6636243
time/actor/actor/sync_model_to_rollout,84,83,2.1092827320098877,1789173569.75557
time/actor/actor/sync_model_to_rollout,85,84,4.511241436004639,1789174441.0596473
time/actor/actor/sync_model_to_rollout,86,85,2.044999599456787,1789175052.0667415
time/actor/actor/sync_model_to_rollout,87,86,2.33772873878479,1789175643.4672089
time/actor/actor/sync_model_to_rollout,88,87,2.1546709537506104,1789176275.7884753
time/actor/actor/sync_model_to_rollout,89,88,2.172745704650879,1789176877.8656757
time/actor/actor/sync_model_to_rollout,90,89,4.65995454788208,1789177794.153804
time/actor/actor/sync_model_to_rollout,91,90,1.7143901586532593,1789178386.7269268
time/actor/actor/sync_model_to_rollout,92,91,2.1399757862091064,1789178988.800408
time/actor/actor/sync_model_to_rollout,93,92,2.5974011421203613,1789179602.4841998
time/actor/actor/sync_model_to_rollout,94,93,2.2770650386810303,1789180206.4302173
time/actor/actor/sync_model_to_rollout,95,94,4.683755874633789,1789181086.782838
time/actor/actor/sync_model_to_rollout,96,95,1.958216905593872,1789181709.9959483
time/actor/actor/sync_model_to_rollout,97,96,2.5053935050964355,1789182321.9226305
time/actor/actor/sync_model_to_rollout,98,97,2.272935390472412,1789182922.0205932
time/actor/actor/sync_model_to_rollout,99,98,2.151232957839966,1789183549.1227422
time/actor/actor/sync_model_to_rollout,100,99,5.3293046951293945,1789184435.028112
time/actor/actor/sync_model_to_rollout,101,100,1.671813726425171,1789185059.0921462
time/actor/actor/sync_model_to_rollout,102,101,2.2894086837768555,1789185667.494308
time/actor/actor/sync_model_to_rollout,103,102,2.3635756969451904,1789186295.1375556
time/actor/actor/sync_model_to_rollout,104,103,2.837451934814453,1789186900.091222
time/actor/actor/sync_model_to_rollout,105,104,5.028890609741211,1789187754.8995585
time/actor/actor/sync_model_to_rollout,106,105,1.8722057342529297,1789188361.9535315
time/actor/actor/sync_model_to_rollout,107,106,2.3486461639404297,1789188985.8664627
time/actor/actor/sync_model_to_rollout,108,107,2.0973286628723145,1789189616.6735227
time/actor/actor/sync_model_to_rollout,109,108,2.3756229877471924,1789190238.9729273
time/actor/actor/sync_model_to_rollout,110,109,4.314136505126953,1789191130.52066
time/actor/actor/sync_model_to_rollout,111,110,1.6312028169631958,1789191720.0250034
time/actor/actor/sync_model_to_rollout,112,111,2.275986671447754,1789192324.7951384
time/actor/actor/sync_model_to_rollout,113,112,2.2978434562683105,1789192933.2173374
time/actor/actor/sync_model_to_rollout,114,113,2.138413906097412,1789193543.0482502
time/actor/actor/sync_model_to_rollout,115,114,4.467213153839111,1789194394.8664649
time/actor/actor/sync_model_to_rollout,116,115,1.8999619483947754,1789194995.5194075
time/actor/actor/sync_model_to_rollout,117,116,2.268972158432007,1789195598.2497277
time/actor/actor/sync_model_to_rollout,118,117,2.2609212398529053,1789196182.1431596
time/actor/actor/sync_model_to_rollout,119,118,2.1585471630096436,1789196788.4626863
time/actor/actor/sync_model_to_rollout,120,119,4.547372817993164,1789197693.6509683
time/actor/actor/sync_model_to_rollout,121,120,2.3786869049072266,1789198311.05827
time/actor/actor/sync_model_to_rollout,122,121,2.273479700088501,1789198953.4389162
time/actor/actor/sync_model_to_rollout,123,122,2.1601033210754395,1789199553.7979536
time/actor/actor/sync_model_to_rollout,124,123,2.300546646118164,1789200150.5922902
time/actor/actor/sync_model_to_rollout,125,124,4.893733978271484,1789201055.3346124
time/actor/actor/sync_model_to_rollout,126,125,1.876852035522461,1789201704.3533773
time/actor/actor/sync_model_to_rollout,127,126,2.417726755142212,1789202307.1012495
time/actor/actor/sync_model_to_rollout,128,127,2.7887396812438965,1789202930.0385356
time/actor/actor/sync_model_to_rollout,129,128,2.066380739212036,1789203530.9821677
time/actor/actor/sync_model_to_rollout,130,129,4.395828723907471,1789204455.4178405
time/actor/actor/sync_model_to_rollout,131,130,1.8886111974716187,1789205069.965545
time/actor/actor/sync_model_to_rollout,132,131,2.25982928276062,1789205672.3852873
time/actor/actor/sync_model_to_rollout,133,132,2.2754876613616943,1789206309.1904943
time/actor/actor/sync_model_to_rollout,134,133,2.475036382675171,1789206914.5628245
time/actor/actor/sync_model_to_rollout,135,134,5.201451301574707,1789207808.299184
time/actor/actor/sync_model_to_rollout,136,135,1.8785914182662964,1789208419.814775
time/actor/actor/sync_model_to_rollout,137,136,2.279406785964966,1789209043.0602734
time/actor/actor/sync_model_to_rollout,138,137,2.8811402320861816,1789209691.9062495
time/actor/actor/sync_model_to_rollout,139,138,2.322993278503418,1789210317.48769
time/actor/actor/sync_model_to_rollout,140,139,4.871800422668457,1789211229.0818944
time/actor/actor/sync_model_to_rollout,141,140,1.6312533617019653,1789211837.7289486
time/actor/actor/recv_traj,1,0,669.5690307617188,1789118871.8253455
time/actor/actor/recv_traj,2,1,583.1173095703125,1789119479.3340812
time/actor/actor/recv_traj,3,2,595.2244873046875,1789120098.6393542
time/actor/actor/recv_traj,4,3,618.9386596679688,1789120739.1356363
time/actor/actor/recv_traj,5,4,553.305908203125,1789121575.2923112
time/actor/actor/recv_traj,6,5,588.0908813476562,1789122180.0030727
time/actor/actor/recv_traj,7,6,585.7825317382812,1789122785.4126441
time/actor/actor/recv_traj,8,7,568.8259887695312,1789123373.8673003
time/actor/actor/recv_traj,9,8,591.175048828125,1789123984.3224244
time/actor/actor/recv_traj,10,9,568.8045654296875,1789124851.2136114
time/actor/actor/recv_traj,11,10,609.4075927734375,1789125477.1431224
time/actor/actor/recv_traj,12,11,582.385498046875,1789126078.8139796
time/actor/actor/recv_traj,13,12,582.5050048828125,1789126685.0859146
time/actor/actor/recv_traj,14,13,568.0543212890625,1789127274.127011
time/actor/actor/recv_traj,15,14,595.17236328125,1789128158.327886
time/actor/actor/recv_traj,16,15,584.092529296875,1789128758.7445364
time/actor/actor/recv_traj,17,16,574.0636596679688,1789129352.2750862
time/actor/actor/recv_traj,18,17,579.5467529296875,1789129953.8134172
time/actor/actor/recv_traj,19,18,578.0538330078125,1789130551.5794117
time/actor/actor/recv_traj,20,19,567.5234375,1789131429.0231643
time/actor/actor/recv_traj,21,20,599.6966552734375,1789132044.3049364
time/actor/actor/recv_traj,22,21,564.71875,1789132628.948875
time/actor/actor/recv_traj,23,22,584.1121826171875,1789133232.4496796
time/actor/actor/recv_traj,24,23,571.6929321289062,1789133823.600407
time/actor/actor/recv_traj,25,24,576.4544067382812,1789134669.3204558
time/actor/actor/recv_traj,26,25,582.9072875976562,1789135268.9183345
time/actor/actor/recv_traj,27,26,572.8261108398438,1789135861.5386143
time/actor/actor/recv_traj,28,27,588.50146484375,1789136470.3500223
time/actor/actor/recv_traj,29,28,605.9868774414062,1789137095.8249433
time/actor/actor/recv_traj,30,29,585.11181640625,1789137999.7333767
time/actor/actor/recv_traj,31,30,605.0320434570312,1789138621.3955662
time/actor/actor/recv_traj,32,31,584.2056274414062,1789139225.9559908
time/actor/actor/recv_traj,33,32,568.8928833007812,1789139815.359561
time/actor/actor/recv_traj,34,33,569.4389038085938,1789140404.250245
time/actor/actor/recv_traj,35,34,582.0787353515625,1789141262.50069
time/actor/actor/recv_traj,36,35,593.8303833007812,1789141873.1162581
time/actor/actor/recv_traj,37,36,570.7349243164062,1789142463.9375799
time/actor/actor/recv_traj,38,37,564.123779296875,1789143047.432142
time/actor/actor/recv_traj,39,38,585.8631591796875,1789143652.236524
time/actor/actor/recv_traj,40,39,588.2261962890625,1789144560.1432312
time/actor/actor/recv_traj,41,40,577.6611328125,1789145155.891982
time/actor/actor/recv_traj,42,41,574.3657836914062,1789145749.607578
time/actor/actor/recv_traj,43,42,593.8445434570312,1789146363.005645
time/actor/actor/recv_traj,44,43,575.138671875,1789146957.304131
time/actor/actor/recv_traj,45,44,599.2206420898438,1789147834.223303
time/actor/actor/recv_traj,46,45,596.1132202148438,1789148448.3428197
time/actor/actor/recv_traj,47,46,585.5164184570312,1789149053.0218418
time/actor/actor/recv_traj,48,47,599.0051879882812,1789149672.4694228
time/actor/actor/recv_traj,49,48,578.9814453125,1789150270.5488088
time/actor/actor/recv_traj,50,49,612.4533081054688,1789151188.0308664
time/actor/actor/recv_traj,51,50,588.4756469726562,1789151794.811929
time/actor/actor/recv_traj,52,51,602.0274658203125,1789152418.2577794
time/actor/actor/recv_traj,53,52,567.7211303710938,1789153005.4062748
time/actor/actor/recv_traj,54,53,574.9019775390625,1789153599.3567321
time/actor/actor/recv_traj,55,54,583.887451171875,1789154459.4383724
time/actor/actor/recv_traj,56,55,608.496337890625,1789155084.2868812
time/actor/actor/recv_traj,57,56,599.18896484375,1789155702.8082561
time/actor/actor/recv_traj,58,57,582.591064453125,1789156304.5931485
time/actor/actor/recv_traj,59,58,585.104736328125,1789156909.9034061
time/actor/actor/recv_traj,60,59,567.9325561523438,1789157790.5554583
time/actor/actor/recv_traj,61,60,580.9575805664062,1789158387.5719757
time/actor/actor/recv_traj,62,61,576.855712890625,1789158983.8633602
time/actor/actor/recv_traj,63,62,571.358154296875,1789159574.270016
time/actor/actor/recv_traj,64,63,589.858642578125,1789160183.7580826
time/actor/actor/recv_traj,65,64,627.70361328125,1789161081.8984303
time/actor/actor/recv_traj,66,65,625.6863403320312,1789161725.0562196
time/actor/actor/recv_traj,67,66,577.403564453125,1789162322.2076058
time/actor/actor/recv_traj,68,67,591.7632446289062,1789162935.350087
time/actor/actor/recv_traj,69,68,584.5999755859375,1789163539.8713102
time/actor/actor/recv_traj,70,69,578.3831787109375,1789164440.61221
time/actor/actor/recv_traj,71,70,589.5278930664062,1789165045.9203656
time/actor/actor/recv_traj,72,71,585.296630859375,1789165654.2184386
time/actor/actor/recv_traj,73,72,577.1332397460938,1789166251.1656952
time/actor/actor/recv_traj,74,73,590.8863525390625,1789166863.2040777
time/actor/actor/recv_traj,75,74,595.9398193359375,1789167749.932855
time/actor/actor/recv_traj,76,75,591.8389892578125,1789168359.6344721
time/actor/actor/recv_traj,77,76,577.1263427734375,1789168957.9025521
time/actor/actor/recv_traj,78,77,586.1495361328125,1789169564.116283
time/actor/actor/recv_traj,79,78,663.9395141601562,1789170246.7917252
time/actor/actor/recv_traj,80,79,611.8887939453125,1789171168.5867085
time/actor/actor/recv_traj,81,80,582.4779663085938,1789171766.9725711
time/actor/actor/recv_traj,82,81,583.7313232421875,1789172370.2143533
time/actor/actor/recv_traj,83,82,582.305419921875,1789172971.6636302
time/actor/actor/recv_traj,84,83,579.325439453125,1789173569.7555797
time/actor/actor/recv_traj,85,84,601.1627807617188,1789174441.0596535
time/actor/actor/recv_traj,86,85,594.0765380859375,1789175052.0667477
time/actor/actor/recv_traj,87,86,570.750732421875,1789175643.4672153
time/actor/actor/recv_traj,88,87,611.2091064453125,1789176275.788482
time/actor/actor/recv_traj,89,88,582.9089965820312,1789176877.8656814
time/actor/actor/recv_traj,90,89,603.5555419921875,1789177794.15381
time/actor/actor/recv_traj,91,90,576.5098876953125,1789178386.7269318
time/actor/actor/recv_traj,92,91,582.9939575195312,1789178988.8004138
time/actor/actor/recv_traj,93,92,593.672607421875,1789179602.484209
time/actor/actor/recv_traj,94,93,584.4851684570312,1789180206.4302225
time/actor/actor/recv_traj,95,94,603.1427001953125,1789181086.7828493
time/actor/actor/recv_traj,96,95,607.1730346679688,1789181709.9959548
time/actor/actor/recv_traj,97,96,592.4774780273438,1789182321.9226367
time/actor/actor/recv_traj,98,97,580.7997436523438,1789182922.020601
time/actor/actor/recv_traj,99,98,603.6860961914062,1789183549.1227486
time/actor/actor/recv_traj,100,99,579.7864990234375,1789184435.0281181
time/actor/actor/recv_traj,101,100,608.3978881835938,1789185059.0921566
time/actor/actor/recv_traj,102,101,589.2189331054688,1789185667.494315
time/actor/actor/recv_traj,103,102,605.03857421875,1789186295.1375618
time/actor/actor/recv_traj,104,103,582.6322631835938,1789186900.0912282
time/actor/actor/recv_traj,105,104,578.2985229492188,1789187754.8995647
time/actor/actor/recv_traj,106,105,590.5189819335938,1789188361.9535396
time/actor/actor/recv_traj,107,106,604.448486328125,1789188985.8664684
time/actor/actor/recv_traj,108,107,611.5791015625,1789189616.673529
time/actor/actor/recv_traj,109,108,603.054443359375,1789190238.972933
time/actor/actor/recv_traj,110,109,585.8038940429688,1789191130.5206726
time/actor/actor/recv_traj,111,110,573.9781494140625,1789191720.025011
time/actor/actor/recv_traj,112,111,585.814208984375,1789192324.7951438
time/actor/actor/recv_traj,113,112,589.114013671875,1789192933.2173433
time/actor/actor/recv_traj,114,113,590.7100219726562,1789193543.0482562
time/actor/actor/recv_traj,115,114,571.7440185546875,1789194394.8664703
time/actor/actor/recv_traj,116,115,584.6126098632812,1789194995.5194175
time/actor/actor/recv_traj,117,116,583.3654174804688,1789195598.2497334
time/actor/actor/recv_traj,118,117,564.703125,1789196182.143165
time/actor/actor/recv_traj,119,118,587.1856079101562,1789196788.4626932
time/actor/actor/recv_traj,120,119,602.6503295898438,1789197693.6509852
time/actor/actor/recv_traj,121,120,599.9142456054688,1789198311.0582798
time/actor/actor/recv_traj,122,121,622.9020385742188,1789198953.4389222
time/actor/actor/recv_traj,123,122,579.4893188476562,1789199553.7979593
time/actor/actor/recv_traj,124,123,576.61767578125,1789200150.5922966
time/actor/actor/recv_traj,125,124,590.572265625,1789201055.3346188
time/actor/actor/recv_traj,126,125,632.9002685546875,1789201704.353383
time/actor/actor/recv_traj,127,126,581.0643310546875,1789202307.1012557
time/actor/actor/recv_traj,128,127,602.9609985351562,1789202930.0385423
time/actor/actor/recv_traj,129,128,578.4766845703125,1789203530.982179
time/actor/actor/recv_traj,130,129,616.4810180664062,1789204455.4178464
time/actor/actor/recv_traj,131,130,598.5554809570312,1789205069.9655507
time/actor/actor/recv_traj,132,131,583.3873291015625,1789205672.3852937
time/actor/actor/recv_traj,133,132,616.20849609375,1789206309.1905024
time/actor/actor/recv_traj,134,133,585.8143920898438,1789206914.5628307
time/actor/actor/recv_traj,135,134,595.0778198242188,1789207808.299189
time/actor/actor/recv_traj,136,135,595.5543212890625,1789208419.8147812
time/actor/actor/recv_traj,137,136,600.485107421875,1789209043.0602803
time/actor/actor/recv_traj,138,137,626.556640625,1789209691.9062557
time/actor/actor/recv_traj,139,138,602.5301513671875,1789210317.487699
time/actor/actor/recv_traj,140,139,606.7353515625,1789211229.0819004
time/actor/actor/recv_traj,141,140,593.0092163085938,1789211837.7289546
time/actor/actor/compute_adv,1,0,0.03105824999511242,1789118871.8253512
time/actor/actor/compute_adv,2,1,0.006185800768435001,1789119479.334088
time/actor/actor/compute_adv,3,2,0.0062672849744558334,1789120098.63936
time/actor/actor/compute_adv,4,3,0.006354687735438347,1789120739.135644
time/actor/actor/compute_adv,5,4,0.005768293049186468,1789121575.2923172
time/actor/actor/compute_adv,6,5,0.006497102789580822,1789122180.003079
time/actor/actor/compute_adv,7,6,0.007382895797491074,1789122785.4126513
time/actor/actor/compute_adv,8,7,0.006442521698772907,1789123373.8673077
time/actor/actor/compute_adv,9,8,0.0059228939935564995,1789123984.3224306
time/actor/actor/compute_adv,10,9,0.006944921799004078,1789124851.2136178
time/actor/actor/compute_adv,11,10,0.005673801060765982,1789125477.1431284
time/actor/actor/compute_adv,12,11,0.006369214039295912,1789126078.8139865
time/actor/actor/compute_adv,13,12,0.0068783946335315704,1789126685.0859313
time/actor/actor/compute_adv,14,13,0.0063428692519664764,1789127274.127017
time/actor/actor/compute_adv,15,14,0.0061975037679076195,1789128158.3278947
time/actor/actor/compute_adv,16,15,0.00660076504573226,1789128758.744542
