tag,round,value,wall_time
env/success_once,14,0.5,1790054358.2315266
env/success_once,15,0.25,1790054901.9959009
env/success_once,16,0.5,1790055162.9409525
env/success_once,17,0.25,1790055423.7116847
env/success_once,18,0.75,1790055686.160712
env/success_once,19,0.0,1790055948.7724
env/success_once,20,0.5,1790056494.5234978
env/success_once,21,0.25,1790056756.1897714
env/success_once,22,0.5,1790057019.1775687
env/success_once,23,0.25,1790057280.2695844
env/success_once,24,0.75,1790057542.1878574
env/success_once,25,0.5,1790058082.350198
env/success_once,26,0.5,1790058341.6443796
env/success_once,27,0.5,1790058602.876787
env/success_once,28,0.5,1790058865.1302638
env/success_once,29,0.25,1790059127.4112606
env/success_once,30,0.5,1790059666.2646217
env/success_once,31,0.5,1790059924.9613817
env/success_once,32,0.25,1790060186.247075
env/success_once,33,0.25,1790060450.4933925
env/success_once,34,0.75,1790060712.5793478
env/success_once,35,0.25,1790061261.2500565
env/success_once,36,0.5,1790061521.1375318
env/success_once,37,0.25,1790061782.323779
env/success_once,38,0.75,1790062044.0777547
env/success_once,39,0.5,1790062306.0184078
env/success_once,40,0.5,1790062849.915465
env/success_once,41,0.75,1790063109.1432896
env/success_once,42,0.75,1790063370.1797254
env/success_once,43,0.25,1790063631.9125357
env/success_once,44,0.5,1790063893.6831532
env/success_once,45,0.5,1790064433.2600498
env/success_once,46,0.25,1790064692.4685502
env/success_once,47,0.5,1790064952.9810734
env/success_once,48,0.5,1790065215.2394807
env/success_once,49,0.75,1790065476.3618093
env/success_once,50,0.0,1790066045.8619802
env/success_once,51,0.5,1790066305.3192608
env/success_once,52,0.5,1790066567.3459597
env/success_once,53,0.75,1790066829.5037346
env/success_once,54,0.5,1790067091.0740097
env/success_once,55,0.5,1790067636.8384242
env/success_once,56,0.25,1790067897.4661038
env/success_once,57,0.5,1790068157.7851717
env/success_once,58,0.5,1790068418.5160434
env/success_once,59,0.5,1790068678.5530367
env/success_once,60,0.5,1790069214.7354474
env/success_once,61,0.75,1790069473.8235934
env/success_once,62,0.5,1790069735.110016
env/success_once,63,0.5,1790069997.1332667
env/success_once,64,0.25,1790070258.228701
env/success_once,65,0.25,1790070793.4217265
env/success_once,66,0.5,1790071052.005065
env/success_once,67,0.5,1790071313.6335657
env/success_once,68,0.75,1790071574.6282604
env/success_once,69,0.75,1790071836.51668
env/success_once,70,0.5,1790072380.468784
env/success_once,71,0.75,1790072638.0623028
env/success_once,72,0.75,1790072898.6447544
env/success_once,73,0.5,1790073159.6717863
env/success_once,74,0.5,1790073420.0182312
env/success_once,75,0.25,1790073954.8530493
env/success_once,76,0.75,1790074213.5568523
env/success_once,77,0.5,1790074474.6563318
env/success_once,78,1.0,1790074735.231467
