unix_time,cgroup_current_bytes,cgroup_high_bytes,cgroup_max_bytes,event_high,event_max,event_oom,event_oom_kill,anon_bytes,file_bytes,shmem_bytes,inactive_file_bytes,active_file_bytes,slab_reclaimable_bytes,pgscan,pgsteal,refault_file,psi_some_avg10,psi_full_avg10,gpu0_used_mib,gpu0_util_pct,gpu1_used_mib,gpu1_util_pct,env_rss_kib,actor_rss_kib,rollout_rss_kib,driver_rss_kib,ray_system_rss_kib,matched_total_rss_kib,compute_process_count
1787575772,59630399488,253403070464,257698037760,0,0,0,0,48357285888,10556891136,296697856,1331392512,8932880384,79867256,0,0,7842,0.00,0.00,19520,0,19602,99,27677904,1392,1452,1519760,2955644,32156152,8
1787575774,59629903872,253403070464,257698037760,0,0,0,0,48357994496,10557050880,296697856,1331474432,8932880384,79858496,0,0,7842,0.00,0.00,19520,61,19602,0,27677872,1428,1344,1519688,2956156,32156488,8
1787575777,59631329280,253403070464,257698037760,0,0,0,0,48358305792,10557186048,296697856,1331634176,8932880384,79863080,0,0,7842,0.00,0.00,19520,7,19602,37,27677864,1380,1344,1519688,2956404,32156680,8
1787575779,59628851200,253403070464,257698037760,0,0,0,0,48357875712,10557186048,296697856,1331679232,8932880384,79866824,0,0,7842,0.00,0.00,19520,87,19602,36,27677856,1416,1428,1519692,2955752,32156144,8
1787575781,59630460928,253403070464,257698037760,0,0,0,0,48357748736,10557186048,296697856,1331683328,8932880384,79866744,0,0,7842,0.00,0.00,19520,0,19602,77,27677876,1380,1360,1519696,2955600,32155912,8
1787575784,59631329280,253403070464,257698037760,0,0,0,0,48357597184,10557186048,296697856,1331695616,8932880384,79870840,0,0,7842,0.00,0.00,19520,47,19602,100,27677856,1412,1412,1519704,2955492,32155876,8
1787575786,59630985216,253403070464,257698037760,0,0,0,0,48357679104,10557186048,296697856,1331707904,8932880384,79867304,0,0,7842,0.00,0.00,19520,58,19602,59,27677856,1392,1372,1519672,2955580,32155872,8
1787575788,59632566272,253403070464,257698037760,0,0,0,0,48359116800,10557186048,296697856,1331707904,8932880384,79875896,0,0,7842,0.00,0.00,19520,0,19602,100,27677892,1348,1372,1519684,2956632,32156928,8
1787575790,59632349184,253403070464,257698037760,0,0,0,0,48359084032,10557186048,296697856,1331707904,8932880384,79870232,0,0,7842,0.00,0.00,19520,43,19602,0,27677864,1372,1420,1519764,2956728,32157148,8
1787575793,59630022656,253403070464,257698037760,0,0,0,0,48359096320,10557190144,296697856,1331707904,8932880384,79870400,0,0,7842,0.00,0.00,19520,99,19602,0,27677884,1380,1348,1519728,2956792,32157132,8
1787575795,59631140864,253403070464,257698037760,0,0,0,0,48358817792,10557190144,296697856,1331707904,8932880384,79864904,0,0,7842,0.00,0.00,19520,0,19602,0,27677892,1444,1384,1519688,2956676,32157084,8
1787575797,59633561600,253403070464,257698037760,0,0,0,0,48358649856,10557190144,296697856,1331707904,8932880384,79878448,0,0,7842,0.00,0.00,19520,52,19602,57,27677896,1448,1392,1519640,2956536,32156912,8
1787575799,59632750592,253403070464,257698037760,0,0,0,0,48358891520,10557190144,296697856,1331707904,8932880384,79866432,0,0,7842,0.00,0.00,19520,65,19602,0,27677908,1376,1348,1519708,2956424,32156764,8
1787575802,59632058368,253403070464,257698037760,0,0,0,0,48358776832,10557190144,296697856,1331707904,8932880384,79866248,0,0,7842,0.00,0.00,19520,0,19602,38,27677944,1332,1396,1519744,2956660,32157076,8
1787575804,59633885184,253403070464,257698037760,0,0,0,0,48359485440,10557194240,296697856,1331712000,8932880384,79867904,0,0,7842,0.00,0.00,19520,100,19602,0,27677888,1344,1384,1519660,2957040,32157316,8
1787575806,59632549888,253403070464,257698037760,0,0,0,0,48359469056,10557194240,296697856,1331712000,8932880384,79871224,0,0,7842,0.00,0.00,19520,76,19602,100,27677888,1388,1388,1519644,2956988,32157296,8
1787575809,59630718976,253403070464,257698037760,0,0,0,0,48358723584,10557198336,296697856,1331716096,8932880384,79861792,0,0,7842,0.00,0.00,19520,0,19602,61,27677860,1416,1384,1519696,2956272,32156628,8
1787575811,59624538112,253403070464,257698037760,0,0,0,0,48352403456,10557198336,296697856,1331716096,8932880384,79854848,0,0,7842,0.00,0.00,19520,74,19602,99,27677900,1344,1424,1519760,2955848,32156276,8
1787575813,59625050112,253403070464,257698037760,0,0,0,0,48351293440,10557198336,296697856,1331716096,8932880384,79866008,0,0,7842,0.00,0.00,19520,95,19602,72,27677864,1332,1396,1519652,2955344,32155588,8
1787575816,59295272960,253403070464,257698037760,0,0,0,0,48024502272,10557202432,296697856,1331716096,8932880384,79863976,0,0,7842,0.00,0.00,16283,0,19602,100,27358640,1420,1380,1519700,2955392,31836532,8
1787575818,59295973376,253403070464,257698037760,0,0,0,0,48024702976,10557202432,296697856,1331716096,8932880384,79872040,0,0,7842,0.00,0.00,16283,0,19602,100,27358532,1376,1428,1519704,2955288,31836328,8
1787575820,59299487744,253403070464,257698037760,0,0,0,0,48025870336,10557202432,296697856,1331716096,8932880384,79863808,0,0,7842,0.00,0.00,16283,0,19602,100,27358580,1392,1376,1519680,2956456,31837484,8
1787575822,58827542528,253403070464,257698037760,0,0,0,0,47557984256,10557218816,296697856,1331716096,8932880384,79863560,0,0,7842,0.00,0.00,15635,0,15718,0,26898912,1416,1380,1519664,2956388,31377760,8
1787575825,58829074432,253403070464,257698037760,0,0,0,0,47557570560,10557218816,296697856,1331716096,8932880384,79868416,0,0,7842,0.00,0.00,15635,0,15718,0,26898824,1424,1428,1519740,2955872,31377288,8
1787575827,58828689408,253403070464,257698037760,0,0,0,0,47557603328,10557218816,296697856,1331720192,8932880384,79870344,0,0,7842,0.00,0.00,15635,0,15718,0,26898820,1392,1344,1519768,2955972,31377296,8
1787575829,59691401216,253403070464,257698037760,0,0,0,0,48418529280,10557247488,296697856,1331740672,8932880384,79870664,0,0,7842,0.00,0.00,15635,0,15718,0,27739140,1356,1348,1519708,2956136,32217688,8
1787575831,58851770368,253403070464,257698037760,0,0,0,0,47580213248,10557247488,296697856,1331740672,8932880384,79864280,0,0,7842,0.00,0.00,15635,3,15718,3,26920756,1356,1360,1519712,2955740,31398924,8
1787575834,58863202304,253403070464,257698037760,0,0,0,0,47590449152,10557435904,296697856,1331830784,8932880384,79865528,0,0,7842,0.00,0.00,16094,3,16176,3,26929816,1432,1412,1519696,2956824,31409180,8
1787575836,58862649344,253403070464,257698037760,0,0,0,0,47590375424,10557566976,296697856,1331912704,8932880384,79860800,0,0,7842,0.00,0.00,16188,0,16270,0,26929896,1360,1344,1519712,2956920,31409232,8
1787575838,58860232704,253403070464,257698037760,0,0,0,0,47590477824,10557566976,296697856,1331998720,8932880384,79866600,0,0,7842,0.00,0.00,16902,0,16984,2,26929796,1428,1416,1519752,2957068,31409460,8
1787575841,59302400000,253403070464,257698037760,0,0,0,0,48090062848,10557566976,296697856,1332023296,8932880384,79863824,0,0,7842,0.00,0.00,16998,6,17080,0,27677800,1360,1328,1519740,2956572,32156800,8
1787575843,58863693824,253403070464,257698037760,0,0,0,0,47589462016,10557566976,296697856,1332027392,8932880384,79878872,0,0,7842,0.00,0.00,17254,4,17336,4,26929892,1396,1396,1519764,2955988,31408436,8
1787575845,58862223360,253403070464,257698037760,0,0,0,0,47589433344,10557566976,296697856,1332035584,8932880384,79869016,0,0,7842,0.00,0.00,17712,7,17840,36,26929960,1372,1348,1519736,2956512,31408928,8
1787575848,58968989696,253403070464,257698037760,0,0,0,0,47600033792,10557566976,296697856,1332035584,8932880384,79870664,0,0,7842,0.00,0.00,18062,0,17888,0,26940408,1376,1428,1519772,2956212,31419196,8
1787575850,59366817792,253403070464,257698037760,0,0,0,0,48092475392,10557566976,296697856,1332035584,8932880384,79883112,0,0,7842,0.00,0.00,18519,0,18346,0,27448700,1344,1452,1519744,2957164,31928404,8
1787575852,59583049728,253403070464,257698037760,0,0,0,0,48307994624,10557566976,296697856,1332064256,8932880384,79864752,0,0,7842,0.00,0.00,19520,62,19602,0,27631284,1364,1360,1519716,2956712,32110436,8
1787575854,59581284352,253403070464,257698037760,0,0,0,0,48308207616,10557571072,296697856,1332080640,8932880384,79875952,0,0,7842,0.00,0.00,19520,27,19602,28,27631356,1448,1432,1519668,2956608,32110512,8
1787575857,59580579840,253403070464,257698037760,0,0,0,0,48307576832,10557575168,296697856,1332092928,8932880384,79863464,0,0,7842,0.00,0.00,19520,0,19602,92,27631316,1376,1364,1519740,2955316,32109112,8
1787575859,59577507840,253403070464,257698037760,0,0,0,0,48306593792,10557575168,296697856,1332092928,8932880384,79865472,0,0,7842,0.00,0.00,19520,60,19602,44,27631328,1392,1368,1519752,2954932,32108772,8
1787575861,59581534208,253403070464,257698037760,0,0,0,0,48307965952,10557575168,296697856,1332097024,8932880384,79865752,0,0,7842,0.00,0.00,19520,0,19602,10,27631324,1348,1380,1519712,2955372,32109136,8
1787575864,59580194816,253403070464,257698037760,0,0,0,0,48308068352,10557575168,296697856,1332097024,8932880384,79860800,0,0,7842,0.00,0.00,19520,46,19602,43,27631312,1348,1384,1519656,2955424,32109124,8
1787575866,59581526016,253403070464,257698037760,0,0,0,0,48308490240,10557575168,296697856,1332097024,8932880384,79858392,0,0,7842,0.00,0.00,19520,6,19602,4,27631332,1376,1392,1519648,2955516,32109264,8
1787575868,59581124608,253403070464,257698037760,0,0,0,0,48307982336,10557575168,296697856,1332097024,8932880384,79863800,0,0,7842,0.00,0.00,19520,0,19602,58,27631356,1360,1380,1519696,2955032,32108824,8
1787575870,59579686912,253403070464,257698037760,0,0,0,0,48307916800,10557575168,296697856,1332097024,8932880384,79858768,0,0,7842,0.00,0.00,19520,10,19602,0,27631312,1392,1416,1519736,2955248,32109104,8
1787575873,59579592704,253403070464,257698037760,0,0,0,0,48307478528,10557575168,296697856,1332097024,8932880384,79858712,0,0,7842,0.00,0.00,19520,100,19602,99,27631356,1376,1424,1519696,2954780,32108632,8
1787575875,59578826752,253403070464,257698037760,0,0,0,0,48307367936,10557575168,296697856,1332097024,8932880384,79869176,0,0,7842,0.00,0.00,19520,0,19602,3,27631280,1416,1376,1519708,2954956,32108736,8
1787575877,59580567552,253403070464,257698037760,0,0,0,0,48307531776,10557575168,296697856,1332097024,8932880384,79858760,0,0,7842,0.00,0.00,19520,63,19602,59,27631268,1352,1332,1519636,2954944,32108532,8
1787575880,59580809216,253403070464,257698037760,0,0,0,0,48311820288,10557579264,296697856,1332101120,8932880384,79861056,0,0,7842,0.00,0.00,19520,35,19602,20,27631388,1352,1444,1519664,2955480,32109328,8
1787575882,59583344640,253403070464,257698037760,0,0,0,0,48310169600,10557579264,296697856,1332101120,8932880384,79857264,0,0,7842,0.00,0.00,19520,73,19602,4,27631356,1348,1380,1519696,2955372,32109152,8
1787575884,59584065536,253403070464,257698037760,0,0,0,0,48310198272,10557579264,296697856,1332101120,8932880384,79864888,0,0,7842,0.00,0.00,19520,0,19602,0,27631268,1380,1376,1519700,2955536,32109260,8
1787575886,59581792256,253403070464,257698037760,0,0,0,0,48309575680,10557579264,296697856,1332101120,8932880384,79865920,0,0,7842,0.00,0.00,19520,100,19602,0,27631300,1336,1344,1519660,2954996,32108636,8
1787575889,59581476864,253403070464,257698037760,0,0,0,0,48309047296,10557603840,296697856,1332113408,8932880384,79861904,0,0,7842,0.00,0.00,19520,45,19602,61,27631332,1344,1376,1519660,2954448,32108160,8
1787575891,59581386752,253403070464,257698037760,0,0,0,0,48309166080,10557603840,296697856,1332113408,8932880384,79864496,0,0,7842,0.00,0.00,19520,88,19602,0,27631308,1344,1372,1519664,2954208,32107896,8
1787575893,59581145088,253403070464,257698037760,0,0,0,0,48305635328,10557853696,296697856,1332191232,8932880384,79866600,0,0,7842,0.00,0.00,19520,0,19602,89,27631264,1392,1392,1519680,2954948,32108676,8
1787575896,59583041536,253403070464,257698037760,0,0,0,0,48306626560,10557952000,296697856,1332318208,8932880384,79867248,0,0,7842,0.00,0.00,19520,99,19602,0,27631364,1448,1348,1519712,2954788,32108660,8
1787575898,59581612032,253403070464,257698037760,0,0,0,0,48309768192,10557976576,296697856,1332408320,8932880384,79864320,0,0,7842,0.00,0.00,19520,0,19602,46,27631312,1380,1428,1519744,2954368,32108232,8
1787575900,59586793472,253403070464,257698037760,0,0,0,0,48311599104,10557976576,296697856,1332457472,8932880384,79858040,0,0,7842,0.00,0.00,19520,90,19602,0,27631328,1380,1428,1519708,2954300,32108144,8
1787575902,59587010560,253403070464,257698037760,0,0,0,0,48311771136,10557980672,296697856,1332469760,8932880384,79861936,0,0,7842,0.00,0.00,19520,0,19602,100,27631320,1424,1344,1519744,2954308,32108140,8
1787575905,59587366912,253403070464,257698037760,0,0,0,0,48311906304,10557984768,296697856,1332482048,8932880384,79862104,0,0,7842,0.00,0.00,19520,65,19602,33,27631368,1360,1372,1519712,2954572,32108384,8
1787575907,59587399680,253403070464,257698037760,0,0,0,0,48312598528,10557984768,296697856,1332490240,8932880384,79859304,0,0,7842,0.00,0.00,19520,48,19602,69,27631536,1384,1424,1519696,2954568,32108608,8
1787575909,59586539520,253403070464,257698037760,0,0,0,0,48312754176,10557984768,296697856,1332494336,8932880384,79856968,0,0,7842,0.00,0.00,19520,19,19602,80,27631520,1376,1376,1519736,2955276,32109284,8
1787575912,59583594496,253403070464,257698037760,0,0,0,0,48313135104,10557984768,296697856,1332494336,8932880384,79858408,0,0,7842,0.00,0.00,19520,0,19602,36,27631496,1336,1396,1519660,2955584,32109472,8
1787575914,59583029248,253403070464,257698037760,0,0,0,0,48312565760,10557988864,296697856,1332506624,8932880384,79860672,0,0,7842,0.00,0.00,19520,42,19602,100,27631564,1376,1324,1519712,2954888,32108864,8
1787575916,59588055040,253403070464,257698037760,0,0,0,0,48312057856,10557988864,296697856,1332506624,8932880384,79864048,0,0,7842,0.00,0.00,19520,34,19602,100,27631472,1392,1452,1519696,2954280,32108292,8
1787575918,59587137536,253403070464,257698037760,0,0,0,0,48312500224,10557988864,296697856,1332510720,8932880384,79860944,0,0,7842,0.00,0.00,19520,0,19602,39,27631492,1424,1360,1519696,2954476,32108448,8
1787575921,59585736704,253403070464,257698037760,0,0,0,0,48312307712,10557988864,296697856,1332510720,8932880384,79864848,0,0,7842,0.00,0.00,19520,0,19602,74,27631560,1344,1344,1519740,2954376,32108364,8
1787575923,59587457024,253403070464,257698037760,0,0,0,0,48312348672,10557988864,296697856,1332510720,8932880384,79869040,0,0,7842,0.00,0.00,19520,51,19602,87,27631504,1376,1388,1519768,2953904,32107940,8
1787575925,59589320704,253403070464,257698037760,0,0,0,0,48313303040,10557988864,296697856,1332510720,8932880384,79860808,0,0,7842,0.00,0.00,19520,38,19602,0,27631524,1344,1444,1519700,2954984,32108996,8
1787575927,59587579904,253403070464,257698037760,0,0,0,0,48313425920,10557988864,296697856,1332510720,8932880384,79866584,0,0,7842,0.00,0.00,19520,0,19602,43,27631516,1376,1392,1519712,2955060,32109056,8
1787575930,59585097728,253403070464,257698037760,0,0,0,0,48313036800,10557992960,296697856,1332510720,8932880384,79866760,0,0,7842,0.00,0.00,19520,0,19602,32,27631524,1416,1396,1519708,2954616,32108660,8
1787575932,59363889152,253403070464,257698037760,0,0,0,0,48087134208,10557992960,296697856,1332514816,8932880384,79870136,0,0,7842,0.00,0.00,19520,21,16366,4,27411756,1368,1392,1519712,2954008,31888236,8
1787575934,59361894400,253403070464,257698037760,0,0,0,0,48087130112,10557992960,296697856,1332514816,8932880384,79864672,0,0,7842,0.00,0.00,19520,100,16366,0,27411740,1392,1372,1519716,2954152,31888372,8
1787575937,59360444416,253403070464,257698037760,0,0,0,0,48087326720,10557992960,296697856,1332514816,8932880384,79870864,0,0,7842,0.00,0.00,19520,100,16366,0,27411800,1392,1392,1519752,2954624,31888960,8
1787575939,59362349056,253403070464,257698037760,0,0,0,0,48088158208,10557992960,296697856,1332514816,8932880384,79870416,0,0,7842,0.00,0.00,19520,100,16366,0,27411720,1416,1388,1519712,2955456,31889692,8
1787575941,59361808384,253403070464,257698037760,0,0,0,0,48088195072,10557992960,296697856,1332514816,8932880384,79865568,0,0,7842,0.00,0.00,19520,100,16366,0,27411728,1328,1416,1519684,2955324,31889480,8
1787575943,59359993856,253403070464,257698037760,0,0,0,0,48087048192,10557992960,296697856,1332514816,8932880384,79865904,0,0,7842,0.00,0.00,19520,100,16366,0,27411772,1396,1448,1519644,2954020,31888280,8
1787575946,59360858112,253403070464,257698037760,0,0,0,0,48086622208,10557992960,296697856,1332514816,8932880384,79858776,0,0,7842,0.00,0.00,19520,100,16366,0,27411752,1420,1340,1519668,2953560,31887740,8
1787575948,59060785152,253403070464,257698037760,0,0,0,0,47788847104,10558025728,296697856,1332539392,8932880384,79866496,0,0,7842,0.00,0.00,15635,0,15718,0,27126476,1372,1368,1519768,2953712,31602696,8
1787575950,59062087680,253403070464,257698037760,0,0,0,0,47788306432,10558046208,296697856,1332563968,8932880384,79863872,0,0,7842,0.00,0.00,15635,0,15718,0,27126464,1344,1344,1519700,2953188,31602040,8
1787575952,59062931456,253403070464,257698037760,0,0,0,0,47788593152,10558095360,296697856,1332563968,8932880384,79867624,0,0,7842,0.00,0.00,15635,0,15718,0,27126436,1372,1348,1519692,2953288,31602136,8
1787575955,59113418752,253403070464,257698037760,0,0,0,0,47870951424,10558312448,296697856,1332707328,8932880384,79872184,0,0,7842,0.00,0.00,15635,4,15718,1,27528532,1376,1380,1519664,2954400,32005352,8
1787575957,59063148544,253403070464,257698037760,0,0,0,0,47790030848,10558435328,296697856,1332785152,8932880384,79872984,0,0,7842,0.00,0.00,15635,0,15718,0,27126704,1392,1324,1519680,2954416,31603516,8
1787575959,59061719040,253403070464,257698037760,0,0,0,0,47790166016,10558435328,296697856,1332858880,8932880384,79863976,0,0,7842,0.00,0.00,16094,8,16176,1,27126644,1380,1444,1519740,2954772,31603980,8
1787575962,59493040128,253403070464,257698037760,0,0,0,0,48219959296,10558435328,296697856,1332912128,8932880384,79859728,0,0,7842,0.00,0.00,16188,0,16270,0,27546824,1372,1368,1519680,2953984,32023228,8
1787575964,59130335232,253403070464,257698037760,0,0,0,0,47857475584,10558435328,296697856,1332936704,8932880384,79859480,0,0,7842,0.00,0.00,16902,0,16728,4,27126628,1348,1420,1519668,2954448,31603512,8
1787575966,59492786176,253403070464,257698037760,0,0,0,0,48219828224,10558435328,296697856,1332940800,8932880384,79861552,0,0,7842,0.00,0.00,16998,0,17080,88,27546660,1340,1364,1519716,2954248,32023328,8
1787575969,59063197696,253403070464,257698037760,0,0,0,0,47818985472,10558435328,296697856,1332940800,8932880384,79868848,0,0,7842,0.00,0.00,17320,4,17080,0,27126692,1344,1384,1519712,2955344,31604476,8
1787575971,59063316480,253403070464,257698037760,0,0,0,0,47790940160,10558435328,296697856,1332940800,8932880384,79856664,0,0,7842,0.00,0.00,17806,80,17794,4,27126764,1416,1388,1519696,2955440,31604704,8
1787575973,59493855232,253403070464,257698037760,0,0,0,0,48220762112,10558439424,296697856,1332953088,8932880384,79863624,0,0,7842,0.00,0.00,17806,0,17888,0,27546968,1368,1372,1519692,2955040,32024440,8
1787575976,59269353472,253403070464,257698037760,0,0,0,0,47996301312,10558439424,296697856,1332953088,8932880384,79861040,0,0,7842,0.00,0.00,18520,3,18346,0,27409852,1420,1372,1519692,2955328,31887664,8
1787575978,59501928448,253403070464,257698037760,0,0,0,0,48229670912,10558443520,296697856,1332961280,8932880384,79864344,0,0,7842,0.00,0.00,19520,93,18954,53,27555920,1448,1384,1519692,2954932,32033376,8
