tag,completed_round,raw_tensorboard_step,value,wall_time
train/actor/dual_cliped_ratio,106,105,0.0,1788592909.5421066
train/actor/dual_cliped_ratio,107,106,0.0,1788594221.7123303
train/actor/dual_cliped_ratio,108,107,0.0,1788595570.9951532
train/actor/dual_cliped_ratio,109,108,0.0,1788596897.5111494
train/actor/dual_cliped_ratio,110,109,0.0,1788598580.173375
train/actor/dual_cliped_ratio,111,110,0.0,1788599921.0390267
train/actor/dual_cliped_ratio,112,111,0.0,1788601221.1759865
train/actor/dual_cliped_ratio,113,112,0.0,1788602522.0231297
train/actor/dual_cliped_ratio,114,113,0.0,1788603859.882381
train/actor/dual_cliped_ratio,115,114,0.0,1788605404.4099581
train/actor/dual_cliped_ratio,116,115,0.0,1788606759.7898583
train/actor/dual_cliped_ratio,117,116,0.0,1788608038.9569526
train/actor/dual_cliped_ratio,118,117,0.0,1788609346.7625675
train/actor/dual_cliped_ratio,119,118,0.0,1788610631.3313859
train/actor/dual_cliped_ratio,120,119,0.0,1788612244.3241055
train/actor/dual_cliped_ratio,121,120,0.0,1788613511.4285836
train/actor/dual_cliped_ratio,122,121,0.0,1788614789.5979493
train/actor/dual_cliped_ratio,123,122,0.0,1788616090.2473004
train/actor/dual_cliped_ratio,124,123,0.0,1788617325.710803
train/actor/dual_cliped_ratio,125,124,0.0,1788618832.3268855
train/actor/dual_cliped_ratio,126,125,0.0,1788620093.4833736
train/actor/dual_cliped_ratio,127,126,0.0,1788621382.5917988
train/actor/dual_cliped_ratio,128,127,0.0,1788622728.3911798
train/actor/dual_cliped_ratio,129,128,0.0,1788624040.2605193
train/actor/dual_cliped_ratio,130,129,0.0,1788625614.7849438
train/actor/dual_cliped_ratio,131,130,0.0,1788626851.8420103
train/actor/dual_cliped_ratio,132,131,0.0,1788628124.243789
train/actor/dual_cliped_ratio,133,132,0.0,1788629403.190061
train/actor/dual_cliped_ratio,134,133,0.0,1788630664.134974
train/actor/dual_cliped_ratio,135,134,0.0,1788632254.2187526
train/actor/dual_cliped_ratio,136,135,0.0,1788633555.3341339
train/actor/dual_cliped_ratio,137,136,0.0,1788634853.134634
train/actor/dual_cliped_ratio,138,137,0.0,1788636133.5715878
train/actor/dual_cliped_ratio,139,138,0.0,1788637453.1525304
train/actor/dual_cliped_ratio,140,139,0.0,1788639035.8121135
train/actor/dual_cliped_ratio,141,140,0.0,1788640299.572126
train/actor/dual_cliped_ratio,142,141,0.0,1788641576.0755186
train/actor/dual_cliped_ratio,143,142,0.0,1788642805.7525492
train/actor/dual_cliped_ratio,144,143,0.0,1788644065.3610492
train/actor/dual_cliped_ratio,145,144,0.0,1788645624.1405315
train/actor/dual_cliped_ratio,146,145,0.0,1788646891.6247475
train/actor/dual_cliped_ratio,147,146,0.0,1788648170.6370034
train/actor/dual_cliped_ratio,148,147,0.0,1788649487.7115908
train/actor/dual_cliped_ratio,149,148,0.0,1788650759.5035117
train/actor/dual_cliped_ratio,150,149,0.0,1788652328.0644217
train/actor/dual_cliped_ratio,151,150,0.0,1788653645.7677948
train/actor/dual_cliped_ratio,152,151,0.0,1788654893.3764734
train/actor/dual_cliped_ratio,153,152,0.0,1788656153.5121121
train/actor/dual_cliped_ratio,154,153,0.0,1788657500.8521717
train/actor/dual_cliped_ratio,155,154,0.0,1788659130.7048094
train/actor/dual_cliped_ratio,156,155,0.0,1788660448.7029686
train/actor/dual_cliped_ratio,157,156,0.0,1788661750.1130278
train/actor/dual_cliped_ratio,158,157,0.0,1788663068.361855
train/actor/dual_cliped_ratio,159,158,0.0,1788664350.6691136
train/actor/dual_cliped_ratio,160,159,0.0,1788665970.837159
train/actor/dual_cliped_ratio,161,160,0.0,1788667268.6725428
train/actor/dual_cliped_ratio,162,161,0.0,1788668547.8517735
train/actor/dual_cliped_ratio,163,162,0.0,1788669872.3272295
train/actor/dual_cliped_ratio,164,163,0.0,1788671159.595928
train/actor/dual_cliped_ratio,165,164,0.0,1788672740.1172826
train/actor/dual_cliped_ratio,166,165,0.0,1788674115.195856
train/actor/dual_cliped_ratio,167,166,0.0,1788675435.8295174
train/actor/dual_cliped_ratio,168,167,0.0,1788676699.2856793
train/actor/entropy_loss,1,0,0.0,1788439625.5884185
train/actor/entropy_loss,2,1,0.0,1788440832.283112
train/actor/entropy_loss,3,2,0.0,1788442145.4310822
train/actor/entropy_loss,4,3,0.0,1788443429.1199589
train/actor/entropy_loss,5,4,0.0,1788445021.212557
train/actor/entropy_loss,6,5,0.0,1788446416.327242
train/actor/entropy_loss,7,6,0.0,1788447698.764818
train/actor/entropy_loss,8,7,0.0,1788449015.9901438
train/actor/entropy_loss,9,8,0.0,1788450382.4254873
train/actor/entropy_loss,10,9,0.0,1788452085.0786092
train/actor/entropy_loss,11,10,0.0,1788453384.4834414
train/actor/entropy_loss,12,11,0.0,1788454679.0002208
train/actor/entropy_loss,13,12,0.0,1788455979.9967866
train/actor/entropy_loss,14,13,0.0,1788457331.9030411
train/actor/entropy_loss,15,14,0.0,1788458887.3526251
train/actor/entropy_loss,16,15,0.0,1788460170.5882435
train/actor/entropy_loss,17,16,0.0,1788461464.5709493
train/actor/entropy_loss,18,17,0.0,1788462778.11232
train/actor/entropy_loss,19,18,0.0,1788464101.720873
train/actor/entropy_loss,20,19,0.0,1788465752.0066009
train/actor/entropy_loss,21,20,0.0,1788467007.650989
train/actor/entropy_loss,22,21,0.0,1788468335.5585089
train/actor/entropy_loss,23,22,0.0,1788469691.9172583
train/actor/entropy_loss,24,23,0.0,1788470993.7462761
train/actor/entropy_loss,25,24,0.0,1788472610.6604977
train/actor/entropy_loss,26,25,0.0,1788473990.6823146
train/actor/entropy_loss,27,26,0.0,1788475275.5433726
train/actor/entropy_loss,28,27,0.0,1788476629.7582612
train/actor/entropy_loss,29,28,0.0,1788478033.5948322
train/actor/entropy_loss,30,29,0.0,1788479720.3713665
train/actor/entropy_loss,31,30,0.0,1788481020.8947544
train/actor/entropy_loss,32,31,0.0,1788482366.4067233
train/actor/entropy_loss,33,32,0.0,1788483730.4894037
train/actor/entropy_loss,34,33,0.0,1788485120.403623
train/actor/entropy_loss,35,34,0.0,1788486797.9471583
train/actor/entropy_loss,36,35,0.0,1788488144.4946969
train/actor/entropy_loss,37,36,0.0,1788489467.9065418
train/actor/entropy_loss,38,37,0.0,1788490798.551813
train/actor/entropy_loss,39,38,0.0,1788492159.155514
train/actor/entropy_loss,40,39,0.0,1788493802.5799181
train/actor/entropy_loss,41,40,0.0,1788495109.8429327
train/actor/entropy_loss,42,41,0.0,1788496409.764819
train/actor/entropy_loss,43,42,0.0,1788497820.4295087
train/actor/entropy_loss,44,43,0.0,1788499324.8526633
train/actor/entropy_loss,45,44,0.0,1788501032.6037838
train/actor/entropy_loss,46,45,0.0,1788502435.1123965
train/actor/entropy_loss,47,46,0.0,1788503871.0976439
train/actor/entropy_loss,48,47,0.0,1788505334.460642
train/actor/entropy_loss,49,48,0.0,1788506679.0251913
train/actor/entropy_loss,50,49,0.0,1788508498.6563854
train/actor/entropy_loss,51,50,0.0,1788509926.3317595
train/actor/entropy_loss,52,51,0.0,1788511238.789102
train/actor/entropy_loss,53,52,0.0,1788512656.203571
train/actor/entropy_loss,54,53,0.0,1788514108.2104397
train/actor/entropy_loss,55,54,0.0,1788515936.3888845
train/actor/entropy_loss,56,55,0.0,1788517303.9917316
train/actor/entropy_loss,57,56,0.0,1788518697.011234
train/actor/entropy_loss,58,57,0.0,1788520030.4416094
train/actor/entropy_loss,59,58,0.0,1788521493.2872868
train/actor/entropy_loss,60,59,0.0,1788523288.4748874
train/actor/entropy_loss,61,60,0.0,1788524723.0199273
train/actor/entropy_loss,62,61,0.0,1788526170.1768646
train/actor/entropy_loss,63,62,0.0,1788527583.7397113
train/actor/entropy_loss,64,63,0.0,1788529021.4853513
train/actor/entropy_loss,65,64,0.0,1788530908.3437173
train/actor/entropy_loss,66,65,0.0,1788532296.9551508
train/actor/entropy_loss,67,66,0.0,1788533714.0110106
train/actor/entropy_loss,68,67,0.0,1788535302.3903048
train/actor/entropy_loss,69,68,0.0,1788536744.4961472
train/actor/entropy_loss,70,69,0.0,1788538701.9209285
train/actor/entropy_loss,71,70,0.0,1788540185.2109184
train/actor/entropy_loss,72,71,0.0,1788541656.864087
train/actor/entropy_loss,73,72,0.0,1788543170.9999182
train/actor/entropy_loss,74,73,0.0,1788544662.966636
train/actor/entropy_loss,75,74,0.0,1788546605.4797602
train/actor/entropy_loss,76,75,0.0,1788548135.4630632
train/actor/entropy_loss,77,76,0.0,1788549610.9320686
train/actor/entropy_loss,78,77,0.0,1788551055.079781
train/actor/entropy_loss,79,78,0.0,1788552565.0246458
train/actor/entropy_loss,80,79,0.0,1788554350.7562647
train/actor/entropy_loss,81,80,0.0,1788555762.6273785
train/actor/entropy_loss,82,81,0.0,1788557221.917765
train/actor/entropy_loss,83,82,0.0,1788558675.2802217
train/actor/entropy_loss,84,83,0.0,1788560133.8293312
train/actor/entropy_loss,85,84,0.0,1788561949.354606
train/actor/entropy_loss,86,85,0.0,1788563397.869239
train/actor/entropy_loss,87,86,0.0,1788564949.6766012
train/actor/entropy_loss,88,87,0.0,1788566412.5630996
train/actor/entropy_loss,89,88,0.0,1788567884.1007898
train/actor/entropy_loss,90,89,0.0,1788569768.4300554
train/actor/entropy_loss,91,90,0.0,1788571160.0089772
train/actor/entropy_loss,92,91,0.0,1788572610.1734293
train/actor/entropy_loss,93,92,0.0,1788574017.3070855
train/actor/entropy_loss,94,93,0.0,1788575421.8489318
train/actor/entropy_loss,95,94,0.0,1788577139.1191466
train/actor/entropy_loss,96,95,0.0,1788578589.1448555
train/actor/entropy_loss,97,96,0.0,1788579835.1211305
train/actor/entropy_loss,98,97,0.0,1788581147.084999
train/actor/entropy_loss,99,98,0.0,1788582593.0817735
train/actor/entropy_loss,100,99,0.0,1788584417.9861107
train/actor/entropy_loss,101,100,0.0,1788586164.7805831
train/actor/entropy_loss,102,101,0.0,1788587467.14018
train/actor/entropy_loss,103,102,0.0,1788588732.8716779
train/actor/entropy_loss,104,103,0.0,1788590010.2239585
train/actor/entropy_loss,105,104,0.0,1788591556.2764163
train/actor/entropy_loss,106,105,0.0,1788592909.5421157
train/actor/entropy_loss,107,106,0.0,1788594221.712338
train/actor/entropy_loss,108,107,0.0,1788595570.9951599
train/actor/entropy_loss,109,108,0.0,1788596897.5111568
train/actor/entropy_loss,110,109,0.0,1788598580.1733828
train/actor/entropy_loss,111,110,0.0,1788599921.0390337
train/actor/entropy_loss,112,111,0.0,1788601221.1759932
train/actor/entropy_loss,113,112,0.0,1788602522.0231495
train/actor/entropy_loss,114,113,0.0,1788603859.8823886
train/actor/entropy_loss,115,114,0.0,1788605404.4099638
train/actor/entropy_loss,116,115,0.0,1788606759.7898772
train/actor/entropy_loss,117,116,0.0,1788608038.9569592
train/actor/entropy_loss,118,117,0.0,1788609346.7625735
train/actor/entropy_loss,119,118,0.0,1788610631.3313925
train/actor/entropy_loss,120,119,0.0,1788612244.324114
train/actor/entropy_loss,121,120,0.0,1788613511.4285908
train/actor/entropy_loss,122,121,0.0,1788614789.597956
train/actor/entropy_loss,123,122,0.0,1788616090.247321
train/actor/entropy_loss,124,123,0.0,1788617325.7108238
train/actor/entropy_loss,125,124,0.0,1788618832.326891
train/actor/entropy_loss,126,125,0.0,1788620093.483381
train/actor/entropy_loss,127,126,0.0,1788621382.5918062
train/actor/entropy_loss,128,127,0.0,1788622728.3911865
train/actor/entropy_loss,129,128,0.0,1788624040.2605355
train/actor/entropy_loss,130,129,0.0,1788625614.7849524
train/actor/entropy_loss,131,130,0.0,1788626851.8420355
train/actor/entropy_loss,132,131,0.0,1788628124.2437959
train/actor/entropy_loss,133,132,0.0,1788629403.1900673
train/actor/entropy_loss,134,133,0.0,1788630664.1349897
train/actor/entropy_loss,135,134,0.0,1788632254.218758
train/actor/entropy_loss,136,135,0.0,1788633555.334141
train/actor/entropy_loss,137,136,0.0,1788634853.134656
train/actor/entropy_loss,138,137,0.0,1788636133.5715947
train/actor/entropy_loss,139,138,0.0,1788637453.1525526
train/actor/entropy_loss,140,139,0.0,1788639035.8121223
train/actor/entropy_loss,141,140,0.0,1788640299.5721421
train/actor/entropy_loss,142,141,0.0,1788641576.0755262
train/actor/entropy_loss,143,142,0.0,1788642805.7525678
train/actor/entropy_loss,144,143,0.0,1788644065.3610566
train/actor/entropy_loss,145,144,0.0,1788645624.1405363
train/actor/entropy_loss,146,145,0.0,1788646891.624755
train/actor/entropy_loss,147,146,0.0,1788648170.6370122
train/actor/entropy_loss,148,147,0.0,1788649487.7116065
train/actor/entropy_loss,149,148,0.0,1788650759.5035188
train/actor/entropy_loss,150,149,0.0,1788652328.064428
train/actor/entropy_loss,151,150,0.0,1788653645.7678041
train/actor/entropy_loss,152,151,0.0,1788654893.3764815
train/actor/entropy_loss,153,152,0.0,1788656153.5121186
train/actor/entropy_loss,154,153,0.0,1788657500.8521783
train/actor/entropy_loss,155,154,0.0,1788659130.7048182
train/actor/entropy_loss,156,155,0.0,1788660448.7029757
train/actor/entropy_loss,157,156,0.0,1788661750.113036
train/actor/entropy_loss,158,157,0.0,1788663068.361876
train/actor/entropy_loss,159,158,0.0,1788664350.6691296
train/actor/entropy_loss,160,159,0.0,1788665970.8371634
train/actor/entropy_loss,161,160,0.0,1788667268.6725602
train/actor/entropy_loss,162,161,0.0,1788668547.8518286
train/actor/entropy_loss,163,162,0.0,1788669872.3272421
train/actor/entropy_loss,164,163,0.0,1788671159.5959344
train/actor/entropy_loss,165,164,0.0,1788672740.1172893
train/actor/entropy_loss,166,165,0.0,1788674115.1958623
train/actor/entropy_loss,167,166,0.0,1788675435.8295333
train/actor/entropy_loss,168,167,0.0,1788676699.2856953
train/actor/grad_norm,1,0,24.26406478881836,1788439625.5884266
train/actor/grad_norm,2,1,27.80303192138672,1788440832.2831194
train/actor/grad_norm,3,2,22.96601676940918,1788442145.4310894
train/actor/grad_norm,4,3,12.306487083435059,1788443429.1199656
train/actor/grad_norm,5,4,11.76911449432373,1788445021.2125688
train/actor/grad_norm,6,5,26.995967864990234,1788446416.3272495
train/actor/grad_norm,7,6,15.281612396240234,1788447698.764829
train/actor/grad_norm,8,7,19.675539016723633,1788449015.9901502
train/actor/grad_norm,9,8,21.774307250976562,1788450382.4255078
train/actor/grad_norm,10,9,28.45911407470703,1788452085.0786173
train/actor/grad_norm,11,10,26.770153045654297,1788453384.4834504
train/actor/grad_norm,12,11,20.905799865722656,1788454679.000227
train/actor/grad_norm,13,12,16.447187423706055,1788455979.9967933
train/actor/grad_norm,14,13,18.41796875,1788457331.9030607
train/actor/grad_norm,15,14,14.096571922302246,1788458887.352641
train/actor/grad_norm,16,15,13.936662673950195,1788460170.5882506
train/actor/grad_norm,17,16,20.913352966308594,1788461464.5709562
train/actor/grad_norm,18,17,20.938846588134766,1788462778.1123264
train/actor/grad_norm,19,18,20.414722442626953,1788464101.7208827
train/actor/grad_norm,20,19,18.838573455810547,1788465752.0066066
train/actor/grad_norm,21,20,19.042469024658203,1788467007.6509957
train/actor/grad_norm,22,21,18.040794372558594,1788468335.5585182
train/actor/grad_norm,23,22,24.147415161132812,1788469691.9172647
train/actor/grad_norm,24,23,23.781715393066406,1788470993.7462826
train/actor/grad_norm,25,24,17.739105224609375,1788472610.6605194
train/actor/grad_norm,26,25,15.7378568649292,1788473990.6823237
train/actor/grad_norm,27,26,13.056407928466797,1788475275.5433815
train/actor/grad_norm,28,27,21.189407348632812,1788476629.758269
train/actor/grad_norm,29,28,20.658946990966797,1788478033.5948412
train/actor/grad_norm,30,29,20.233789443969727,1788479720.3713725
train/actor/grad_norm,31,30,24.728961944580078,1788481020.8947632
train/actor/grad_norm,32,31,25.10540008544922,1788482366.4067528
train/actor/grad_norm,33,32,13.432901382446289,1788483730.4894123
train/actor/grad_norm,34,33,14.135683059692383,1788485120.403633
train/actor/grad_norm,35,34,22.193859100341797,1788486797.947164
train/actor/grad_norm,36,35,22.45330047607422,1788488144.4947064
train/actor/grad_norm,37,36,15.993191719055176,1788489467.906552
train/actor/grad_norm,38,37,32.27472686767578,1788490798.5518193
train/actor/grad_norm,39,38,19.585033416748047,1788492159.1555235
train/actor/grad_norm,40,39,25.57740592956543,1788493802.5799248
train/actor/grad_norm,41,40,32.29198455810547,1788495109.8429396
train/actor/grad_norm,42,41,20.357830047607422,1788496409.764831
train/actor/grad_norm,43,42,20.224515914916992,1788497820.4295187
train/actor/grad_norm,44,43,18.727815628051758,1788499324.85267
train/actor/grad_norm,45,44,28.003952026367188,1788501032.6038048
train/actor/grad_norm,46,45,25.282848358154297,1788502435.1124032
train/actor/grad_norm,47,46,16.34218978881836,1788503871.0976539
train/actor/grad_norm,48,47,28.008485794067383,1788505334.4606495
train/actor/grad_norm,49,48,18.646133422851562,1788506679.0252001
train/actor/grad_norm,50,49,16.02342987060547,1788508498.656392
train/actor/grad_norm,51,50,25.103763580322266,1788509926.3317702
train/actor/grad_norm,52,51,23.02859115600586,1788511238.7891085
train/actor/grad_norm,53,52,20.673580169677734,1788512656.2035828
train/actor/grad_norm,54,53,32.21434020996094,1788514108.210446
train/actor/grad_norm,55,54,26.261327743530273,1788515936.388896
train/actor/grad_norm,56,55,24.49599266052246,1788517303.9917388
train/actor/grad_norm,57,56,32.209228515625,1788518697.0112438
train/actor/grad_norm,58,57,26.48851776123047,1788520030.4416163
train/actor/grad_norm,59,58,22.5012149810791,1788521493.2872932
train/actor/grad_norm,60,59,15.641408920288086,1788523288.4748943
train/actor/grad_norm,61,60,15.952972412109375,1788524723.0199344
train/actor/grad_norm,62,61,19.476173400878906,1788526170.176871
train/actor/grad_norm,63,62,19.857086181640625,1788527583.7397184
train/actor/grad_norm,64,63,17.63605308532715,1788529021.4853582
train/actor/grad_norm,65,64,14.57594108581543,1788530908.3437276
train/actor/grad_norm,66,65,15.073448181152344,1788532296.9551575
train/actor/grad_norm,67,66,16.010723114013672,1788533714.0110312
train/actor/grad_norm,68,67,20.621461868286133,1788535302.3903146
train/actor/grad_norm,69,68,15.000182151794434,1788536744.4961534
train/actor/grad_norm,70,69,15.611505508422852,1788538701.9209368
train/actor/grad_norm,71,70,19.931072235107422,1788540185.2109315
train/actor/grad_norm,72,71,21.661285400390625,1788541656.8640938
train/actor/grad_norm,73,72,16.255001068115234,1788543170.9999294
train/actor/grad_norm,74,73,22.040821075439453,1788544662.9666426
train/actor/grad_norm,75,74,16.707042694091797,1788546605.4797664
train/actor/grad_norm,76,75,21.90523910522461,1788548135.4630778
train/actor/grad_norm,77,76,17.862834930419922,1788549610.9320786
train/actor/grad_norm,78,77,15.544227600097656,1788551055.079788
train/actor/grad_norm,79,78,20.069686889648438,1788552565.024653
train/actor/grad_norm,80,79,10.631006240844727,1788554350.7562718
train/actor/grad_norm,81,80,18.129384994506836,1788555762.6273892
train/actor/grad_norm,82,81,22.633779525756836,1788557221.9177747
train/actor/grad_norm,83,82,18.184249877929688,1788558675.2802298
train/actor/grad_norm,84,83,18.85138702392578,1788560133.8293376
train/actor/grad_norm,85,84,18.481060028076172,1788561949.3546126
train/actor/grad_norm,86,85,28.34750747680664,1788563397.8692453
train/actor/grad_norm,87,86,20.09225082397461,1788564949.6766095
train/actor/grad_norm,88,87,24.15939712524414,1788566412.5631068
train/actor/grad_norm,89,88,22.037322998046875,1788567884.100803
train/actor/grad_norm,90,89,25.29854965209961,1788569768.4300623
train/actor/grad_norm,91,90,11.660055160522461,1788571160.0089836
train/actor/grad_norm,92,91,19.20736312866211,1788572610.1734357
train/actor/grad_norm,93,92,19.37305450439453,1788574017.3070958
train/actor/grad_norm,94,93,21.794105529785156,1788575421.8489408
train/actor/grad_norm,95,94,15.757522583007812,1788577139.1191587
train/actor/grad_norm,96,95,19.71027374267578,1788578589.1448648
train/actor/grad_norm,97,96,23.19413948059082,1788579835.1211357
train/actor/grad_norm,98,97,21.65837860107422,1788581147.085005
train/actor/grad_norm,99,98,25.134296417236328,1788582593.08178
train/actor/grad_norm,100,99,17.09279441833496,1788584417.9861176
train/actor/grad_norm,101,100,22.569305419921875,1788586164.7805955
train/actor/grad_norm,102,101,15.02164363861084,1788587467.1401887
train/actor/grad_norm,103,102,10.931640625,1788588732.8716846
train/actor/grad_norm,104,103,26.585426330566406,1788590010.2239645
train/actor/grad_norm,105,104,12.635711669921875,1788591556.2764268
train/actor/grad_norm,106,105,18.052597045898438,1788592909.5421221
train/actor/grad_norm,107,106,19.496078491210938,1788594221.7123437
train/actor/grad_norm,108,107,21.47860336303711,1788595570.9951656
train/actor/grad_norm,109,108,18.016925811767578,1788596897.5111637
train/actor/grad_norm,110,109,18.273258209228516,1788598580.1733904
train/actor/grad_norm,111,110,16.75394058227539,1788599921.0390394
train/actor/grad_norm,112,111,22.39221954345703,1788601221.1759996
train/actor/grad_norm,113,112,8.917601585388184,1788602522.0231586
train/actor/grad_norm,114,113,11.125255584716797,1788603859.882403
train/actor/grad_norm,115,114,9.98875617980957,1788605404.4099696
train/actor/grad_norm,116,115,16.483705520629883,1788606759.789885
train/actor/grad_norm,117,116,16.31355094909668,1788608038.9569654
train/actor/grad_norm,118,117,14.512855529785156,1788609346.7625792
train/actor/grad_norm,119,118,17.950963973999023,1788610631.3313987
train/actor/grad_norm,120,119,16.016357421875,1788612244.3241222
train/actor/grad_norm,121,120,17.89251708984375,1788613511.4285965
train/actor/grad_norm,122,121,19.46092987060547,1788614789.597962
train/actor/grad_norm,123,122,18.54761505126953,1788616090.2473295
train/actor/grad_norm,124,123,22.05426025390625,1788617325.7108324
train/actor/grad_norm,125,124,23.910221099853516,1788618832.3268964
train/actor/grad_norm,126,125,19.88864517211914,1788620093.4833875
train/actor/grad_norm,127,126,21.980709075927734,1788621382.5918124
train/actor/grad_norm,128,127,26.301589965820312,1788622728.391193
train/actor/grad_norm,129,128,10.896571159362793,1788624040.2605436
train/actor/grad_norm,130,129,15.987579345703125,1788625614.78496
train/actor/grad_norm,131,130,20.222496032714844,1788626851.8420477
train/actor/grad_norm,132,131,21.362545013427734,1788628124.2438023
train/actor/grad_norm,133,132,20.799619674682617,1788629403.1900735
train/actor/grad_norm,134,133,19.597515106201172,1788630664.134998
train/actor/grad_norm,135,134,20.375640869140625,1788632254.2187636
train/actor/grad_norm,136,135,20.882671356201172,1788633555.3341477
train/actor/grad_norm,137,136,21.84366226196289,1788634853.134666
train/actor/grad_norm,138,137,20.035873413085938,1788636133.571601
train/actor/grad_norm,139,138,16.554906845092773,1788637453.1525614
train/actor/grad_norm,140,139,13.990501403808594,1788639035.8121312
train/actor/grad_norm,141,140,19.460220336914062,1788640299.5721502
train/actor/grad_norm,142,141,20.70792579650879,1788641576.0755324
train/actor/grad_norm,143,142,14.083112716674805,1788642805.7525785
train/actor/grad_norm,144,143,19.38712501525879,1788644065.3610628
train/actor/grad_norm,145,144,18.71033477783203,1788645624.140541
train/actor/grad_norm,146,145,20.714599609375,1788646891.6247609
train/actor/grad_norm,147,146,16.418025970458984,1788648170.6370187
train/actor/grad_norm,148,147,22.709890365600586,1788649487.7116232
train/actor/grad_norm,149,148,16.651756286621094,1788650759.5035248
train/actor/grad_norm,150,149,12.85516357421875,1788652328.0644336
train/actor/grad_norm,151,150,14.12371826171875,1788653645.767811
train/actor/grad_norm,152,151,14.537273406982422,1788654893.376488
train/actor/grad_norm,153,152,13.536294937133789,1788656153.5121248
train/actor/grad_norm,154,153,20.104923248291016,1788657500.8521843
train/actor/grad_norm,155,154,13.032100677490234,1788659130.7048247
train/actor/grad_norm,156,155,16.57177734375,1788660448.702982
train/actor/grad_norm,157,156,11.220026016235352,1788661750.1130424
train/actor/grad_norm,158,157,16.703947067260742,1788663068.3618848
train/actor/grad_norm,159,158,24.74008560180664,1788664350.6691382
train/actor/grad_norm,160,159,18.15822982788086,1788665970.837168
train/actor/grad_norm,161,160,12.253779411315918,1788667268.672569
train/actor/grad_norm,162,161,20.117401123046875,1788668547.851857
train/actor/grad_norm,163,162,19.148672103881836,1788669872.3272545
train/actor/grad_norm,164,163,21.152143478393555,1788671159.59594
train/actor/grad_norm,165,164,28.091093063354492,1788672740.1172955
train/actor/grad_norm,166,165,20.683937072753906,1788674115.1958683
train/actor/grad_norm,167,166,18.311412811279297,1788675435.8295417
train/actor/grad_norm,168,167,20.439842224121094,1788676699.2857034
train/actor/lr,1,0,4.999999873689376e-06,1788439625.5884333
train/actor/lr,2,1,4.999999873689376e-06,1788440832.2831273
train/actor/lr,3,2,4.999999873689376e-06,1788442145.4310975
train/actor/lr,4,3,4.999999873689376e-06,1788443429.119973
train/actor/lr,5,4,4.999999873689376e-06,1788445021.2125797
train/actor/lr,6,5,4.999999873689376e-06,1788446416.327257
train/actor/lr,7,6,4.999999873689376e-06,1788447698.7648404
train/actor/lr,8,7,4.999999873689376e-06,1788449015.9901567
train/actor/lr,9,8,4.999999873689376e-06,1788450382.425526
train/actor/lr,10,9,4.999999873689376e-06,1788452085.0786262
train/actor/lr,11,10,4.999999873689376e-06,1788453384.4834583
train/actor/lr,12,11,4.999999873689376e-06,1788454679.0002484
train/actor/lr,13,12,4.999999873689376e-06,1788455979.9968
train/actor/lr,14,13,4.999999873689376e-06,1788457331.9030702
train/actor/lr,15,14,4.999999873689376e-06,1788458887.3526585
train/actor/lr,16,15,4.999999873689376e-06,1788460170.5882573
train/actor/lr,17,16,4.999999873689376e-06,1788461464.5709627
train/actor/lr,18,17,4.999999873689376e-06,1788462778.1123333
train/actor/lr,19,18,4.999999873689376e-06,1788464101.720892
train/actor/lr,20,19,4.999999873689376e-06,1788465752.0066125
train/actor/lr,21,20,4.999999873689376e-06,1788467007.6510024
train/actor/lr,22,21,4.999999873689376e-06,1788468335.5585263
train/actor/lr,23,22,4.999999873689376e-06,1788469691.9172711
train/actor/lr,24,23,4.999999873689376e-06,1788470993.7462895
train/actor/lr,25,24,4.999999873689376e-06,1788472610.6605408
train/actor/lr,26,25,4.999999873689376e-06,1788473990.6823318
train/actor/lr,27,26,4.999999873689376e-06,1788475275.5433898
train/actor/lr,28,27,4.999999873689376e-06,1788476629.758278
train/actor/lr,29,28,4.999999873689376e-06,1788478033.5948493
train/actor/lr,30,29,4.999999873689376e-06,1788479720.371379
train/actor/lr,31,30,4.999999873689376e-06,1788481020.8947709
train/actor/lr,32,31,4.999999873689376e-06,1788482366.4067776
train/actor/lr,33,32,4.999999873689376e-06,1788483730.4894207
train/actor/lr,34,33,4.999999873689376e-06,1788485120.4036422
train/actor/lr,35,34,4.999999873689376e-06,1788486797.9471703
train/actor/lr,36,35,4.999999873689376e-06,1788488144.4947152
train/actor/lr,37,36,4.999999873689376e-06,1788489467.90656
train/actor/lr,38,37,4.999999873689376e-06,1788490798.5518267
train/actor/lr,39,38,4.999999873689376e-06,1788492159.155532
train/actor/lr,40,39,4.999999873689376e-06,1788493802.5799315
train/actor/lr,41,40,4.999999873689376e-06,1788495109.8429463
train/actor/lr,42,41,4.999999873689376e-06,1788496409.7648416
train/actor/lr,43,42,4.999999873689376e-06,1788497820.4295268
train/actor/lr,44,43,4.999999873689376e-06,1788499324.8526766
train/actor/lr,45,44,4.999999873689376e-06,1788501032.6038258
train/actor/lr,46,45,4.999999873689376e-06,1788502435.1124098
train/actor/lr,47,46,4.999999873689376e-06,1788503871.0976613
train/actor/lr,48,47,4.999999873689376e-06,1788505334.4606562
train/actor/lr,49,48,4.999999873689376e-06,1788506679.0252097
train/actor/lr,50,49,4.999999873689376e-06,1788508498.6563988
train/actor/lr,51,50,4.999999873689376e-06,1788509926.3317802
train/actor/lr,52,51,4.999999873689376e-06,1788511238.7891157
train/actor/lr,53,52,4.999999873689376e-06,1788512656.2035935
train/actor/lr,54,53,4.999999873689376e-06,1788514108.2104528
